time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2020-05-08,5660,5920,5660,5790,7919390,SSI,5604.0,5426.0,0
2020-05-11,6070,6070,5860,6070,6209600,SSI,5640.0,5428.0,0
2020-05-12,6010,6160,5920,6090,3956090,SSI,5681.0,5427.6,0
2020-05-13,6010,6140,5880,6030,5490540,SSI,5722.0,5430.4,0
2020-05-14,5940,6280,5940,6110,5857120,SSI,5777.0,5435.4,0
2020-05-15,6160,6200,5960,5990,3732360,SSI,5818.0,5437.0,0
2020-05-18,5990,6090,5940,6070,2313840,SSI,5880.0,5437.8,0
2020-05-19,6220,6260,6090,6140,6873020,SSI,5951.0,5436.0,0
2020-05-20,6110,6180,6090,6140,2577550,SSI,6009.0,5435.0,0
2020-05-21,6200,6220,6090,6160,3314490,SSI,6059.0,5442.8,0
2020-05-22,6090,6310,6050,6140,7455010,SSI,6094.0,5450.2,0
2020-05-25,6180,6260,6140,6250,6022830,SSI,6112.0,5467.6,0
2020-05-26,6310,6610,6280,6590,8120570,SSI,6162.0,5498.8,0
2020-05-27,6640,6670,6390,6390,7938010,SSI,6198.0,5528.0,0
2020-05-28,6390,6480,6350,6370,4876490,SSI,6224.0,5556.8,0
2020-05-29,6350,6390,6280,6350,3573780,SSI,6260.0,5578.6,0
2020-06-01,6390,6570,6370,6520,4455460,SSI,6305.0,5607.6,0
2020-06-02,6570,6590,6440,6460,6106810,SSI,6337.0,5635.4,0
2020-06-03,6480,6520,6440,6520,3251400,SSI,6375.0,5663.0,0
2020-06-04,6630,6840,6630,6740,9360040,SSI,6433.0,5702.0,0
2020-06-05,6740,6780,6640,6740,5731890,SSI,6493.0,5744.0,0
2020-06-08,6950,6950,6820,6890,5993130,SSI,6557.0,5782.8,0
2020-06-09,6990,6990,6780,6800,6435790,SSI,6578.0,5822.8,0
2020-06-10,6760,6910,6610,6860,6544090,SSI,6625.0,5868.4,0
2020-06-11,6860,6950,6390,6390,9349070,SSI,6627.0,5911.0,0
2020-06-12,6260,6640,6140,6640,7587730,SSI,6656.0,5957.8,0
2020-06-15,6640,6670,6200,6200,7253720,SSI,6624.0,5989.8,0
2020-06-16,6440,6540,6330,6520,5005720,SSI,6630.0,6022.0,0
2020-06-17,6500,6540,6370,6440,2911920,SSI,6622.0,6045.8,0
2020-06-18,6310,6440,6310,6440,1838500,SSI,6592.0,6069.6,0
2020-06-19,6440,6570,6390,6570,4986110,SSI,6575.0,6094.6,0
2020-06-22,6570,6640,6420,6520,3766890,SSI,6538.0,6111.8,0
2020-06-23,6630,6970,6630,6910,14025040,SSI,6549.0,6135.8,0
2020-06-24,6910,7020,6740,6760,5975970,SSI,6539.0,6158.2,0
2020-06-25,6710,6800,6610,6780,3914840,SSI,6578.0,6180.6,0
2020-06-26,6820,6950,6630,6640,4919890,SSI,6578.0,6198.8,0
2020-06-29,6640,6640,6280,6350,7502050,SSI,6593.0,6211.2,0
2020-06-30,6520,6540,6200,6350,3781930,SSI,6576.0,6221.4,0
2020-07-01,6420,6610,6330,6570,3435740,SSI,6589.0,6235.2,0
2020-07-02,6570,6570,6460,6500,2325600,SSI,6595.0,6255.0,0
2020-07-03,6570,6570,6480,6500,2288480,SSI,6588.0,6270.8,0
2020-07-06,6570,6690,6500,6690,3984350,SSI,6605.0,6290.4,0
2020-07-07,6740,6800,6640,6670,4850680,SSI,6581.0,6310.2,0
2020-07-08,6640,6740,6590,6740,2493090,SSI,6579.0,6332.6,0
2020-07-09,6820,6860,6740,6800,4876340,SSI,6581.0,6357.4,0
2020-07-10,6760,6920,6760,6840,9082870,SSI,6601.0,6382.6,0
2020-07-13,6950,6970,6800,6840,5298630,SSI,6650.0,6410.4,0
2020-07-14,6820,7170,6820,7170,9138070,SSI,6732.0,6445.2,0
2020-07-15,7210,7210,7070,7100,4340580,SSI,6785.0,6476.0,0
2020-07-16,7120,7170,7070,7120,3531900,SSI,6847.0,6505.2,0
2020-07-17,7100,7270,7070,7170,6824380,SSI,6914.0,6532.8,0
2020-07-20,7300,7300,7050,7050,6438130,SSI,6950.0,6552.4,0
2020-07-21,7140,7170,6890,6960,6953920,SSI,6979.0,6569.8,0
2020-07-22,7030,7050,6860,6860,3959010,SSI,6991.0,6586.4,0
2020-07-23,6890,6910,6780,6800,4378660,SSI,6991.0,6600.2,0
2020-07-24,6780,6800,6370,6530,9774930,SSI,6960.0,6611.0,0
2020-07-27,6160,6390,6070,6070,8310880,SSI,6883.0,6611.0,0
2020-07-28,6290,6480,6090,6480,6648230,SSI,6814.0,6617.8,0
2020-07-29,6390,6390,6050,6180,6325100,SSI,6722.0,6618.6,0
2020-07-30,6210,6350,6210,6270,2699550,SSI,6637.0,6620.8,0
2020-07-31,6110,6290,6090,6180,2832300,SSI,6538.0,6621.6,-1
2020-08-03,6160,6480,6160,6440,5017010,SSI,6477.0,6625.4,0
2020-08-04,6550,6600,6420,6550,4642760,SSI,6436.0,6624.6,0
2020-08-05,6480,6710,6460,6620,4672060,SSI,6412.0,6629.2,0
2020-08-06,6600,6640,6530,6550,4168520,SSI,6387.0,6632.8,0
2020-08-07,6550,6600,6480,6500,2562160,SSI,6384.0,6635.8,0
2020-08-10,6620,6660,6570,6570,3288010,SSI,6434.0,6636.8,0
2020-08-11,6640,6730,6570,6710,5313900,SSI,6457.0,6641.8,0
2020-08-12,6730,6750,6620,6680,2877790,SSI,6507.0,6645.0,0
2020-08-13,6710,6800,6660,6780,3734680,SSI,6558.0,6645.8,0
2020-08-14,6750,6800,6600,6660,4301340,SSI,6606.0,6644.2,0
2020-08-17,6660,6660,6500,6620,3811840,SSI,6624.0,6638.8,0
2020-08-18,6620,6660,6550,6570,1931160,SSI,6626.0,6634.2,0
2020-08-19,6550,6660,6550,6640,2670190,SSI,6628.0,6629.8,0
2020-08-20,6640,6660,6550,6550,2703510,SSI,6628.0,6633.0,0
2020-08-21,6600,6710,6550,6710,3758250,SSI,6649.0,6634.4,1
2020-08-24,6780,6890,6730,6840,7044900,SSI,6676.0,6647.2,0
2020-08-25,6910,6960,6820,6840,4611300,SSI,6689.0,6653.6,0
2020-08-26,6860,6940,6820,6860,5419820,SSI,6707.0,6662.0,0
2020-08-27,6860,6910,6820,6890,3711300,SSI,6718.0,6671.0,0
2020-08-28,6960,7030,6890,6890,5869960,SSI,6741.0,6677.4,0
2020-08-31,6910,6960,6780,6800,3994730,SSI,6759.0,6683.0,0
2020-09-01,6780,6890,6750,6890,3449300,SSI,6791.0,6682.6,0
2020-09-03,7010,7010,6890,6960,4876180,SSI,6823.0,6686.6,0
2020-09-04,6840,7170,6780,7030,9713580,SSI,6871.0,6691.6,0
2020-09-07,7070,7240,6990,7010,9582630,SSI,6901.0,6699.0,0
2020-09-08,7050,7210,6990,7210,6831470,SSI,6938.0,6716.2,0
2020-09-09,7070,7250,7050,7240,7044490,SSI,6978.0,6734.0,0
2020-09-10,7280,7370,7240,7240,8787650,SSI,7016.0,6747.4,0
2020-09-11,7240,7280,7170,7190,4402790,SSI,7046.0,6761.2,0
2020-09-14,7240,7250,7140,7190,4644580,SSI,7076.0,6775.0,0
2020-09-15,7210,7370,7190,7210,7005050,SSI,7117.0,6785.4,0
2020-09-16,7210,7350,7210,7250,3807390,SSI,7153.0,6797.0,0
2020-09-17,7280,7320,7210,7300,6000380,SSI,7187.0,6808.2,0
2020-09-18,7300,7500,7280,7430,7903190,SSI,7227.0,6820.8,0
2020-09-21,7500,7640,7460,7530,8122870,SSI,7279.0,6834.6,0
2020-09-22,7460,7580,7460,7560,6821140,SSI,7314.0,6849.0,0
2020-09-23,7560,7670,7560,7630,5699700,SSI,7353.0,6858.2,0
2020-09-24,7580,7670,7530,7560,4564860,SSI,7385.0,6867.4,0
2020-09-25,7580,7600,7420,7500,7290520,SSI,7416.0,6875.0,0
2020-09-28,7560,7740,7560,7710,5215260,SSI,7468.0,6885.8,0
2020-09-29,7810,7830,7630,7640,6122220,SSI,7511.0,6897.6,0
2020-09-30,7640,7760,7580,7740,4432160,SSI,7560.0,6913.2,0
2020-10-01,7810,8220,7760,8119,10321030,SSI,7641.9,6938.38,0
2020-10-02,8170,8240,7760,8100,10961430,SSI,7708.9,6964.38,0
2020-10-05,8240,8350,8119,8330,6672820,SSI,7788.9,7000.38,0
2020-10-06,8330,8380,8200,8280,5228170,SSI,7860.9,7044.58,0
2020-10-07,8220,8280,8119,8150,5770720,SSI,7912.9,7077.98,0
2020-10-08,8220,8240,8029,8150,4663470,SSI,7971.9,7117.38,0
2020-10-09,8220,8330,8150,8220,3870610,SSI,8043.9,7156.38,0
2020-10-12,8310,8310,8100,8150,4849320,SSI,8087.9,7195.78,0
2020-10-13,8150,8200,8010,8010,4374250,SSI,8124.9,7227.18,0
2020-10-14,8029,8260,7960,8260,5379490,SSI,8176.9,7261.38,0
2020-10-15,8350,8380,8240,8280,4732880,SSI,8193.0,7294.58,0
2020-10-16,8260,8350,8200,8280,4444100,SSI,8211.0,7329.18,0
2020-10-19,8350,8530,8280,8380,9462400,SSI,8216.0,7366.78,0
2020-10-20,8380,8380,8170,8310,4191320,SSI,8219.0,7401.58,0
2020-10-21,8310,8350,8070,8070,7065620,SSI,8211.0,7428.78,0
2020-10-22,8010,8220,7940,8220,6686080,SSI,8218.0,7459.58,0
2020-10-23,8260,8280,8070,8170,4370330,SSI,8213.0,7487.38,0
2020-10-26,8170,8260,8029,8029,4731880,SSI,8200.9,7514.76,0
2020-10-27,7990,8050,7850,7850,5449930,SSI,8184.9,7539.36,0
2020-10-28,7810,7870,7530,7630,5918990,SSI,8121.9,7560.56,0
2020-10-29,7530,7810,7500,7810,4799470,SSI,8074.9,7583.96,0
2020-10-30,7810,7830,7630,7810,3028990,SSI,8027.9,7609.16,0
2020-11-02,7810,7830,7710,7830,1678320,SSI,7972.9,7631.56,0
2020-11-03,7870,7940,7850,7920,3118820,SSI,7933.9,7653.16,0
2020-11-04,7940,8010,7870,7990,4575940,SSI,7925.9,7676.16,0
2020-11-05,7940,8010,7870,7870,2486250,SSI,7890.9,7696.36,0
2020-11-06,7870,7920,7780,7830,1527160,SSI,7856.9,7715.16,0
2020-11-09,7870,8029,7870,7990,3963600,SSI,7853.0,7737.16,0
2020-11-10,8100,8240,8029,8070,8816320,SSI,7875.0,7762.56,0
2020-11-11,8119,8170,7990,7990,4848370,SSI,7911.0,7784.56,0
2020-11-12,8029,8070,7960,7990,3643040,SSI,7929.0,7805.16,0
2020-11-13,8029,8119,7960,8119,4197980,SSI,7959.9,7826.94,0
2020-11-16,8220,8260,8070,8070,6268580,SSI,7983.9,7848.14,0
2020-11-17,8150,8330,8050,8330,8582800,SSI,8024.9,7870.54,0
2020-11-18,8350,8490,8310,8400,7510860,SSI,8065.9,7893.74,0
2020-11-19,8460,8490,8350,8420,5201760,SSI,8120.9,7917.34,0
2020-11-20,8420,8440,8260,8310,6053890,SSI,8168.9,7939.74,0
2020-11-23,8310,8560,8240,8530,9362300,SSI,8222.9,7966.54,0
2020-11-24,8580,8710,8490,8640,10946270,SSI,8279.9,7995.14,0
2020-11-25,8670,8810,8640,8770,8630730,SSI,8357.9,8025.54,0
2020-11-26,8740,8810,8600,8740,5344370,SSI,8432.9,8054.34,0
2020-11-27,8740,8850,8740,8830,4608770,SSI,8504.0,8082.34,0
2020-11-30,8850,8950,8770,8790,6728330,SSI,8576.0,8107.54,0
2020-12-01,8580,8850,8580,8850,8794040,SSI,8628.0,8133.34,0
2020-12-02,8850,9060,8830,8990,7098230,SSI,8687.0,8160.54,0
2020-12-03,9080,9310,9030,9220,8053380,SSI,8767.0,8193.74,0
2020-12-04,9220,9260,9130,9150,6343360,SSI,8851.0,8226.74,0
2020-12-07,9280,9410,9240,9380,7082510,SSI,8936.0,8260.14,0
2020-12-08,9420,10020,9420,10000,11532900,SSI,9072.0,8307.34,0
2020-12-09,10130,10590,10130,10360,13762100,SSI,9231.0,8359.74,0
2020-12-10,10360,10610,10220,10410,9858070,SSI,9398.0,8405.56,0
2020-12-11,10410,10750,10290,10750,9023250,SSI,9590.0,8458.56,0
2020-12-14,11000,11480,10950,11480,11829490,SSI,9859.0,8521.56,0
2020-12-15,11320,11910,11320,11630,15342550,SSI,10137.0,8588.56,0
2020-12-16,11680,11780,11410,11430,14443400,SSI,10381.0,8654.16,0
2020-12-17,11320,11680,11230,11430,13209050,SSI,10602.0,8719.76,0
2020-12-18,11590,12230,11480,12230,14808270,SSI,10910.0,8799.96,0
2020-12-21,12510,13080,12410,13080,14052330,SSI,11280.0,8898.56,0
2020-12-22,13230,13670,12990,13510,12607350,SSI,11631.0,9008.56,0
2020-12-23,13390,13410,13010,13150,13975960,SSI,11910.0,9106.36,0
2020-12-24,13100,13150,12230,12940,15882040,SSI,12163.0,9199.56,0
2020-12-25,12780,13830,12620,13830,16010740,SSI,12471.0,9310.56,0
2020-12-28,14470,14720,14190,14600,12578470,SSI,12783.0,9434.96,0
2020-12-29,14370,14670,14190,14470,11912020,SSI,13067.0,9558.16,0
2020-12-30,14330,14580,14150,14370,10530310,SSI,13361.0,9684.16,0
2020-12-31,14370,15260,14360,15110,9645420,SSI,13729.0,9821.96,0
2021-01-04,15750,15790,15430,15430,9011500,SSI,14049.0,9967.16,0
2021-01-05,15170,15570,15110,15400,8624800,SSI,14281.0,10114.58,0
2021-01-06,15610,15950,15060,15520,10370000,SSI,14482.0,10267.98,0
2021-01-07,15750,15790,15310,15700,13783700,SSI,14737.0,10429.38,0
2021-01-08,15930,15930,15310,15580,11401100,SSI,15001.0,10584.78,0
2021-01-11,15570,15610,15080,15310,13473300,SSI,15149.0,10734.78,0
2021-01-12,15150,15750,14830,15570,16390400,SSI,15246.0,10889.58,0
2021-01-13,15750,15750,15240,15290,9755200,SSI,15328.0,11036.98,0
2021-01-14,15290,16340,15060,16140,22844000,SSI,15505.0,11199.98,0
2021-01-15,16340,17000,16180,16860,14649600,SSI,15680.0,11379.78,0
2021-01-18,16860,16860,16450,16560,11612500,SSI,15793.0,11554.38,0
2021-01-19,16340,16590,15430,15430,19694000,SSI,15796.0,11703.18,0
2021-01-20,15610,15750,14400,15190,14483300,SSI,15763.0,11845.58,0
2021-01-21,15240,15970,15060,15760,13084500,SSI,15769.0,12000.98,0
2021-01-22,15650,15830,15240,15400,11501200,SSI,15751.0,12149.18,0
2021-01-25,15150,15760,15010,15380,12151400,SSI,15758.0,12294.4,0
2021-01-26,15260,15330,14420,14600,10631800,SSI,15661.0,12425.0,0
2021-01-27,14190,14600,13600,13600,14058600,SSI,15492.0,12530.4,0
2021-01-28,12660,12890,12660,12660,18067700,SSI,15144.0,12615.6,0
2021-01-29,11870,13530,11870,13150,14006900,SSI,14773.0,12710.2,0
2021-02-01,13100,13460,12230,12230,15664500,SSI,14340.0,12788.6,0
2021-02-02,12190,12780,11730,12690,11603300,SSI,14066.0,12871.8,0
2021-02-03,13010,13550,12780,13550,14370500,SSI,13902.0,12970.0,0
2021-02-04,13550,13970,13330,13550,12070400,SSI,13681.0,13065.6,0
2021-02-05,13600,14370,13580,14370,12415200,SSI,13578.0,13178.2,0
2021-02-08,14510,14950,13510,13970,21430000,SSI,13437.0,13281.0,0
2021-02-09,14050,14560,13510,14490,15890800,SSI,13426.0,13395.0,0
2021-02-17,14830,15330,14690,15310,11244000,SSI,13597.0,13524.2,0
2021-02-18,15290,15400,14950,15190,14644800,SSI,13850.0,13648.2,0
2021-02-19,14930,15330,14930,15130,11921100,SSI,14048.0,13766.4,0
2021-02-22,15130,15400,14930,14990,13412000,SSI,14324.0,13883.2,0
2021-02-23,15040,15500,14900,15330,15568700,SSI,14588.0,14002.2,0
2021-02-24,15650,15720,15060,15260,14635500,SSI,14759.0,14107.4,0
2021-02-25,15380,15400,15010,15260,11141000,SSI,14930.0,14205.4,0
2021-02-26,14930,15240,14880,15150,13946600,SSI,15008.0,14300.2,0
2021-03-01,15330,16020,15190,15970,19294900,SSI,15208.0,14404.6,0
2021-03-02,16200,16200,15810,16000,12530900,SSI,15359.0,14495.0,0
2021-03-03,15860,16020,15790,15900,9827100,SSI,15418.0,14580.4,0
2021-03-04,15950,15950,15060,15260,15631000,SSI,15425.0,14657.0,0
2021-03-05,15060,15260,14830,15260,14142300,SSI,15438.0,14733.6,0
2021-03-08,15580,15720,15220,15310,10821800,SSI,15470.0,14795.2,0
2021-03-09,15190,15310,14950,15080,10483300,SSI,15445.0,14835.2,0
2021-03-10,14970,15170,14740,15110,10935600,SSI,15430.0,14867.2,0
2021-03-11,15330,15650,15190,15500,10817400,SSI,15454.0,14914.2,0
2021-03-12,15500,15570,15240,15290,6189600,SSI,15468.0,14961.2,0
2021-03-15,15290,15380,15150,15150,7094400,SSI,15386.0,14987.6,0
2021-03-16,15150,15150,14790,14930,12975900,SSI,15279.0,14994.2,0
2021-03-17,14810,15010,14770,14880,7522500,SSI,15177.0,15002.4,0
2021-03-18,15150,15290,15060,15190,7073300,SSI,15170.0,15018.8,0
2021-03-19,15110,15520,15110,15190,11156300,SSI,15163.0,15020.4,0
2021-03-22,15330,15400,15150,15240,7606900,SSI,15156.0,15016.6,0
2021-03-23,15240,15240,14860,15010,8829200,SSI,15149.0,15008.8,0
2021-03-24,14740,14950,14150,14290,13279700,SSI,15067.0,14984.2,0
2021-03-25,14370,14490,14010,14050,13265200,SSI,14922.0,14951.2,-1
2021-03-26,13980,14190,13410,14100,10140300,SSI,14803.0,14921.6,0
2021-03-29,14290,14360,14150,14330,5694300,SSI,14721.0,14902.0,0
2021-03-30,14560,14560,14240,14510,7282100,SSI,14679.0,14880.8,0
2021-03-31,14470,14670,14440,14490,7641900,SSI,14640.0,14864.8,0
2021-04-01,14510,15500,14490,15500,21897600,SSI,14671.0,14852.0,0
2021-04-02,15930,15950,15540,15650,13802300,SSI,14717.0,14827.8,0
2021-04-05,15970,16200,15700,15970,18659500,SSI,14790.0,14816.0,0
2021-04-06,15750,16110,15750,15970,15886800,SSI,14886.0,14826.8,1
2021-04-07,15970,16200,15880,16140,13001600,SSI,15071.0,14845.8,0
2021-04-08,16290,16290,15950,16070,10999100,SSI,15273.0,14852.0,0
2021-04-09,16020,16290,15970,16090,11376200,SSI,15472.0,14865.8,0
2021-04-12,16250,16820,16070,16660,16962300,SSI,15705.0,14891.4,0
2021-04-13,16840,16840,16040,16250,17662700,SSI,15879.0,14924.4,0
2021-04-14,16070,16520,15970,16400,16502500,SSI,16070.0,14980.4,0
2021-04-15,16400,16400,15830,15900,18715900,SSI,16110.0,15045.2,0
2021-04-16,15810,16000,15190,15520,18210800,SSI,16097.0,15092.6,0
2021-04-19,15750,15880,15430,15880,11875700,SSI,16088.0,15165.6,0
2021-04-20,16200,16219,15470,15570,14901200,SSI,16048.0,15223.2,0
2021-04-22,15330,15520,14490,14490,14783000,SSI,15883.0,15242.0,0
2021-04-23,14600,15060,14400,15060,14676900,SSI,15782.0,15272.2,0
2021-04-26,15060,15110,14420,14470,9931300,SSI,15620.0,15274.2,0
2021-04-27,14470,14600,14220,14510,5350000,SSI,15405.0,15285.0,0
2021-04-28,14510,14860,14470,14650,8752800,SSI,15245.0,15288.2,-1
2021-04-29,14650,15060,14650,14880,9170100,SSI,15093.0,15279.6,0
2021-05-04,14510,15010,14420,15010,9998200,SSI,15004.0,15276.0,0
2021-05-05,15110,15610,15040,15330,12386200,SSI,14985.0,15280.0,0
2021-05-06,15290,15500,14950,14990,10716100,SSI,14896.0,15280.0,0
2021-05-07,14830,15290,14790,14930,9370400,SSI,14832.0,15272.0,0
2021-05-10,14830,15930,14740,15830,22718700,SSI,14966.0,15283.4,0
2021-05-11,15970,16110,15610,15610,16042700,SSI,15021.0,15290.4,0
2021-05-12,15520,15900,15520,15880,10131500,SSI,15162.0,15305.0,0
2021-05-13,15700,16500,15700,16000,20974300,SSI,15311.0,15305.6,1
2021-05-14,16140,16379,16000,16110,13050200,SSI,15457.0,15307.8,0
2021-05-17,16430,16560,16110,16180,16948500,SSI,15587.0,15313.4,0
2021-05-18,16160,16379,15930,16090,11559500,SSI,15695.0,15330.0,0
2021-05-19,16090,16520,15970,16430,16376200,SSI,15805.0,15353.4,0
2021-05-20,16500,17570,16430,17570,28128900,SSI,16063.0,15398.6,0
2021-05-21,17800,18390,17570,17800,15936600,SSI,16350.0,15453.0,0
2021-05-24,17890,18180,17610,18160,16564900,SSI,16583.0,15514.0,0
2021-05-25,18160,18710,18030,18670,14778500,SSI,16889.0,15577.4,0
2021-05-26,18620,19030,18490,18690,13254600,SSI,17170.0,15645.4,0
2021-05-27,18690,18750,17800,18070,16156700,SSI,17377.0,15703.8,0
2021-05-28,18210,19130,18030,19080,17028000,SSI,17674.0,15786.8,0
2021-05-31,19350,20310,19170,20270,12192900,SSI,18083.0,15894.6,0
2021-06-01,20530,20670,19760,19940,12399700,SSI,18468.0,15989.6,0
2021-06-02,19630,20990,19630,20990,16616900,SSI,18924.0,16105.6,0
2021-06-03,21770,22450,21450,22310,14693000,SSI,19398.0,16247.0,0
2021-06-04,22270,22820,21910,22250,15977800,SSI,19843.0,16391.8,0
2021-06-07,22000,22500,20760,21520,23994300,SSI,20179.0,16536.4,0
2021-06-08,21450,21860,20080,20080,19617700,SSI,20320.0,16657.0,0
2021-06-09,20350,21480,19630,21310,21306400,SSI,20582.0,16801.2,0
2021-06-10,21310,21790,21220,21450,14900900,SSI,20920.0,16943.6,0
2021-06-11,21220,22910,21170,22870,22212500,SSI,21299.0,17110.8,0
2021-06-14,23050,24470,22820,24190,18579800,SSI,21691.0,17304.8,0
2021-06-15,24190,24890,23950,24190,14842900,SSI,22116.0,17478.6,0
2021-06-16,23630,24050,22760,22980,22090600,SSI,22315.0,17625.2,0
2021-06-17,22370,23900,22370,23490,10762100,SSI,22433.0,17775.6,0
