time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2020-07-08,3330,3360,3290,3360,1793158,LPB,3346.0,3238.8,0
2020-07-09,3360,3480,3360,3480,5805693,LPB,3346.0,3253.0,0
2020-07-10,3450,3480,2920,3450,2967223,LPB,3343.0,3266.6,0
2020-07-13,3450,3480,3360,3400,2288164,LPB,3350.0,3278.6,0
2020-07-14,3400,3480,3160,3360,2090593,LPB,3362.0,3289.8,0
2020-07-15,3400,3450,3360,3400,1659817,LPB,3369.0,3301.8,0
2020-07-16,3400,3450,2920,3400,801727,LPB,3385.0,3313.8,0
2020-07-17,3400,3520,3400,3520,7165100,LPB,3413.0,3325.8,0
2020-07-20,3520,3520,3450,3480,1876129,LPB,3421.0,3333.8,0
2020-07-21,3480,3480,2960,3480,2486789,LPB,3433.0,3341.8,0
2020-07-22,3450,3720,3450,3600,13594079,LPB,3457.0,3353.0,0
2020-07-23,3600,3600,3520,3600,3484035,LPB,3469.0,3365.8,0
2020-07-24,3570,3960,3040,3400,7881436,LPB,3464.0,3375.4,0
2020-07-27,3290,3400,3040,3080,14601528,LPB,3432.0,3378.6,0
2020-07-28,3130,3400,3080,3360,5707558,LPB,3432.0,3385.0,0
2020-07-29,3360,3360,3080,3160,7018959,LPB,3408.0,3388.0,0
2020-07-30,3160,3630,3160,3200,5515794,LPB,3388.0,3391.8,-1
2020-07-31,3200,3290,3160,3240,6758575,LPB,3360.0,3396.4,0
2020-08-03,3200,3360,3200,3330,4466500,LPB,3345.0,3402.2,0
2020-08-04,3360,3680,3330,3400,4718516,LPB,3337.0,3409.4,0
2020-08-05,3400,3400,3330,3360,8051717,LPB,3313.0,3415.0,0
2020-08-06,3360,3360,3290,3330,4177490,LPB,3286.0,3419.0,0
2020-08-07,3330,3360,3290,3330,3033424,LPB,3279.0,3423.0,0
2020-08-10,3200,3450,3200,3400,4700583,LPB,3311.0,3427.8,0
2020-08-11,3400,3570,3360,3480,10802059,LPB,3323.0,3428.4,0
2020-08-12,3480,3520,3400,3480,3965726,LPB,3355.0,3429.0,0
2020-08-13,3480,3480,3400,3450,3893016,LPB,3380.0,3429.0,0
2020-08-14,3450,3480,3400,3480,4218937,LPB,3404.0,3429.0,0
2020-08-17,3450,3480,3400,3480,5291654,LPB,3419.0,3423.6,0
2020-08-18,3480,3570,3450,3520,6386540,LPB,3431.0,3419.6,1
2020-08-19,3520,3570,3480,3570,1927291,LPB,3452.0,3416.6,0
2020-08-20,3570,3600,3480,3520,4106909,LPB,3471.0,3418.0,0
2020-08-21,3520,3570,3480,3570,11612065,LPB,3495.0,3420.4,0
2020-08-24,3570,3680,3520,3630,7331529,LPB,3518.0,3421.6,0
2020-08-25,3680,3680,3600,3630,4949837,LPB,3533.0,3422.8,0
2020-08-26,3630,3630,3570,3600,6326148,LPB,3545.0,3424.4,0
2020-08-27,3570,3630,3570,3630,3354994,LPB,3563.0,3428.0,0
2020-08-28,3630,3680,3600,3630,4033620,LPB,3578.0,3430.2,0
2020-08-31,3630,3680,3570,3630,5371176,LPB,3593.0,3431.4,0
2020-09-01,3600,3630,3570,3630,2448458,LPB,3604.0,3432.6,0
2020-09-03,3600,3720,3600,3680,5321528,LPB,3615.0,3436.6,0
2020-09-04,3630,3630,3570,3630,3511267,LPB,3626.0,3439.6,0
2020-09-07,3630,3630,3570,3570,4384393,LPB,3626.0,3441.4,0
2020-09-08,3570,3600,3520,3600,4529048,LPB,3623.0,3446.8,0
2020-09-09,3570,3630,3480,3600,5216650,LPB,3620.0,3454.0,0
2020-09-10,3600,3630,3570,3600,2050839,LPB,3620.0,3459.4,0
2020-09-11,3600,3630,3570,3630,2014398,LPB,3620.0,3467.2,0
2020-09-14,3600,3990,3600,3910,16604438,LPB,3648.0,3480.6,0
2020-09-15,3840,3990,3840,3880,10108064,LPB,3673.0,3490.2,0
2020-09-16,3910,3960,3840,3910,4798971,LPB,3701.0,3501.2,0
2020-09-17,3910,4070,3880,3990,12331748,LPB,3732.0,3513.8,0
2020-09-18,3990,4110,3960,4110,7918265,LPB,3780.0,3526.4,0
2020-09-21,4110,4310,4070,4280,16941965,LPB,3851.0,3543.0,0
2020-09-22,4240,4310,4150,4240,15163068,LPB,3915.0,3559.8,0
2020-09-23,4280,4310,4150,4240,7112540,LPB,3979.0,3577.4,0
2020-09-24,4190,4240,4110,4190,6878745,LPB,4038.0,3593.2,0
2020-09-25,4190,4420,4150,4350,16958500,LPB,4110.0,3612.2,0
2020-09-28,4310,4550,4310,4550,9448762,LPB,4174.0,3632.8,0
2020-09-29,4460,4580,4420,4460,8009506,LPB,4232.0,3652.4,0
2020-09-30,4460,4520,4400,4520,10445074,LPB,4293.0,3673.2,0
2020-10-01,4520,4740,4520,4700,16953172,LPB,4364.0,3695.2,0
2020-10-02,4700,4700,4520,4700,14972341,LPB,4423.0,3717.2,0
2020-10-05,4700,4700,4630,4700,6089300,LPB,4465.0,3743.2,0
2020-10-06,4700,4700,4580,4670,9322306,LPB,4508.0,3775.0,0
2020-10-07,4670,4670,4550,4580,6106403,LPB,4542.0,3799.4,0
2020-10-08,4580,4630,4460,4520,9429522,LPB,4575.0,3826.6,0
2020-10-09,4550,4630,4520,4630,4780157,LPB,4603.0,3855.2,0
2020-10-12,4630,4700,4550,4580,6407201,LPB,4606.0,3882.0,0
2020-10-13,4580,4630,4550,4630,3945715,LPB,4623.0,3908.0,0
2020-10-14,4630,4700,4550,4700,16287048,LPB,4641.0,3934.0,0
2020-10-15,4700,5100,4670,4950,33250662,LPB,4666.0,3965.8,0
2020-10-16,5100,5100,4900,4980,10605815,LPB,4694.0,3998.8,0
2020-10-19,4980,5070,4950,4980,10101207,LPB,4722.0,4031.8,0
2020-10-20,4980,4980,4790,4900,14763211,LPB,4745.0,4061.8,0
2020-10-21,4900,4980,4860,4900,13085487,LPB,4777.0,4090.2,0
2020-10-22,4900,4900,4820,4900,6918227,LPB,4815.0,4118.6,0
2020-10-23,4900,4980,4860,4950,11020702,LPB,4847.0,4148.6,0
2020-11-09,4980,5100,4860,4890,11604700,LPB,4878.0,4176.8,0
2020-11-10,4950,4950,4690,4700,11107830,LPB,4885.0,4201.2,0
2020-11-11,4700,4730,4570,4650,7614050,LPB,4880.0,4223.8,0
2020-11-12,4600,4650,4570,4580,7167760,LPB,4843.0,4244.0,0
2020-11-13,4580,4820,4580,4810,7041560,LPB,4826.0,4269.8,0
2020-11-16,4840,4860,4690,4690,7407110,LPB,4797.0,4292.2,0
2020-11-17,4730,4740,4690,4700,4317120,LPB,4777.0,4313.6,0
2020-11-18,4700,4730,4670,4730,5542510,LPB,4760.0,4335.6,0
2020-11-19,4730,4790,4700,4730,5461410,LPB,4743.0,4358.2,0
2020-11-20,4740,4860,4700,4820,6447420,LPB,4730.0,4382.0,0
2020-11-23,4820,4820,4760,4790,4513270,LPB,4720.0,4405.2,0
2020-11-24,4820,4840,4740,4790,6562520,LPB,4729.0,4428.4,0
2020-11-25,4840,4860,4790,4860,8214750,LPB,4750.0,4453.0,0
2020-11-26,4860,4860,4810,4840,3867500,LPB,4776.0,4476.2,0
2020-11-27,4860,4860,4810,4840,7737230,LPB,4779.0,4500.4,0
2020-11-30,4840,4980,4820,4930,13267960,LPB,4803.0,4527.6,0
2020-12-01,4860,4980,4840,4980,10367050,LPB,4831.0,4555.2,0
2020-12-02,5070,5100,5020,5020,13659030,LPB,4860.0,4583.6,0
2020-12-03,5180,5260,5130,5150,13241160,LPB,4902.0,4614.6,0
2020-12-04,5130,5150,5040,5070,8481830,LPB,4927.0,4643.4,0
2020-12-07,5070,5090,5020,5090,7669350,LPB,4957.0,4667.0,0
2020-12-08,5090,5100,5040,5070,6677910,LPB,4985.0,4690.8,0
2020-12-09,5070,5190,5070,5150,10123510,LPB,5014.0,4715.6,0
2020-12-10,5180,5180,5070,5090,9261130,LPB,5039.0,4737.6,0
2020-12-11,5090,5130,5040,5130,4937270,LPB,5068.0,4758.0,0
2020-12-14,5150,5190,5100,5150,8880680,LPB,5090.0,4775.4,0
2020-12-15,5130,5150,5090,5090,7906930,LPB,5101.0,4792.4,0
2020-12-16,5100,5310,5090,5240,18583680,LPB,5123.0,4812.4,0
2020-12-17,5260,5260,5180,5190,6939090,LPB,5127.0,4832.4,0
2020-12-18,5230,5240,5180,5240,8621850,LPB,5144.0,4850.2,0
2020-12-21,5260,5390,5240,5370,13474080,LPB,5172.0,4866.6,0
2020-12-22,5370,5640,5330,5610,14620100,LPB,5226.0,4889.6,0
2020-12-23,5640,5640,5430,5480,8754160,LPB,5259.0,4908.8,0
2020-12-24,5510,5510,5150,5350,10547250,LPB,5285.0,4921.8,0
2020-12-25,5290,5430,5240,5390,9593780,LPB,5311.0,4935.6,0
2020-12-28,5510,5510,5350,5390,7639610,LPB,5335.0,4949.4,0
2020-12-29,5370,5430,5350,5370,6375260,LPB,5363.0,4963.4,0
2020-12-30,5370,5430,5350,5370,5619740,LPB,5376.0,4979.2,0
2020-12-31,5370,5430,5350,5390,6396760,LPB,5396.0,4996.6,0
2021-01-04,5460,5510,5430,5510,8814700,LPB,5423.0,5014.2,0
2021-01-05,5480,5870,5460,5870,24349300,LPB,5473.0,5040.0,0
2021-01-06,6090,6180,5930,6090,16644800,LPB,5521.0,5069.2,0
2021-01-07,6090,6110,5920,6050,9246000,LPB,5578.0,5096.2,0
2021-01-08,6050,6190,5980,6110,19580100,LPB,5654.0,5119.4,0
2021-01-11,6130,6180,5960,6050,23446200,LPB,5720.0,5140.8,0
2021-01-12,6010,6020,5900,5960,13021500,LPB,5777.0,5160.4,0
2021-01-13,5980,6150,5980,6050,14249500,LPB,5845.0,5183.4,0
2021-01-14,6090,6260,6020,6260,14964800,LPB,5934.0,5210.6,0
2021-01-15,6300,6590,6300,6510,16530300,LPB,6046.0,5242.8,0
2021-01-18,6570,6610,6410,6410,13224100,LPB,6136.0,5272.0,0
2021-01-19,6340,6390,5980,6010,17853400,LPB,6150.0,5294.4,0
2021-01-20,6010,6070,5590,6010,15018300,LPB,6142.0,5320.6,0
2021-01-21,6190,6190,6020,6180,8957600,LPB,6155.0,5351.2,0
2021-01-22,6190,6290,6150,6240,15290300,LPB,6168.0,5384.4,0
2021-01-25,6210,6290,6150,6210,9574400,LPB,6184.0,5412.4,0
2021-01-26,6180,6180,5870,6020,10126700,LPB,6190.0,5439.0,0
2021-01-27,6010,6110,5830,5870,9796200,LPB,6172.0,5462.4,0
2021-01-28,5480,5630,5480,5480,12732500,LPB,6094.0,5477.4,0
2021-01-29,5130,5720,5130,5510,11086300,LPB,5994.0,5493.0,0
2021-02-01,5410,5540,5190,5230,8298100,LPB,5876.0,5501.2,0
2021-02-02,5130,5430,5040,5390,7866100,LPB,5814.0,5513.2,0
2021-02-03,5510,5760,5390,5760,9285600,LPB,5789.0,5532.6,0
2021-02-04,5760,5870,5680,5800,6158100,LPB,5751.0,5551.4,0
2021-02-05,5780,6090,5780,6090,8748700,LPB,5736.0,5576.4,0
2021-02-08,6090,6480,6090,6150,17862700,LPB,5730.0,5602.6,0
2021-02-09,6190,6440,6190,6390,11482300,LPB,5767.0,5631.8,0
2021-02-17,6480,6610,6390,6460,11925100,LPB,5826.0,5661.4,0
2021-02-18,6460,6510,6340,6370,8353900,LPB,5915.0,5688.4,0
2021-02-19,6300,6570,6290,6390,12657400,LPB,6003.0,5713.2,0
2021-02-22,6410,6480,6320,6390,15463000,LPB,6119.0,5739.6,0
2021-02-23,6390,6410,6290,6340,14798200,LPB,6214.0,5764.6,0
2021-02-24,6340,6410,6210,6210,13175700,LPB,6259.0,5787.4,0
2021-02-25,6260,6370,6210,6340,10131400,LPB,6313.0,5811.2,0
2021-02-26,6260,6440,6210,6390,9315300,LPB,6343.0,5837.2,0
2021-03-01,6480,6830,6480,6830,36421300,LPB,6411.0,5871.2,0
2021-03-02,7040,7130,6850,7000,13665000,LPB,6472.0,5908.2,0
2021-03-03,6960,7040,6890,6930,9087400,LPB,6519.0,5945.0,0
2021-03-04,6930,7000,6570,6730,17022800,LPB,6555.0,5974.8,0
2021-03-05,6620,6910,6590,6850,11077600,LPB,6601.0,6008.0,0
2021-03-08,6960,6960,6790,6830,8146600,LPB,6645.0,6039.8,0
2021-03-09,6730,6930,6680,6830,8925400,LPB,6694.0,6069.0,0
2021-03-10,6830,7070,6800,6930,12470100,LPB,6766.0,6095.4,0
2021-03-11,6980,7040,6910,6980,8092200,LPB,6830.0,6125.4,0
2021-03-12,7000,7220,6980,7180,19801800,LPB,6909.0,6162.0,0
2021-03-15,7180,7200,7070,7120,7894300,LPB,6938.0,6196.6,0
2021-03-16,7120,7130,6930,7010,9225100,LPB,6939.0,6229.0,0
2021-03-17,7010,7120,6980,7070,8451500,LPB,6953.0,6263.0,0
2021-03-18,7180,7180,7070,7090,8065800,LPB,6989.0,6297.4,0
2021-03-19,7040,7150,7040,7090,5349800,LPB,7013.0,6331.4,0
2021-03-22,7130,7350,7070,7090,13718400,LPB,7039.0,6363.0,0
2021-03-23,7120,7180,7040,7070,12019100,LPB,7063.0,6387.0,0
2021-03-24,6960,7090,6930,6960,9246200,LPB,7066.0,6404.4,0
2021-03-25,7000,7040,6890,6930,9473900,LPB,7061.0,6422.0,0
2021-03-26,6910,6930,6520,6850,9285000,LPB,7028.0,6436.8,0
2021-03-29,6930,7130,6890,7130,12544700,LPB,7029.0,6458.4,0
2021-03-30,7180,7520,7120,7520,21012600,LPB,7080.0,6489.6,0
2021-03-31,7570,7650,7400,7540,11121800,LPB,7127.0,6519.4,0
2021-04-01,7540,7610,7500,7570,6056600,LPB,7175.0,6545.6,0
2021-04-02,7570,7740,7570,7650,13331100,LPB,7231.0,6568.4,0
2021-04-05,7680,7790,7540,7680,11177200,LPB,7290.0,6593.8,0
2021-04-06,7680,7700,7580,7580,9843200,LPB,7341.0,6625.2,0
2021-04-07,7620,7620,7520,7580,8942700,LPB,7403.0,6656.6,0
2021-04-08,7610,7650,7520,7610,10415900,LPB,7471.0,6685.2,0
2021-04-09,7610,8000,7570,7900,18480900,LPB,7576.0,6718.4,0
2021-04-12,7940,8220,7910,8200,13377800,LPB,7683.0,6758.2,0
2021-04-13,8290,8310,7960,8000,12538900,LPB,7731.0,6797.8,0
2021-04-14,7840,8090,7740,8020,16924100,LPB,7779.0,6840.8,0
2021-04-15,8039,8180,8000,8070,13424200,LPB,7829.0,6892.6,0
2021-04-16,8109,8480,8070,8230,21676500,LPB,7887.0,6947.0,0
2021-04-19,8350,8480,8230,8440,13640800,LPB,7963.0,7011.2,0
2021-04-20,8620,8760,8520,8630,22268200,LPB,8068.0,7076.0,0
2021-04-22,8570,8760,8180,8180,13664200,LPB,8128.0,7124.4,0
2021-04-23,8260,8740,8180,8740,21139500,LPB,8241.0,7183.2,0
2021-04-26,8910,9220,8740,9010,15801900,LPB,8352.0,7241.6,0
2021-04-27,9010,9110,8870,8940,11327000,LPB,8426.0,7297.4,0
2021-04-28,8870,9030,8690,8900,11756400,LPB,8516.0,7347.6,0
2021-04-29,9030,9340,9010,9340,23814400,LPB,8648.0,7405.2,0
2021-05-04,9040,9340,9010,9340,13765800,LPB,8775.0,7464.6,0
2021-05-05,9310,9520,9190,9260,19201000,LPB,8878.0,7522.0,0
2021-05-06,9260,9290,9030,9040,17204800,LPB,8938.0,7575.0,0
2021-05-07,9040,9480,8910,9400,19607200,LPB,9015.0,7636.2,0
2021-05-10,9400,9610,9400,9480,16359500,LPB,9145.0,7701.6,0
2021-05-11,9590,9650,9410,9410,20851300,LPB,9212.0,7763.0,0
2021-05-12,9320,9650,9260,9650,15978100,LPB,9276.0,7828.2,0
2021-05-13,9650,10150,9510,9950,22137800,LPB,9377.0,7890.6,0
2021-05-14,10120,10300,9950,10150,17542000,LPB,9502.0,7953.6,0
2021-05-17,10170,10200,9830,9910,21240000,LPB,9559.0,8013.2,0
2021-05-18,9790,10150,9720,10000,20104900,LPB,9625.0,8078.6,0
2021-05-19,10000,10300,10000,10240,14538700,LPB,9723.0,8146.4,0
2021-05-20,10270,10280,10130,10230,13817500,LPB,9842.0,8214.4,0
2021-05-21,10240,10400,10150,10230,14550800,LPB,9925.0,8282.4,0
2021-05-24,10230,10330,10150,10170,13869000,LPB,9994.0,8347.2,0
2021-05-25,10230,10520,10130,10400,17869400,LPB,10093.0,8415.6,0
2021-05-26,10410,11050,10410,11050,27082700,LPB,10233.0,8493.0,0
2021-05-27,11250,11650,11050,11390,31002700,LPB,10377.0,8578.4,0
2021-05-28,11650,12170,11460,12170,35668800,LPB,10579.0,8681.6,0
2021-05-31,12610,13020,12390,13020,24242200,LPB,10890.0,8800.6,0
2021-06-01,13870,13870,12610,12860,21800700,LPB,11176.0,8916.0,0
2021-06-02,12610,13760,12520,13760,30704200,LPB,11528.0,9049.4,0
2021-06-03,14720,14720,14130,14720,20623800,LPB,11977.0,9202.0,0
2021-06-04,14650,14780,14350,14520,13580700,LPB,12406.0,9351.0,0
2021-06-07,13920,14130,13530,13650,27208600,LPB,12754.0,9484.8,0
2021-06-08,13730,14050,12720,12720,21449200,LPB,12986.0,9600.6,0
2021-06-09,12720,13590,11950,13590,23183200,LPB,13240.0,9735.4,0
2021-06-10,13530,13920,13370,13560,10240000,LPB,13457.0,9864.0,0
2021-06-11,13530,13890,13230,13590,17122800,LPB,13599.0,9985.4,0
2021-06-14,13590,13630,13260,13350,9392700,LPB,13632.0,10101.6,0
2021-06-15,13260,13260,12610,12610,16885200,LPB,13607.0,10202.4,0
2021-06-16,12660,13000,12060,12170,14709500,LPB,13448.0,10292.8,0
2021-06-17,11830,12830,11830,12830,11374400,LPB,13259.0,10395.8,0
2021-06-18,13040,13120,12440,12860,6928000,LPB,13093.0,10501.4,0
2021-06-21,12610,12830,12390,12520,8147000,LPB,12980.0,10600.2,0
2021-06-22,12660,12860,12440,12780,7632900,LPB,12986.0,10703.6,0
2021-06-23,12780,12830,12520,12520,4347400,LPB,12879.0,10796.0,0
2021-06-24,12830,13170,12700,12810,8013900,LPB,12804.0,10888.2,0
2021-06-25,12980,12980,12700,12830,4316100,LPB,12728.0,10984.8,0
2021-06-28,12950,13170,12830,13120,9861000,LPB,12705.0,11086.8,0
2021-06-29,13150,13480,13120,13260,8845100,LPB,12770.0,11190.6,0
2021-06-30,13230,13260,12910,13020,5620300,LPB,12855.0,11286.4,0
2021-07-01,13020,13120,12780,13000,5910700,LPB,12872.0,11377.6,0
