time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2020-04-16,30240,30760,30150,30760,1057050,VCB,29963.0,32883.8,0
2020-04-17,30880,31010,30630,30840,1473140,VCB,30218.0,32728.2,0
2020-04-20,30970,31280,30590,31050,1026030,VCB,30385.0,32571.6,0
2020-04-21,30680,30880,29290,30880,2159110,VCB,30528.0,32421.2,0
2020-04-22,29810,30720,29810,29930,1612290,VCB,30605.0,32249.0,0
2020-04-23,30680,30680,29720,29890,1201610,VCB,30526.0,32074.4,0
2020-04-24,29890,30070,29160,29760,972170,VCB,30452.0,31898.0,0
2020-04-27,30190,30190,28850,28850,2547060,VCB,30278.0,31703.4,0
2020-04-28,28850,29590,28160,28940,2052860,VCB,30153.0,31509.8,0
2020-04-29,29380,29420,28940,29380,1523750,VCB,30028.0,31325.0,0
2020-05-04,29380,29420,28850,29110,852260,VCB,29863.0,31134.0,0
2020-05-05,29070,29250,28850,28850,1007640,VCB,29664.0,30937.8,0
2020-05-06,29070,29250,28730,29200,855770,VCB,29479.0,30752.8,0
2020-05-07,29290,30110,29250,30110,1936540,VCB,29402.0,30601.6,0
2020-05-08,30240,32060,30150,31750,3865590,VCB,29584.0,30491.8,0
2020-05-11,32180,32180,31320,32180,1696160,VCB,29813.0,30401.2,0
2020-05-12,32220,32830,32140,32659,2199500,VCB,30102.9,30328.58,0
2020-05-13,32659,33040,31100,32659,1851970,VCB,30483.8,30269.96,1
2020-05-14,32400,33000,32350,32830,2121750,VCB,30872.8,30219.96,0
2020-05-15,33000,33040,32659,32830,1596240,VCB,31217.8,30166.36,0
2020-05-18,32960,34120,32740,33910,1002690,VCB,31697.8,30138.76,0
2020-05-19,34520,34610,34040,34120,1129270,VCB,32224.8,30103.16,0
2020-05-20,33860,34430,33860,34390,710200,VCB,32743.8,30060.96,0
2020-05-21,34560,35070,34390,35070,1425500,VCB,33239.8,30083.36,0
2020-05-22,35070,35120,34560,34980,805710,VCB,33562.8,30092.56,0
2020-05-25,34940,35120,34910,35030,708710,VCB,33847.8,30127.76,0
2020-05-26,34980,35680,34980,35640,740930,VCB,34145.9,30221.16,0
2020-05-27,35850,36450,35810,35810,817770,VCB,34461.0,30323.76,0
2020-05-28,35850,36760,35850,36500,1849310,VCB,34828.0,30473.96,0
2020-05-29,36710,37150,36500,36800,1161180,VCB,35225.0,30626.76,0
2020-06-01,36930,37460,36930,37370,725310,VCB,35571.0,30775.56,0
2020-06-02,37540,37540,37280,37410,1009040,VCB,35900.0,30953.56,0
2020-06-03,37580,37970,37540,37970,462750,VCB,36258.0,31181.56,0
2020-06-04,38010,38450,38010,38450,450240,VCB,36596.0,31456.36,0
2020-06-05,38490,38580,37580,38450,810570,VCB,36943.0,31724.16,0
2020-06-08,38450,38970,38190,38620,802240,VCB,37302.0,31960.96,0
2020-06-09,38840,38880,38620,38660,417690,VCB,37604.0,32188.16,0
2020-06-10,38660,38800,38580,38710,793590,VCB,37894.0,32408.56,0
2020-06-11,38660,38710,37580,38010,1163900,VCB,38045.0,32641.76,0
2020-06-12,35640,37370,35640,36970,1612920,VCB,38062.0,32845.56,0
2020-06-15,36970,37060,35330,35420,1218540,VCB,37867.0,32992.36,0
2020-06-16,36290,36290,35590,36160,802980,VCB,37742.0,33149.76,0
2020-06-17,36710,36800,36200,36370,737830,VCB,37582.0,33289.56,0
2020-06-18,36290,37370,36250,36710,1809780,VCB,37408.0,33434.76,0
2020-06-19,36710,37150,36710,36890,723970,VCB,37252.0,33589.36,0
2020-06-22,36710,36970,36710,36930,1308600,VCB,37083.0,33714.36,0
2020-06-23,36930,37580,36850,37150,917230,VCB,36932.0,33847.36,0
2020-06-24,37150,37150,36330,36590,710160,VCB,36720.0,33967.36,0
2020-06-25,35730,36450,35730,36160,506650,VCB,36535.0,34086.76,0
2020-06-26,36330,36590,35850,35990,355930,VCB,36437.0,34193.96,0
2020-06-29,35990,35990,35030,35200,594140,VCB,36415.0,34282.76,0
2020-06-30,35640,35640,34560,34690,709990,VCB,36268.0,34359.76,0
2020-07-01,34690,35730,34560,35730,404440,VCB,36204.0,34453.36,0
2020-07-02,35940,35940,34980,35680,469040,VCB,36101.0,34549.36,0
2020-07-03,35640,35990,35510,35850,370340,VCB,35997.0,34667.76,0
2020-07-06,35850,36030,35590,35810,1218830,VCB,35885.0,34786.16,0
2020-07-07,36290,36370,35990,36030,1336830,VCB,35773.0,34911.56,0
2020-07-08,35940,36030,35770,35850,485190,VCB,35699.0,35051.56,0
2020-07-09,36250,36250,35990,36110,962170,VCB,35694.0,35194.96,0
2020-07-10,36030,36110,35470,35730,918560,VCB,35668.0,35321.96,0
2020-07-13,36030,36070,35590,35810,371630,VCB,35729.0,35455.96,0
2020-07-14,35810,35850,35510,35850,427110,VCB,35845.0,35595.96,0
2020-07-15,35940,36200,35940,36070,1198530,VCB,35879.0,35733.36,0
2020-07-16,36200,36250,35810,36070,1091190,VCB,35918.0,35852.56,0
2020-07-17,36110,36110,35770,35770,628000,VCB,35910.0,35932.96,-1
2020-07-20,35640,35730,35290,35510,696830,VCB,35880.0,35999.56,0
2020-07-21,35640,35770,35290,35640,681740,VCB,35841.0,36059.18,0
2020-07-22,35640,35640,35510,35640,625320,VCB,35820.0,36118.8,0
2020-07-23,35640,35770,35470,35640,1350870,VCB,35773.0,36175.0,0
2020-07-24,35470,35550,33910,34980,1341540,VCB,35698.0,36218.0,0
2020-07-27,32830,34560,32830,33270,1274570,VCB,35444.0,36205.2,0
2020-07-28,33270,34040,33040,33910,910690,VCB,35250.0,36201.0,0
2020-07-29,32830,33690,32439,33480,833570,VCB,34991.0,36182.8,0
2020-07-30,33530,33910,33390,33440,937680,VCB,34728.0,36150.2,0
2020-07-31,32830,33440,32830,33000,672940,VCB,34451.0,36110.6,0
2020-08-03,32830,34040,32830,34040,422820,VCB,34304.0,36090.8,0
2020-08-04,34560,35380,34300,35380,616840,VCB,34278.0,36085.6,0
2020-08-05,35380,35850,34730,35730,778840,VCB,34287.0,36084.0,0
2020-08-06,35680,35900,35380,35770,802350,VCB,34300.0,36069.4,0
2020-08-07,35850,35850,35590,35810,518660,VCB,34383.0,36049.6,0
2020-08-10,35850,35940,35380,35380,576570,VCB,34594.0,36009.8,0
2020-08-11,35640,35680,35330,35470,312920,VCB,34750.0,35971.0,0
2020-08-12,35470,35550,35380,35470,310430,VCB,34949.0,35921.0,0
2020-08-13,35810,35850,35420,35850,385320,VCB,35190.0,35869.0,0
2020-08-14,35850,35900,35380,35420,820270,VCB,35432.0,35808.4,0
2020-08-17,35420,35810,35290,35550,389480,VCB,35583.0,35747.0,0
2020-08-18,35550,35680,35290,35550,331690,VCB,35600.0,35684.8,0
2020-08-19,35550,35850,35420,35850,586790,VCB,35612.0,35627.6,0
2020-08-20,35850,36500,35850,35850,1093620,VCB,35620.0,35584.4,1
2020-08-21,35850,35940,35680,35810,1281740,VCB,35620.0,35561.2,0
2020-08-24,35850,36540,35850,36250,1530010,VCB,35707.0,35577.8,0
2020-08-25,36250,36670,36250,36250,1748400,VCB,35785.0,35579.6,0
2020-08-26,36250,36250,36030,36070,1585740,VCB,35845.0,35573.6,0
2020-08-27,36070,36250,35940,36070,1003280,VCB,35867.0,35560.8,0
2020-08-28,36110,36250,35990,36030,1645430,VCB,35928.0,35543.6,0
2020-08-31,36290,36500,35770,35850,971310,VCB,35958.0,35522.0,0
2020-09-01,35850,35990,35810,35850,1625600,VCB,35988.0,35496.0,0
2020-09-03,36160,37370,36160,37240,2503810,VCB,36127.0,35509.0,0
2020-09-04,36710,37190,36630,36670,2425360,VCB,36209.0,35519.2,0
2020-09-07,36590,36760,36110,36110,1181750,VCB,36239.0,35521.6,0
2020-09-08,36110,36250,35550,35640,1985560,VCB,36178.0,35530.4,0
2020-09-09,35420,35940,35200,35510,1472680,VCB,36104.0,35546.8,0
2020-09-10,35850,35990,35470,35470,689700,VCB,36044.0,35541.6,0
2020-09-11,35470,35680,35330,35550,665690,VCB,35992.0,35539.0,0
2020-09-14,35770,35900,35730,35850,594680,VCB,35974.0,35539.0,0
2020-09-15,35850,36070,35640,35640,998970,VCB,35953.0,35535.6,0
2020-09-16,35680,35900,35420,35810,628030,VCB,35949.0,35531.2,0
2020-09-17,35640,35850,35420,35640,1043250,VCB,35789.0,35527.0,0
2020-09-18,35590,35850,35590,35810,1188400,VCB,35703.0,35521.0,0
2020-09-21,35900,36110,35850,35850,1671360,VCB,35677.0,35523.4,0
2020-09-22,35850,36450,35770,36290,1746960,VCB,35742.0,35533.0,0
2020-09-23,36370,36930,36370,36890,1395190,VCB,35880.0,35553.8,0
2020-09-24,36330,37240,36330,37190,1628730,VCB,36052.0,35576.2,0
2020-09-25,37190,37240,36930,37150,1107270,VCB,36212.0,35597.8,0
2020-09-28,37060,37240,36890,37150,1254760,VCB,36342.0,35625.4,0
2020-09-29,37150,37190,36200,36540,1609090,VCB,36432.0,35646.0,0
2020-09-30,36710,36710,36200,36330,584450,VCB,36484.0,35659.8,0
2020-10-01,36760,36760,36370,36630,367030,VCB,36583.0,35679.6,0
2020-10-02,36630,36710,34560,36290,890840,VCB,36631.0,35692.6,0
2020-10-05,36500,36710,36030,36070,811740,VCB,36653.0,35714.4,0
2020-10-06,36200,36450,35940,36250,1105060,VCB,36649.0,35774.0,0
2020-10-07,36110,36800,35900,36710,988270,VCB,36631.0,35830.0,0
2020-10-08,36930,36930,36200,36630,549140,VCB,36575.0,35893.0,0
2020-10-09,36500,36710,36500,36630,366200,VCB,36523.0,35956.8,0
2020-10-12,37150,37580,36630,37110,1574610,VCB,36519.0,36039.0,0
2020-10-13,37150,37540,36930,37370,814530,VCB,36602.0,36105.6,0
2020-10-14,37500,38450,37460,38100,1206380,VCB,36779.0,36160.0,0
2020-10-15,38100,38280,37500,38280,1424740,VCB,36944.0,36211.0,0
2020-10-16,38230,38280,37790,38100,668850,VCB,37125.0,36257.6,0
2020-10-19,38010,38140,37790,37790,1052250,VCB,37297.0,36297.2,0
2020-10-20,37580,37920,37540,37880,1075780,VCB,37460.0,36347.2,0
2020-10-21,37920,38280,37110,37240,1452050,VCB,37513.0,36382.6,0
2020-10-22,37190,37410,36760,37410,1320610,VCB,37591.0,36421.4,0
2020-10-23,37540,37790,37460,37790,657830,VCB,37707.0,36460.2,0
2020-10-26,37790,37920,37150,37150,911390,VCB,37711.0,36494.8,0
2020-10-27,37150,37710,36930,37150,1169320,VCB,37689.0,36526.8,0
2020-10-28,37150,37370,36070,36370,866330,VCB,37516.0,36543.2,0
2020-10-29,36450,36630,36070,36110,764720,VCB,37299.0,36548.4,0
2020-10-30,36110,36450,35770,35850,1090610,VCB,37074.0,36548.4,0
2020-11-02,35850,37060,35850,37060,366300,VCB,37001.0,36573.4,0
2020-11-03,37060,37110,36590,36710,308550,VCB,36884.0,36582.6,0
2020-11-04,36710,36930,36410,36710,394660,VCB,36831.0,36591.8,0
2020-11-05,36930,36930,36630,36710,507960,VCB,36761.0,36604.6,0
2020-11-06,36760,36760,36290,36710,323160,VCB,36653.0,36617.4,0
2020-11-09,36710,37060,36630,36930,1007000,VCB,36631.0,36635.4,-1
2020-11-10,37190,37710,36760,36760,1511520,VCB,36592.0,36653.6,0
2020-11-11,36930,37410,36670,36670,1032520,VCB,36622.0,36670.0,0
2020-11-12,37020,37370,36970,37320,405350,VCB,36743.0,36671.6,1
2020-11-13,37410,37540,37240,37540,417840,VCB,36912.0,36689.0,0
2020-11-16,37670,37920,36710,37060,1250340,VCB,36912.0,36708.0,0
2020-11-17,37060,37830,36930,37830,548250,VCB,37024.0,36751.8,0
2020-11-18,37830,37880,37580,37830,906810,VCB,37136.0,36798.2,0
2020-11-19,37880,38970,37750,38970,2584440,VCB,37362.0,36868.2,0
2020-11-20,39310,39960,38920,39960,1231960,VCB,37687.0,36956.4,0
2020-11-23,39780,39920,39310,39570,648830,VCB,37951.0,37030.8,0
2020-11-24,39740,39920,39220,39920,996580,VCB,38267.0,37116.4,0
2020-11-25,39960,40690,39870,40390,1088020,VCB,38639.0,37208.0,0
2020-11-26,40390,40600,40000,40600,698350,VCB,38967.0,37307.2,0
2020-11-27,40600,40820,40270,40820,1210580,VCB,39295.0,37407.4,0
2020-11-30,40470,40600,39520,40180,1448340,VCB,39607.0,37494.0,0
2020-12-01,39170,40270,39170,39740,1162270,VCB,39798.0,37563.0,0
2020-12-02,39740,40390,39520,40390,746710,VCB,40054.0,37633.0,0
2020-12-03,40390,40560,39920,40390,736760,VCB,40196.0,37697.0,0
2020-12-04,40270,40390,39350,39350,860900,VCB,40135.0,37741.0,0
2020-12-07,39480,40310,39480,40220,945460,VCB,40200.0,37802.4,0
2020-12-08,40180,40560,39520,40220,702820,VCB,40230.0,37876.0,0
2020-12-09,40430,41690,40270,41690,1198160,VCB,40360.0,37983.2,0
2020-12-10,41690,42210,41650,41980,1299820,VCB,40498.0,38090.2,0
2020-12-11,41980,42020,41430,41980,776190,VCB,40614.0,38204.0,0
2020-12-14,41980,43150,41430,43150,931080,VCB,40911.0,38345.6,0
2020-12-15,42770,43110,41690,42250,1433260,VCB,41162.0,38465.6,0
2020-12-16,42550,43150,42250,43150,740700,VCB,41438.0,38594.4,0
2020-12-17,42590,42590,41040,41470,2305960,VCB,41546.0,38691.2,0
2020-12-18,41470,42730,41470,42730,1053200,VCB,41884.0,38813.2,0
2020-12-21,43070,43120,42370,43070,697030,VCB,42169.0,38932.4,0
2020-12-22,42680,42730,42460,42630,748840,VCB,42410.0,39037.6,0
2020-12-23,42460,42900,42200,42460,666390,VCB,42487.0,39124.8,0
2020-12-24,42630,42630,41800,42370,815730,VCB,42526.0,39206.6,0
2020-12-25,42240,42510,42110,42510,314960,VCB,42579.0,39294.8,0
2020-12-28,42680,42770,42370,42680,836090,VCB,42532.0,39392.6,0
2020-12-29,42680,43460,42590,43200,696510,VCB,42627.0,39499.0,0
2020-12-30,43200,43370,42460,42630,509510,VCB,42575.0,39606.8,0
2020-12-31,42630,43120,42240,42630,367140,VCB,42691.0,39711.2,0
2021-01-04,42680,43460,42370,43120,855900,VCB,42730.0,39817.8,0
2021-01-05,43120,43810,43120,43240,739200,VCB,42747.0,39939.6,0
2021-01-06,43330,46250,43240,45730,2080400,VCB,43057.0,40111.2,0
2021-01-07,45290,47260,45290,46600,889000,VCB,43471.0,40315.8,0
2021-01-08,47040,47040,45510,45640,963900,VCB,43798.0,40506.4,0
2021-01-11,45560,46030,45340,45510,847400,VCB,44098.0,40699.6,0
2021-01-12,45980,45980,45380,45980,634900,VCB,44428.0,40878.0,0
2021-01-13,45980,46200,45290,45640,1064200,VCB,44672.0,41056.6,0
2021-01-14,45730,45820,44990,45250,832200,VCB,44934.0,41227.4,0
2021-01-15,45640,45690,44630,44940,1099800,VCB,45165.0,41392.0,0
2021-01-18,45070,45730,44850,44990,1060400,VCB,45352.0,41557.6,0
2021-01-19,44890,44990,41840,43120,1130300,VCB,45340.0,41681.4,0
2021-01-20,43120,46110,42680,43150,2093000,VCB,45082.0,41809.2,0
2021-01-21,43150,44850,42680,44850,1283700,VCB,44907.0,41972.8,0
2021-01-22,44850,45290,44420,44850,1268500,VCB,44828.0,42123.4,0
2021-01-25,44030,44850,44030,44630,725900,VCB,44740.0,42265.2,0
2021-01-26,44630,44630,43120,43940,970500,VCB,44536.0,42402.8,0
2021-01-27,43150,43550,40890,42420,1566800,VCB,44214.0,42494.6,0
2021-01-28,40070,40630,39460,39460,1205500,VCB,43635.0,42527.2,0
2021-01-29,37240,42200,37240,40500,1359000,VCB,43191.0,42557.8,0
2021-02-01,41800,41800,39630,39670,1309600,VCB,42659.0,42552.0,0
2021-02-02,40070,42110,40070,42020,1064500,VCB,42549.0,42601.0,-1
2021-02-03,42630,43120,42060,43070,1454600,VCB,42541.0,42664.0,0
2021-02-04,43070,43120,40890,43070,967300,VCB,42363.0,42717.6,0
2021-02-05,43070,43550,42630,43550,897400,VCB,42233.0,42776.6,0
2021-02-08,43120,43460,40540,40980,2902200,VCB,41868.0,42779.8,0
2021-02-09,42240,42420,40540,42330,2978900,VCB,41707.0,42822.8,0
2021-02-17,42460,43550,42460,43550,1054100,VCB,41820.0,42899.0,0
2021-02-18,43120,44420,42680,44420,1688900,VCB,42316.0,42979.6,0
2021-02-19,43200,44300,43150,44110,1851200,VCB,42677.0,43054.0,0
2021-02-22,43770,44420,43680,43810,1388700,VCB,43091.0,43143.2,0
2021-02-23,43550,43990,43200,43550,1441400,VCB,43244.0,43209.8,1
2021-02-24,43770,43990,42020,42730,1265300,VCB,43210.0,43260.0,-1
2021-02-25,43120,43330,42510,42770,896100,VCB,43180.0,43281.6,0
2021-02-26,42370,43120,42240,42770,1070700,VCB,43102.0,43297.4,0
2021-03-01,42770,43240,42770,43200,911200,VCB,43324.0,43321.8,1
2021-03-02,43550,44340,42680,43240,1189600,VCB,43415.0,43323.6,0
2021-03-03,42810,43290,42770,42850,915600,VCB,43345.0,43335.6,0
2021-03-04,42940,43330,40540,42370,1118100,VCB,43140.0,43320.0,-1
2021-03-05,42290,42330,41370,41980,1661600,VCB,42927.0,43330.2,0
2021-03-08,42240,42240,41370,41460,1501800,VCB,42692.0,43304.8,0
2021-03-09,41370,41370,40540,41370,1344300,VCB,42474.0,43270.8,0
2021-03-10,41370,41730,40940,41590,1063900,VCB,42360.0,43250.0,0
2021-03-11,41730,42150,41730,41940,1009800,VCB,42277.0,43239.6,0
2021-03-12,41940,42020,41150,41730,1259800,VCB,42173.0,43226.8,0
2021-03-15,41800,42240,41590,41940,1438400,VCB,42047.0,43215.4,0
2021-03-16,41800,41800,41420,41680,655800,VCB,41891.0,43195.4,0
2021-03-17,41590,41730,41370,41640,1239400,VCB,41770.0,43164.2,0
2021-03-18,41890,42460,41590,42460,1609100,VCB,41779.0,43160.8,0
2021-03-19,42290,42290,41020,41020,1595700,VCB,41683.0,43128.6,0
2021-03-22,41800,42460,41550,42240,1902000,VCB,41761.0,43111.0,0
2021-03-23,42200,42200,41550,41730,940800,VCB,41797.0,43080.8,0
2021-03-24,41370,41770,40980,41250,1422500,VCB,41763.0,42991.2,0
2021-03-25,41250,41800,41150,41420,1160300,VCB,41711.0,42887.6,0
2021-03-26,41370,41590,40800,41330,1196800,VCB,41671.0,42801.4,0
2021-03-29,41460,41730,40720,41510,1195800,VCB,41628.0,42721.4,0
2021-03-30,41510,41510,40980,41290,1748700,VCB,41589.0,42627.6,0
2021-03-31,41150,41420,40980,41290,944600,VCB,41554.0,42540.6,0
2021-04-01,41460,42550,41460,42200,2697600,VCB,41528.0,42479.6,0
2021-04-02,42460,42900,42200,42590,2277500,VCB,41685.0,42432.6,0
2021-04-05,43550,44770,42940,44420,3592400,VCB,41903.0,42421.2,0
2021-04-06,44420,44630,43770,44380,2243200,VCB,42168.0,42446.4,0
2021-04-07,43990,44420,43720,44380,1182700,VCB,42481.0,42471.0,1
2021-04-08,44380,44380,43330,43550,1575400,VCB,42694.0,42445.0,0
2021-04-09,43330,43330,42460,42460,2101700,VCB,42807.0,42397.2,0
2021-04-12,42900,43200,42420,43070,2670100,VCB,42963.0,42366.0,0
2021-04-13,43550,43550,42460,42460,1670900,VCB,43080.0,42336.4,0
2021-04-14,42370,42990,42200,42990,1336800,VCB,43250.0,42347.8,0
2021-04-15,43460,43460,42150,42460,2152800,VCB,43276.0,42407.8,0
2021-04-16,42370,42900,41800,41940,1515900,VCB,43211.0,42436.6,0
2021-04-19,42240,42900,41730,42900,1387500,VCB,43059.0,42501.2,0
2021-04-20,43150,45730,42900,44850,6274200,VCB,43106.0,42557.8,0
2021-04-22,44850,45980,44510,44850,2981300,VCB,43153.0,42593.4,0
2021-04-23,44850,45290,43770,45290,2285300,VCB,43327.0,42637.8,0
2021-04-26,45290,45290,42630,42940,3595400,VCB,43375.0,42625.6,0
2021-04-27,42940,43370,42550,43120,1191800,VCB,43380.0,42668.4,0
2021-04-28,43120,43240,42550,43120,1426900,VCB,43446.0,42684.2,0
2021-04-29,43120,43550,42680,43550,1615700,VCB,43502.0,42684.2,0
2021-05-04,43120,43370,42680,43150,1496300,VCB,43571.0,42658.8,0
2021-05-05,43150,44420,43150,44070,1826700,VCB,43784.0,42658.0,0
2021-05-06,44070,44300,43120,43240,1161200,VCB,43818.0,42646.6,0
2021-05-07,43070,43120,42110,42240,2284800,VCB,43557.0,42620.4,0
2021-05-10,42110,42770,41770,42730,1674000,VCB,43345.0,42620.4,0
2021-05-11,42770,43240,42460,42630,1171500,VCB,43079.0,42617.6,0
2021-05-12,42630,42630,42240,42370,1218300,VCB,43022.0,42609.6,0
2021-05-13,42330,42590,42150,42150,1698000,VCB,42925.0,42588.6,0
2021-05-14,42420,42810,42060,42200,1403600,VCB,42833.0,42567.8,0
2021-05-17,42290,42370,41730,41800,1715100,VCB,42658.0,42546.8,0
2021-05-18,41510,41800,41150,41200,2103400,VCB,42463.0,42523.4,-1
2021-05-19,41200,41200,40850,40980,1678100,VCB,42154.0,42503.4,0
2021-05-20,40980,43120,40980,43120,1904100,VCB,42142.0,42536.6,0
2021-05-21,41940,42680,41800,42150,1459200,VCB,42133.0,42552.2,0
2021-05-24,42460,42900,42020,42420,1814700,VCB,42102.0,42568.8,0
2021-05-25,42420,43550,42420,43460,3816000,VCB,42185.0,42599.2,0
2021-05-26,43510,44340,43410,43720,2356000,VCB,42320.0,42639.0,0
2021-05-27,43720,43720,42680,42990,1455000,VCB,42404.0,42660.0,0
2021-05-28,43120,44030,42510,43370,2196000,VCB,42521.0,42693.8,0
2021-05-31,43990,43990,42810,42940,2621000,VCB,42635.0,42719.8,0
2021-06-01,43290,45380,42990,45160,4533500,VCB,43031.0,42773.8,1
2021-06-02,45290,46820,45160,46160,4274100,VCB,43549.0,42876.6,0
2021-06-03,46200,47040,46160,46470,2802000,VCB,43884.0,42961.2,0
2021-06-04,46380,46380,45340,45690,2405800,VCB,44238.0,43040.4,0
2021-06-07,45420,45690,44070,44850,2969900,VCB,44481.0,43112.4,0
2021-06-08,44850,45290,43550,43550,2351600,VCB,44490.0,43155.0,0
2021-06-09,43550,44420,43200,44420,2393900,VCB,44560.0,43216.8,0
2021-06-10,44420,44810,43550,44340,2262500,VCB,44695.0,43273.4,0
2021-06-11,44030,45070,43770,44770,2048000,VCB,44835.0,43343.0,0
2021-06-14,44470,45030,44110,44420,1459700,VCB,44983.0,43405.6,0
2021-06-15,44470,44850,43990,44770,1420700,VCB,44944.0,43457.0,0
2021-06-16,44630,46160,44630,45290,2898400,VCB,44857.0,43511.0,0
2021-06-17,45290,45730,44420,45380,1557000,VCB,44748.0,43530.2,0
2021-06-18,45510,47460,45420,47260,3234900,VCB,44905.0,43587.8,0
2021-06-21,47040,47120,46160,46420,2107900,VCB,45062.0,43628.6,0
2021-06-22,46640,47260,46380,46860,1481900,VCB,45393.0,43694.8,0
