time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2020-03-04,28300,28500,28100,28450,966120,VRE,29210.0,,0
2020-03-05,28650,29000,28600,28600,859920,VRE,28980.0,,0
2020-03-06,28700,28700,28200,28500,805500,VRE,28760.0,,0
2020-03-09,26750,27500,26550,26550,2164550,VRE,28480.0,,0
2020-03-10,25300,26950,25150,26400,3031510,VRE,28200.0,,0
2020-03-11,26400,26400,24600,26000,4211430,VRE,27900.0,,0
2020-03-12,24200,24950,24200,24200,2976280,VRE,27420.0,,0
2020-03-13,22550,24300,22550,24200,4742820,VRE,26990.0,,0
2020-03-16,24500,24500,22550,23700,1752440,VRE,26505.0,,0
2020-03-17,22500,22700,22050,22100,2066890,VRE,25870.0,,0
2020-03-18,22000,22300,21250,22100,1935850,VRE,25235.0,30127.0,0
2020-03-19,21000,22000,20700,21900,2175340,VRE,24565.0,29878.0,0
2020-03-20,21900,21900,20400,20400,2758320,VRE,23755.0,29594.0,0
2020-03-23,19200,19450,19000,19000,401880,VRE,23000.0,29301.0,0
2020-03-24,17700,18000,17700,17700,6890560,VRE,22130.0,28976.0,0
2020-03-25,18300,18900,16900,18900,4747820,VRE,21420.0,28700.0,0
2020-03-26,18500,20200,18000,20000,4553180,VRE,21000.0,28420.0,0
2020-03-27,19400,20400,18600,20400,5480540,VRE,20620.0,28149.0,0
2020-03-30,19000,19250,19000,19000,2275750,VRE,20150.0,27854.0,0
2020-03-31,18700,20300,18550,19150,3565970,VRE,19855.0,27562.0,0
2020-04-01,19000,19700,18100,19250,930870,VRE,19570.0,27283.0,0
2020-04-03,19400,19700,18900,19500,2522290,VRE,19330.0,27017.0,0
2020-04-06,19950,20850,19850,20850,4515950,VRE,19375.0,26782.0,0
2020-04-07,21500,22300,21100,22300,3715760,VRE,19705.0,26588.0,0
2020-04-08,21900,22500,21300,22500,3361700,VRE,20185.0,26386.0,0
2020-04-09,22300,24050,22300,23700,4761190,VRE,20665.0,26208.0,0
2020-04-10,23700,24000,23000,23800,2027970,VRE,21045.0,26065.0,0
2020-04-13,23700,25450,23700,25450,2382640,VRE,21550.0,25973.0,0
2020-04-14,25450,27200,24800,26200,3054710,VRE,22270.0,25893.0,0
2020-04-15,26300,26700,25650,26100,2686900,VRE,22965.0,25830.0,0
2020-04-16,25650,26500,25350,26500,2924260,VRE,23690.0,25781.0,0
2020-04-17,26500,27200,26200,26500,4348970,VRE,24390.0,25692.0,0
2020-04-20,26500,26500,25800,26200,2326300,VRE,24925.0,25576.0,0
2020-04-21,25800,25900,24400,24400,2804830,VRE,25135.0,25442.0,0
2020-04-22,22800,25000,22800,23550,5280770,VRE,25240.0,25285.0,0
2020-04-23,24400,24650,23600,24100,3095130,VRE,25280.0,25142.0,1
2020-04-24,24400,24400,23500,24000,1639110,VRE,25300.0,24993.0,0
2020-04-27,24200,24200,23450,23500,3418720,VRE,25105.0,24828.0,0
2020-04-28,23500,23750,22300,22750,3988030,VRE,24760.0,24655.0,0
2020-04-29,23100,23350,22600,23100,2661700,VRE,24460.0,24506.0,-1
2020-05-04,22800,23750,22800,23450,1757720,VRE,24155.0,24372.0,0
2020-05-05,23500,23850,23500,23550,2480820,VRE,23860.0,24225.0,0
2020-05-06,23800,25000,23550,25000,5201410,VRE,23740.0,24111.0,0
2020-05-07,25100,25200,24650,24800,2518450,VRE,23780.0,24020.0,0
2020-05-08,25000,25900,25000,25300,4038610,VRE,23955.0,23942.0,1
2020-05-11,25450,25650,24800,25450,3515430,VRE,24090.0,23871.0,0
2020-05-12,25000,25400,24950,25250,3654270,VRE,24215.0,23796.0,0
2020-05-13,25000,25100,24500,24500,4037060,VRE,24315.0,23716.0,0
2020-05-14,24200,24350,23900,24050,3952220,VRE,24445.0,23626.0,0
2020-05-15,24400,24750,24100,24100,2262600,VRE,24545.0,23539.0,0
2020-05-18,24200,24700,24050,24550,2597120,VRE,24655.0,23461.0,0
2020-05-19,25000,25800,24600,24900,8313560,VRE,24790.0,23387.0,0
2020-05-20,24800,26550,24800,26550,6793800,VRE,24945.0,23348.0,0
2020-05-21,26600,27250,26000,26300,5046470,VRE,25095.0,23343.0,0
2020-05-22,26000,26100,25500,25800,5938130,VRE,25145.0,23331.0,0
2020-05-25,25700,26650,25300,26200,3774990,VRE,25220.0,23335.0,0
2020-05-26,26600,26800,26250,26500,3969390,VRE,25345.0,23381.0,0
2020-05-27,26600,26650,25500,25500,7074630,VRE,25445.0,23407.0,0
2020-05-28,25550,27000,25500,26900,6481940,VRE,25730.0,23471.0,0
2020-05-29,26900,28200,26550,27500,7822570,VRE,26070.0,23579.0,0
2020-06-01,28000,28050,27650,27800,3992550,VRE,26395.0,23693.0,0
2020-06-02,27550,28000,27300,27600,2909480,VRE,26665.0,23807.0,0
2020-06-03,27400,28100,27100,28100,3342330,VRE,26820.0,23961.0,0
2020-06-04,28300,28850,28300,28400,2839030,VRE,27030.0,24149.0,0
2020-06-05,28400,28800,28000,28450,2162490,VRE,27295.0,24364.0,0
2020-06-08,28800,28900,28250,28600,2826530,VRE,27535.0,24558.0,0
2020-06-09,28350,28600,27800,27900,2864250,VRE,27675.0,24716.0,0
2020-06-10,27600,28000,27200,27950,2119900,VRE,27920.0,24867.0,0
2020-06-11,27900,27950,26100,26100,4725660,VRE,27840.0,25009.0,0
2020-06-12,25300,25900,25000,25900,2529890,VRE,27680.0,25144.0,0
2020-06-15,26000,26400,25000,25000,2056490,VRE,27400.0,25259.0,0
2020-06-16,25500,26750,25300,26750,3097330,VRE,27315.0,25404.0,0
2020-06-17,27350,27850,27100,27500,3148000,VRE,27255.0,25537.0,0
2020-06-18,27500,27650,26350,27550,1681240,VRE,27170.0,25642.0,0
2020-06-19,27500,27800,26700,27800,3677760,VRE,27105.0,25748.0,0
2020-06-22,27800,28000,27400,27600,1559410,VRE,27005.0,25826.0,0
2020-06-23,27600,27600,27100,27200,1019600,VRE,26935.0,25894.0,0
2020-06-24,27300,27700,26850,26850,1391660,VRE,26825.0,25922.0,0
2020-06-25,26500,26800,26300,26500,2133290,VRE,26865.0,25928.0,0
2020-06-26,26600,26750,26000,26200,1867820,VRE,26895.0,25930.0,0
2020-06-29,26200,26200,25000,25400,2156880,VRE,26935.0,25908.0,0
2020-06-30,25650,26150,24800,24800,1700630,VRE,26740.0,25874.0,0
2020-07-01,24800,26500,24800,26450,1469010,VRE,26635.0,25879.0,0
2020-07-02,26400,26400,25850,26200,951820,VRE,26500.0,25915.0,0
2020-07-03,26200,26650,26200,26500,2328550,VRE,26370.0,25974.0,0
2020-07-06,26500,27200,26450,27100,3101080,VRE,26320.0,26034.0,0
2020-07-07,27200,27800,27050,27450,4346450,VRE,26345.0,26103.0,0
2020-07-08,27300,27500,27050,27450,939580,VRE,26405.0,26182.0,0
2020-07-09,27550,27750,27250,27550,1903220,VRE,26510.0,26278.0,0
2020-07-10,27350,27550,26950,27050,947980,VRE,26595.0,26357.0,0
2020-07-13,27050,27350,26500,26500,2291640,VRE,26705.0,26418.0,0
2020-07-14,26400,26700,26050,26400,1938730,VRE,26865.0,26475.0,0
2020-07-15,26500,27000,26500,26700,1502410,VRE,26890.0,26509.0,0
2020-07-16,26950,27300,26750,27300,1270920,VRE,27000.0,26559.0,0
2020-07-17,27000,27200,26850,26850,720820,VRE,27035.0,26590.0,0
2020-07-20,26700,26850,26200,26200,1258900,VRE,26945.0,26605.0,0
2020-07-21,26250,26550,26150,26300,1725630,VRE,26830.0,26626.0,0
2020-07-22,26600,27250,26600,26950,2251420,VRE,26780.0,26675.0,0
2020-07-23,27000,28300,27000,28300,7249850,VRE,26855.0,26760.0,0
2020-07-24,27900,28150,27000,27950,4730110,VRE,26945.0,26837.0,0
2020-07-27,26100,27500,26100,26800,3211440,VRE,26975.0,26882.0,0
2020-07-28,27000,27300,25900,27200,4480940,VRE,27055.0,26928.0,0
2020-07-29,26400,26400,25300,25550,2635930,VRE,26940.0,26908.0,0
2020-07-30,25850,26150,25700,25950,1069550,VRE,26805.0,26901.0,-1
2020-07-31,25300,26050,25100,25100,2333650,VRE,26630.0,26887.0,0
2020-08-03,25150,25900,25150,25650,1872110,VRE,26575.0,26876.0,0
2020-08-04,26200,26350,25900,26300,1602220,VRE,26575.0,26872.0,0
2020-08-05,26050,26700,25900,26350,2154970,VRE,26515.0,26889.0,0
2020-08-06,26200,26750,26100,26350,2096050,VRE,26320.0,26878.0,0
2020-08-07,26400,26550,26100,26400,1257020,VRE,26165.0,26856.0,0
2020-08-10,26500,26950,26500,26650,1680830,VRE,26150.0,26833.0,0
2020-08-11,26700,26800,26300,26300,1512750,VRE,26060.0,26807.0,0
2020-08-12,26500,26550,26150,26400,1764760,VRE,26145.0,26773.0,0
2020-08-13,26400,27000,26300,26850,2594130,VRE,26235.0,26742.0,0
2020-08-14,26850,27300,26650,26850,3089240,VRE,26410.0,26710.0,0
2020-08-17,26650,26800,26250,26500,1724700,VRE,26495.0,26668.0,0
2020-08-18,26400,26700,26100,26100,1947050,VRE,26475.0,26632.0,0
2020-08-19,26200,26600,26200,26350,1699080,VRE,26475.0,26600.0,0
2020-08-20,26350,26800,26200,26350,2174600,VRE,26475.0,26605.0,0
2020-08-21,26450,26650,26300,26500,1798160,VRE,26485.0,26617.0,0
2020-08-24,26700,27300,26650,26900,5011510,VRE,26510.0,26655.0,0
2020-08-25,27000,27200,26900,26950,2680420,VRE,26575.0,26659.0,0
2020-08-26,26950,27350,26850,27200,2204070,VRE,26655.0,26653.0,1
2020-08-27,27200,27650,27100,27200,2077020,VRE,26690.0,26646.0,0
2020-08-28,27200,27400,27100,27200,2457850,VRE,26725.0,26634.0,0
2020-08-31,27600,27650,26700,27000,4262760,VRE,26775.0,26622.0,0
2020-09-01,27000,27300,26800,27250,1944470,VRE,26890.0,26623.0,0
2020-09-03,27600,28500,27350,28100,5266810,VRE,27065.0,26648.0,0
2020-09-04,27700,28700,27700,28500,6098320,VRE,27280.0,26688.0,0
2020-09-07,28600,28600,27700,27700,3909430,VRE,27400.0,26718.0,0
2020-09-08,27700,28400,27550,28300,3048220,VRE,27540.0,26776.0,0
2020-09-09,27900,28450,27900,28400,2278700,VRE,27685.0,26848.0,0
2020-09-10,28500,28750,28300,28400,1690620,VRE,27805.0,26887.0,0
2020-09-11,28400,28450,28150,28400,1804860,VRE,27925.0,26931.0,0
2020-09-14,28500,28600,28350,28600,2698460,VRE,28065.0,26973.0,0
2020-09-15,28700,29100,28450,28900,3075490,VRE,28255.0,27009.0,0
2020-09-16,28900,29050,28750,28900,2160180,VRE,28420.0,27038.0,0
2020-09-17,28700,28900,28200,28300,2612410,VRE,28440.0,27055.0,0
2020-09-18,28250,28500,28200,28500,4092340,VRE,28440.0,27074.0,0
2020-09-21,28850,29150,28600,28950,3737470,VRE,28565.0,27112.0,0
2020-09-22,28600,28900,28600,28700,1850880,VRE,28605.0,27156.0,0
2020-09-23,28700,29150,28700,29100,3321440,VRE,28675.0,27210.0,0
2020-09-24,29100,29150,28500,28600,1520670,VRE,28695.0,27248.0,0
2020-09-25,28600,28650,28100,28400,1575590,VRE,28695.0,27270.0,0
2020-09-28,28400,28450,27550,27800,5930960,VRE,28615.0,27289.0,0
2020-09-29,27900,28100,27400,27450,2615690,VRE,28470.0,27314.0,0
2020-09-30,27450,27950,27250,27600,1592150,VRE,28340.0,27340.0,0
2020-10-01,27800,27900,27600,27700,2154130,VRE,28280.0,27355.0,0
2020-10-02,27800,27950,26500,27300,2548820,VRE,28160.0,27335.0,0
2020-10-05,27400,27800,27350,27400,2015400,VRE,28005.0,27324.0,0
2020-10-06,27400,27600,27400,27500,2135800,VRE,27885.0,27338.0,0
2020-10-07,27500,27950,27500,27800,3198050,VRE,27755.0,27350.0,0
2020-10-08,28000,28000,27550,27650,1434220,VRE,27660.0,27392.0,0
2020-10-09,27650,27750,26500,27650,2199660,VRE,27585.0,27426.0,0
2020-10-12,27800,28000,27100,27100,3884690,VRE,27515.0,27466.0,0
2020-10-13,27300,27400,27150,27200,3015800,VRE,27490.0,27497.0,-1
2020-10-14,27200,27450,27200,27350,2100870,VRE,27465.0,27518.0,0
2020-10-15,27500,27700,27350,27600,4181580,VRE,27455.0,27543.0,0
2020-10-16,27800,27900,27450,27500,3583650,VRE,27475.0,27566.0,0
2020-10-19,27500,27500,27200,27350,1906100,VRE,27470.0,27585.0,0
2020-10-20,27350,27600,27250,27450,1879310,VRE,27465.0,27601.0,0
2020-10-21,27450,28250,27450,27900,8229920,VRE,27475.0,27633.0,0
2020-10-22,27800,28100,27550,28100,3669560,VRE,27520.0,27667.0,0
2020-10-23,28300,28350,28100,28350,12351650,VRE,27590.0,27697.0,0
2020-10-26,29000,29000,27750,27750,6877050,VRE,27655.0,27715.0,0
2020-10-27,27700,27900,27000,27000,3868780,VRE,27635.0,27725.0,0
2020-10-28,26800,26950,25500,25500,10448220,VRE,27450.0,27713.0,0
2020-10-29,25500,25900,25050,25600,6800730,VRE,27250.0,27698.0,0
2020-10-30,26000,26000,25050,25300,4960340,VRE,27030.0,27677.0,0
2020-11-02,25450,25600,25300,25500,2991300,VRE,26845.0,27657.0,0
2020-11-03,25700,25800,25500,25550,3819800,VRE,26655.0,27630.0,0
2020-11-04,25650,26300,25650,25950,6336210,VRE,26460.0,27610.0,0
2020-11-05,26100,26500,25950,26100,3486910,VRE,26260.0,27588.0,0
2020-11-06,26100,26150,25550,25600,4216020,VRE,25985.0,27556.0,0
2020-11-09,25950,26200,25600,26100,3348800,VRE,25820.0,27534.0,0
2020-11-10,26600,27050,26400,26700,11450730,VRE,25790.0,27528.0,0
2020-11-11,26700,26850,26500,26500,6068410,VRE,25890.0,27513.0,0
2020-11-12,26500,27200,26500,27200,4053560,VRE,26050.0,27495.0,0
2020-11-13,27050,27300,27050,27200,3342520,VRE,26240.0,27469.0,0
2020-11-16,27400,27450,26700,26850,7499050,VRE,26375.0,27452.0,0
2020-11-17,27000,27200,26850,27200,3123270,VRE,26540.0,27430.0,0
2020-11-18,27200,27500,27100,27500,4157080,VRE,26695.0,27412.0,0
2020-11-19,27500,27900,27400,27900,5850430,VRE,26875.0,27402.0,0
2020-11-20,27900,28050,27550,27650,4545570,VRE,27080.0,27387.0,0
2020-11-23,27650,27850,27500,27700,3107690,VRE,27240.0,27369.0,0
2020-11-24,27750,28100,27700,27950,5644640,VRE,27365.0,27350.0,1
2020-11-25,28200,28650,28100,28250,7359970,VRE,27540.0,27337.0,0
2020-11-26,28000,28100,27700,27900,3159210,VRE,27610.0,27329.0,0
2020-11-27,27900,28000,27550,27750,5764680,VRE,27665.0,27314.0,0
2020-11-30,27950,28400,27400,28200,7187400,VRE,27800.0,27299.0,0
2020-12-01,27800,28300,27600,28250,5323260,VRE,27905.0,27290.0,0
2020-12-02,28200,28650,28100,28500,8746400,VRE,28005.0,27278.0,0
2020-12-03,28650,28700,28400,28400,4665780,VRE,28055.0,27274.0,0
2020-12-04,28400,28400,28000,28000,3862410,VRE,28090.0,27266.0,0
2020-12-07,28300,28300,27850,28300,3617660,VRE,28150.0,27276.0,0
2020-12-08,28500,28500,28050,28200,3897220,VRE,28175.0,27291.0,0
2020-12-09,28250,28500,28000,28400,6858420,VRE,28190.0,27307.0,0
2020-12-10,28600,28850,28150,28200,8047670,VRE,28220.0,27317.0,0
2020-12-11,28200,28600,28100,28600,4662730,VRE,28305.0,27343.0,0
2020-12-14,29100,30000,29050,30000,17930230,VRE,28485.0,27395.0,0
2020-12-15,30200,30850,29800,30100,13985630,VRE,28670.0,27447.0,0
2020-12-16,30100,30500,29850,30500,7472860,VRE,28870.0,27501.0,0
2020-12-17,30050,30400,29300,29750,10318500,VRE,29005.0,27543.0,0
2020-12-18,29750,30350,29650,30150,11949250,VRE,29220.0,27593.0,0
2020-12-21,30350,30650,29950,30400,9988310,VRE,29430.0,27659.0,0
2020-12-22,30300,30350,30050,30300,6311760,VRE,29640.0,27721.0,0
2020-12-23,30350,31350,30100,30600,11225570,VRE,29860.0,27786.0,0
2020-12-24,30650,30800,28600,29950,8896890,VRE,30035.0,27833.0,0
2020-12-25,29900,30600,29550,30450,5682560,VRE,30220.0,27892.0,0
2020-12-28,30700,30850,30050,30450,8216210,VRE,30265.0,27954.0,0
2020-12-29,30450,31800,30250,31650,11628180,VRE,30420.0,28038.0,0
2020-12-30,31700,32049,31100,31350,5264090,VRE,30505.0,28107.0,0
2020-12-31,31500,31500,31200,31400,4650930,VRE,30670.0,28173.0,0
2021-01-04,31500,32450,31400,31650,9299700,VRE,30820.0,28239.0,0
2021-01-05,31650,33500,31500,33300,11968500,VRE,31110.0,28350.0,0
2021-01-06,33850,33900,33050,33200,9706700,VRE,31400.0,28474.0,0
2021-01-07,33200,33900,33000,33900,8942200,VRE,31730.0,28642.0,0
2021-01-08,34300,36250,34300,35500,11122400,VRE,32285.0,28840.0,0
2021-01-11,35500,37300,35400,37150,8820500,VRE,32955.0,29077.0,0
2021-01-12,37300,37300,36200,36700,8633100,VRE,33580.0,29301.0,0
2021-01-13,36700,37150,35000,36200,7540500,VRE,34035.0,29514.0,0
2021-01-14,36200,37000,35300,36600,7599400,VRE,34560.0,29727.0,0
2021-01-15,36700,37000,36400,36700,3366600,VRE,35090.0,29939.0,0
2021-01-18,37000,37950,36900,37350,5151900,VRE,35660.0,30174.0,0
2021-01-19,37050,37300,34750,37300,7316800,VRE,36060.0,30398.0,0
2021-01-20,36900,37350,35000,36800,6873100,VRE,36420.0,30600.0,0
2021-01-21,36800,37000,35900,36600,6989100,VRE,36690.0,30802.0,0
2021-01-22,36600,37750,36350,36900,7256800,VRE,36830.0,30996.0,0
2021-01-25,36900,38300,36600,37800,6559800,VRE,36895.0,31208.0,0
2021-01-26,37800,37900,35800,37000,3655500,VRE,36925.0,31411.0,0
2021-01-27,36000,36500,34450,34450,6401900,VRE,36750.0,31556.0,0
2021-01-28,32049,32200,32049,32049,3181000,VRE,36294.9,31646.98,0
2021-01-29,29850,33600,29850,32049,13579200,VRE,35829.8,31729.96,0
2021-02-01,32000,32049,30000,30000,7498800,VRE,35094.8,31776.96,0
2021-02-02,29800,32000,28700,31950,8546600,VRE,34559.8,31861.96,0
2021-02-03,32100,33850,31950,33100,5472800,VRE,34189.8,31964.96,0
2021-02-04,33100,33800,32500,32600,4110300,VRE,33789.8,32051.96,0
2021-02-05,32600,33000,32450,32700,3746700,VRE,33369.8,32147.96,0
2021-02-08,32700,32700,30450,30900,10110300,VRE,32679.8,32210.96,0
2021-02-09,31200,32000,30100,31550,6417300,VRE,32134.8,32277.96,-1
2021-02-17,31900,33750,31650,33750,5097100,VRE,32064.8,32387.96,0
2021-02-18,33900,34850,33000,34850,7076500,VRE,32344.9,32514.96,0
2021-02-19,34400,35100,34100,34500,4599200,VRE,32590.0,32636.96,0
2021-02-22,34500,34900,34000,34150,4038700,VRE,33005.0,32759.96,1
2021-02-23,34200,34600,34100,34400,4783700,VRE,33250.0,32881.96,0
2021-02-24,34500,34800,33000,33700,5262900,VRE,33310.0,32991.96,0
2021-02-25,34100,34150,33350,33750,4225800,VRE,33425.0,33098.96,0
2021-02-26,33200,33600,33000,33200,5168300,VRE,33475.0,33198.96,0
2021-03-01,33700,34400,33400,34250,5383600,VRE,33810.0,33311.96,0
2021-03-02,35000,35200,34300,34700,6292000,VRE,34125.0,33405.96,0
2021-03-03,34600,36000,34100,35500,6916300,VRE,34300.0,33513.96,0
2021-03-04,35900,35900,34000,34550,3774600,VRE,34270.0,33594.96,0
2021-03-05,34200,34950,33100,34550,4886800,VRE,34275.0,33690.96,0
2021-03-08,35000,35200,34200,34450,4501400,VRE,34305.0,33776.96,0
2021-03-09,34100,34500,33600,34100,3258000,VRE,34275.0,33850.96,0
2021-03-10,34100,34500,34000,34150,3109000,VRE,34320.0,33927.96,0
2021-03-11,34500,34700,34250,34350,2683500,VRE,34380.0,34002.96,0
2021-03-12,34350,34800,34350,34650,3713000,VRE,34525.0,34096.96,0
2021-03-15,34350,34650,34300,34450,3034700,VRE,34545.0,34176.96,0
2021-03-16,34600,35150,34500,34800,5860500,VRE,34555.0,34263.96,0
2021-03-17,34900,35400,34800,34850,5558500,VRE,34490.0,34327.96,0
2021-03-18,35300,35400,34800,35000,3154200,VRE,34535.0,34400.96,0
2021-03-19,34900,35450,34000,34000,9786500,VRE,34480.0,34452.96,0
2021-03-22,34700,35000,34500,34600,4091000,VRE,34495.0,34511.96,-1
2021-03-23,34600,34600,34000,34150,4290000,VRE,34500.0,34528.96,0
2021-03-24,33600,34000,33000,33400,5717400,VRE,34425.0,34532.96,0
2021-03-25,33400,33700,32700,32850,5291700,VRE,34275.0,34511.96,0
2021-03-26,32500,32750,31200,32200,6718200,VRE,34030.0,34445.96,0
2021-03-29,32500,33250,32200,33050,4460500,VRE,33890.0,34363.96,0
2021-03-30,33050,33150,32500,32600,5262800,VRE,33670.0,34281.96,0
2021-03-31,32600,33000,32600,32700,4520600,VRE,33455.0,34211.96,0
2021-04-01,32700,33900,32700,33850,5486600,VRE,33340.0,34156.96,0
2021-04-02,34200,34500,33750,33850,4192100,VRE,33325.0,34099.96,0
2021-04-05,35500,35500,34000,34500,6891100,VRE,33315.0,34042.96,0
2021-04-06,34500,35450,34400,35000,8548000,VRE,33400.0,33996.96,0
2021-04-07,35100,35500,34800,35400,6779600,VRE,33600.0,33968.96,0
2021-04-08,35700,35700,35100,35300,5971100,VRE,33845.0,33942.96,0
2021-04-09,35200,35400,35000,35000,5329800,VRE,34125.0,33904.96,1
2021-04-12,35000,35400,34900,35300,5452100,VRE,34350.0,33854.96,0
2021-04-13,35800,36800,35300,35300,11697800,VRE,34620.0,33820.96,0
2021-04-14,35100,35250,34650,35000,5803300,VRE,34850.0,33831.96,0
2021-04-15,35300,35300,34000,34000,6016800,VRE,34865.0,33870.98,0
2021-04-16,33800,34450,32800,33950,6772000,VRE,34875.0,33909.0,0
2021-04-19,33800,34200,33000,33950,4122400,VRE,34820.0,33988.0,0
2021-04-20,34200,36100,34150,34600,13595800,VRE,34780.0,34041.0,0
2021-04-22,34600,35200,32200,32200,7978600,VRE,34460.0,34023.0,0
2021-04-23,32500,33000,32200,32800,8772400,VRE,34210.0,34027.0,0
2021-04-26,33000,33000,31150,31150,11318300,VRE,33825.0,33996.0,-1
2021-04-27,31150,31350,30550,30600,6825200,VRE,33355.0,33990.0,0
2021-04-28,31000,31750,30800,31500,7556200,VRE,32975.0,33989.0,0
2021-04-29,31900,32450,31550,32000,5847200,VRE,32675.0,33954.0,0
2021-05-04,31500,31650,30500,31300,7193500,VRE,32405.0,33883.0,0
2021-05-05,31300,32000,31300,31600,9862900,VRE,32170.0,33825.0,0
2021-05-06,31950,32350,31200,31200,5084700,VRE,31895.0,33766.0,0
2021-05-07,31300,31600,30800,31000,5678000,VRE,31535.0,33698.0,0
2021-05-10,30500,31950,30400,31750,8658400,VRE,31490.0,33659.0,0
2021-05-11,31900,31900,31000,31000,5114700,VRE,31310.0,33604.0,0
2021-05-12,31000,31500,30800,31200,3752800,VRE,31315.0,33564.0,0
2021-05-13,31200,31300,30900,30900,4782600,VRE,31345.0,33497.0,0
2021-05-14,31100,31200,30650,30650,4716600,VRE,31260.0,33416.0,0
2021-05-17,30700,31700,30700,30700,5595900,VRE,31130.0,33320.0,0
2021-05-18,30800,31100,30000,30000,6236900,VRE,31000.0,33229.0,0
2021-05-19,30000,30400,29000,29350,12028000,VRE,30775.0,33125.0,0
2021-05-20,29500,29550,28800,29500,7526000,VRE,30605.0,33026.0,0
2021-05-21,29500,30500,29000,30350,6579600,VRE,30540.0,32951.0,0
2021-05-24,30450,31150,30400,30850,5061400,VRE,30450.0,32885.0,0
2021-05-25,30950,31450,30600,31200,7140900,VRE,30470.0,32822.0,0
2021-05-26,31000,31450,30700,31250,5261200,VRE,30475.0,32754.0,0
2021-05-27,31200,31250,30450,30750,4995200,VRE,30460.0,32680.0,0
2021-05-28,30700,30700,30000,30550,6456400,VRE,30450.0,32595.0,0
2021-05-31,30000,30100,29300,29400,8050500,VRE,30320.0,32486.0,0
2021-06-01,29200,30900,29100,30700,6032600,VRE,30390.0,32400.0,0
2021-06-02,30800,30800,30000,30100,4443800,VRE,30465.0,32322.0,0
2021-06-03,30100,30700,29700,30500,8184300,VRE,30565.0,32240.0,0
2021-06-04,30500,32500,30400,32200,14241700,VRE,30750.0,32201.0,0
2021-06-07,32600,33700,32600,33350,9584700,VRE,31000.0,32200.0,0
2021-06-08,33000,33500,31650,31650,8044700,VRE,31045.0,32176.0,0
2021-06-09,31600,32000,30900,31700,7480400,VRE,31090.0,32166.0,0
2021-06-10,31500,31900,30800,30800,5139200,VRE,31095.0,32121.0,0
2021-06-11,31100,31800,31000,31500,4273200,VRE,31190.0,32099.0,0
2021-06-14,31600,32500,31500,31950,6417700,VRE,31445.0,32084.0,0
2021-06-15,31950,32900,31950,32850,5436900,VRE,31660.0,32064.0,0
2021-06-16,32850,33400,32500,32800,5055400,VRE,31930.0,32043.0,0
2021-06-17,32500,33150,32100,32850,5670600,VRE,32165.0,32010.0,1
