time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2020-08-31,73970,77170,73250,76610,271460,SAB,73230.0,72142.98,0
2020-09-01,77600,77600,76010,76010,131710,SAB,73606.0,72351.18,0
2020-09-03,76760,77880,76520,77520,148770,SAB,74133.0,72621.38,0
2020-09-04,76800,78210,76660,76880,140040,SAB,74637.0,72878.78,0
2020-09-07,77600,78410,76880,76880,188280,SAB,75141.0,73097.78,0
2020-09-08,76930,77200,76010,76480,106590,SAB,75468.0,73343.38,0
2020-09-09,76370,76450,75210,76010,123070,SAB,75609.0,73607.38,0
2020-09-10,76800,76800,75610,75610,79060,SAB,75801.0,73815.4,0
2020-09-11,75610,76370,75210,75210,62980,SAB,76001.0,73984.2,0
2020-09-14,75610,75800,74810,75290,49050,SAB,76250.0,74089.8,0
2020-09-15,75610,76410,75290,75290,36360,SAB,76118.0,74151.6,0
2020-09-16,76410,76410,75290,75290,43570,SAB,76046.0,74176.4,0
2020-09-17,75290,75960,75290,75290,101220,SAB,75823.0,74138.2,0
2020-09-18,75290,76210,75290,75520,45640,SAB,75687.0,74008.6,0
2020-09-21,75720,76730,75720,76010,99530,SAB,75600.0,73880.6,0
2020-09-22,76410,76970,75610,75610,149610,SAB,75513.0,73792.6,0
2020-09-23,76700,76700,75800,76010,35640,SAB,75513.0,73752.6,0
2020-09-24,76010,76170,74810,74810,70830,SAB,75433.0,73716.6,0
2020-09-25,74890,75400,74810,74810,143900,SAB,75393.0,73668.8,0
2020-09-28,74810,75210,74810,75210,80960,SAB,75385.0,73637.0,0
2020-09-29,75210,75290,74010,74010,132450,SAB,75257.0,73589.0,0
2020-09-30,74010,74210,72840,73330,149060,SAB,75061.0,73533.2,0
2020-10-01,73330,74050,73330,73810,22330,SAB,74913.0,73488.6,0
2020-10-02,73560,73970,73410,73810,45510,SAB,74742.0,73462.2,0
2020-10-05,74400,74400,73810,73810,74270,SAB,74522.0,73489.6,0
2020-10-06,74090,74720,73860,74530,55370,SAB,74414.0,73596.2,0
2020-10-07,74530,76010,74400,76010,64920,SAB,74414.0,73676.2,0
2020-10-08,76010,76010,75210,75210,46140,SAB,74454.0,73812.2,0
2020-10-09,75610,77200,75050,77200,120760,SAB,74693.0,73995.2,0
2020-10-12,77600,78320,75250,75250,237110,SAB,74697.0,74156.2,0
2020-10-13,76370,76370,73210,73600,234100,SAB,74656.0,74275.8,0
2020-10-14,73600,78360,73600,76010,119830,SAB,74924.0,74426.4,0
2020-10-15,76410,77000,75400,76010,168860,SAB,75144.0,74538.6,0
2020-10-16,76210,76560,75400,75400,129690,SAB,75303.0,74586.4,0
2020-10-19,75210,75400,74850,75090,125140,SAB,75431.0,74616.2,0
2020-10-20,75090,75090,74010,74240,153360,SAB,75402.0,74661.6,0
2020-10-21,75610,75610,74050,74290,86940,SAB,75230.0,74719.4,0
2020-10-22,74290,74810,73870,74010,34260,SAB,75110.0,74768.2,0
2020-10-23,74210,74600,74010,74330,179100,SAB,74823.0,74790.6,0
2020-10-26,74400,75400,74010,74010,88480,SAB,74699.0,74790.6,-1
2020-10-27,74010,74720,73870,74050,40620,SAB,74744.0,74801.0,0
2020-10-28,73690,74400,73600,73810,106000,SAB,74524.0,74832.2,0
2020-10-29,73050,74330,73050,73810,98050,SAB,74304.0,74863.4,0
2020-10-30,73920,74400,73640,73720,64260,SAB,74136.0,74901.0,0
2020-11-02,73720,74370,70400,74210,83850,SAB,74048.0,74948.4,0
2020-11-03,74290,74400,73600,74210,79990,SAB,74045.0,74968.4,0
2020-11-04,74400,74490,73970,74210,59300,SAB,74037.0,74960.6,0
2020-11-05,74010,74530,73810,73810,45060,SAB,74017.0,74963.0,0
2020-11-06,74010,74010,73640,73640,71100,SAB,73948.0,74971.6,0
2020-11-09,74170,74210,73410,73500,98730,SAB,73897.0,74985.6,0
2020-11-10,74170,74210,72800,72800,113900,SAB,73772.0,74909.4,0
2020-11-11,73600,73600,72690,72730,93800,SAB,73664.0,74843.8,0
2020-11-12,72730,73560,72730,73370,36230,SAB,73620.0,74760.8,0
2020-11-13,73210,74010,73210,74010,42160,SAB,73649.0,74703.4,0
2020-11-16,74400,74810,72730,72730,203680,SAB,73501.0,74620.4,0
2020-11-17,73640,73640,72690,72890,185660,SAB,73369.0,74548.6,0
2020-11-18,72890,74210,72890,73450,167810,SAB,73293.0,74497.4,0
2020-11-19,73600,77500,73600,77500,224980,SAB,73662.0,74535.2,0
2020-11-20,76010,77200,76010,76800,152640,SAB,73978.0,74567.0,0
2020-11-23,76800,76970,75960,76210,114550,SAB,74249.0,74585.4,0
2020-11-24,76120,76800,75440,75680,110210,SAB,74537.0,74593.2,0
2020-11-25,75680,77680,75680,76880,194220,SAB,74952.0,74625.0,1
2020-11-26,77200,78410,77200,78010,252940,SAB,75416.0,74679.4,0
2020-11-27,78010,78600,77330,77410,62480,SAB,75756.0,74717.2,0
2020-11-30,78020,78020,76790,77410,189880,SAB,76224.0,74745.2,0
2020-12-01,77320,78220,76840,78220,107090,SAB,76757.0,74797.4,0
2020-12-02,78220,79710,77810,79560,179880,SAB,77368.0,74868.4,0
2020-12-03,79510,79510,78460,78820,96410,SAB,77500.0,74948.6,0
2020-12-04,78820,82460,78820,81650,159810,SAB,77985.0,75085.4,0
2020-12-07,81650,84280,81650,83670,76500,SAB,78731.0,75254.6,0
2020-12-08,83700,84490,83270,83270,122260,SAB,79490.0,75439.8,0
2020-12-09,82100,82870,80840,81040,102350,SAB,79906.0,75594.0,0
2020-12-10,81650,82180,80070,80070,61250,SAB,80112.0,75719.2,0
2020-12-11,80070,82740,80070,82740,48840,SAB,80645.0,75897.8,0
2020-12-14,82740,82740,82060,82460,53970,SAB,81150.0,76070.8,0
2020-12-15,82460,82650,80280,80430,116620,SAB,81371.0,76188.8,0
2020-12-16,80430,82010,80430,80480,29800,SAB,81463.0,76278.2,0
2020-12-17,80840,81650,74860,80040,206620,SAB,81585.0,76374.8,0
2020-12-18,80040,81650,79410,81570,105530,SAB,81577.0,76462.2,0
2020-12-21,81570,81610,80480,80840,47370,SAB,81294.0,76574.0,0
2020-12-22,80650,80730,79950,80650,81000,SAB,81032.0,76715.0,0
2020-12-23,80650,80840,79630,79630,94860,SAB,80891.0,76787.4,0
2020-12-24,80040,80650,78820,80040,71760,SAB,80888.0,76868.0,0
2020-12-25,80230,80230,79230,80040,44010,SAB,80618.0,76960.8,0
2020-12-28,80110,80480,79410,79680,111170,SAB,80340.0,77052.6,0
2020-12-29,79680,81650,79410,80800,80630,SAB,80377.0,77183.8,0
2020-12-30,80840,81570,80360,80840,97540,SAB,80413.0,77314.8,0
2020-12-31,80840,81130,78820,78820,146100,SAB,80291.0,77411.0,0
2021-01-04,80230,81240,78900,80600,159700,SAB,80194.0,77536.4,0
2021-01-05,80600,80680,79950,80430,123300,SAB,80153.0,77664.8,0
2021-01-06,79870,80280,78820,80230,164600,SAB,80111.0,77788.4,0
2021-01-07,80150,80430,79270,79950,129900,SAB,80143.0,77911.2,0
2021-01-08,79950,80800,79950,80110,152900,SAB,80150.0,78037.2,0
2021-01-11,80430,82870,80200,81780,170700,SAB,80324.0,78198.4,0
