time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2020-01-02,57800,58520,57450,58380,651790,PNJ,,,0
2020-01-03,58730,58920,57510,58000,659870,PNJ,,,0
2020-01-06,57920,58660,57320,57320,692370,PNJ,,,0
2020-01-07,57450,58110,56790,58060,576310,PNJ,,,0
2020-01-08,58110,58170,56180,56850,948880,PNJ,,,0
2020-01-09,57510,58170,57170,57580,563340,PNJ,,,0
2020-01-10,57800,59250,57800,59120,1665860,PNJ,,,0
2020-01-13,59050,59730,58860,59450,711990,PNJ,,,0
2020-01-14,59390,59450,59050,59390,435560,PNJ,,,0
2020-01-15,59190,60520,59120,60130,1175740,PNJ,58428.0,,0
2020-01-16,60320,60520,59860,60050,629290,PNJ,58595.0,,0
2020-01-17,60130,60740,59920,60590,738240,PNJ,58854.0,,0
2020-01-20,60800,61710,60800,61470,818960,PNJ,59269.0,,0
2020-01-21,61710,61770,60800,60800,622420,PNJ,59543.0,,0
2020-01-22,60800,61400,60380,60990,702790,PNJ,59957.0,,0
2020-01-30,60520,60660,56920,58590,1298290,PNJ,60058.0,,0
2020-01-31,58110,58990,56130,56310,2087700,PNJ,59777.0,,0
2020-02-03,53440,56130,53180,55320,1433110,PNJ,59364.0,,0
2020-02-04,55440,56370,55110,56130,812530,PNJ,59038.0,,0
2020-02-05,56310,56720,55180,55250,648860,PNJ,58550.0,,0
2020-02-06,55250,56130,55180,56060,586840,PNJ,58151.0,,0
2020-02-07,56130,56130,54970,55180,753340,PNJ,57610.0,,0
2020-02-10,54770,55040,54110,54450,555450,PNJ,56908.0,,0
2020-02-11,54770,54900,54450,54450,405250,PNJ,56273.0,,0
2020-02-12,54900,56060,54580,55110,622610,PNJ,55685.0,,0
2020-02-13,55110,55440,54710,55110,384700,PNJ,55337.0,,0
2020-02-14,55110,55320,54900,55250,297190,PNJ,55231.0,,0
2020-02-17,55110,55440,54900,55040,343220,PNJ,55203.0,,0
2020-02-18,55180,56310,55040,55930,659890,PNJ,55183.0,,0
2020-02-19,55930,57120,55930,57120,692450,PNJ,55370.0,,0
2020-02-20,57720,57720,56570,56980,439930,PNJ,55462.0,,0
2020-02-21,56920,57120,55780,55980,682030,PNJ,55542.0,,0
2020-02-24,54830,55250,54250,54250,1114770,PNJ,55522.0,,0
2020-02-25,54110,55440,54110,55440,775410,PNJ,55621.0,,0
2020-02-26,54770,55980,54110,55440,602240,PNJ,55654.0,,0
2020-02-27,55440,55850,55320,55780,355500,PNJ,55721.0,,0
2020-02-28,54770,55110,54520,54580,455890,PNJ,55654.0,,0
2020-03-02,54580,55040,54400,54520,450120,PNJ,55602.0,,0
2020-03-03,55180,55180,54520,54770,390160,PNJ,55486.0,,0
2020-03-04,54630,54900,54520,54900,263230,PNJ,55264.0,,0
2020-03-05,55180,55250,54580,54580,318450,PNJ,55024.0,,0
2020-03-06,54450,54580,53560,53910,582160,PNJ,54817.0,,0
2020-03-09,50230,52100,50160,50160,1114330,PNJ,54408.0,,0
2020-03-10,47440,50290,47440,49230,653470,PNJ,53787.0,,0
2020-03-11,49780,49780,45830,45830,1210390,PNJ,52826.0,,0
2020-03-12,42620,42760,42620,42620,516330,PNJ,51510.0,,0
2020-03-13,39690,41870,39690,41150,1549920,PNJ,50167.0,,0
2020-03-16,40410,40410,38270,38270,903300,PNJ,48542.0,,0
2020-03-17,35600,38080,35600,38080,1240480,PNJ,46873.0,,0
2020-03-18,38080,39070,38080,38350,777380,PNJ,45218.0,54566.0,0
2020-03-19,37750,37750,36090,36330,467220,PNJ,43393.0,54125.0,0
2020-03-20,36090,36820,35670,36750,808070,PNJ,41677.0,53700.0,0
2020-03-23,35400,35400,34210,34210,931290,PNJ,40082.0,53237.8,0
2020-03-24,34400,35080,33580,34330,824750,PNJ,38592.0,52763.2,0
2020-03-25,36030,36670,35400,36670,1192820,PNJ,37676.0,52359.6,0
2020-03-26,36750,37670,35950,35950,1095970,PNJ,37009.0,51927.0,0
2020-03-27,36140,36410,34130,34690,936120,PNJ,36363.0,51438.4,0
2020-03-30,32259,33390,32259,32259,1030090,PNJ,35761.9,50894.58,0
2020-03-31,32259,33290,30070,31340,595870,PNJ,35087.9,50333.58,0
2020-04-01,30770,33500,30770,33190,545620,PNJ,34571.9,49794.78,0
2020-04-03,33790,35480,33570,35420,873070,PNJ,34480.9,49302.18,0
2020-04-06,37270,37890,36230,37890,1275440,PNJ,34594.9,48848.18,0
2020-04-07,38230,39100,37530,38900,1214990,PNJ,35063.9,48396.78,0
2020-04-08,37060,38560,37060,38360,833930,PNJ,35466.9,47947.98,0
2020-04-09,38360,40880,38360,39600,1080630,PNJ,35759.9,47520.18,0
2020-04-10,39600,40130,38290,39320,847960,PNJ,36096.9,47134.78,0
2020-04-13,39320,40540,38700,39320,820650,PNJ,36559.9,46794.98,0
2020-04-14,39860,39860,38560,39250,740380,PNJ,37259.0,46473.58,0
2020-04-15,39470,40540,39470,40400,797850,PNJ,38165.0,46158.98,0
2020-04-16,40130,40620,39250,40280,621760,PNJ,38874.0,45859.58,0
2020-04-17,40820,41310,40540,40740,1193570,PNJ,39406.0,45553.18,0
2020-04-20,41640,41760,40620,41090,1223870,PNJ,39726.0,45271.38,0
2020-04-21,40620,41090,38850,39530,1314890,PNJ,39789.0,44972.98,0
2020-04-22,38360,40200,38360,40130,873320,PNJ,39966.0,44686.58,0
2020-04-23,41310,41380,40280,40540,634070,PNJ,40060.0,44395.18,0
2020-04-24,40680,40740,40340,40620,434140,PNJ,40190.0,44105.38,0
2020-04-27,40950,41090,39600,39600,932470,PNJ,40218.0,43792.38,0
2020-04-28,39600,39860,38900,39030,716420,PNJ,40196.0,43472.18,0
2020-04-29,38850,39170,38700,38850,890670,PNJ,40041.0,43130.58,0
2020-05-04,38780,39600,38360,38560,274490,PNJ,39869.0,42759.38,0
2020-05-05,38780,38960,38020,38230,786060,PNJ,39618.0,42384.38,0
2020-05-06,38230,38780,38230,38560,932630,PNJ,39365.0,42035.98,0
2020-05-07,38900,39320,38780,39250,823310,PNJ,39337.0,41735.98,0
2020-05-08,39600,40620,39530,39730,1518960,PNJ,39297.0,41421.78,0
2020-05-11,40740,40880,39800,40740,1231840,PNJ,39317.0,41127.78,0
2020-05-12,40740,43530,40070,43530,2362950,PNJ,39608.0,40882.78,0
2020-05-13,43680,44710,42330,44310,1460490,PNJ,40079.0,40677.38,0
2020-05-14,43530,44310,43200,43410,1021220,PNJ,40517.0,40455.18,1
2020-05-15,43530,43610,41970,42330,1381060,PNJ,40865.0,40206.38,0
2020-05-18,42180,43680,41970,43340,785810,PNJ,41343.0,39975.18,0
2020-05-19,43890,44570,43340,43890,1052410,PNJ,41909.0,39761.38,0
2020-05-20,43410,43960,43270,43680,691470,PNJ,42421.0,39556.78,0
2020-05-21,43410,43680,43020,43680,1380800,PNJ,42864.0,39427.18,0
2020-05-22,43410,43460,42880,43140,801200,PNJ,43205.0,39305.38,0
2020-05-25,43340,43890,43340,43680,709350,PNJ,43499.0,39262.38,0
2020-05-26,43960,44250,43610,43810,1048050,PNJ,43527.0,39286.18,0
2020-05-27,44030,44370,43020,43020,1268400,PNJ,43398.0,39323.58,0
2020-05-28,42660,43090,42460,42800,796350,PNJ,43337.0,39414.18,0
2020-05-29,42660,43680,42390,43090,764030,PNJ,43413.0,39514.38,0
2020-06-01,43270,43890,43200,43610,704970,PNJ,43440.0,39619.58,0
2020-06-02,43680,43680,43140,43140,570230,PNJ,43365.0,39755.78,0
2020-06-03,43200,43530,43090,43270,454850,PNJ,43324.0,39886.18,0
2020-06-04,43530,43680,43270,43460,790280,PNJ,43302.0,40071.18,0
2020-06-05,43410,43460,43270,43460,540200,PNJ,43334.0,40253.78,0
2020-06-08,43740,45180,43740,45120,2208530,PNJ,43478.0,40422.78,0
2020-06-09,45450,45520,44250,44710,741240,PNJ,43568.0,40597.98,0
2020-06-10,44710,44780,43680,44370,808850,PNJ,43703.0,40791.58,0
2020-06-11,44110,44370,41310,41310,2000670,PNJ,43554.0,40972.6,0
2020-06-12,38900,40950,38900,40620,1285680,PNJ,43307.0,41158.2,0
2020-06-15,40680,40820,38900,39030,832010,PNJ,42849.0,41275.0,0
2020-06-16,40130,40130,39250,40130,561700,PNJ,42548.0,41369.2,0
2020-06-17,40130,40280,39670,39800,297630,PNJ,42201.0,41407.4,0
2020-06-18,39600,39730,39170,39730,300710,PNJ,41828.0,41424.0,0
2020-06-19,39670,40400,39670,40340,403300,PNJ,41516.0,41463.6,0
2020-06-22,40540,40680,40130,40340,450920,PNJ,41038.0,41478.4,-1
2020-06-23,40620,41310,40340,40820,693580,PNJ,40649.0,41508.4,0
2020-06-24,41640,41640,40680,41230,378710,PNJ,40335.0,41546.6,0
2020-06-25,40280,40950,40280,40680,322620,PNJ,40272.0,41575.2,0
2020-06-26,41230,41230,40280,40680,275900,PNJ,40278.0,41580.8,0
2020-06-29,40280,40280,38900,39250,611900,PNJ,40300.0,41560.2,0
2020-06-30,39320,39800,38490,39170,372480,PNJ,40204.0,41528.8,0
2020-07-01,39170,40400,39170,40000,249490,PNJ,40224.0,41507.0,0
2020-07-02,39920,40280,39600,40070,209080,PNJ,40258.0,41517.8,0
2020-07-03,40070,40200,40000,40000,249650,PNJ,40224.0,41515.2,0
2020-07-06,40340,40820,40130,40620,408770,PNJ,40252.0,41516.8,0
2020-07-07,40950,40950,40540,40540,375160,PNJ,40224.0,41515.2,0
2020-07-08,40540,40620,40280,40400,278600,PNJ,40141.0,41531.2,0
2020-07-09,40680,41450,40480,41380,786280,PNJ,40211.0,41578.2,0
2020-07-10,41020,41310,40680,40880,305070,PNJ,40231.0,41618.8,0
2020-07-13,40950,41230,40480,40480,288510,PNJ,40354.0,41657.2,0
2020-07-14,40340,40540,40000,40480,325390,PNJ,40485.0,41702.2,0
2020-07-15,40880,41230,40740,41090,490010,PNJ,40594.0,41752.8,0
2020-07-16,41310,41310,40740,41310,339840,PNJ,40718.0,41794.0,0
2020-07-17,41160,41230,40950,41230,308760,PNJ,40841.0,41824.0,0
2020-07-20,41160,41230,40540,40540,353660,PNJ,40833.0,41820.0,0
2020-07-21,40820,40820,40280,40540,212580,PNJ,40833.0,41760.2,0
2020-07-22,40540,40540,39920,40000,456500,PNJ,40793.0,41674.0,0
2020-07-23,40000,40620,40000,40280,327350,PNJ,40683.0,41611.4,0
2020-07-24,40280,40280,37480,38230,921350,PNJ,40418.0,41529.4,0
2020-07-27,35850,36860,35550,35550,970710,PNJ,39925.0,41373.6,0
2020-07-28,35550,36920,35480,36860,779540,PNJ,39563.0,41233.0,0
2020-07-29,35850,35850,34330,35160,1011340,PNJ,38970.0,41062.6,0
2020-07-30,35160,35550,35020,35160,338980,PNJ,38355.0,40892.2,0
2020-07-31,34130,35270,33990,35210,440450,PNJ,37753.0,40733.6,0
2020-08-03,35850,36170,35210,36060,579260,PNJ,37305.0,40581.2,0
2020-08-04,36520,36860,36170,36520,381250,PNJ,36903.0,40435.4,0
2020-08-05,36520,37530,36230,37480,418820,PNJ,36651.0,40324.6,0
2020-08-06,37820,38490,37410,37950,605910,PNJ,36418.0,40227.6,0
2020-08-07,37950,38490,37600,37670,399080,PNJ,36362.0,40119.2,0
2020-08-10,38090,38230,37670,37750,348770,PNJ,36582.0,40002.0,0
2020-08-11,37750,37890,37270,37600,390200,PNJ,36656.0,39891.2,0
2020-08-12,37340,37530,37060,37270,431140,PNJ,36867.0,39771.2,0
2020-08-13,37480,38230,37410,38230,566750,PNJ,37174.0,39666.6,0
2020-08-14,38230,39100,38090,38560,581400,PNJ,37509.0,39568.6,0
2020-08-17,38490,38560,37820,38160,303530,PNJ,37719.0,39429.4,0
2020-08-18,38160,38290,37530,37750,418780,PNJ,37842.0,39290.2,0
2020-08-19,37600,38230,37600,37950,663300,PNJ,37889.0,39161.8,0
2020-08-20,38020,38360,37530,37950,668690,PNJ,37889.0,39094.6,0
2020-08-21,38230,38560,38090,38440,842610,PNJ,37966.0,39051.0,0
2020-08-24,39600,40130,39170,40000,1374000,PNJ,38191.0,39070.4,0
2020-08-25,40280,40740,40130,40740,1147730,PNJ,38505.0,39082.6,0
2020-08-26,40680,40820,40000,40280,601340,PNJ,38806.0,39092.2,0
2020-08-27,39920,40280,39860,40130,605350,PNJ,38996.0,39100.2,0
2020-08-28,40620,42180,40340,41520,1224030,PNJ,39292.0,39123.8,1
2020-08-31,41520,42040,40950,40950,638480,PNJ,39571.0,39136.0,0
2020-09-01,41230,41710,40820,41640,611550,PNJ,39960.0,39152.4,0
2020-09-03,41830,41970,41160,41900,694700,PNJ,40355.0,39165.8,0
2020-09-04,41020,41520,40950,41380,727010,PNJ,40698.0,39179.8,0
2020-09-07,41450,41640,40200,40200,890940,PNJ,40874.0,39170.2,0
2020-09-08,40280,40820,39800,40820,510730,PNJ,40956.0,39201.6,0
2020-09-09,40280,40680,40130,40620,348460,PNJ,40944.0,39230.6,0
2020-09-10,40680,40950,40620,40820,294680,PNJ,40998.0,39247.0,0
2020-09-11,40680,40680,40280,40620,349420,PNJ,41047.0,39258.0,0
2020-09-14,40950,40950,40680,40950,504820,PNJ,40990.0,39277.0,0
2020-09-15,40950,41160,40740,40880,313000,PNJ,40983.0,39282.2,0
2020-09-16,41520,41640,41090,41450,634810,PNJ,40964.0,39300.4,0
2020-09-17,41580,41640,40820,40820,393600,PNJ,40856.0,39308.8,0
2020-09-18,40820,41230,40820,41230,268900,PNJ,40841.0,39305.8,0
2020-09-21,41230,42040,41230,41640,907790,PNJ,40985.0,39321.0,0
2020-09-22,41640,41710,41230,41580,594930,PNJ,41061.0,39343.0,0
2020-09-23,41520,43270,41450,43270,2082610,PNJ,41326.0,39398.8,0
2020-09-24,42880,43200,42460,42530,594470,PNJ,41497.0,39427.6,0
2020-09-25,42660,42880,42110,42330,560390,PNJ,41668.0,39448.0,0
2020-09-28,42330,42390,42040,42330,635190,PNJ,41806.0,39470.0,0
2020-09-29,42660,42730,41520,41520,996730,PNJ,41870.0,39489.6,0
2020-09-30,41640,41830,41380,41580,458470,PNJ,41883.0,39510.4,0
2020-10-01,41710,42110,41710,42110,488320,PNJ,42012.0,39552.6,0
2020-10-02,42180,42330,39170,41640,1002960,PNJ,42053.0,39579.8,0
2020-10-05,41640,41970,41520,41760,479610,PNJ,42065.0,39650.4,0
2020-10-06,42180,42180,41580,41710,464940,PNJ,42078.0,39773.6,0
2020-10-07,41580,41900,41450,41710,645490,PNJ,41922.0,39870.6,0
2020-10-08,41760,43090,41710,42880,1514000,PNJ,41957.0,40025.0,0
2020-10-09,43020,43740,42460,43140,822790,PNJ,42038.0,40184.6,0
2020-10-12,43270,43530,42180,42330,552410,PNJ,42038.0,40327.0,0
2020-10-13,42330,42730,42330,42660,547290,PNJ,42152.0,40459.0,0
2020-10-14,42590,43340,42390,42950,663960,PNJ,42289.0,40587.6,0
2020-10-15,43140,44430,43140,44370,1908730,PNJ,42515.0,40725.4,0
2020-10-16,44370,46970,43680,46480,1804530,PNJ,42999.0,40896.0,0
2020-10-19,46970,47300,45870,46080,849020,PNJ,43431.0,41064.2,0
2020-10-20,45950,46020,45250,45740,997580,PNJ,43834.0,41224.0,0
2020-10-21,45740,46680,45520,45740,871370,PNJ,44237.0,41386.8,0
2020-10-22,45870,46550,45320,46550,836480,PNJ,44604.0,41572.4,0
2020-10-23,46750,46970,46210,46410,1027180,PNJ,44931.0,41736.0,0
2020-10-26,46890,48460,46480,47100,1797850,PNJ,45408.0,41906.8,0
2020-10-27,47440,47780,46890,47380,1082800,PNJ,45880.0,42091.2,0
2020-10-28,47170,47650,45050,45050,1433230,PNJ,46090.0,42237.2,0
2020-10-29,45050,46550,44640,45590,1616230,PNJ,46212.0,42390.0,0
2020-10-30,46080,47440,45450,47440,1141590,PNJ,46308.0,42579.8,0
2020-11-02,47730,49350,47440,48810,1565570,PNJ,46581.0,42787.2,0
2020-11-03,49700,49700,48180,48460,1068050,PNJ,46853.0,42956.4,0
2020-11-04,48460,49280,48180,48930,941660,PNJ,47172.0,43120.2,0
2020-11-05,49830,50090,49070,49570,1297760,PNJ,47474.0,43306.0,0
2020-11-06,50160,51200,49900,50010,1668190,PNJ,47834.0,43503.6,0
2020-11-09,50850,51140,49830,50510,1506110,PNJ,48175.0,43683.4,0
2020-11-10,50370,50510,49830,49830,1116100,PNJ,48420.0,43861.0,0
2020-11-11,49830,49900,48880,49070,1709780,PNJ,48822.0,44009.6,0
2020-11-12,49070,50230,48810,50230,889610,PNJ,49286.0,44176.2,0
2020-11-13,50160,50850,50160,50370,631180,PNJ,49579.0,44356.0,0
2020-11-16,50440,50590,49210,49210,1409570,PNJ,49619.0,44536.2,0
2020-11-17,49830,50510,49420,50510,887650,PNJ,49824.0,44730.0,0
2020-11-18,50300,50510,49900,50160,780440,PNJ,49947.0,44920.8,0
2020-11-19,50850,50850,50160,50510,1323020,PNJ,50041.0,45114.6,0
2020-11-20,50510,50590,50090,50230,646460,PNJ,50063.0,45306.8,0
2020-11-23,50510,52430,50090,52360,1959950,PNJ,50248.0,45535.0,0
2020-11-24,52570,52630,50510,51800,1122210,PNJ,50445.0,45753.4,0
2020-11-25,52910,52910,51800,52010,1091650,PNJ,50739.0,45964.6,0
2020-11-26,51800,52220,51200,52010,816530,PNJ,50917.0,46188.4,0
2020-11-27,52010,53850,51870,53780,1255000,PNJ,51258.0,46439.4,0
2020-11-30,54480,54480,53180,53180,1194810,PNJ,51655.0,46670.2,0
2020-12-01,52570,53240,52290,53240,890610,PNJ,51928.0,46903.4,0
2020-12-02,53240,53240,52290,52570,1002760,PNJ,52169.0,47089.4,0
2020-12-03,52570,52910,51870,52910,942980,PNJ,52409.0,47297.0,0
2020-12-04,52910,53570,52830,53570,904440,PNJ,52743.0,47521.8,0
2020-12-07,53380,54280,53100,53570,594550,PNJ,52864.0,47746.6,0
2020-12-08,53860,54140,53640,54000,727940,PNJ,53084.0,47996.2,0
2020-12-09,54000,54280,53640,53930,566430,PNJ,53276.0,48243.2,0
2020-12-10,54000,54210,50210,50210,964410,PNJ,53096.0,48405.2,0
2020-12-11,52280,53640,52280,53240,1089180,PNJ,53042.0,48637.2,0
2020-12-14,53310,53640,53310,53380,533210,PNJ,53062.0,48869.6,0
2020-12-15,53570,54360,52420,53040,867800,PNJ,53042.0,49096.2,0
2020-12-16,53100,53380,52960,53380,636190,PNJ,53123.0,49329.6,0
2020-12-17,52620,53310,51590,52130,1289500,PNJ,53045.0,49514.6,0
2020-12-18,52130,53310,52130,53170,582740,PNJ,53005.0,49715.2,0
2020-12-21,53170,53240,52620,53170,676290,PNJ,52965.0,49932.0,0
2020-12-22,53500,54140,52960,53860,957080,PNJ,52951.0,50156.0,0
2020-12-23,53930,54280,53640,53640,505640,PNJ,52922.0,50369.8,0
2020-12-24,53640,53640,52280,52900,497430,PNJ,53191.0,50540.4,0
2020-12-25,52620,53440,52420,53440,571620,PNJ,53211.0,50679.6,0
2020-12-28,54000,54000,53170,53500,735450,PNJ,53223.0,50828.0,0
2020-12-29,53640,54210,53240,54000,1003660,PNJ,53319.0,50993.2,0
2020-12-30,54360,55930,54360,55310,1345200,PNJ,53512.0,51184.6,0
2020-12-31,55500,55860,55310,55730,681980,PNJ,53872.0,51368.2,0
2021-01-04,56070,56470,55440,56200,743400,PNJ,54175.0,51564.0,0
2021-01-05,55730,56250,55440,55930,534700,PNJ,54451.0,51740.6,0
2021-01-06,56400,56530,55730,55860,721900,PNJ,54651.0,51910.2,0
2021-01-07,55860,56130,55580,56130,582700,PNJ,54900.0,52131.8,0
2021-01-08,56400,57090,55580,56680,554000,PNJ,55278.0,52353.6,0
2021-01-11,57090,57090,56530,56890,579000,PNJ,55623.0,52542.6,0
2021-01-12,57030,57090,56530,57030,561700,PNJ,55976.0,52707.0,0
2021-01-13,57430,57640,56890,56890,448100,PNJ,56265.0,52875.6,0
2021-01-14,57430,57430,56250,56470,476100,PNJ,56381.0,53026.4,0
2021-01-15,56470,57090,56470,56750,530900,PNJ,56483.0,53170.0,0
2021-01-18,58110,58110,57090,57720,641400,PNJ,56635.0,53324.2,0
2021-01-19,57300,57500,53710,54360,857500,PNJ,56478.0,53401.2,0
2021-01-20,54360,55500,53640,55370,978200,PNJ,56429.0,53512.0,0
2021-01-21,55730,57030,55370,56680,419300,PNJ,56484.0,53664.2,0
2021-01-22,57090,58460,56890,57790,716000,PNJ,56595.0,53815.4,0
2021-01-25,58180,59850,57790,59850,1264300,PNJ,56891.0,54005.0,0
2021-01-26,59850,59850,57850,58460,595600,PNJ,57034.0,54190.0,0
2021-01-27,58460,59500,54420,57430,663300,PNJ,57088.0,54328.4,0
2021-01-28,53640,55730,53440,53440,1106100,PNJ,56785.0,54394.0,0
2021-01-29,51590,57160,51590,57160,901800,PNJ,56826.0,54527.0,0
2021-02-01,56400,57030,53640,54210,600700,PNJ,56475.0,54606.6,0
2021-02-02,53640,56320,53500,56070,599800,PNJ,56646.0,54680.8,0
