time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2020-02-20,10580,10680,10310,10490,496270,GVR,9918.0,,0
2020-02-21,10490,10490,10150,10220,514152,GVR,9971.0,,0
2020-02-24,10150,10220,9610,9780,1084607,GVR,9988.0,,0
2020-02-25,9430,10220,9430,10220,1024130,GVR,10041.0,,0
2020-02-26,10060,10760,10060,10760,1272443,GVR,10156.0,,0
2020-02-27,10760,11210,10680,11120,1318652,GVR,10307.0,,0
2020-02-28,10940,11030,10680,10850,1264618,GVR,10386.0,,0
2020-03-02,10490,11290,10490,10940,592520,GVR,10493.0,,0
2020-03-03,12530,12530,11030,11650,1047030,GVR,10652.0,,0
2020-03-04,11560,11650,11030,11210,1656538,GVR,10724.0,,0
2020-03-05,11210,11380,11030,11210,1055157,GVR,10796.0,,0
2020-03-06,11290,11290,10940,11120,1305340,GVR,10886.0,,0
2020-03-17,9330,10220,8540,9960,1626550,GVR,10904.0,,0
2020-03-18,10220,10220,9290,9330,1432550,GVR,10815.0,,0
2020-03-19,9150,9150,8710,8710,858400,GVR,10610.0,,0
2020-03-20,8710,8900,8100,8109,1380930,GVR,10308.9,,0
2020-03-23,7670,7680,7560,7560,1698240,GVR,9979.9,,0
2020-03-24,7340,7910,7340,7740,683830,GVR,9659.9,,0
2020-03-25,7830,8090,7750,7920,1559590,GVR,9286.9,,0
2020-03-26,7830,8000,7600,7600,811930,GVR,8925.9,9879.58,0
2020-03-27,7650,8010,7440,7520,612810,GVR,8556.9,9828.78,0
2020-03-30,7340,7650,6990,7380,1792710,GVR,8182.9,9768.38,0
2020-03-31,7110,7740,7110,7450,572600,GVR,7931.9,9712.98,0
2020-04-01,7450,7630,7200,7610,262480,GVR,7759.9,9665.98,0
2020-04-03,7650,7920,7560,7740,356910,GVR,7662.9,9628.58,0
2020-04-06,7830,8090,7790,8090,591020,GVR,7661.0,9594.78,0
2020-04-07,8090,8090,7840,7980,277730,GVR,7703.0,9555.18,0
2020-04-08,7920,8000,7830,8000,212500,GVR,7729.0,9513.98,0
2020-04-09,8090,8480,8080,8400,574950,GVR,7777.0,9482.78,0
2020-04-10,8850,8990,8810,8990,934920,GVR,7916.0,9465.18,0
2020-04-13,9610,9610,9030,9030,2160110,GVR,8067.0,9446.58,0
2020-04-14,9240,9650,8900,9610,957110,GVR,8290.0,9435.78,0
2020-04-15,9330,10060,9330,9920,788140,GVR,8537.0,9429.78,0
2020-04-16,9780,9920,9430,9610,634220,GVR,8737.0,9412.18,0
2020-04-17,9830,9920,9520,9610,649460,GVR,8924.0,9389.18,0
2020-04-20,9780,10010,9520,9520,1221230,GVR,9067.0,9375.18,0
2020-04-21,9430,9520,8860,8860,1336580,GVR,9155.0,9360.18,0
2020-04-22,8620,9240,8540,8940,867890,GVR,9249.0,9354.18,0
2020-04-23,9150,9200,8900,8990,653970,GVR,9308.0,9349.18,0
2020-04-24,8990,9030,8850,8860,837180,GVR,9295.0,9339.78,0
2020-04-27,8990,9470,8990,9470,1663520,GVR,9339.0,9335.38,1
2020-04-28,9780,9960,9520,9610,1444690,GVR,9339.0,9333.78,0
2020-04-29,9920,10100,9610,9920,1497360,GVR,9339.0,9339.98,-1
2020-05-04,9690,9780,9430,9520,951850,GVR,9330.0,9336.58,0
2020-05-05,9520,9960,8900,9870,1071460,GVR,9356.0,9341.78,1
2020-05-06,9920,10540,9920,10540,2682000,GVR,9458.0,9360.38,0
2020-05-07,10680,11260,10490,11120,2699550,GVR,9684.0,9381.58,0
2020-05-08,11120,11210,10680,10680,1499440,GVR,9858.0,9397.78,0
2020-05-11,11030,11120,10450,11030,1857810,GVR,10062.0,9417.18,0
2020-05-12,10850,11330,10720,11120,1423970,GVR,10288.0,9429.78,0
2020-05-13,11120,11650,11030,11210,3516310,GVR,10462.0,9444.18,0
2020-05-14,11210,11210,10940,10940,1400950,GVR,10595.0,9458.58,0
2020-05-15,10940,11080,10680,10720,1116140,GVR,10675.0,9477.38,0
2020-05-18,10720,10980,10490,10940,680550,GVR,10817.0,9491.78,0
2020-05-19,11260,11330,10940,10940,2001060,GVR,10924.0,9495.38,0
2020-05-20,10940,11420,10940,11380,1345440,GVR,11008.0,9500.58,0
2020-05-21,11470,11790,11290,11380,2381570,GVR,11034.0,9511.18,0
2020-05-22,11290,11420,11030,11120,1401180,GVR,11078.0,9514.78,0
2020-05-25,11210,11700,11030,11650,3891580,GVR,11140.0,9514.78,0
2020-05-26,11870,11960,11600,11650,2026130,GVR,11193.0,9523.58,0
2020-05-27,11740,11740,11290,11290,2320830,GVR,11201.0,9525.18,0
2020-05-28,11260,11470,11170,11330,1925610,GVR,11240.0,9529.38,0
2020-05-29,11290,11470,11260,11330,1380440,GVR,11301.0,9556.78,0
2020-06-01,11380,11510,11380,11420,1375080,GVR,11349.0,9598.58,0
2020-06-02,11420,11510,11120,11170,1401600,GVR,11372.0,9647.78,0
2020-06-03,11170,11560,11120,11560,1682780,GVR,11390.0,9716.8,0
2020-06-04,11560,11700,11290,11290,1429580,GVR,11381.0,9791.4,0
2020-06-05,11290,11470,11210,11470,1368660,GVR,11416.0,9866.0,0
2020-06-08,11560,11790,11420,11560,3376560,GVR,11407.0,9938.8,0
2020-06-09,11560,12360,11560,12140,4848970,GVR,11456.0,10029.6,0
2020-06-10,12140,12140,11700,11790,2746460,GVR,11506.0,10115.0,0
2020-06-11,11790,12050,11120,11120,3535100,GVR,11485.0,10189.8,0
2020-06-12,10680,11080,10490,10800,3343630,GVR,11432.0,10256.8,0
2020-06-15,11120,11560,10890,11030,3865010,GVR,11393.0,10325.2,0
2020-06-16,11560,11560,11260,11330,1094900,GVR,11409.0,10397.0,0
2020-06-17,11380,11380,11030,11030,1329740,GVR,11356.0,10455.8,0
2020-06-18,10760,11380,10760,10940,1281740,GVR,11321.0,10515.0,0
2020-06-19,11080,11330,11080,11210,1155640,GVR,11295.0,10579.2,0
2020-06-22,11290,11290,11030,11080,1125510,GVR,11247.0,10632.8,0
2020-06-23,11080,11380,10980,11170,1512990,GVR,11150.0,10676.4,0
2020-06-24,11210,11210,10890,10940,967980,GVR,11065.0,10714.6,0
2020-06-25,10850,10940,10720,10720,1042720,GVR,11025.0,10736.8,0
2020-06-26,10760,10980,10580,10580,1459690,GVR,11003.0,10750.0,0
2020-06-29,10580,10680,10060,10150,2278110,GVR,10915.0,10760.8,0
2020-06-30,10150,10450,9780,9780,1132600,GVR,10760.0,10764.2,-1
2020-07-01,9830,10310,9830,10220,736830,GVR,10679.0,10778.2,0
2020-07-02,10150,10400,10100,10260,878030,GVR,10611.0,10806.2,0
2020-07-03,10310,10540,10310,10360,1155100,GVR,10526.0,10834.6,0
2020-07-06,10490,10580,10400,10580,575100,GVR,10476.0,10866.4,0
2020-07-07,10580,10630,10310,10360,1010980,GVR,10395.0,10896.4,0
2020-07-08,10360,10490,10150,10360,833270,GVR,10337.0,10914.2,0
2020-07-09,10360,10540,10360,10540,988260,GVR,10319.0,10932.8,0
2020-07-10,10490,10580,10450,10580,657210,GVR,10319.0,10946.0,0
2020-07-13,10580,10980,10580,10580,1994010,GVR,10362.0,10967.2,0
2020-07-14,10760,10940,10680,10760,1279860,GVR,10460.0,10985.0,0
2020-07-15,10940,10940,10760,10760,503920,GVR,10514.0,10989.4,0
2020-07-16,10800,10890,10680,10720,751420,GVR,10560.0,10981.4,0
2020-07-17,10630,10890,10580,10760,900470,GVR,10600.0,10983.0,0
2020-07-20,10760,11080,10720,10760,1427490,GVR,10618.0,10977.6,0
2020-07-21,10850,10850,10580,10630,755830,GVR,10645.0,10967.8,0
2020-07-22,10630,10760,10400,10450,730770,GVR,10654.0,10952.6,0
2020-07-23,10400,10450,10220,10220,1064300,GVR,10622.0,10938.2,0
2020-07-24,10260,10580,9780,9780,2730370,GVR,10542.0,10919.4,0
2020-07-27,9330,9520,9120,9120,2885330,GVR,10396.0,10883.0,0
2020-07-28,8940,9430,8940,9430,1756390,GVR,10263.0,10852.8,0
2020-07-29,8900,9200,8770,9120,1869490,GVR,10099.0,10807.6,0
2020-07-30,9080,9150,8940,8990,1120870,GVR,9926.0,10759.8,0
2020-07-31,8710,9120,8710,8900,998760,GVR,9740.0,10715.4,0
2020-08-03,8900,9200,8900,9200,820600,GVR,9584.0,10666.4,0
2020-08-04,9330,9430,9200,9290,995960,GVR,9450.0,10619.2,0
2020-08-05,9290,9650,9150,9470,1450080,GVR,9352.0,10582.8,0
2020-08-06,9380,9560,9380,9430,608120,GVR,9273.0,10544.8,0
2020-08-07,9380,9520,9330,9430,631730,GVR,9238.0,10506.8,0
2020-08-10,9470,10060,9430,9920,2894230,GVR,9318.0,10476.8,0
2020-08-11,10010,10010,9780,9870,737560,GVR,9362.0,10450.8,0
2020-08-12,9870,9920,9780,9870,597590,GVR,9437.0,10417.0,0
2020-08-13,9870,10150,9780,9780,1959970,GVR,9516.0,10386.8,0
2020-08-14,9780,9920,9610,9690,974910,GVR,9595.0,10351.2,0
2020-08-17,9690,9740,9520,9740,750960,GVR,9649.0,10314.8,0
2020-08-18,9740,10010,9690,9830,1218730,GVR,9703.0,10268.6,0
2020-08-19,9960,10400,9920,10220,2352360,GVR,9778.0,10237.2,0
2020-08-20,10220,10490,10220,10400,2233930,GVR,9875.0,10222.8,0
2020-08-21,10400,10580,10310,10540,1617030,GVR,9986.0,10217.6,0
2020-08-24,10680,10760,10540,10630,1577760,GVR,10057.0,10209.6,0
2020-08-25,10680,10680,10450,10450,1301610,GVR,10115.0,10192.0,0
2020-08-26,10360,10800,10360,10580,1924850,GVR,10186.0,10183.0,1
2020-08-27,10630,11080,10630,10980,2316970,GVR,10306.0,10183.8,0
2020-08-28,10980,11080,10720,10720,1574520,GVR,10409.0,10174.0,0
2020-08-31,10760,10800,10450,10540,1824490,GVR,10489.0,10163.2,0
2020-09-01,10490,10800,10400,10800,1998840,GVR,10586.0,10155.8,0
2020-09-03,10850,10890,10720,10800,1000990,GVR,10644.0,10153.0,0
2020-09-04,10580,10720,10540,10680,1132370,GVR,10672.0,10152.2,0
2020-09-07,10580,10850,10490,10580,1491100,GVR,10676.0,10152.2,0
2020-09-08,10720,11120,10680,10850,4063740,GVR,10698.0,10166.2,0
2020-09-09,10850,11120,10850,11030,2240400,GVR,10756.0,10191.2,0
2020-09-10,11170,11420,11030,11380,2360230,GVR,10836.0,10214.4,0
2020-09-11,11290,11420,11170,11420,1349140,GVR,10880.0,10237.6,0
2020-09-14,11380,11420,11210,11210,2150970,GVR,10929.0,10254.6,0
2020-09-15,11290,11380,11030,11120,2087430,GVR,10987.0,10265.4,0
2020-09-16,11120,11330,11080,11260,1136120,GVR,11033.0,10283.4,0
2020-09-17,11290,11420,11210,11330,1206290,GVR,11086.0,10302.8,0
2020-09-18,11330,11380,11290,11330,959790,GVR,11151.0,10318.6,0
2020-09-21,11380,11560,11290,11420,1928720,GVR,11235.0,10335.4,0
2020-09-22,11520,11520,11330,11420,1392490,GVR,11292.0,10352.2,0
2020-09-23,11470,11470,11250,11290,1441290,GVR,11318.0,10362.8,0
2020-09-24,11200,11420,11200,11290,1267760,GVR,11309.0,10373.4,0
2020-09-25,11290,11330,11200,11250,615730,GVR,11292.0,10384.0,0
2020-09-28,11250,11330,11250,11330,1059040,GVR,11304.0,10395.4,0
2020-09-29,11470,11710,11290,11330,3437390,GVR,11325.0,10406.8,0
2020-09-30,11330,11570,11250,11520,1047030,GVR,11351.0,10424.6,0
2020-10-01,11660,11660,11470,11520,1186560,GVR,11370.0,10446.0,0
2020-10-02,11520,11570,11060,11420,2204010,GVR,11379.0,10470.0,0
2020-10-05,11520,12230,11420,12130,5306360,GVR,11450.0,10517.0,0
2020-10-06,12320,12490,11990,12030,2550590,GVR,11511.0,10575.2,0
2020-10-07,11850,12030,11850,11890,1706390,GVR,11571.0,10624.4,0
2020-10-08,11990,12450,11850,12360,5940910,GVR,11678.0,10689.2,0
2020-10-09,12490,12880,12410,12780,5300430,GVR,11831.0,10765.0,0
2020-10-12,12780,13200,12640,12730,5012600,GVR,11971.0,10841.6,0
2020-10-13,12690,13150,12450,13060,4789720,GVR,12144.0,10918.8,0
2020-10-14,13060,13250,12690,12780,4932320,GVR,12270.0,10988.6,0
2020-10-15,12930,12930,12490,12640,5368820,GVR,12382.0,11052.0,0
2020-10-16,12690,13010,12450,13010,5393350,GVR,12541.0,11123.6,0
2020-10-19,13200,13850,13010,13810,6244920,GVR,12709.0,11211.2,0
2020-10-20,13810,14180,13570,13760,3392500,GVR,12882.0,11288.0,0
2020-10-21,13760,13760,13250,13250,5007720,GVR,13018.0,11355.6,0
2020-10-22,13110,13350,12970,13350,4576950,GVR,13117.0,11425.2,0
2020-10-23,13350,13660,13110,13390,3363120,GVR,13178.0,11497.4,0
2020-10-26,13610,13900,13350,13350,3825590,GVR,13240.0,11570.6,0
2020-10-27,13350,13440,13110,13150,2472800,GVR,13249.0,11638.8,0
2020-10-28,13110,13520,12490,12490,5397380,GVR,13220.0,11692.0,0
2020-10-29,12590,12970,12320,12780,4416080,GVR,13234.0,11743.2,0
2020-10-30,12970,13250,12780,13200,3448190,GVR,13253.0,11799.2,0
2020-11-02,13390,13610,13300,13610,5148980,GVR,13233.0,11860.6,0
2020-11-03,13660,14550,13610,14470,11245530,GVR,13304.0,11937.4,0
2020-11-04,14370,14550,14130,14470,4661700,GVR,13426.0,12017.8,0
2020-11-05,14230,14320,13900,13900,6436840,GVR,13481.0,12084.2,0
2020-11-06,13900,14370,13900,14230,3208490,GVR,13565.0,12149.2,0
2020-11-09,14230,14420,14050,14370,4668100,GVR,13667.0,12222.2,0
2020-11-10,14370,15070,14230,14730,6147770,GVR,13825.0,12306.0,0
2020-11-11,14730,15250,14600,15200,5176010,GVR,14096.0,12394.0,0
2020-11-12,15400,15850,15250,15810,5971020,GVR,14399.0,12494.2,0
2020-11-13,15760,16090,15540,15850,5142170,GVR,14664.0,12597.6,0
2020-11-16,15810,15810,15350,15630,6529880,GVR,14866.0,12698.6,0
2020-11-17,15760,16700,15490,16700,6667140,GVR,15089.0,12815.6,0
2020-11-18,16700,17730,16660,17730,5218420,GVR,15415.0,12949.6,0
2020-11-19,17730,18000,17260,18000,5577100,GVR,15825.0,13082.0,0
2020-11-20,18000,18050,17400,17730,2787350,GVR,16175.0,13208.2,0
2020-11-23,17400,17640,17120,17260,4154160,GVR,16464.0,13329.2,0
2020-11-24,17260,17400,16610,17070,5685550,GVR,16698.0,13448.2,0
2020-11-25,17440,17730,17170,17640,3225870,GVR,16942.0,13575.8,0
2020-11-26,17820,18190,17680,18100,5644050,GVR,17171.0,13711.2,0
2020-11-27,18000,18100,17770,17770,2977160,GVR,17363.0,13840.0,0
2020-11-30,17910,17910,17360,17360,3181380,GVR,17536.0,13958.8,0
2020-12-01,16880,17490,16880,17400,3758590,GVR,17606.0,14078.4,0
2020-12-02,17440,17820,17260,17540,3181530,GVR,17587.0,14203.4,0
2020-12-03,17540,17680,17360,17490,2618260,GVR,17536.0,14327.4,0
2020-12-04,17730,18710,17490,18710,6208970,GVR,17634.0,14476.6,0
2020-12-07,19120,19640,18940,18940,4335970,GVR,17802.0,14628.8,0
2020-12-08,19070,19260,18760,18940,3509780,GVR,17989.0,14781.0,0
2020-12-09,18760,19880,18760,19070,5111400,GVR,18132.0,14932.0,0
2020-12-10,19030,19410,18560,18610,3775710,GVR,18183.0,15073.8,0
2020-12-11,18760,19600,18560,19500,4719070,GVR,18356.0,15235.4,0
2020-12-14,19600,20850,19600,20850,5534040,GVR,18705.0,15409.8,0
2020-12-15,20990,22150,20670,21700,4905500,GVR,19135.0,15603.2,0
2020-12-16,21700,22150,21550,21740,3528920,GVR,19555.0,15800.2,0
2020-12-17,21460,23000,21260,22380,4909320,GVR,20044.0,16000.6,0
2020-12-18,23230,23650,22670,23650,3881450,GVR,20538.0,16218.0,0
2020-12-21,24440,25280,24350,25280,3351680,GVR,21172.0,16469.0,0
2020-12-22,27010,27010,26680,27010,1853210,GVR,21979.0,16748.0,0
2020-12-23,28880,28880,25140,25740,3522880,GVR,22646.0,17007.2,0
2020-12-24,27060,27060,23980,25370,9525620,GVR,23322.0,17261.8,0
2020-12-25,26130,27150,25700,27150,5589590,GVR,24087.0,17544.6,0
2020-12-28,28420,29010,27250,28420,4610970,GVR,24844.0,17836.8,0
2020-12-29,27890,28730,26960,27520,7712850,GVR,25426.0,18112.0,0
2020-12-30,27420,28080,26220,26590,5020230,GVR,25911.0,18378.8,0
2020-12-31,26870,27990,26130,27940,4707730,GVR,26467.0,18670.6,0
2021-01-04,28030,29440,27470,27470,7353500,GVR,26849.0,18952.2,0
2021-01-05,27800,28220,27150,27520,5766300,GVR,27073.0,19235.6,0
2021-01-06,27710,27760,26590,26820,6482500,GVR,27054.0,19509.0,0
2021-01-07,26960,27060,26220,26400,6324200,GVR,27120.0,19787.2,0
2021-01-08,26590,27990,26030,27060,6681900,GVR,27289.0,20072.8,0
2021-01-11,27660,27940,26590,27380,5430200,GVR,27312.0,20356.4,0
2021-01-12,27420,27850,27060,27800,3876400,GVR,27250.0,20640.2,0
2021-01-13,28450,29710,28450,29710,15851200,GVR,27469.0,20945.0,0
2021-01-14,30320,31630,30230,30470,7396400,GVR,27857.0,21265.0,0
2021-01-15,30320,30730,29760,30230,5477800,GVR,28086.0,21591.6,0
2021-01-18,30040,31900,29710,31070,7199300,GVR,28446.0,21928.4,0
2021-01-19,31070,31680,28920,29560,5926700,GVR,28650.0,22232.2,0
2021-01-20,29850,29850,27520,28920,5355900,GVR,28860.0,22516.0,0
2021-01-21,29350,29760,28270,29710,5031100,GVR,29191.0,22806.2,0
2021-01-22,29760,30970,29110,29950,6470800,GVR,29480.0,23089.0,0
2021-01-25,29440,30730,29440,30270,4896700,GVR,29769.0,23377.4,0
2021-01-26,30270,30270,28180,28180,5595300,GVR,29807.0,23628.4,0
2021-01-27,26870,27800,26220,26220,5670400,GVR,29458.0,23818.8,0
2021-01-28,24390,24390,24390,24390,501600,GVR,28850.0,23952.0,0
2021-01-29,22720,24390,22720,22770,12775800,GVR,28104.0,24047.4,0
2021-02-01,22380,24070,21180,21180,5967800,GVR,27115.0,24116.4,0
2021-02-02,21260,22250,20150,21830,6277200,GVR,26342.0,24207.8,0
2021-02-03,22480,23320,21830,23320,3765800,GVR,25782.0,24332.8,0
2021-02-04,23600,24540,23230,23740,4257800,GVR,25185.0,24454.8,0
2021-02-05,23740,24250,23370,23980,3434800,GVR,24588.0,24572.4,0
2021-02-08,23980,24170,22350,22350,5368300,GVR,23796.0,24664.0,-1
2021-02-09,22300,23130,21650,22430,3756400,GVR,23221.0,24765.4,0
2021-02-17,23370,23980,23320,23980,1392600,GVR,22997.0,24897.0,0
2021-02-18,25610,25610,25610,25610,3278500,GVR,23119.0,25058.4,0
2021-02-19,26220,27060,25700,26220,8269200,GVR,23464.0,25233.0,0
2021-02-22,26310,26540,25660,26080,4211000,GVR,23954.0,25380.4,0
2021-02-23,25980,27890,25280,27890,8396300,GVR,24560.0,25559.4,0
2021-02-24,28180,28640,26590,26870,4418300,GVR,24915.0,25718.0,0
2021-02-25,27250,27250,26400,26960,3505700,GVR,25237.0,25875.8,0
2021-02-26,25940,27060,25940,26910,4192500,GVR,25530.0,26041.8,0
2021-03-01,27610,28080,27150,27520,3977200,GVR,26047.0,26202.2,0
2021-03-02,27890,28640,27300,27890,5624500,GVR,26593.0,26343.0,1
2021-03-03,27800,28080,27520,27610,2908600,GVR,26956.0,26461.2,0
2021-03-04,27610,27710,26220,26820,4337000,GVR,27077.0,26562.8,0
2021-03-05,26400,27520,26130,27100,3738100,GVR,27165.0,26657.2,0
2021-03-08,27520,27990,26870,27420,3627300,GVR,27299.0,26732.6,0
2021-03-09,26310,27330,26310,26770,2056200,GVR,27187.0,26762.4,0
2021-03-10,26870,27330,26590,27060,2563700,GVR,27206.0,26763.4,0
2021-03-11,27520,27940,27300,27520,5317600,GVR,27262.0,26799.0,0
2021-03-12,27800,29300,27610,28830,8710200,GVR,27454.0,26868.2,0
2021-03-15,28830,28920,28220,28270,2472900,GVR,27529.0,26890.6,0
2021-03-16,28130,28270,27250,27470,4671800,GVR,27487.0,26871.6,0
2021-03-17,27610,27800,27150,27710,2819700,GVR,27497.0,26875.4,0
2021-03-18,27990,28830,27710,28640,3849200,GVR,27679.0,26916.4,0
2021-03-19,28270,28540,27890,27990,3339800,GVR,27768.0,26917.4,0
2021-03-22,28450,28450,27610,27710,3121400,GVR,27797.0,26922.2,0
2021-03-23,27710,27990,27060,27380,4188700,GVR,27858.0,26919.4,0
2021-03-24,26640,27300,26080,26260,3693600,GVR,27778.0,26908.2,0
2021-03-25,26350,26680,25520,25740,4806600,GVR,27600.0,26895.0,0
2021-03-26,25190,25660,23980,25470,5217700,GVR,27264.0,26863.2,0
2021-03-29,25840,26030,25560,25980,1674300,GVR,27035.0,26835.2,0
2021-03-30,25980,26440,25840,26310,2115700,GVR,26919.0,26805.4,0
2021-03-31,26310,26400,25890,25940,2056900,GVR,26742.0,26730.0,0
2021-04-01,25940,26590,25890,26540,2484100,GVR,26532.0,26651.4,-1
2021-04-02,26770,27060,26260,26400,2241800,GVR,26373.0,26574.8,0
2021-04-05,26490,26590,26220,26400,2056700,GVR,26242.0,26481.4,0
2021-04-06,26220,26400,26030,26030,2365500,GVR,26107.0,26410.8,0
2021-04-07,25840,26130,25610,26130,2634700,GVR,26094.0,26355.0,0
2021-04-08,26400,26770,26030,26490,3152300,GVR,26169.0,26290.6,0
2021-04-09,26490,27010,26490,26590,2944000,GVR,26281.0,26223.4,1
2021-04-12,26680,26770,26440,26490,2902600,GVR,26332.0,26147.8,0
2021-04-13,26490,26490,25610,25700,4556700,GVR,26271.0,26098.2,0
2021-04-14,25280,25700,25100,25520,3282300,GVR,26229.0,26084.2,0
2021-04-15,25520,25660,24820,24860,3301600,GVR,26061.0,26093.6,-1
2021-04-16,24720,24720,23230,23790,5099800,GVR,25800.0,26114.0,0
2021-04-19,23420,24440,23420,24250,2739500,GVR,25585.0,26175.4,0
2021-04-20,24350,24490,23320,23500,2655600,GVR,25332.0,26208.8,0
2021-04-22,23370,23500,21880,21880,4710300,GVR,24907.0,26180.0,0
2021-04-23,21740,22620,21260,22620,3554300,GVR,24520.0,26157.6,0
2021-04-26,22620,23650,22060,22110,2796700,GVR,24072.0,26120.2,0
2021-04-27,22110,22430,21180,21830,1511800,GVR,23606.0,26109.8,0
2021-04-28,22480,23320,22480,23320,3108300,GVR,23368.0,26127.6,0
2021-04-29,24250,24540,23500,24020,3166900,GVR,23218.0,26128.4,0
2021-05-04,23130,23740,22480,23550,2156600,GVR,23087.0,26087.2,0
2021-05-05,23320,23840,23320,23550,3182300,GVR,23063.0,26033.8,0
2021-05-06,23500,24170,23320,23600,2554200,GVR,22998.0,25984.2,0
2021-05-07,23600,23840,23050,23130,2869700,GVR,22961.0,25889.0,0
2021-05-10,22860,23270,22430,23000,2429700,GVR,23073.0,25811.6,0
2021-05-11,23320,23980,23130,23550,2824000,GVR,23166.0,25743.4,0
2021-05-12,23790,25190,23700,25190,6321300,GVR,23474.0,25709.0,0
2021-05-13,25190,25980,24720,24720,5598900,GVR,23763.0,25653.0,0
2021-05-14,24720,25190,24300,24540,2819600,GVR,23885.0,25586.0,0
2021-05-17,24540,24540,23600,23650,3533900,GVR,23848.0,25506.8,0
2021-05-18,23600,23790,23050,23130,3064400,GVR,23806.0,25433.0,0
2021-05-19,23130,23980,23130,23650,2813000,GVR,23816.0,25364.0,0
2021-05-20,23600,23600,22770,23050,4030800,GVR,23761.0,25276.6,0
2021-05-21,23050,24250,22860,23650,3409100,GVR,23813.0,25214.2,0
2021-05-24,24390,25280,24390,25280,6726600,GVR,24041.0,25178.6,0
2021-05-25,26030,26030,24910,25190,5599400,GVR,24205.0,25132.0,0
2021-05-26,25010,25940,24820,25610,6327300,GVR,24247.0,25067.6,0
2021-05-27,25700,26960,25370,25980,6625100,GVR,24373.0,25021.8,0
2021-05-28,26130,26870,26130,26820,5541400,GVR,24601.0,25008.8,0
2021-05-31,26870,27060,26220,26680,4910100,GVR,24904.0,24988.2,0
2021-06-01,26540,26770,26130,26440,5077400,GVR,25235.0,24944.2,1
2021-06-02,26130,26220,25190,25980,5018100,GVR,25468.0,24904.0,0
2021-06-03,26400,26870,25700,26590,6501800,GVR,25822.0,24881.6,0
2021-06-04,26960,28080,26870,27890,9284000,GVR,26246.0,24891.8,0
2021-06-07,28640,29490,28270,29300,10302900,GVR,26648.0,24952.6,0
2021-06-08,28540,29300,27300,27300,5410600,GVR,26859.0,24983.8,0
2021-06-09,27060,27890,26130,27330,5540700,GVR,27031.0,25021.0,0
2021-06-10,26590,27330,26130,26590,4218400,GVR,27092.0,25033.2,0
2021-06-11,26870,27560,26490,27200,4200500,GVR,27130.0,25051.0,0
2021-06-14,27420,28180,27060,27760,5243000,GVR,27238.0,25087.4,0
2021-06-15,27990,29660,27800,29660,9611200,GVR,27560.0,25149.8,0
2021-06-16,30320,30680,29760,29900,7694800,GVR,27952.0,25219.8,0
2021-06-17,29250,31720,29110,31680,9882200,GVR,28461.0,25325.4,0
2021-06-18,31680,33490,31160,32189,8776800,GVR,28890.9,25448.58,0
2021-06-21,31900,32930,31630,32189,6685400,GVR,29179.8,25569.76,0
2021-06-22,32659,32880,32000,32040,5910700,GVR,29653.8,25680.76,0
2021-06-23,31900,32189,30880,31250,7695500,GVR,30045.8,25773.96,0
2021-06-24,31020,33070,31020,32470,5819900,GVR,30633.8,25893.56,0
2021-06-25,32470,32840,32189,32610,3659300,GVR,31174.8,26031.76,0
2021-06-28,32750,34050,32280,33860,6792600,GVR,31784.8,26198.56,0
2021-06-29,33590,34480,33210,33310,4640000,GVR,32149.8,26367.56,0
