time,open,high,low,close,volume,ticker
2020-03-11,6900,7020,6690,6720,262400,DGC
2020-03-12,6720,6720,6400,6580,342520,DGC
2020-03-13,6150,6750,6150,6630,335341,DGC
2020-03-16,6630,7050,6610,6690,61661,DGC
2020-03-17,6690,6690,6520,6610,260500,DGC
2020-03-18,6660,6750,6610,6690,135740,DGC
2020-03-19,6520,6660,6420,6610,86610,DGC
2020-03-20,6580,6610,6540,6540,53410,DGC
2020-03-23,6450,6540,6320,6320,239314,DGC
2020-03-24,6320,6580,6320,6320,30320,DGC
2020-03-25,6340,6340,5690,6280,129330,DGC
2020-03-26,6610,6610,6070,6150,78900,DGC
2020-03-27,6150,6250,5930,6150,109640,DGC
2020-03-30,6150,6690,5770,5930,63832,DGC
2020-03-31,6120,6120,5400,5690,73600,DGC
2020-04-01,5690,5840,5430,5840,36195,DGC
2020-04-03,5870,6120,5710,5840,250750,DGC
2020-04-06,5840,6280,5840,6280,91956,DGC
2020-04-07,6320,6360,6220,6320,118288,DGC
2020-04-08,6280,6320,6150,6250,78060,DGC
2020-04-09,6320,6750,6280,6610,151145,DGC
2020-04-10,6610,6690,6450,6540,90238,DGC
2020-04-13,6520,6750,6520,6690,169238,DGC
2020-04-14,6690,6690,6630,6660,36674,DGC
2020-04-15,6660,6720,6630,6630,64005,DGC
2020-04-16,6630,6870,6540,6870,150101,DGC
2020-04-17,6900,7240,6870,7150,250829,DGC
2020-04-20,7220,7870,7150,7520,760140,DGC
2020-04-21,7520,7590,7270,7460,336798,DGC
2020-04-22,7460,7500,7130,7500,103700,DGC
2020-04-23,7520,7780,7520,7590,228656,DGC
2020-04-24,7590,8080,7430,7920,477214,DGC
2020-04-27,7920,8050,7830,7890,72295,DGC
2020-04-28,7920,7920,7720,7810,126900,DGC
2020-04-29,7750,7920,7620,7830,138900,DGC
2020-05-04,7830,8119,7830,8100,247816,DGC
2020-05-05,7830,8420,7830,8420,350359,DGC
2020-05-06,8420,8570,8330,8570,181340,DGC
2020-05-07,8570,8570,8450,8490,148535,DGC
2020-05-08,8420,8490,8330,8400,112405,DGC
2020-05-11,8400,8650,8250,8520,142960,DGC
2020-05-12,8540,8690,8520,8600,92045,DGC
2020-05-13,8570,8960,8570,8930,262110,DGC
2020-05-14,8800,9650,8310,9350,208233,DGC
2020-05-15,9330,9380,9150,9150,127265,DGC
2020-05-18,9150,9330,9090,9330,175832,DGC
2020-05-19,9380,9520,9280,9300,213095,DGC
2020-05-20,9300,9480,9250,9480,106815,DGC
2020-05-21,9380,9540,9350,9480,185542,DGC
2020-05-22,9480,9620,9420,9560,175128,DGC
2020-05-25,9590,9720,8650,9690,183478,DGC
2020-05-26,9690,9830,9620,9830,176738,DGC
2020-05-27,9890,10800,9890,10430,450728,DGC
2020-05-28,10450,10920,10450,10800,263841,DGC
2020-05-29,10850,10890,10720,10800,141908,DGC
2020-06-01,10740,11540,10740,11510,538274,DGC
2020-06-02,11580,11920,11340,11420,272601,DGC
2020-06-03,11450,11450,11010,11200,162716,DGC
2020-06-04,11240,11760,11150,11730,599621,DGC
2020-06-05,11860,12290,11730,12180,738332,DGC
2020-06-08,12180,12320,12090,12210,404654,DGC
2020-06-09,12180,12180,11730,12000,270883,DGC
2020-06-10,11830,11900,11550,11730,538759,DGC
2020-06-11,11510,11510,10720,10800,1411706,DGC
2020-06-12,10550,11300,10270,11300,310014,DGC
2020-06-15,11380,11510,11150,11300,221875,DGC
2020-06-16,11150,11350,11150,11340,94490,DGC
2020-06-17,11340,11340,11180,11200,85490,DGC
2020-06-18,11240,11240,11060,11150,133896,DGC
2020-06-19,11150,11730,11150,11540,182308,DGC
2020-06-22,11540,11540,11380,11380,168420,DGC
2020-06-23,11450,11450,11340,11380,46491,DGC
2020-06-24,11420,11510,11240,11270,126250,DGC
2020-06-25,11240,11350,11150,11270,95511,DGC
2020-06-26,11270,12000,11270,11620,499357,DGC
2020-06-29,11550,11550,11300,11380,181202,DGC
2020-06-30,11380,11580,11200,11580,225636,DGC
2020-07-01,11380,11730,11350,11670,201004,DGC
2020-07-02,11670,11670,11550,11580,81263,DGC
2020-07-03,11640,12120,11640,11970,883025,DGC
2020-07-06,11900,12060,11730,11970,170457,DGC
2020-07-07,11970,12020,11830,11830,150287,DGC
2020-07-08,11730,12020,11380,11830,476980,DGC
2020-07-09,11730,11800,11450,11760,166432,DGC
2020-07-10,11760,11830,11580,11710,160900,DGC
2020-07-13,11710,11970,11580,11800,226205,DGC
2020-07-14,11730,11830,11620,11710,124210,DGC
2020-07-15,11730,11800,11580,11670,260340,DGC
2020-07-16,11830,12270,11730,11860,779858,DGC
2020-07-17,11900,12000,11800,11860,540257,DGC
2020-07-28,11060,11150,10550,11030,485410,DGC
2020-07-29,10920,10920,10270,10270,731630,DGC
2020-07-30,10270,10450,10070,10150,368450,DGC
2020-07-31,10120,10550,9830,10200,643970,DGC
2020-08-03,10270,10850,10270,10850,380170,DGC
2020-08-04,11130,11240,10920,11010,380200,DGC
2020-08-05,11010,11120,10890,11090,317210,DGC
2020-08-06,11010,11150,10980,11030,537190,DGC
2020-08-07,11030,11520,11030,11200,527370,DGC
2020-08-10,11450,11450,11170,11200,302990,DGC
2020-08-11,11270,11310,11120,11180,326110,DGC
2020-08-12,11130,11130,10860,10970,665380,DGC
2020-08-13,11080,11080,10900,11000,221570,DGC
2020-08-14,11000,11200,10970,11130,256780,DGC
2020-08-17,11100,11100,10950,11030,177770,DGC
2020-08-18,11030,11100,10990,10990,109400,DGC
2020-08-19,10990,11590,10880,11430,626730,DGC
2020-08-20,11540,11680,11450,11470,767220,DGC
2020-08-21,11540,11590,11490,11540,282930,DGC
2020-08-24,11610,12340,11610,12340,4781900,DGC
2020-08-25,13200,13200,13110,13200,1811880,DGC
2020-08-26,14000,14000,13360,13490,2096060,DGC
2020-08-27,13360,13510,12990,13360,2243470,DGC
2020-08-28,13490,13830,13420,13490,1449190,DGC
2020-08-31,13490,13760,13040,13310,1303820,DGC
2020-09-01,13160,13310,13060,13220,833310,DGC
2020-09-03,13330,13590,13180,13570,1653680,DGC
2020-09-04,13390,13510,13260,13470,951570,DGC
2020-09-07,13490,13970,13490,13670,2562860,DGC
2020-09-08,13670,13790,13520,13790,886790,DGC
2020-09-09,13520,14290,13520,14070,1012290,DGC
2020-09-10,14170,14210,13770,13830,1203660,DGC
2020-09-11,13760,13970,13670,13950,707090,DGC
2020-09-14,13950,14210,13790,14090,1295800,DGC
2020-09-15,14090,14150,13890,13890,936610,DGC
2020-09-16,13830,13950,13740,13870,671980,DGC
2020-09-17,13870,13950,13670,13760,836830,DGC
2020-09-18,13720,13910,13720,13890,566520,DGC
2020-09-21,13970,14110,13760,13760,847720,DGC
2020-09-22,13750,13830,13690,13770,800830,DGC
2020-09-23,13790,13810,13720,13720,584920,DGC
2020-09-24,13670,14110,13550,13870,998540,DGC
2020-09-25,13850,14610,13850,14610,2929190,DGC
2020-09-28,14610,14970,14610,14690,745060,DGC
2020-09-29,14690,14870,14420,14460,1042360,DGC
2020-09-30,14350,14540,14140,14540,1364900,DGC
2020-10-01,14610,14690,14210,14350,985160,DGC
2020-10-02,14350,14650,14170,14380,1319430,DGC
2020-10-05,14480,14610,14440,14520,680490,DGC
2020-10-06,14690,14690,14470,14520,638820,DGC
2020-10-07,14520,14650,14470,14480,936050,DGC
2020-10-08,14480,14580,14400,14460,740720,DGC
2020-10-09,14540,14950,14440,14830,1057790,DGC
2020-10-12,14860,14970,14460,14460,1015480,DGC
2020-10-13,14470,14580,14350,14420,717840,DGC
2020-10-14,14670,14670,14460,14520,425440,DGC
2020-10-15,14540,14580,14360,14380,613250,DGC
2020-10-16,14380,14380,14140,14190,982050,DGC
2020-10-19,14210,14690,14210,14350,635200,DGC
2020-10-20,14380,14380,14030,14090,659390,DGC
2020-10-21,14170,14170,13890,13890,537260,DGC
2020-10-22,13910,14110,13830,14030,407290,DGC
2020-10-23,14170,14350,14070,14310,524820,DGC
2020-10-26,14580,14580,14250,14250,485790,DGC
2020-10-27,14250,14350,14070,14110,493420,DGC
2020-10-28,14030,14110,13760,13810,628960,DGC
2020-10-29,13670,14000,13670,13810,368550,DGC
2020-10-30,13810,13950,13750,13790,254560,DGC
2020-11-02,13830,14690,13830,14050,323510,DGC
2020-11-03,14050,14330,14050,14250,314410,DGC
2020-11-04,14350,14350,14170,14290,273180,DGC
2020-11-05,14290,14670,14290,14440,804410,DGC
2020-11-06,14440,14590,14360,14480,340480,DGC
2020-11-09,14610,15490,14610,15490,3904230,DGC
2020-11-10,15890,15960,15470,15510,952870,DGC
2020-11-11,15570,16059,15510,15830,814910,DGC
2020-11-12,15780,16050,15600,15980,1329710,DGC
2020-11-13,15980,16309,15890,15950,967450,DGC
2020-11-16,15930,16020,15370,15550,1375030,DGC
2020-11-17,15640,15890,15550,15890,703880,DGC
2020-11-18,15830,16270,15810,16050,920170,DGC
2020-11-19,16050,16120,15930,16050,770510,DGC
2020-11-20,15980,16740,15960,16500,1391130,DGC
2020-11-23,16500,16700,16329,16410,828210,DGC
2020-11-24,16420,16550,16140,16230,1135400,DGC
2020-11-25,16370,16370,15890,15930,1196790,DGC
2020-11-26,15810,16230,15750,15950,665300,DGC
2020-11-27,15980,16140,15960,16100,571910,DGC
2020-11-30,16079,16210,16059,16059,484420,DGC
2020-12-01,15810,16230,15810,16230,575640,DGC
2020-12-02,16460,16910,16309,16740,2050020,DGC
2020-12-03,16910,16910,16670,16740,250940,DGC
2020-12-04,16640,16720,16560,16620,450660,DGC
2020-12-07,16620,16650,16460,16600,736370,DGC
2020-12-08,16680,16940,16600,16900,1130550,DGC
2020-12-09,16900,17110,16810,16900,672730,DGC
2020-12-10,16900,16940,16640,16640,880830,DGC
2020-12-11,16640,16910,16540,16740,800160,DGC
2020-12-14,17020,17050,16850,16940,633360,DGC
2020-12-15,16940,17240,16830,16940,574200,DGC
2020-12-16,16960,17240,16940,17070,583840,DGC
2020-12-17,16830,17050,16790,16920,640490,DGC
2020-12-18,16920,17020,16870,16910,525560,DGC
2020-12-21,17050,17090,16850,16850,575840,DGC
2020-12-22,16850,16920,16620,16910,811850,DGC
2020-12-23,16920,17350,16920,17090,1009620,DGC
2020-12-24,17090,17200,16640,16850,473200,DGC
2020-12-25,16770,17090,16740,17050,842470,DGC
2020-12-28,17130,17200,16810,16940,646500,DGC
2020-12-29,17020,18120,16920,18120,3283780,DGC
2020-12-30,18460,18460,18080,18080,829470,DGC
2020-12-31,18040,18150,17820,18000,419350,DGC
2021-01-04,18150,18150,17890,17960,838900,DGC
2021-01-05,17890,18530,17790,18170,473300,DGC
2021-01-06,18250,18330,18040,18080,473000,DGC
2021-01-07,18150,18560,17860,18420,818700,DGC
2021-01-08,18460,18680,18000,18420,1069100,DGC
2021-01-11,18500,18500,18290,18460,553300,DGC
2021-01-12,18460,19020,18330,18750,716800,DGC
2021-01-13,18780,18860,18390,18500,625100,DGC
2021-01-14,18680,18680,18370,18560,535900,DGC
2021-01-15,18680,18990,18460,18600,653800,DGC
2021-01-18,18680,19370,18500,18960,1671900,DGC
2021-01-19,18960,18960,17650,17890,956100,DGC
2021-01-20,18250,18290,17440,17960,580000,DGC
2021-01-21,18150,18680,18150,18680,527300,DGC
2021-01-22,18680,19570,18500,19280,1635900,DGC
2021-01-25,19210,19570,19210,19280,502900,DGC
2021-01-26,19280,19280,18330,18460,685900,DGC
2021-01-27,18460,19020,17960,18420,1147700,DGC
2021-01-28,17270,18080,17150,17150,1570700,DGC
2021-01-29,17150,17960,16410,17510,872900,DGC
2021-02-01,17440,17650,17110,17130,735900,DGC
2021-02-02,17130,17610,16980,17440,381700,DGC
2021-02-03,17610,17960,17380,17960,597000,DGC
2021-02-04,17860,18210,17860,18210,536600,DGC
2021-02-05,18210,19280,18170,19060,1628300,DGC
2021-02-08,19060,19910,18920,19210,1012600,DGC
2021-02-09,19210,19450,18920,19280,451700,DGC
2021-02-17,19310,20610,19310,20610,1718300,DGC
2021-02-18,21140,21360,20760,21040,1201700,DGC
2021-02-19,20970,21420,20760,20930,681300,DGC
2021-02-22,20850,20930,20650,20720,1131100,DGC
2021-02-23,20470,21320,20430,20970,819100,DGC
2021-02-24,21210,22200,21140,21780,1090400,DGC
2021-02-25,22200,23080,22060,23080,1116400,DGC
2021-02-26,22550,23150,22550,22900,776200,DGC
2021-03-01,23180,23180,22660,22970,683000,DGC
2021-03-02,22970,23000,22550,22740,856900,DGC
2021-03-03,22800,24310,22780,24310,1607700,DGC
2021-03-04,24670,25380,24280,24950,991500,DGC
2021-03-05,24670,25260,23970,25170,780900,DGC
2021-03-08,25300,25550,24530,24710,864600,DGC
2021-03-09,24710,25170,24490,24950,600800,DGC
2021-03-10,25020,25190,24910,25060,605400,DGC
2021-03-11,25100,25580,24800,25380,666000,DGC
2021-03-12,25300,25730,25230,25650,566500,DGC
2021-03-15,25890,26600,25850,26580,718300,DGC
2021-03-16,26600,26640,26080,26280,502200,DGC
2021-03-17,26280,26600,26080,26420,446000,DGC
2021-03-18,26420,26500,25730,26080,832500,DGC
2021-03-19,25890,25890,24840,25260,1326900,DGC
2021-03-22,25190,25190,24380,24450,1385700,DGC
2021-03-23,24410,25170,24410,24670,487500,DGC
2021-03-24,24450,24570,23260,23650,860300,DGC
2021-03-25,23680,23970,23500,23710,675400,DGC
2021-03-26,23710,23810,22900,23580,656000,DGC
2021-03-29,24140,24980,23650,24800,901200,DGC
2021-03-30,24950,24980,23970,24100,714700,DGC
2021-03-31,24100,24140,23680,23770,587400,DGC
2021-04-01,23770,24840,23650,24350,515100,DGC
2021-04-02,24670,24800,24140,24250,233400,DGC
2021-04-05,24310,24310,23890,24250,476500,DGC
2021-04-06,24310,24670,24140,24570,683900,DGC
2021-04-07,24670,25450,24670,24980,908800,DGC
2021-04-08,25340,25340,24670,24770,275900,DGC
2021-04-09,24630,25100,24630,24750,251300,DGC
2021-04-12,24750,24800,24350,24450,578000,DGC
2021-04-13,24310,24350,23970,24000,759700,DGC
2021-04-14,23970,24310,23770,24280,515000,DGC
2021-04-15,24310,24310,24000,24310,282500,DGC
2021-04-16,24310,24380,23770,24250,464200,DGC
2021-04-19,24310,25730,23930,25260,1143400,DGC
2021-04-20,25380,25650,24630,24630,823300,DGC
2021-04-22,24490,24670,23970,23970,895000,DGC
2021-04-23,23680,24310,23610,24310,610200,DGC
2021-04-26,24310,24490,23850,24140,394700,DGC
2021-04-27,24250,24450,23890,24210,378800,DGC
2021-04-28,24180,25340,24140,24670,781800,DGC
2021-04-29,24670,25190,24530,24600,398600,DGC
2021-05-04,24310,26280,24310,26280,2530400,DGC
2021-05-05,26500,26950,26420,26420,874500,DGC
2021-05-06,26420,26740,26240,26670,1097600,DGC
2021-05-07,27360,27770,26930,27680,1859700,DGC
2021-05-10,27680,28380,27680,28250,967600,DGC
2021-05-11,27880,28200,27530,27650,631900,DGC
2021-05-12,27530,28290,27320,28290,956500,DGC
2021-05-13,27840,28130,27490,27490,1454000,DGC
2021-05-14,27930,27930,27030,27030,1385900,DGC
2021-05-17,27030,27930,26640,27120,1794700,DGC
2021-05-18,26790,27080,26710,26950,733500,DGC
2021-05-19,26750,27530,26310,27320,1119400,DGC
2021-05-20,27280,27280,26750,27080,562100,DGC
2021-05-21,27200,28950,27170,28490,2644500,DGC
2021-05-24,28740,28740,28340,28670,744700,DGC
2021-05-25,28670,29150,28490,29020,1091500,DGC
2021-05-26,28900,29340,28670,29110,1097100,DGC
2021-05-27,29110,29110,28340,28950,795600,DGC
2021-05-28,28950,28950,28490,28810,695600,DGC
2021-05-31,29110,29430,28580,29020,1040900,DGC
2021-06-01,29020,29340,28670,28740,782500,DGC
2021-06-02,28420,29150,28420,29020,1046100,DGC
2021-06-03,29150,30360,28950,30270,1936100,DGC
2021-06-04,30360,30360,29750,30120,698000,DGC
2021-06-07,30160,30200,28340,29550,1520300,DGC
2021-06-08,29150,29520,28420,28740,1523900,DGC
2021-06-09,28490,29060,27930,28740,1236700,DGC
2021-06-10,28580,29790,28340,29470,992300,DGC
2021-06-11,29430,29950,28950,29390,1217500,DGC
2021-06-14,29390,30360,29310,30160,1631400,DGC
2021-06-15,30270,32259,30160,32220,3219300,DGC
2021-06-16,32580,33180,32060,32800,1213000,DGC
2021-06-17,32259,33480,32180,33110,816000,DGC
2021-06-18,33080,33180,32610,33030,512800,DGC
2021-06-21,32580,33030,32420,32900,928800,DGC
2021-06-22,33180,33400,32860,32860,579500,DGC
2021-06-23,32580,33000,31980,32180,1173700,DGC
2021-06-24,32180,32900,31980,32130,783100,DGC
2021-06-25,32130,32950,31850,32800,695000,DGC
2021-06-28,33000,33800,32820,33590,867400,DGC
2021-06-29,33590,33630,33270,33360,461900,DGC
2021-06-30,33180,33400,32900,33030,491800,DGC
2021-07-01,33180,33960,33180,33670,970300,DGC
2021-07-02,33670,34010,33560,33670,463200,DGC
2021-07-05,33760,34280,33400,33880,611500,DGC
2021-07-06,34410,34680,31580,31580,1169400,DGC
2021-07-07,32180,33760,31770,33760,1612100,DGC
2021-07-08,34160,34410,33590,33800,992700,DGC
2021-07-09,33760,36070,33590,35580,2137600,DGC
2021-07-12,35380,35380,33110,33270,3418700,DGC
2021-07-13,33590,33960,32020,32800,1549500,DGC
2021-07-14,32750,33180,31160,31580,1646500,DGC
2021-07-15,31000,32820,30930,32700,1018100,DGC
2021-07-16,32800,33750,32700,33220,863200,DGC
2021-07-19,32390,33000,31980,32090,1042800,DGC
2021-07-20,32580,33000,31850,32950,756100,DGC
2021-07-21,33560,33560,33000,33180,724600,DGC
2021-07-22,33440,35130,33440,34980,2429900,DGC
2021-07-23,35020,37410,34810,37410,5339000,DGC
2021-07-26,37320,39870,37270,39050,1693900,DGC
2021-07-27,39450,39450,37230,37630,1685000,DGC
2021-07-28,37230,38530,36920,37930,1364900,DGC
2021-07-29,38090,39140,37680,38860,994700,DGC
2021-07-30,38860,38860,38220,38660,942000,DGC
2021-08-02,38660,40070,38450,39310,1859600,DGC
2021-08-03,39550,39550,38660,39220,1222000,DGC
2021-08-04,39310,40480,39310,40270,1361200,DGC
2021-08-05,39750,40550,39750,40310,645400,DGC
2021-08-06,40070,40150,39590,39590,1145200,DGC
2021-08-09,39260,40070,39050,39870,876400,DGC
2021-08-10,39990,41280,39660,41170,1671300,DGC
2021-08-11,41170,41690,40310,40310,820500,DGC
2021-08-12,40070,40430,39790,39870,1081700,DGC
2021-08-13,39590,39710,38250,39660,2648300,DGC
2021-08-16,40230,40410,39660,40360,894000,DGC
2021-08-17,40270,41690,40070,41250,1367400,DGC
2021-08-18,41250,42740,41250,42500,1523000,DGC
2021-08-19,42540,44480,42540,44040,1525200,DGC
2021-08-20,44170,44280,42090,43510,1977400,DGC
2021-08-23,42500,44480,42500,44170,1042400,DGC
2021-08-24,43720,43830,42500,43510,1289300,DGC
2021-08-25,43510,44120,42890,43670,504700,DGC
2021-08-26,43670,45320,43510,44820,1046200,DGC
2021-08-27,44920,45700,44120,45250,708900,DGC
2021-08-30,45250,46550,45250,46550,791900,DGC
2021-08-31,46950,48180,46860,47770,1037700,DGC
2021-09-01,47730,48180,47250,47450,711700,DGC
2021-09-06,47450,47450,46590,46950,827400,DGC
2021-09-07,46550,46790,45810,46420,1241300,DGC
2021-09-08,46020,47280,46020,46950,432200,DGC
2021-09-09,46950,47040,46680,46790,304500,DGC
2021-09-10,47120,47770,46860,47480,429300,DGC
2021-09-13,47770,50790,47770,50790,1947000,DGC
2021-09-14,51660,52330,51200,51720,938800,DGC
2021-09-15,51810,52140,51610,52060,1070800,DGC
2021-09-16,52620,54270,52330,53710,1055100,DGC
2021-09-17,55420,57440,54610,57440,2013900,DGC
2021-09-20,60710,61440,59090,59690,1596400,DGC
2021-09-21,58480,63750,58480,63430,1402800,DGC
2021-09-22,65160,67850,65160,67850,968800,DGC
2021-09-23,70840,72260,63100,63100,3515200,DGC
2021-09-24,60710,61930,59500,59910,2304600,DGC
2021-09-27,59540,62470,59540,59980,1074900,DGC
2021-09-28,59980,61510,59540,61510,649300,DGC
2021-09-29,61120,61120,57920,57920,1677600,DGC
2021-09-30,57960,61510,57960,61080,828200,DGC
2021-10-01,59950,65120,59950,64319,1457200,DGC
2021-10-04,64970,66180,61930,62300,972200,DGC
2021-10-05,62260,63390,61440,61560,733600,DGC
2021-10-06,61890,61890,59540,60520,1092300,DGC
2021-10-07,60520,62300,59830,60710,484200,DGC
2021-10-08,60310,62380,60310,60960,417500,DGC
2021-10-11,61320,61770,60710,61440,770900,DGC
2021-10-12,61440,64760,61440,64760,2388900,DGC
2021-10-13,64760,66540,64760,65420,1296200,DGC
2021-10-14,65370,66310,63840,63880,1090500,DGC
2021-10-15,63590,64760,63590,64200,912500,DGC
2021-10-18,64760,64760,62420,63340,1237700,DGC
2021-10-19,61730,62420,61440,61510,1993200,DGC
2021-10-20,62170,64760,61650,64030,1555400,DGC
2021-10-21,64030,66390,63990,65160,1478000,DGC
2021-10-22,65740,65780,63990,64480,1130600,DGC
2021-10-25,64760,66140,63150,63540,1115700,DGC
2021-10-26,62740,63950,62570,63500,683100,DGC
2021-10-27,63710,63710,62940,63060,905800,DGC
2021-10-28,63150,63950,62210,62260,1205200,DGC
2021-10-29,62130,62130,61490,61850,1901100,DGC
2021-11-01,61930,63710,61850,63020,1075000,DGC
2021-11-02,63150,63750,62570,63060,832300,DGC
2021-11-03,63220,63220,62010,62130,1006400,DGC
2021-11-04,62130,63540,61850,63300,807700,DGC
2021-11-05,64200,67600,63340,66060,3567900,DGC
2021-11-08,66310,68510,66140,66340,1744300,DGC
2021-11-09,66540,66540,64150,64360,1712600,DGC
2021-11-10,63790,63910,62740,63020,2563600,DGC
2021-11-11,62740,63020,62420,62690,1685800,DGC
2021-11-12,62570,62940,62330,62940,1337100,DGC
2021-11-15,62870,62940,62530,62740,1309500,DGC
2021-11-16,62530,64360,62530,63540,2115500,DGC
2021-11-17,63950,66180,63950,66180,3484500,DGC
2021-11-18,66790,68810,66790,68510,3163700,DGC
2021-11-19,68610,70230,65560,68510,2282100,DGC
2021-11-22,68400,69580,66390,66740,2273400,DGC
2021-11-23,66390,67600,65740,67380,1594300,DGC
2021-11-24,67600,68770,67560,67850,1257900,DGC
2021-11-25,68000,68120,66830,67710,1193600,DGC
2021-11-26,67380,67800,65370,65560,1864000,DGC
2021-11-29,64400,65250,63950,64680,1106000,DGC
2021-11-30,65160,67190,64400,66140,1290700,DGC
2021-12-01,65970,67110,65700,65970,654400,DGC
2021-12-02,66020,66990,65970,66060,846500,DGC
2021-12-03,66390,66500,64150,64150,1140000,DGC
2021-12-06,64030,64360,62530,62900,1834800,DGC
2021-12-07,63340,66790,63340,66460,1084200,DGC
2021-12-08,67190,69620,67190,68400,1744100,DGC
2021-12-09,68610,71130,68440,71130,2386500,DGC
2021-12-10,71240,73670,71200,71840,2082300,DGC
2021-12-13,71480,73670,71290,72450,1409500,DGC
2021-12-14,72450,72450,70230,70870,1592000,DGC
2021-12-15,70230,70800,68890,70020,1410000,DGC
2021-12-16,71240,71240,69580,70430,756100,DGC
2021-12-17,70070,70340,69210,69830,1942700,DGC
2021-12-20,69740,69740,67480,67800,1494900,DGC
2021-12-21,67800,68120,64290,65120,2557600,DGC
2021-12-22,64650,66790,64650,65900,1460100,DGC
2021-12-23,65000,66310,63750,64360,1776500,DGC
2021-12-24,64760,64760,63340,64720,621900,DGC
2021-12-27,64400,65740,64400,65489,501500,DGC
2021-12-28,64970,66180,64970,65489,619400,DGC
2021-12-29,65900,65900,64349,64750,730500,DGC
2021-12-30,64230,64750,63820,64349,645400,DGC
2021-12-31,64599,65120,63950,65120,529000,DGC
2022-01-04,65160,65560,64800,64890,643100,DGC
2022-01-05,64890,64890,63820,63820,846500,DGC
2022-01-06,63530,64640,63330,63420,613100,DGC
2022-01-07,63460,63620,62350,62400,1010200,DGC
2022-01-10,62280,62280,58280,59180,1844200,DGC
2022-01-11,59130,59180,58080,58240,1309500,DGC
2022-01-12,59060,61090,58480,61050,758800,DGC
2022-01-13,60490,60890,59540,59660,405100,DGC
2022-01-14,58320,59700,58320,58690,311000,DGC
2022-01-17,59470,59470,54630,54630,1020500,DGC
2022-01-18,53350,54580,51310,52620,972500,DGC
2022-01-19,52950,56280,52950,56280,523300,DGC
2022-01-20,60200,60200,59060,60200,758400,DGC
2022-01-21,61710,61870,59880,60280,599100,DGC
2022-01-24,60280,60280,56450,57020,608200,DGC
2022-01-25,56000,58730,56000,58730,538700,DGC
2022-01-26,59430,59880,56320,56410,607900,DGC
2022-01-27,56250,56820,54580,54580,581900,DGC
2022-01-28,53800,56620,53760,56200,319000,DGC
2022-02-07,57430,58240,56200,58240,446700,DGC
2022-02-08,58160,61050,57430,60070,553100,DGC
2022-02-09,60490,60490,59060,59880,257700,DGC
2022-02-10,59510,59510,58080,58240,664200,DGC
2022-02-11,58240,60280,58190,59470,459600,DGC
2022-02-14,58650,59430,57430,57470,687900,DGC
2022-02-15,57380,58080,57380,57590,236200,DGC
2022-02-16,57710,58810,57430,58240,288200,DGC
2022-02-17,58240,60980,58240,59880,1132500,DGC
2022-02-18,59840,61670,59260,61580,1468700,DGC
2022-02-21,62280,62310,61290,61710,842200,DGC
2022-02-22,60770,62520,60070,62310,1286000,DGC
2022-02-23,62350,65970,62350,63950,1867100,DGC
2022-02-24,63580,65970,63580,65930,2082900,DGC
2022-02-25,66400,68580,65900,65900,2105400,DGC
