time,open,high,low,close,volume,ticker
2020-09-16,16990,16990,16790,16830,3970480,CTG
2020-09-17,16890,17130,16860,16890,3996280,CTG
2020-09-18,17030,17260,16960,17230,4213030,CTG
2020-09-21,17360,17460,17090,17190,5072680,CTG
2020-09-22,17090,17260,17030,17230,4239110,CTG
2020-09-23,17330,17760,17290,17530,6418220,CTG
2020-09-24,17490,17560,17260,17360,3582600,CTG
2020-09-25,17430,17490,17160,17490,4630970,CTG
2020-09-28,17630,18330,17630,18130,12014920,CTG
2020-09-29,18290,18290,17760,17760,5950290,CTG
2020-09-30,17760,17860,17530,17730,4764680,CTG
2020-10-01,17930,18030,17730,17760,5391110,CTG
2020-10-02,18090,18290,17560,17990,13241830,CTG
2020-10-05,18360,18460,18190,18360,5939210,CTG
2020-10-06,18430,18460,18160,18160,5909080,CTG
2020-10-07,18090,18530,18030,18030,8357770,CTG
2020-10-08,18160,18290,17890,18130,6514330,CTG
2020-10-09,18160,18560,18160,18460,10113630,CTG
2020-10-12,19730,19730,19200,19430,16827340,CTG
2020-10-13,19360,20700,19200,20400,10920290,CTG
2020-10-14,20500,20600,20030,20030,8338720,CTG
2020-10-15,20160,20360,20030,20060,10107170,CTG
2020-10-16,20360,21000,20160,20800,12956750,CTG
2020-10-19,21430,21670,21300,21470,9648680,CTG
2020-10-20,21270,21570,21160,21430,9963500,CTG
2020-10-21,21500,21670,20730,20730,9191450,CTG
2020-10-22,20700,21370,20560,21370,8715860,CTG
2020-10-23,21500,21530,21100,21230,6636530,CTG
2020-10-26,21300,21300,20360,20360,8904630,CTG
2020-10-27,20360,20760,20200,20530,11228060,CTG
2020-10-28,20360,20660,19960,19960,7936180,CTG
2020-10-29,19830,20160,19430,19430,11708930,CTG
2020-10-30,19560,19700,18830,19360,9099270,CTG
2020-11-02,19560,20300,19500,20300,5194990,CTG
2020-11-03,20460,20500,20100,20160,4957760,CTG
2020-11-04,20230,20700,20100,20430,7152600,CTG
2020-11-05,20360,20630,20200,20200,5810810,CTG
2020-11-06,20230,20460,20160,20200,5382100,CTG
2020-11-09,20460,20760,20460,20660,7890820,CTG
2020-11-10,20830,21000,20430,20430,8706210,CTG
2020-11-11,20530,20630,20300,20360,6063870,CTG
2020-11-12,20430,20860,20430,20700,5609690,CTG
2020-11-13,20830,21370,20830,21330,10712410,CTG
2020-11-16,21670,21830,21230,21300,15774840,CTG
2020-11-17,21500,21800,21370,21700,8707180,CTG
2020-11-18,21700,21970,21600,21870,7298690,CTG
2020-11-19,21870,22230,21730,22230,13599610,CTG
2020-11-20,22270,22330,22000,22170,7237750,CTG
2020-11-23,22170,22170,21770,21970,7136380,CTG
2020-11-24,22130,22130,21700,21870,8848310,CTG
2020-11-25,22170,22370,21970,22030,10715800,CTG
2020-11-26,22030,22870,22000,22730,11623080,CTG
2020-11-27,22830,23030,22700,22730,6224220,CTG
2020-11-30,22730,22830,22370,22370,11002280,CTG
2020-12-01,22030,22700,21970,22630,9713470,CTG
2020-12-02,22630,22830,22430,22530,8657370,CTG
2020-12-03,22570,22730,22500,22570,6256350,CTG
2020-12-04,22700,23300,22630,23170,18959210,CTG
2020-12-07,23370,23430,23100,23170,7312770,CTG
2020-12-08,23170,23200,22900,23030,8604990,CTG
2020-12-09,23030,23300,23000,23030,8148750,CTG
2020-12-10,23030,23300,22700,22700,10188750,CTG
2020-12-11,22970,23230,22670,23200,8093800,CTG
2020-12-14,23570,23770,23300,23640,10847590,CTG
2020-12-15,23640,23640,23130,23370,10988240,CTG
2020-12-16,23430,23700,23430,23640,7708110,CTG
2020-12-17,23640,23770,23090,23090,14327750,CTG
2020-12-18,23230,23430,23090,23430,5660480,CTG
2020-12-21,23470,24010,23360,23600,7880530,CTG
2020-12-22,23770,23970,23530,23570,6431410,CTG
2020-12-23,23700,23700,23300,23360,5748780,CTG
2020-12-24,23360,23570,21810,22990,8307780,CTG
2020-12-25,23090,23500,22550,23500,8006910,CTG
2020-12-28,23700,23840,23160,23230,6379650,CTG
2020-12-29,23230,23400,23090,23130,5009810,CTG
2020-12-30,23260,23670,23130,23260,5580940,CTG
2020-12-31,23330,23530,23260,23400,4513160,CTG
2021-01-04,23700,24380,23640,24040,14041500,CTG
2021-01-05,23970,24350,23840,23970,9215200,CTG
2021-01-06,24380,25630,24180,25630,15419900,CTG
2021-01-07,26070,26850,26010,26310,10679600,CTG
2021-01-08,26750,26750,26070,26210,8380100,CTG
2021-01-11,26340,26820,26140,26210,10911700,CTG
2021-01-12,26210,26340,25800,26070,9154200,CTG
2021-01-13,26170,26720,26070,26170,9063900,CTG
2021-01-14,26410,26650,26070,26510,8275700,CTG
2021-01-15,26750,27160,26620,26750,11321800,CTG
2021-01-18,26820,26990,26140,26140,7197000,CTG
2021-01-19,26070,26140,24310,24310,14466500,CTG
2021-01-20,24380,24650,22890,24140,11184000,CTG
2021-01-21,24450,25060,24040,25060,7568900,CTG
2021-01-22,25020,25940,24850,25460,11333200,CTG
2021-01-25,25260,25430,24720,24920,6580500,CTG
2021-01-26,24720,24750,23360,23360,8285900,CTG
2021-01-27,23160,23800,22010,22080,9544300,CTG
2021-01-28,20820,21600,20550,20550,13297400,CTG
2021-01-29,19500,21940,19500,20660,14819400,CTG
2021-02-01,21540,22080,21330,21670,12315100,CTG
2021-02-02,21540,23030,21470,22960,7767300,CTG
2021-02-03,23360,23870,23030,23640,10075600,CTG
2021-02-04,23570,23740,23200,23500,9413200,CTG
2021-02-05,23670,24240,23530,24240,8496700,CTG
2021-02-08,24380,24450,22960,23060,12845300,CTG
2021-02-09,23330,24010,23030,23970,8069900,CTG
2021-02-17,24650,24920,24280,24920,9896400,CTG
2021-02-18,24850,25090,24580,24920,10032300,CTG
2021-02-19,24580,25400,24450,25060,12154600,CTG
2021-02-22,25060,25770,24920,25060,11349900,CTG
2021-02-23,25130,25460,25060,25090,8347300,CTG
2021-02-24,25360,25840,25090,25400,14250600,CTG
2021-02-25,25600,25670,25090,25260,8490300,CTG
2021-02-26,24890,25290,24720,25230,8851000,CTG
2021-03-01,25600,25870,25460,25800,13954000,CTG
2021-03-02,26070,26140,25730,25730,7320600,CTG
2021-03-03,26010,26280,25940,26140,13074300,CTG
2021-03-04,26410,26410,25400,25940,10315800,CTG
2021-03-05,25800,26040,25400,25730,10156400,CTG
2021-03-08,26010,26140,25430,25670,7574900,CTG
2021-03-09,25670,25670,25130,25190,10113900,CTG
2021-03-10,25230,25600,25090,25430,7468500,CTG
2021-03-11,25700,26040,25600,25870,7639300,CTG
2021-03-12,25970,26070,25700,25700,6997500,CTG
2021-03-15,25730,25870,25570,25730,6762100,CTG
2021-03-16,25840,25870,25500,25530,7061600,CTG
2021-03-17,25570,26820,25460,26780,23685900,CTG
2021-03-18,27900,28070,27220,27430,16047000,CTG
2021-03-19,27330,27700,27290,27390,8287200,CTG
2021-03-22,27730,28270,27430,27830,20682100,CTG
2021-03-23,27900,27940,27220,27430,14649900,CTG
2021-03-24,27090,27390,26340,26410,18260600,CTG
2021-03-25,26750,27190,26340,26680,14674100,CTG
2021-03-26,26620,26950,25600,26450,16252400,CTG
2021-03-29,26820,27120,26620,27090,11589800,CTG
2021-03-30,27290,27630,26990,27360,11152600,CTG
2021-03-31,27360,27660,27090,27190,11841600,CTG
2021-04-01,27290,28000,27290,27800,18695800,CTG
2021-04-02,28100,28140,27770,27970,12198800,CTG
2021-04-05,28440,28650,28100,28440,16216000,CTG
2021-04-06,28410,29490,28170,29120,22526100,CTG
2021-04-07,29120,29660,28990,29120,12150700,CTG
2021-04-08,29120,29320,28850,28850,11652100,CTG
2021-04-09,28780,28920,28650,28780,14650600,CTG
2021-04-12,28850,29320,28750,29260,13503200,CTG
2021-04-13,29460,29460,28440,28480,15121500,CTG
2021-04-14,28380,29120,28100,28950,14310200,CTG
2021-04-15,29050,29120,28440,28580,13938300,CTG
2021-04-16,28710,29260,27630,28440,21441800,CTG
2021-04-19,28580,28780,27970,28780,16032000,CTG
2021-04-20,28880,29220,28100,28440,23241600,CTG
2021-04-22,28270,28410,26510,26510,21428500,CTG
2021-04-23,26720,28040,26410,27970,17558700,CTG
2021-04-26,27970,27970,26850,26890,12681700,CTG
2021-04-27,26780,27160,26620,26850,7161800,CTG
2021-04-28,26820,27390,26780,26920,7986500,CTG
2021-04-29,27090,27660,26920,27630,14195400,CTG
2021-05-04,27120,29120,27120,29120,25413700,CTG
2021-05-05,29530,30070,29360,29360,22165900,CTG
2021-05-06,29120,29590,28920,29050,19927200,CTG
2021-05-07,28820,29730,28650,29660,25587800,CTG
2021-05-10,30480,30540,30140,30340,25185800,CTG
2021-05-11,30310,30410,29930,29930,15717800,CTG
2021-05-12,29730,30480,29700,30480,19602800,CTG
2021-05-13,30270,31930,30240,31490,34020000,CTG
2021-05-14,31830,32130,31590,31830,17062600,CTG
2021-05-17,31860,32240,31420,31660,17025300,CTG
2021-05-18,31590,31800,31290,31520,17653600,CTG
2021-05-19,31690,32680,31490,32509,17470800,CTG
2021-05-20,32950,33120,32540,33120,14056500,CTG
2021-05-21,33120,33390,32640,32680,15853000,CTG
2021-05-24,33050,34940,32910,34670,30504900,CTG
2021-05-25,34880,35220,34610,34610,10875800,CTG
2021-05-26,34670,35080,34400,34880,13860100,CTG
2021-05-27,34940,35010,33860,34000,19716800,CTG
2021-05-28,34270,34740,33930,34670,16908700,CTG
2021-05-31,34670,35960,34540,35960,17663200,CTG
2021-06-01,36230,36500,35550,35620,10726300,CTG
2021-06-02,35080,35830,34940,35220,14835300,CTG
2021-06-03,35890,36710,35220,36300,17478700,CTG
2021-06-04,36370,37180,36300,36570,12980000,CTG
2021-06-07,36370,36430,34540,35220,17794800,CTG
2021-06-08,34940,35550,33180,33180,16100500,CTG
2021-06-09,33520,34540,32850,34200,14885700,CTG
2021-06-10,34200,34470,33520,33520,11556800,CTG
2021-06-11,33860,35830,33590,35830,17955900,CTG
2021-06-14,36100,36570,35220,35550,14106200,CTG
2021-06-15,35550,35890,35080,35280,16190500,CTG
2021-06-16,34940,34940,34200,34200,21380600,CTG
2021-06-17,33520,34540,33460,34200,17430700,CTG
2021-06-18,34810,35550,34540,34670,13217400,CTG
2021-06-21,34340,34880,33860,34060,11267800,CTG
2021-06-22,34340,35490,33930,35150,21910600,CTG
2021-06-23,35350,36230,35150,35690,16906300,CTG
2021-06-24,36570,37040,35960,36160,24594800,CTG
2021-06-25,36030,36430,35490,36430,14298400,CTG
2021-06-28,36910,37110,36430,36840,13909500,CTG
2021-06-29,36840,37040,36230,36500,18646000,CTG
2021-06-30,36570,36910,35550,35690,31366000,CTG
2021-07-01,35690,36100,35150,35490,29241200,CTG
2021-07-02,35690,36030,35490,35690,16549400,CTG
2021-07-05,35690,35890,34880,35280,19600400,CTG
2021-07-06,35550,36030,32850,32850,22943500,CTG
2021-07-07,33890,34240,32850,34110,26836900,CTG
2021-07-08,34330,34940,33720,33720,14109100,CTG
2021-07-09,33370,33890,32320,32850,18298100,CTG
2021-07-12,32369,32409,30570,30570,27996400,CTG
2021-07-13,31010,31400,29530,30220,11766000,CTG
2021-07-14,30270,30880,29440,29440,16349700,CTG
2021-07-15,29520,30960,29350,30570,15109200,CTG
2021-07-16,30920,30920,30270,30270,9668400,CTG
2021-07-19,29260,29660,28170,28170,20727100,CTG
2021-07-20,28220,29080,27640,29050,20034800,CTG
2021-07-21,29220,29570,28570,28700,9944500,CTG
2021-07-22,28700,29660,28610,29260,13304000,CTG
2021-07-23,28960,29440,28390,28390,16029900,CTG
2021-07-26,28130,28390,27780,28080,10149700,CTG
2021-07-27,28390,29130,28310,28390,15896500,CTG
2021-07-28,28390,28910,28390,28740,7149800,CTG
2021-07-29,29080,29830,29000,29610,17023000,CTG
2021-07-30,29700,30310,29660,30050,20779300,CTG
2021-08-02,29520,29870,29400,29480,25006000,CTG
2021-08-03,29480,29790,29050,29790,22282600,CTG
2021-08-04,29960,30100,29610,29700,15287900,CTG
2021-08-05,29610,29870,29350,29870,13354900,CTG
2021-08-06,30010,30490,29790,29830,18941900,CTG
2021-08-09,29790,30220,29660,30180,15498800,CTG
2021-08-10,30530,30530,30100,30270,12035700,CTG
2021-08-11,30270,30660,29960,29960,17304500,CTG
2021-08-12,30140,30360,29960,30050,13117700,CTG
2021-08-13,30050,30220,29440,29960,12211300,CTG
2021-08-16,29960,30960,29790,30660,21662500,CTG
2021-08-17,30920,31010,30180,30220,11928200,CTG
2021-08-18,30310,30400,29960,30140,11145200,CTG
2021-08-19,30010,30140,29830,29960,11372200,CTG
2021-08-20,29960,30360,27960,28570,23428900,CTG
2021-08-23,28570,29220,28520,28570,19696000,CTG
2021-08-24,28740,29000,28520,28610,11178500,CTG
2021-08-25,28570,28660,27690,28080,18206800,CTG
2021-08-26,28220,28570,27170,27250,21097200,CTG
2021-08-27,26820,27250,26290,27210,19888900,CTG
2021-08-30,27430,28220,27340,28220,13238800,CTG
2021-08-31,28390,28430,27780,27780,12240800,CTG
2021-09-01,27780,28220,27610,27990,15294300,CTG
2021-09-06,27990,28220,27780,27990,11552700,CTG
2021-09-07,28080,28780,28080,28520,10817600,CTG
2021-09-08,28660,28870,27960,28080,8356000,CTG
2021-09-09,28080,28310,28040,28310,7646900,CTG
2021-09-10,28390,28570,28220,28220,6653200,CTG
2021-09-13,28170,28260,27780,27820,8458400,CTG
2021-09-14,27870,27990,27250,27250,8996700,CTG
2021-09-15,27080,27520,27080,27210,7128400,CTG
2021-09-16,27520,27990,27430,27640,6372600,CTG
2021-09-17,27730,28080,27690,27780,6833300,CTG
2021-09-20,28220,28220,27820,27820,8741100,CTG
2021-09-21,27520,27690,27340,27520,8136200,CTG
2021-09-22,27430,27560,27210,27380,7714100,CTG
2021-09-23,27520,27870,27430,27610,8174400,CTG
2021-09-24,27690,27870,27610,27690,6347500,CTG
2021-09-27,27780,27870,27080,27080,7758400,CTG
2021-09-28,26900,27130,26820,27040,6725900,CTG
2021-09-29,27040,27080,26520,26550,10281500,CTG
2021-09-30,26550,26950,26550,26550,6717000,CTG
2021-10-01,26550,26690,25940,25990,12094000,CTG
2021-10-04,25850,25940,25070,25070,20181900,CTG
2021-10-05,25340,25810,25340,25770,8712300,CTG
2021-10-06,25990,26030,25380,25590,6885600,CTG
2021-10-07,25680,25900,25550,25640,7918400,CTG
2021-10-08,25770,25900,25640,25730,6603500,CTG
2021-10-11,25850,27080,25850,27080,16940800,CTG
2021-10-12,27210,27520,26870,26900,10815800,CTG
2021-10-13,26900,27340,26820,26820,7013200,CTG
2021-10-14,26820,26990,26640,26730,8529700,CTG
2021-10-15,26820,27040,26640,26780,8245800,CTG
2021-10-18,26870,26950,26340,26380,9758400,CTG
2021-10-19,26550,26690,26380,26470,6920900,CTG
2021-10-20,26550,26550,25810,26200,9264000,CTG
2021-10-21,26250,26290,25990,25990,7367500,CTG
2021-10-22,26030,26120,25900,25900,4273800,CTG
2021-10-25,25900,26340,25640,26120,8168800,CTG
2021-10-26,26120,26470,25940,26120,5963000,CTG
2021-10-27,26380,27250,26160,27170,19607500,CTG
2021-10-28,27380,27430,27080,27340,14396300,CTG
2021-10-29,27520,27730,27300,27520,13017400,CTG
2021-11-01,27780,28310,27610,28130,17976000,CTG
2021-11-02,28130,28480,27990,28310,11821700,CTG
2021-11-03,28390,29050,28260,28830,20780600,CTG
2021-11-04,29000,29000,28430,28480,11372800,CTG
2021-11-05,28610,28660,28130,28570,10491300,CTG
2021-11-08,28570,28780,27960,28660,11218800,CTG
2021-11-09,28780,29130,28610,28780,15592100,CTG
2021-11-10,28830,28910,28390,28390,8512900,CTG
2021-11-11,28310,28390,27520,27910,14020000,CTG
2021-11-12,27730,28570,27610,28570,10871900,CTG
2021-11-15,28830,28960,28170,28390,9553400,CTG
2021-11-16,28220,28610,28130,28310,8840900,CTG
2021-11-17,28350,28390,28080,28170,6723600,CTG
2021-11-18,28170,28390,27870,28080,9931800,CTG
2021-11-19,28130,29000,28080,28660,21682100,CTG
2021-11-22,28870,30450,28830,30140,27853200,CTG
2021-11-23,30100,30100,29440,29790,9854300,CTG
2021-11-24,29870,30920,29750,30920,25476800,CTG
2021-11-25,31280,31280,30620,30700,14250500,CTG
2021-11-26,30750,30960,29790,29960,15203800,CTG
2021-11-29,29310,30310,29310,29920,13763700,CTG
2021-11-30,30570,30660,29080,29310,11067800,CTG
2021-12-01,29310,29700,29050,29700,9082700,CTG
2021-12-02,30050,30360,29520,29520,7856200,CTG
2021-12-03,29870,29870,28830,28830,9828100,CTG
2021-12-06,28830,29130,27610,28040,12851200,CTG
2021-12-07,28390,28740,28260,28570,6319600,CTG
2021-12-08,28780,29050,28570,28830,6394700,CTG
2021-12-09,28830,29480,28740,29480,5943400,CTG
2021-12-10,29520,29870,29260,29310,5905600,CTG
2021-12-13,29610,29790,29260,29260,8116100,CTG
2021-12-14,29530,29580,28950,29000,7281800,CTG
2021-12-15,29000,29260,28820,28860,5399900,CTG
2021-12-16,29040,29260,28820,29080,6675900,CTG
2021-12-17,29080,29710,28910,29490,8037200,CTG
2021-12-20,29440,29530,29000,29040,4919500,CTG
2021-12-21,29000,29260,28640,28640,6860700,CTG
2021-12-22,28860,28860,28230,28320,9342300,CTG
2021-12-23,28370,28820,27790,28820,8936500,CTG
2021-12-24,28590,29530,28500,29440,6638300,CTG
2021-12-27,29530,29940,29400,29890,8106900,CTG
2021-12-28,29980,30650,29890,30340,13587500,CTG
2021-12-29,30430,30830,30340,30560,10226000,CTG
2021-12-30,30520,30790,30250,30250,6289300,CTG
2021-12-31,30430,31230,30340,30340,13259300,CTG
2022-01-04,30830,31280,30610,31100,12031300,CTG
2022-01-05,31320,31500,31050,31100,10443800,CTG
2022-01-06,30870,30920,30290,30430,11753800,CTG
2022-01-07,30430,30830,29620,29710,12412400,CTG
2022-01-10,29800,30110,29580,29800,7180300,CTG
2022-01-11,29980,30160,29310,29530,7061400,CTG
2022-01-12,29530,30610,28860,30560,12781800,CTG
2022-01-13,30790,32400,30560,31460,35122100,CTG
2022-01-14,31320,32040,30960,31730,9258500,CTG
2022-01-17,31860,32890,30700,31320,27495800,CTG
2022-01-18,31050,31900,30610,30920,15069400,CTG
2022-01-19,31230,31460,30200,30250,9741800,CTG
2022-01-20,29980,31730,29620,31410,13774600,CTG
2022-01-21,31410,32659,31140,31810,15424600,CTG
2022-01-24,31770,32619,31640,31900,17475400,CTG
