time,open,high,low,close,volume,ticker
2020-03-13,5610,6060,5610,5840,281610,TPB
2020-03-16,5840,6080,5840,6080,563900,TPB
2020-03-17,6030,6240,5840,6240,269620,TPB
2020-03-18,6240,6320,6200,6320,558100,TPB
2020-03-19,6310,6320,6180,6320,503440,TPB
2020-03-20,6200,6510,6200,6510,1064230,TPB
2020-03-23,6510,6510,6090,6320,763990,TPB
2020-03-24,6390,6530,6240,6530,1415010,TPB
2020-03-25,6400,6530,6400,6510,249770,TPB
2020-03-26,6510,6510,6090,6090,117490,TPB
2020-03-27,5880,6090,5870,5870,98820,TPB
2020-03-30,5490,5800,5470,5470,166320,TPB
2020-03-31,5470,5470,5100,5100,122410,TPB
2020-04-01,4740,5190,4740,4820,286720,TPB
2020-04-03,4820,5020,4820,4970,101430,TPB
2020-04-06,5050,5190,4970,5190,395510,TPB
2020-04-07,5190,5190,5020,5190,200320,TPB
2020-04-08,4910,5160,4910,5080,52310,TPB
2020-04-09,5190,5230,5110,5170,167930,TPB
2020-04-10,5170,5170,5050,5110,86670,TPB
2020-04-13,5160,5190,5110,5170,204450,TPB
2020-04-14,5190,5210,5110,5160,119710,TPB
2020-04-15,5160,5430,5160,5430,197400,TPB
2020-04-16,5430,5430,5290,5390,73710,TPB
2020-04-17,5380,5520,5380,5490,135520,TPB
2020-04-20,5490,5560,5430,5430,126480,TPB
2020-04-21,5430,5430,5080,5110,156100,TPB
2020-04-22,5050,5250,5050,5250,33200,TPB
2020-04-23,5420,5420,5190,5250,31680,TPB
2020-04-24,5370,5370,5250,5250,34280,TPB
2020-04-27,5250,5290,5170,5190,29160,TPB
2020-04-28,5250,5250,5110,5190,34610,TPB
2020-04-29,5170,5240,5110,5170,88040,TPB
2020-05-04,5110,5210,5110,5170,74680,TPB
2020-05-05,5230,5230,5170,5230,33750,TPB
2020-05-06,5250,5350,5230,5330,101950,TPB
2020-05-07,5420,5420,5330,5380,85730,TPB
2020-05-08,5420,5490,5370,5380,168160,TPB
2020-05-11,5570,5650,5380,5570,137630,TPB
2020-05-12,5580,5960,5510,5960,353420,TPB
2020-05-13,5980,6370,5890,6370,346820,TPB
2020-05-14,6680,6680,6370,6500,652330,TPB
2020-05-15,6260,6500,6180,6500,338510,TPB
2020-05-18,6240,6480,6210,6390,102210,TPB
2020-05-19,6510,6570,6390,6540,310870,TPB
2020-05-20,6540,6540,6410,6530,136380,TPB
2020-05-21,6510,6540,6410,6480,161530,TPB
2020-05-22,6530,6540,6240,6240,166670,TPB
2020-05-25,6240,6320,6180,6240,77950,TPB
2020-05-26,6240,6260,6150,6260,238050,TPB
2020-05-27,6360,6390,6210,6210,74930,TPB
2020-05-28,6240,6370,6120,6130,88230,TPB
2020-05-29,6120,6180,6090,6130,123320,TPB
2020-06-01,6180,6360,6180,6320,150440,TPB
2020-06-02,6320,6390,6240,6240,125520,TPB
2020-06-03,6240,6570,6240,6530,546590,TPB
2020-06-04,6540,6570,6510,6540,313230,TPB
2020-06-05,6510,6570,6480,6530,323580,TPB
2020-06-08,6450,6540,6450,6480,132990,TPB
2020-06-09,6480,6480,6390,6430,42790,TPB
2020-06-10,6430,6540,6430,6540,126730,TPB
2020-06-11,6540,6590,6120,6120,126510,TPB
2020-06-12,5740,6240,5740,6240,149330,TPB
2020-06-15,6240,6240,6030,6030,82650,TPB
2020-06-16,6030,6240,6030,6240,67860,TPB
2020-06-17,6240,6240,6110,6110,19700,TPB
2020-06-18,6060,6150,6060,6130,20140,TPB
2020-06-19,6150,6240,6080,6240,82100,TPB
2020-06-22,6240,6320,6090,6220,122470,TPB
2020-06-23,6360,6360,6160,6320,145090,TPB
2020-06-24,6210,6320,6210,6310,148580,TPB
2020-06-25,6200,6260,6120,6240,75010,TPB
2020-06-26,6150,6280,6150,6280,59750,TPB
2020-06-29,6240,6240,6030,6200,90490,TPB
2020-06-30,6200,6200,6120,6120,35420,TPB
2020-07-01,6120,6210,6090,6200,23010,TPB
2020-07-02,6090,6200,6090,6180,33440,TPB
2020-07-03,6180,6180,6120,6120,22730,TPB
2020-07-06,6160,6210,6130,6210,55120,TPB
2020-07-07,6240,6320,6220,6220,85360,TPB
2020-07-08,6220,6450,6220,6360,79230,TPB
2020-07-09,6390,6620,6390,6530,214960,TPB
2020-07-10,6390,6530,6390,6450,67580,TPB
2020-07-13,6480,6660,6390,6480,83070,TPB
2020-07-14,6480,6480,6370,6450,34430,TPB
2020-07-15,6460,6500,6410,6430,22780,TPB
2020-07-16,6430,6590,6370,6570,116430,TPB
2020-07-17,6500,6570,6500,6540,63130,TPB
2020-07-20,6540,6540,6500,6500,30750,TPB
2020-07-21,6500,6500,6340,6390,71650,TPB
2020-07-22,6480,6480,6260,6390,59360,TPB
2020-07-23,6410,6410,6240,6360,67290,TPB
2020-07-24,6300,6480,6090,6150,155090,TPB
2020-07-27,5750,6060,5750,5800,101280,TPB
2020-07-28,5800,6200,5800,6200,211440,TPB
2020-07-29,6000,6090,5840,6030,65230,TPB
2020-07-30,5940,6090,5940,6090,16870,TPB
2020-07-31,5880,6120,5880,6120,35190,TPB
2020-08-03,6150,6150,6120,6130,23300,TPB
2020-08-04,6240,6390,6130,6210,75210,TPB
2020-08-05,6390,6390,6180,6240,26400,TPB
2020-08-06,6240,6240,6160,6240,51960,TPB
2020-08-07,6300,6300,6180,6210,22300,TPB
2020-08-10,6210,6260,6210,6240,63600,TPB
2020-08-11,6260,6260,6210,6260,38000,TPB
2020-08-12,6260,6300,6240,6260,41650,TPB
2020-08-13,6320,6340,6280,6340,12850,TPB
2020-08-14,6260,6360,6260,6260,26190,TPB
2020-08-17,6180,6260,6180,6260,31080,TPB
2020-08-18,6320,6320,6200,6260,70860,TPB
2020-08-19,6320,6320,6210,6280,25160,TPB
2020-08-20,6210,6360,6210,6360,150390,TPB
2020-08-21,6410,6570,6410,6540,219380,TPB
2020-08-24,6720,6760,6620,6660,457370,TPB
2020-08-25,6660,6670,6590,6670,281750,TPB
2020-08-26,6680,6680,6620,6620,150080,TPB
2020-08-27,6660,6660,6540,6620,128510,TPB
2020-08-28,6660,6660,6590,6620,266980,TPB
2020-08-31,6660,6720,6620,6680,214630,TPB
2020-09-01,6740,7050,6720,6950,565870,TPB
2020-09-03,6950,7010,6830,6990,375140,TPB
2020-09-04,6920,6950,6830,6870,378370,TPB
2020-09-07,6870,6950,6780,6780,1393600,TPB
2020-09-08,6780,6870,6780,6820,1094670,TPB
2020-09-09,6780,6850,6730,6830,1336480,TPB
2020-09-10,6850,6920,6830,6910,1455720,TPB
2020-09-11,6890,6890,6830,6870,1144310,TPB
2020-09-14,6890,6920,6830,6850,1036980,TPB
2020-09-15,6830,6870,6790,6820,1276570,TPB
2020-09-16,6830,6850,6790,6820,1310010,TPB
2020-09-17,6820,6850,6790,6820,1330110,TPB
2020-09-18,6820,7110,6790,7060,2844100,TPB
2020-09-21,7130,7150,7030,7050,1445490,TPB
2020-09-22,7010,7280,7010,7100,2864060,TPB
2020-09-23,7100,7190,7050,7050,1634160,TPB
2020-09-24,7050,7100,7030,7070,1428130,TPB
2020-09-25,7070,7090,6980,6980,1447080,TPB
2020-09-28,6980,7130,6980,7050,1006930,TPB
2020-09-29,7070,7100,6920,6920,1121300,TPB
2020-09-30,6980,7030,6940,6960,2843160,TPB
2020-10-01,6980,7380,6980,7340,4408980,TPB
2020-10-02,7400,7450,7160,7380,3339580,TPB
2020-10-05,7430,7510,7420,7480,3570750,TPB
2020-10-06,7450,7570,7380,7450,3513190,TPB
2020-10-07,7420,7450,7340,7360,2744360,TPB
2020-10-08,7400,7430,7260,7310,1913730,TPB
2020-10-09,7310,7440,7280,7400,3478130,TPB
2020-10-12,7450,7490,7370,7370,2026030,TPB
2020-10-13,7370,7440,7290,7380,1935520,TPB
2020-10-14,7420,7480,7370,7430,3276270,TPB
2020-10-15,7440,7450,7370,7370,2932680,TPB
2020-10-16,7360,7570,7340,7420,3618880,TPB
2020-10-19,7440,7630,7400,7570,3684050,TPB
2020-10-20,7620,7700,7550,7620,3335700,TPB
2020-10-21,7620,7660,7430,7430,4031080,TPB
2020-10-22,7430,7490,7280,7490,2022830,TPB
2020-10-23,7490,7490,7330,7330,2178010,TPB
2020-10-26,7330,7380,7130,7130,1951470,TPB
2020-10-27,7100,7130,6950,7060,2688920,TPB
2020-10-28,6990,7010,6570,6570,1990850,TPB
2020-10-29,6620,6830,6620,6760,1949300,TPB
2020-10-30,6810,6870,6660,6780,915230,TPB
2020-11-02,6810,6870,6810,6870,1070100,TPB
2020-11-03,6890,6980,6830,6920,1578820,TPB
2020-11-04,6980,7050,6940,7030,1800080,TPB
2020-11-05,7030,7060,6950,6950,1206860,TPB
2020-11-06,6950,6990,6920,6960,921120,TPB
2020-11-09,6990,7280,6990,7280,3670230,TPB
2020-11-10,7340,7370,7130,7130,1607900,TPB
2020-11-11,7190,7280,7130,7170,1884080,TPB
2020-11-12,7190,7200,7130,7190,1254330,TPB
2020-11-13,7230,7260,7170,7220,1526510,TPB
2020-11-16,7280,7310,7190,7190,1617010,TPB
2020-11-17,7240,7280,7170,7240,1698360,TPB
2020-11-18,7340,7380,7290,7360,2058430,TPB
2020-11-19,7370,7400,7330,7340,1917270,TPB
2020-11-20,7340,7370,7290,7330,1415320,TPB
2020-11-23,7330,7340,7230,7290,1807420,TPB
2020-11-24,7400,7510,7340,7510,5979860,TPB
2020-11-25,7570,7590,7450,7480,1958840,TPB
2020-11-26,7430,7490,7340,7370,1995910,TPB
2020-11-27,7380,7570,7370,7570,3783720,TPB
2020-11-30,8039,8080,7790,8080,3057830,TPB
2020-12-01,7980,8320,7980,8100,2665390,TPB
2020-12-02,8060,8100,7890,7940,4206070,TPB
2020-12-03,7920,7940,7830,7870,2474760,TPB
2020-12-04,7870,8039,7810,7940,2515760,TPB
2020-12-07,7940,8039,7920,7980,1778380,TPB
2020-12-08,8010,8010,7960,7990,1964080,TPB
2020-12-09,7990,8160,7980,8140,3548360,TPB
2020-12-10,8160,8160,8039,8039,1978540,TPB
2020-12-11,8039,8100,7990,8080,1785650,TPB
2020-12-14,8100,8220,8039,8140,1913000,TPB
2020-12-15,8140,8140,8039,8039,1077470,TPB
2020-12-16,8100,8300,8060,8220,2612110,TPB
2020-12-17,8270,8640,8140,8520,3057240,TPB
2020-12-18,8690,9050,8540,9020,3473990,TPB
2020-12-21,9350,9650,9320,9650,4223670,TPB
2020-12-22,9750,10250,9750,9990,3622360,TPB
2020-12-23,9940,10150,9420,9610,2570550,TPB
2020-12-24,9500,9650,8930,9420,2785860,TPB
2020-12-25,9280,9900,9110,9840,4348120,TPB
2020-12-28,9970,10110,9590,9750,2166250,TPB
2020-12-29,9610,9750,9540,9610,1563460,TPB
2020-12-30,9610,9790,9540,9620,1910680,TPB
2020-12-31,9710,9760,9560,9710,1784030,TPB
2021-01-04,10020,10110,9860,10080,3721100,TPB
2021-01-05,10110,10230,9990,10060,2719500,TPB
2021-01-06,10130,10410,9990,10150,3750900,TPB
2021-01-07,10150,10410,10080,10270,3874900,TPB
2021-01-08,10330,10420,10190,10330,4106300,TPB
2021-01-11,10330,10420,10150,10230,3098700,TPB
2021-01-12,10270,10270,9900,10150,2537300,TPB
2021-01-13,10150,10230,9980,9990,4604600,TPB
2021-01-14,9990,10080,9880,10020,2198600,TPB
2021-01-15,10150,10660,10110,10410,8547500,TPB
2021-01-18,10690,10690,10410,10450,4421500,TPB
2021-01-19,10520,10600,9710,10130,4912800,TPB
2021-01-20,10150,10250,9420,10110,3656500,TPB
2021-01-21,10150,10480,9990,10330,3197000,TPB
2021-01-22,10250,10330,10020,10040,2745500,TPB
2021-01-25,10040,10060,9860,9900,1988200,TPB
2021-01-26,9860,9900,9420,9670,2712200,TPB
2021-01-27,9420,9650,9020,9110,2839900,TPB
2021-01-28,8460,8810,8460,8460,4594000,TPB
2021-01-29,7980,9050,7980,9050,3775400,TPB
2021-02-01,9200,9400,8690,8830,1379600,TPB
2021-02-02,8830,9250,8700,9160,1646100,TPB
2021-02-03,9350,9810,9280,9710,1899400,TPB
2021-02-04,9750,9750,9250,9610,1119000,TPB
2021-02-05,9500,9840,9500,9670,1117600,TPB
2021-02-08,9670,9750,9060,9500,2133900,TPB
2021-02-09,9570,9790,9390,9720,1529600,TPB
2021-02-17,9790,10040,9750,10040,1709300,TPB
2021-02-18,10080,10100,9940,10100,1481100,TPB
2021-02-19,10040,10110,9970,10040,1768000,TPB
2021-02-22,10130,10370,10060,10110,3988300,TPB
2021-02-23,10170,10190,9990,10130,2963500,TPB
2021-02-24,10150,10190,9710,9940,1909800,TPB
2021-02-25,9970,9970,9790,9920,1739500,TPB
2021-02-26,9790,10040,9750,9980,1406800,TPB
2021-03-01,10150,10230,10080,10150,3672800,TPB
2021-03-02,10330,10850,10210,10790,17188900,TPB
2021-03-03,10830,11230,10780,10790,5889600,TPB
2021-03-04,10790,10830,10330,10380,4032100,TPB
2021-03-05,10230,10520,10040,10330,6168400,TPB
2021-03-08,10450,10580,10290,10330,4699200,TPB
2021-03-09,10230,10450,10080,10290,3367100,TPB
2021-03-10,10310,10380,10150,10310,2567700,TPB
2021-03-11,10420,10460,10330,10370,5008800,TPB
2021-03-12,10380,10560,10350,10370,5823500,TPB
2021-03-15,10410,10520,10380,10410,4597200,TPB
2021-03-16,10450,10480,10230,10330,3011500,TPB
2021-03-17,10290,10450,10240,10410,3656000,TPB
2021-03-18,10520,10580,10410,10520,5781900,TPB
2021-03-19,10520,10600,10380,10480,6947000,TPB
2021-03-22,10480,10580,10410,10450,3471700,TPB
2021-03-23,10410,10480,10150,10250,4377900,TPB
2021-03-24,10080,10230,9750,9760,6669100,TPB
2021-03-25,9860,9950,9690,9750,5221400,TPB
2021-03-26,9690,9750,9320,9670,5041800,TPB
2021-03-29,9830,9940,9720,9940,2164500,TPB
2021-03-30,9970,10080,9940,10080,2611900,TPB
2021-03-31,10080,10170,10020,10100,2172200,TPB
2021-04-01,10100,10210,10060,10150,4129700,TPB
2021-04-02,10330,10450,10230,10250,3197300,TPB
2021-04-05,10380,10410,10240,10290,3468800,TPB
2021-04-06,10270,10290,10150,10210,5698500,TPB
2021-04-07,10210,10580,10190,10450,8769900,TPB
2021-04-08,10520,10560,10410,10480,4230200,TPB
2021-04-09,10510,10520,10370,10450,2837100,TPB
2021-04-12,10550,10560,10450,10560,7405300,TPB
2021-04-13,10640,11120,10620,10740,13381000,TPB
2021-04-14,10670,10790,10520,10750,4211400,TPB
2021-04-15,10750,10780,10450,10450,5927900,TPB
2021-04-16,10290,10330,9950,10040,9357800,TPB
2021-04-19,10150,10250,9940,10250,4273500,TPB
2021-04-20,10310,10350,10020,10080,4568500,TPB
2021-04-22,10080,10310,9790,9790,4524000,TPB
2021-04-23,9970,10150,9710,10150,3974200,TPB
2021-04-26,10150,10150,9830,9840,2466600,TPB
2021-04-27,9840,9950,9750,9830,1963700,TPB
2021-04-28,9790,9950,9750,9880,2403800,TPB
2021-04-29,9950,10080,9860,9940,6020100,TPB
2021-05-04,9760,10150,9750,10150,4210300,TPB
2021-05-05,10230,10450,10170,10380,5462800,TPB
2021-05-06,10310,10480,10190,10210,3732900,TPB
2021-05-07,10110,10710,10110,10550,11689700,TPB
2021-05-10,10550,11270,10520,11270,14127900,TPB
2021-05-11,11610,11670,11230,11230,9406500,TPB
2021-05-12,11160,11580,11090,11580,7670600,TPB
2021-05-13,11610,11780,11420,11420,8058500,TPB
2021-05-14,11530,11670,11420,11580,7273700,TPB
2021-05-17,11630,11920,11630,11810,6851800,TPB
2021-05-18,11810,11810,11450,11630,6628100,TPB
2021-05-19,11630,11920,11630,11920,6049900,TPB
2021-05-20,11960,12170,11910,11960,6273700,TPB
2021-05-21,11960,12140,11840,11960,6207600,TPB
2021-05-24,11960,12140,11810,12090,7400000,TPB
2021-05-25,12180,12820,12170,12720,6027300,TPB
2021-05-26,12740,13040,12720,13030,7918500,TPB
2021-05-27,12980,13040,12510,12720,7594100,TPB
2021-05-28,12720,13080,12630,13080,6656000,TPB
2021-05-31,13080,13590,13080,13580,3844900,TPB
2021-06-01,13990,13990,13580,13700,6046600,TPB
2021-06-02,13410,13640,13270,13490,5058600,TPB
2021-06-03,13580,13880,13490,13860,5342100,TPB
2021-06-04,13780,14820,13590,14140,4796400,TPB
2021-06-07,13780,14070,13240,13490,5115100,TPB
2021-06-08,13410,13590,12550,12690,5103800,TPB
2021-06-09,12690,13200,12320,13010,5857500,TPB
2021-06-10,13240,13380,12770,12770,3283700,TPB
2021-06-11,12870,13410,12770,13270,5631100,TPB
2021-06-14,13410,13410,12980,13160,3289600,TPB
2021-06-15,13160,13240,12870,13040,3629500,TPB
2021-06-16,12870,13270,12690,12900,5993800,TPB
2021-06-17,12690,13040,12580,12840,3953600,TPB
2021-06-18,12980,13030,12850,12870,2732200,TPB
2021-06-21,12990,13080,12760,12770,3684200,TPB
2021-06-22,12770,13040,12760,12850,3665200,TPB
2021-06-23,13010,13070,12880,12960,2609800,TPB
2021-06-24,13040,13080,12850,12930,2873600,TPB
2021-06-25,12930,13010,12770,13010,2778100,TPB
2021-06-28,13160,13640,12980,13640,11082500,TPB
2021-06-29,13780,13780,13380,13530,4886800,TPB
2021-06-30,13490,13560,13300,13320,2831800,TPB
2021-07-01,13340,13490,13110,13490,5441400,TPB
2021-07-02,13630,13740,13490,13680,5091100,TPB
2021-07-05,13800,14230,13720,14230,8382000,TPB
2021-07-06,14230,14330,13260,13260,6908600,TPB
2021-07-07,13380,13700,12900,13590,5701400,TPB
2021-07-08,13580,14100,13490,13680,5774600,TPB
2021-07-09,13560,13910,13040,13410,4759000,TPB
2021-07-12,13410,13410,12480,12710,7554300,TPB
2021-07-13,12870,12930,12320,12610,3263000,TPB
2021-07-14,12580,12700,11920,11950,5212700,TPB
2021-07-15,11950,12480,11810,12210,3272200,TPB
2021-07-16,12440,12470,12260,12290,1930300,TPB
2021-07-19,12030,12030,11440,11440,5202600,TPB
2021-07-20,11530,11950,11380,11950,7650000,TPB
2021-07-21,12030,12140,11920,12000,5750900,TPB
2021-07-22,12000,12270,11860,12270,6179900,TPB
2021-07-23,12070,12230,11950,11950,6209200,TPB
2021-07-26,11770,12130,11760,11920,7083300,TPB
2021-07-27,12110,12440,12030,12360,9483900,TPB
2021-07-28,12290,12580,12260,12400,5651400,TPB
2021-07-29,12450,12700,12450,12580,7422900,TPB
2021-07-30,12700,12790,12580,12700,5460700,TPB
2021-08-02,12580,12720,12480,12480,6536200,TPB
2021-08-03,12510,12630,12360,12520,3921100,TPB
2021-08-04,12580,12940,12560,12720,9425000,TPB
2021-08-05,12870,13010,12720,13010,4879300,TPB
2021-08-06,13080,13160,12860,12870,3867300,TPB
2021-08-09,12790,13010,12670,13010,3632200,TPB
2021-08-10,13120,13120,12840,13040,3413600,TPB
2021-08-11,13120,13590,12980,13410,13559700,TPB
2021-08-12,13380,13440,13200,13200,3106500,TPB
2021-08-13,12900,13240,12900,13200,3475900,TPB
2021-08-16,13200,13500,13040,13440,6804300,TPB
2021-08-17,13720,13720,13410,13540,4819100,TPB
2021-08-18,13530,13630,13410,13500,2954100,TPB
2021-08-19,13430,13440,13210,13300,3203000,TPB
2021-08-20,13300,13300,12400,12700,6442500,TPB
2021-08-23,12550,12760,12260,12260,4981600,TPB
2021-08-24,12230,12400,12180,12340,3121900,TPB
2021-08-25,12340,12650,12180,12650,3063600,TPB
2021-08-26,12700,12740,12360,12360,3452600,TPB
2021-08-27,12190,12600,12130,12320,2387500,TPB
2021-08-30,12440,12630,12310,12560,2214900,TPB
2021-08-31,12580,12700,12320,12360,1914500,TPB
2021-09-01,12320,12510,12290,12400,2358900,TPB
2021-09-06,12630,12760,12450,12610,4847800,TPB
2021-09-07,12650,13240,12610,13200,11320500,TPB
2021-09-08,13240,13400,13040,13080,6472700,TPB
2021-09-09,13080,13740,13000,13700,12528300,TPB
2021-09-10,13780,13960,13550,13550,7832100,TPB
2021-09-13,13590,14030,13530,13820,6969300,TPB
2021-09-14,13630,13910,13600,13630,6127000,TPB
2021-09-15,13590,13960,13410,13860,6953500,TPB
2021-09-16,13960,14230,13850,14010,5226100,TPB
2021-09-17,14070,14780,13990,14780,11835000,TPB
2021-09-20,14860,15150,14330,14530,8941100,TPB
2021-09-21,14360,14650,14330,14500,6615400,TPB
2021-09-22,14610,14610,14230,14530,4172000,TPB
2021-09-23,14660,15230,14360,15060,17971500,TPB
2021-09-24,15120,15270,14980,15070,9113500,TPB
2021-09-27,15120,15120,14500,14500,6183100,TPB
2021-09-28,14330,14750,14170,14750,5440500,TPB
2021-09-29,14610,15040,14610,15010,8107000,TPB
2021-09-30,14900,15170,14900,15070,6327900,TPB
2021-10-01,15170,15480,15030,15450,14912000,TPB
2021-10-04,15520,15560,15040,15230,13232300,TPB
2021-10-05,15330,15450,15070,15400,9289100,TPB
2021-10-06,15400,15630,15190,15330,8403600,TPB
2021-10-07,15380,15380,15150,15230,4681500,TPB
2021-10-08,15480,15480,15150,15280,3133300,TPB
2021-10-11,15270,15620,15250,15620,4961600,TPB
2021-10-12,15660,15690,15480,15480,1868600,TPB
2021-10-13,15400,15520,15330,15370,2308600,TPB
2021-10-14,15300,15460,15230,15330,3529900,TPB
2021-10-15,15450,15850,15430,15790,8141800,TPB
2021-10-18,15870,16050,15830,15950,5380700,TPB
2021-10-19,15910,16040,15690,15910,1757300,TPB
2021-10-20,16129,16129,15810,15990,3448400,TPB
2021-10-21,15930,16120,15850,15850,3518900,TPB
2021-10-22,15870,15950,15620,15660,2608400,TPB
2021-10-25,15660,15730,15230,15230,3636400,TPB
2021-10-26,15190,15430,15120,15400,2109700,TPB
2021-10-27,15570,15770,15400,15690,1765600,TPB
2021-10-28,15770,16129,15770,16100,5366700,TPB
2021-10-29,16100,16290,15930,16260,4835600,TPB
2021-11-01,16260,16260,15560,15730,3171500,TPB
2021-11-02,15770,16020,15730,15870,4763800,TPB
2021-11-03,15870,16180,15850,16020,4896100,TPB
2021-11-04,16020,16040,15830,15870,2000700,TPB
2021-11-05,15990,16010,15660,15770,2881900,TPB
2021-11-08,15890,15970,15850,15870,4557700,TPB
2021-11-09,15950,15950,15660,15730,2345100,TPB
2021-11-10,15660,15950,15610,15950,1869200,TPB
2021-11-11,15950,15990,15520,15590,2416900,TPB
2021-11-12,15620,15870,15480,15770,1388100,TPB
2021-11-15,16020,16020,15770,15930,2505800,TPB
2021-11-16,15950,16020,15850,15850,2533500,TPB
2021-11-17,15950,15950,15660,15680,1572000,TPB
2021-11-18,15630,15690,15570,15570,2206300,TPB
2021-11-19,15560,16129,15540,15770,3155700,TPB
2021-11-22,15950,16850,15770,16850,10239600,TPB
2021-11-23,17220,17660,16850,17660,7755400,TPB
2021-11-24,17660,18080,17290,17810,7302100,TPB
2021-11-25,17940,17940,17460,17820,4304700,TPB
2021-11-26,17810,17820,17220,17220,3319200,TPB
2021-11-29,16850,17400,16850,17120,2410200,TPB
2021-11-30,17360,17360,16129,16350,6316500,TPB
2021-12-01,16309,17500,16239,17500,5480300,TPB
2021-12-02,17410,18080,17410,17540,5754000,TPB
2021-12-03,17730,17770,17030,17030,3624400,TPB
2021-12-06,16890,17330,16309,17030,4309000,TPB
2021-12-07,17180,17580,16870,17330,2257700,TPB
2021-12-08,17440,18520,17440,18520,9186000,TPB
2021-12-09,18520,18850,18270,18570,2544400,TPB
2021-12-10,18570,19400,18410,18850,8180500,TPB
2021-12-13,18850,18990,18120,18310,4682900,TPB
2021-12-14,18120,18610,17940,18310,2339500,TPB
2021-12-15,18350,19100,18080,18850,4599700,TPB
2021-12-16,19100,19100,18570,18570,4016000,TPB
2021-12-17,18630,18660,18270,18610,4365800,TPB
2021-12-20,19080,19580,18940,19480,8238900,TPB
2021-12-21,19330,19380,18850,18990,3634600,TPB
2021-12-22,18850,19330,18540,18610,5929700,TPB
2021-12-23,18610,18900,17470,17960,4598100,TPB
2021-12-24,17910,19210,17830,19210,7855000,TPB
2021-12-27,19380,20350,19180,19940,9038200,TPB
2021-12-28,19820,20650,19580,20570,8593600,TPB
2021-12-29,20570,20780,20140,20240,5365300,TPB
2021-12-30,20140,20270,19840,19940,3226200,TPB
2021-12-31,20060,20720,20060,20090,3726100,TPB
2022-01-04,20310,21170,20210,20920,11034900,TPB
2022-01-05,20810,20920,20510,20560,3828100,TPB
2022-01-06,20210,21040,20210,20560,5190400,TPB
2022-01-07,20480,20750,20060,20060,4150700,TPB
2022-01-10,20060,20530,19790,19840,3892800,TPB
2022-01-11,19770,20310,19580,19680,4830300,TPB
2022-01-12,19680,21040,19580,21040,18620300,TPB
2022-01-13,21180,21530,20610,20620,17622800,TPB
2022-01-14,20410,20830,20350,20510,5566400,TPB
2022-01-17,20350,20650,19680,19680,9068700,TPB
2022-01-18,19380,19700,18960,19040,9953400,TPB
2022-01-19,18900,19730,18900,19230,6653400,TPB
2022-01-20,19230,19740,19210,19380,7434600,TPB
2022-01-21,19410,20060,19410,19580,8225000,TPB
2022-01-24,19580,19820,18200,18480,6820100,TPB
2022-01-25,18450,19580,18450,19460,8957900,TPB
2022-01-26,19580,19840,19180,19180,10946400,TPB
2022-01-27,19280,19820,19180,19680,7264800,TPB
2022-01-28,19640,20700,19580,20530,15526500,TPB
2022-02-07,20700,20850,20210,20410,5806800,TPB
2022-02-08,20480,20750,20210,20560,5776900,TPB
