time,open,high,low,close,volume,ticker
2020-03-31,4019,4110,3830,3950,5690150,MBB
2020-04-01,3930,4170,3890,4150,6406330,MBB
2020-04-03,4170,4350,4150,4290,5151710,MBB
2020-04-06,4430,4590,4410,4590,7996310,MBB
2020-04-07,4710,4730,4580,4650,12576310,MBB
2020-04-08,4520,4620,4490,4580,4976890,MBB
2020-04-09,4660,4690,4580,4600,7173300,MBB
2020-04-10,4600,4650,4500,4530,8220670,MBB
2020-04-13,4530,4680,4520,4590,6297620,MBB
2020-04-14,4660,4660,4520,4630,7022430,MBB
2020-04-15,4660,4810,4630,4770,10310960,MBB
2020-04-16,4730,4810,4660,4810,4540410,MBB
2020-04-17,4870,5000,4830,4950,7574590,MBB
2020-04-20,4950,5000,4830,4860,10896580,MBB
2020-04-21,4780,4790,4560,4560,10667070,MBB
2020-04-22,4440,4710,4440,4690,5228620,MBB
2020-04-23,4780,4790,4680,4710,3568320,MBB
2020-04-24,4660,4710,4630,4680,2664100,MBB
2020-04-27,4690,4730,4580,4580,4853010,MBB
2020-04-28,4600,4650,4540,4600,2897820,MBB
2020-04-29,4650,4690,4620,4650,2734790,MBB
2020-05-04,4650,4680,4620,4620,2266940,MBB
2020-05-05,4630,4650,4560,4600,2512680,MBB
2020-05-06,4630,4660,4580,4650,3827470,MBB
2020-05-07,4650,4770,4650,4740,6237880,MBB
2020-05-08,4780,4950,4780,4830,12648540,MBB
2020-05-11,4890,4950,4810,4890,13871460,MBB
2020-05-12,4890,5010,4830,5010,11943010,MBB
2020-05-13,5070,5150,4950,5100,10535970,MBB
2020-05-14,5040,5120,4980,5040,7371050,MBB
2020-05-15,5070,5090,4940,4940,8051150,MBB
2020-05-18,4940,4980,4890,4960,4693050,MBB
2020-05-19,5070,5100,5030,5070,9169410,MBB
2020-05-20,5030,5070,5000,5040,4064620,MBB
2020-05-21,5050,5150,5030,5130,8733490,MBB
2020-05-22,5100,5150,5010,5030,7705210,MBB
2020-05-25,5030,5090,5010,5040,4244600,MBB
2020-05-26,5070,5130,5050,5130,9158970,MBB
2020-05-27,5190,5190,5040,5040,10811090,MBB
2020-05-28,5050,5100,5030,5040,3439560,MBB
2020-05-29,5040,5040,5000,5010,4370270,MBB
2020-06-01,5030,5250,5030,5190,17148300,MBB
2020-06-02,5240,5340,5220,5220,14019730,MBB
2020-06-03,5240,5280,5220,5250,4396970,MBB
2020-06-04,5280,5340,5240,5240,8631510,MBB
2020-06-05,5230,5240,5190,5220,6864850,MBB
2020-06-08,5280,5340,5250,5280,8114180,MBB
2020-06-09,5280,5300,5250,5280,5953860,MBB
2020-06-10,5250,5490,5230,5430,10294970,MBB
2020-06-11,5450,5490,5100,5100,9855080,MBB
2020-06-12,4980,5150,4980,5150,10033880,MBB
2020-06-15,5160,5180,4920,4950,9023320,MBB
2020-06-16,5030,5100,5000,5070,5876970,MBB
2020-06-17,5070,5100,5030,5040,2160720,MBB
2020-06-18,5050,5070,5010,5040,2294180,MBB
2020-06-19,5070,5100,5040,5100,3111870,MBB
2020-06-22,5120,5180,5090,5100,2622880,MBB
2020-06-23,5100,5150,5090,5100,3682810,MBB
2020-06-24,5130,5190,5100,5120,5739200,MBB
2020-06-25,5070,5090,5040,5050,2709130,MBB
2020-06-26,5090,5100,5030,5050,1999300,MBB
2020-06-29,5010,5040,4880,4920,5960860,MBB
2020-06-30,4950,4980,4830,4830,3399510,MBB
2020-07-01,4860,4920,4830,4920,2067570,MBB
2020-07-02,4920,4940,4880,4920,1628160,MBB
2020-07-03,4920,4940,4890,4920,1241470,MBB
2020-07-06,4920,5000,4920,4950,2970930,MBB
2020-07-07,5000,5010,4950,4980,3562940,MBB
2020-07-08,4960,5010,4960,5000,1816440,MBB
2020-07-09,5030,5100,5010,5090,3777860,MBB
2020-07-10,5070,5070,5010,5030,2151820,MBB
2020-07-13,5030,5070,5000,5010,2322950,MBB
2020-07-14,5000,5010,4950,5000,3552800,MBB
2020-07-15,5040,5070,5010,5040,2941050,MBB
2020-07-16,5100,5100,5040,5100,3783960,MBB
2020-07-17,5100,5120,5070,5100,3957050,MBB
2020-07-20,5100,5120,5010,5010,3056310,MBB
2020-07-21,5040,5040,5000,5040,3066900,MBB
2020-07-22,5070,5070,5000,5000,2724680,MBB
2020-07-23,5000,5010,4940,4960,3208620,MBB
2020-07-24,4950,4950,4780,4810,8288120,MBB
2020-07-27,4630,4690,4480,4480,9988390,MBB
2020-07-28,4630,4770,4520,4740,6476500,MBB
2020-07-29,4630,4630,4480,4560,4891540,MBB
2020-07-30,4600,4630,4580,4620,2740330,MBB
2020-07-31,4580,4630,4520,4590,2822800,MBB
2020-08-03,4580,4730,4580,4730,4195230,MBB
2020-08-04,4740,4810,4730,4780,2557000,MBB
2020-08-05,4780,4830,4730,4830,2939150,MBB
2020-08-06,4810,4830,4770,4770,3050260,MBB
2020-08-07,4770,4790,4740,4740,2043440,MBB
2020-08-10,4810,4830,4770,4790,3695170,MBB
2020-08-11,4830,4830,4780,4810,3279300,MBB
2020-08-12,4810,4920,4810,4920,5592880,MBB
2020-08-13,4940,4950,4890,4940,2730880,MBB
2020-08-14,4920,5010,4920,5000,5684510,MBB
2020-08-17,5000,5010,4920,4980,3857910,MBB
2020-08-18,4980,5000,4920,4950,2714080,MBB
2020-08-19,4950,4960,4920,4960,3899030,MBB
2020-08-20,4960,5000,4940,4960,4196330,MBB
2020-08-21,4960,5040,4950,5040,5135520,MBB
2020-08-24,5070,5190,5070,5190,8344270,MBB
2020-08-25,5220,5340,5190,5250,12351760,MBB
2020-08-26,5240,5280,5220,5220,5231990,MBB
2020-08-27,5220,5240,5180,5220,3597610,MBB
2020-08-28,5240,5280,5220,5220,6040590,MBB
2020-08-31,5240,5300,5220,5230,3916140,MBB
2020-09-01,5250,5280,5220,5280,5064400,MBB
2020-09-03,5300,5340,5280,5300,4950930,MBB
2020-09-04,5190,5280,5190,5250,5064490,MBB
2020-09-07,5280,5280,5160,5160,7654310,MBB
2020-09-08,5190,5190,5120,5190,3480610,MBB
2020-09-09,5130,5190,5130,5180,3715080,MBB
2020-09-10,5220,5240,5190,5190,3129160,MBB
2020-09-11,5190,5220,5150,5190,2230940,MBB
2020-09-14,5240,5320,5230,5280,4580680,MBB
2020-09-15,5280,5320,5250,5280,3695340,MBB
2020-09-16,5250,5280,5240,5280,2613980,MBB
2020-09-17,5250,5380,5250,5280,7410540,MBB
2020-09-18,5300,5480,5280,5470,11784520,MBB
2020-09-21,5530,5610,5490,5550,10816030,MBB
2020-09-22,5550,5610,5530,5600,9969810,MBB
2020-09-23,5620,5650,5570,5600,6764910,MBB
2020-09-24,5640,5730,5600,5710,12357250,MBB
2020-09-25,5740,5760,5640,5710,6504900,MBB
2020-09-28,5760,5850,5730,5820,8664740,MBB
2020-09-29,5820,5840,5730,5730,7980230,MBB
2020-09-30,5730,5770,5700,5760,4772210,MBB
2020-10-01,5800,5820,5740,5780,7966350,MBB
2020-10-02,5800,5820,5730,5780,10888220,MBB
2020-10-05,5850,5950,5850,5920,10749710,MBB
2020-10-06,6000,6000,5920,5970,7113210,MBB
2020-10-07,5940,5950,5880,5880,7245090,MBB
2020-10-08,5980,5980,5880,5900,6874020,MBB
2020-10-09,5900,5920,5860,5860,3873190,MBB
2020-10-12,5900,5940,5830,5860,4828180,MBB
2020-10-13,5880,5880,5800,5850,4053540,MBB
2020-10-14,5820,5940,5820,5900,4923620,MBB
2020-10-15,5920,5920,5860,5880,4262410,MBB
2020-10-16,5940,5980,5920,5970,9150340,MBB
2020-10-19,6030,6130,6030,6100,10589820,MBB
2020-10-20,6120,6270,6100,6250,10529370,MBB
2020-10-21,6330,6370,6200,6200,9500440,MBB
2020-10-22,6240,6280,6150,6280,7256230,MBB
2020-10-23,6360,6360,6240,6300,6605720,MBB
2020-10-26,6280,6300,6150,6150,8875780,MBB
2020-10-27,6150,6150,5980,5980,9536450,MBB
2020-10-28,5940,6000,5850,5860,6840230,MBB
2020-10-29,5850,5980,5850,5950,6240080,MBB
2020-10-30,5980,6000,5880,5950,5736540,MBB
2020-11-02,6000,6030,5950,6030,3692210,MBB
2020-11-03,6050,6130,6030,6100,3590520,MBB
2020-11-04,6220,6220,6080,6170,4685210,MBB
2020-11-05,6180,6200,6080,6120,6789020,MBB
2020-11-06,6120,6150,6000,6030,3992580,MBB
2020-11-09,6050,6120,6030,6100,3710450,MBB
2020-11-10,6150,6180,6050,6050,6776330,MBB
2020-11-11,6080,6130,6030,6100,9353320,MBB
2020-11-12,6120,6250,6100,6250,10547260,MBB
2020-11-13,6280,6450,6280,6450,16110590,MBB
2020-11-16,6520,6550,6360,6370,20068100,MBB
2020-11-17,6400,6530,6380,6530,9945750,MBB
2020-11-18,6570,6690,6500,6570,11311450,MBB
2020-11-19,6600,6630,6480,6520,13407160,MBB
2020-11-20,6500,6520,6430,6450,7118600,MBB
2020-11-23,6450,6480,6370,6420,9013500,MBB
2020-11-24,6480,6520,6420,6470,8564990,MBB
2020-11-25,6550,6550,6450,6500,6517830,MBB
2020-11-26,6430,6520,6420,6520,12419270,MBB
2020-11-27,6520,6690,6480,6690,15975030,MBB
2020-11-30,6820,6890,6750,6800,18510250,MBB
2020-12-01,6700,6970,6700,6970,20421100,MBB
2020-12-02,6980,7150,6970,7140,18071190,MBB
2020-12-03,7210,7210,6970,7020,22447130,MBB
2020-12-04,7020,7080,6970,7000,18416060,MBB
2020-12-07,7000,7030,6960,6980,8253270,MBB
2020-12-08,6980,7210,6960,7140,16402560,MBB
2020-12-09,7180,7270,7140,7150,12895210,MBB
2020-12-10,7180,7210,7020,7030,13602560,MBB
2020-12-11,7080,7180,6970,7180,8637130,MBB
2020-12-14,7220,7330,7220,7300,14023310,MBB
2020-12-15,7300,7300,7150,7180,13083510,MBB
2020-12-16,7240,7490,7180,7430,19503010,MBB
2020-12-17,7390,7460,7290,7390,16719990,MBB
2020-12-18,7530,7730,7400,7730,17502170,MBB
2020-12-21,7790,7930,7710,7780,26924800,MBB
2020-12-22,7820,7930,7690,7760,22805050,MBB
2020-12-23,7790,7810,7660,7660,13833600,MBB
2020-12-24,7710,7740,7390,7620,16011380,MBB
2020-12-25,7620,7740,7560,7730,12807670,MBB
2020-12-28,7850,7850,7630,7710,16589830,MBB
2020-12-29,7710,7710,7630,7680,10912210,MBB
2020-12-30,7660,7740,7660,7660,12801190,MBB
2020-12-31,7710,7730,7680,7690,14034660,MBB
2021-01-04,7820,8140,7730,8010,42370800,MBB
2021-01-05,8080,8410,8010,8410,34044900,MBB
2021-01-06,8530,8690,8360,8460,22063300,MBB
2021-01-07,8530,8680,8440,8670,18918200,MBB
2021-01-08,8750,9130,8690,8890,25861800,MBB
2021-01-11,9030,9090,8750,8810,23381600,MBB
2021-01-12,8810,8860,8590,8740,16552100,MBB
2021-01-13,8740,8890,8670,8690,18649800,MBB
2021-01-14,8790,8830,8650,8830,20138800,MBB
2021-01-15,8990,9090,8880,8940,19922700,MBB
2021-01-18,8940,8980,8750,8750,13838300,MBB
2021-01-19,8750,8750,8150,8150,22184900,MBB
2021-01-20,8150,8280,7660,8150,23198100,MBB
2021-01-21,8360,8630,8150,8630,14714600,MBB
2021-01-22,8590,8680,8460,8560,12400500,MBB
2021-01-25,8490,8630,8410,8430,10924900,MBB
2021-01-26,8410,8560,7930,8560,19797100,MBB
2021-01-27,8290,8440,7980,8029,22798000,MBB
2021-01-28,7530,7690,7480,7480,20362200,MBB
2021-01-29,7130,7850,7130,7840,19607700,MBB
2021-02-01,7690,7850,7340,7360,16163000,MBB
2021-02-02,7560,7820,7340,7810,14396700,MBB
2021-02-03,7930,8140,7820,8109,19837900,MBB
2021-02-04,8130,8140,7960,8039,11089600,MBB
2021-02-05,8090,8290,8039,8280,11885000,MBB
2021-02-08,8290,8430,7980,7990,22263700,MBB
2021-02-09,8029,8280,7960,8280,15933800,MBB
2021-02-17,8410,8630,8360,8630,18470000,MBB
2021-02-18,8690,8790,8560,8750,23346000,MBB
2021-02-19,8670,9160,8630,8980,30003300,MBB
2021-02-22,8980,9080,8790,8920,19791100,MBB
2021-02-23,8940,9190,8890,9160,31587900,MBB
2021-02-24,9250,9300,8990,9030,19888900,MBB
2021-02-25,9130,9180,8980,9130,17887600,MBB
2021-02-26,8960,9300,8920,9250,22352200,MBB
2021-03-01,9370,9520,9330,9480,22065400,MBB
2021-03-02,9580,9600,9350,9390,14005100,MBB
2021-03-03,9350,9490,9330,9350,16468900,MBB
2021-03-04,9350,9430,8990,9080,23153000,MBB
2021-03-05,9060,9190,8960,9130,19035300,MBB
2021-03-08,9260,9310,9110,9230,14809500,MBB
2021-03-09,9090,9220,9030,9130,12179900,MBB
2021-03-10,9160,9390,9060,9340,21590100,MBB
2021-03-11,9440,9530,9390,9440,16459200,MBB
2021-03-12,9490,9520,9410,9440,16339100,MBB
2021-03-15,9490,9660,9430,9660,23273400,MBB
2021-03-16,9730,9740,9480,9580,12749900,MBB
2021-03-17,9580,9690,9580,9690,14185100,MBB
2021-03-18,9790,9820,9690,9760,13051200,MBB
2021-03-19,9690,9820,9690,9760,9917000,MBB
2021-03-22,9760,9780,9530,9580,15628700,MBB
2021-03-23,9580,9600,9440,9480,15105300,MBB
2021-03-24,9350,9410,9160,9230,16076400,MBB
2021-03-25,9260,9350,9190,9220,13199800,MBB
2021-03-26,9130,9280,8940,9190,14311100,MBB
2021-03-29,9250,9460,9190,9440,16883500,MBB
2021-03-30,9440,9600,9340,9460,13184900,MBB
2021-03-31,9480,9550,9390,9410,10510400,MBB
2021-04-01,9440,9760,9430,9760,19588200,MBB
2021-04-02,9900,9930,9780,9900,17890400,MBB
2021-04-05,10110,10170,9970,10170,26102300,MBB
2021-04-06,10260,10520,10200,10490,33236600,MBB
2021-04-07,10530,10710,10520,10640,23620400,MBB
2021-04-08,10640,10640,10370,10430,22368700,MBB
2021-04-09,10400,10520,10310,10490,16904800,MBB
2021-04-12,10570,10620,10490,10580,16624100,MBB
2021-04-13,10640,10640,10330,10400,22558600,MBB
2021-04-14,10290,10490,10230,10450,15096700,MBB
2021-04-15,10450,10450,10220,10230,18900600,MBB
2021-04-16,10170,10240,9970,10100,17708300,MBB
2021-04-19,10190,10290,10010,10200,13993700,MBB
2021-04-20,10260,10370,10070,10200,12942400,MBB
2021-04-22,10170,10200,9760,9760,13234000,MBB
2021-04-23,9760,10130,9730,10130,16710100,MBB
2021-04-26,10130,10130,9860,9900,14253600,MBB
2021-04-27,9900,10010,9760,9900,10054300,MBB
2021-04-28,9900,10290,9900,10110,17389600,MBB
2021-04-29,10200,10340,10150,10150,18937600,MBB
2021-05-04,9900,10490,9900,10450,24397100,MBB
2021-05-05,10550,10830,10530,10600,25875400,MBB
2021-05-06,10600,10730,10490,10570,18915500,MBB
2021-05-07,10460,10600,10430,10570,24764800,MBB
2021-05-10,10570,11180,10550,11100,36389900,MBB
2021-05-11,11100,11170,10940,10940,20385100,MBB
2021-05-12,10880,11100,10850,11100,21106000,MBB
2021-05-13,10970,11300,10970,11020,26896800,MBB
2021-05-14,11170,11170,10980,11030,21651900,MBB
2021-05-17,11200,11200,10970,11000,19181800,MBB
2021-05-18,10980,11200,10890,11130,23037800,MBB
2021-05-19,11270,11540,11170,11540,29370700,MBB
2021-05-20,11600,11620,11450,11540,17314900,MBB
2021-05-21,11500,11780,11450,11580,19882300,MBB
2021-05-24,11630,11700,11500,11620,20486500,MBB
2021-05-25,11630,11980,11620,11980,22789800,MBB
2021-05-26,12290,12530,12230,12530,33671000,MBB
2021-05-27,12530,12620,12050,12200,28188800,MBB
2021-05-28,12230,12600,12110,12600,26378900,MBB
2021-05-31,12710,12800,12370,12710,30395700,MBB
2021-06-01,12900,12980,12740,12770,16331400,MBB
2021-06-02,12670,12930,12580,12880,23682500,MBB
2021-06-03,13380,13760,13320,13760,29087000,MBB
2021-06-04,13780,14280,13740,13890,32896100,MBB
2021-06-07,13880,13880,13040,13290,30845500,MBB
2021-06-08,13200,13350,12410,12470,29808700,MBB
2021-06-09,12410,12970,12290,12890,30626600,MBB
2021-06-10,12880,13020,12600,12670,15556800,MBB
2021-06-11,12770,13350,12620,13180,24998200,MBB
2021-06-14,13180,13340,13010,13130,24587000,MBB
2021-06-15,13130,13350,12920,13130,24890500,MBB
2021-06-16,13130,13220,12920,12930,20702200,MBB
2021-06-17,12710,13380,12670,13340,25763900,MBB
2021-06-18,13710,13710,13520,13560,26023700,MBB
2021-06-21,13510,13690,13410,13590,18818600,MBB
2021-06-22,13710,14190,13680,14040,35453700,MBB
2021-06-23,14130,14190,13880,14010,23680200,MBB
2021-06-24,14190,14290,13940,14040,22472700,MBB
2021-06-25,14040,14110,13800,14080,18753300,MBB
2021-06-28,14240,14480,14200,14400,18609500,MBB
2021-06-29,14440,14640,14200,14530,18304800,MBB
2021-06-30,14540,14860,14490,14490,25995400,MBB
2021-07-01,14510,14620,14290,14530,24500700,MBB
2021-07-02,14640,14640,14490,14530,17761000,MBB
2021-07-05,14540,14560,14130,14400,26337400,MBB
2021-07-06,14480,14530,13410,13410,18361900,MBB
2021-07-07,13710,14080,13200,14080,31637800,MBB
2021-07-08,14080,14280,13910,14080,20529400,MBB
2021-07-09,13930,14240,13780,13980,38065300,MBB
2021-07-12,14260,14360,13040,13450,34531800,MBB
2021-07-13,13590,13810,13220,13450,12555900,MBB
2021-07-14,13450,13480,12770,13020,19970400,MBB
2021-07-15,12900,13290,12870,13220,16136300,MBB
2021-07-16,13310,13360,13070,13130,11304900,MBB
2021-07-19,12630,12950,12230,12250,22151000,MBB
2021-07-20,12500,12590,11960,12590,15529300,MBB
2021-07-21,12680,12900,12590,12630,12249700,MBB
2021-07-22,12630,12870,12410,12790,10204100,MBB
2021-07-23,12680,12830,12530,12530,11795300,MBB
2021-07-26,12320,12480,12090,12290,15985300,MBB
2021-07-27,12370,12530,12320,12370,11596100,MBB
2021-07-28,12380,12580,12340,12450,6161800,MBB
2021-07-29,12590,12830,12550,12830,15121000,MBB
2021-07-30,12870,13180,12830,13040,18953900,MBB
2021-08-02,13040,13130,12900,13000,12580000,MBB
2021-08-03,13040,13270,13000,13220,19320400,MBB
2021-08-04,13310,13480,13290,13410,17409900,MBB
2021-08-05,13360,13530,13270,13530,16668600,MBB
2021-08-06,13530,13590,13360,13380,13684700,MBB
2021-08-09,13220,13500,13130,13500,12853800,MBB
2021-08-10,13560,13640,13310,13380,13799700,MBB
2021-08-11,13410,13640,13310,13410,19532900,MBB
2021-08-12,13450,13530,13310,13310,9741900,MBB
2021-08-13,13310,13410,13130,13360,11259600,MBB
2021-08-16,13360,14080,13310,13980,31956200,MBB
2021-08-17,14190,14360,13980,14080,18478900,MBB
2021-08-18,13980,14150,13980,14040,12459700,MBB
2021-08-19,13900,14040,13680,14040,21080600,MBB
2021-08-20,13980,13980,13290,13500,31892200,MBB
2021-08-23,13310,13440,12890,12900,21997900,MBB
2021-08-24,12900,12980,12680,12890,13980800,MBB
2021-08-25,12730,12900,12580,12900,18341200,MBB
2021-08-26,12900,12920,12630,12680,12762500,MBB
2021-08-27,12530,12650,12290,12630,18602200,MBB
2021-08-30,12680,13040,12630,12830,15842100,MBB
2021-08-31,12900,12950,12590,12590,10363400,MBB
2021-09-01,12590,12730,12500,12590,12748600,MBB
2021-09-06,12620,12790,12500,12770,17330200,MBB
2021-09-07,12870,13020,12790,12900,20389000,MBB
2021-09-08,13000,13000,12730,12770,9354500,MBB
2021-09-09,12730,12870,12630,12830,10496000,MBB
2021-09-10,12830,12830,12730,12730,8476400,MBB
2021-09-13,12620,12770,12530,12590,13797800,MBB
2021-09-14,12500,12630,12450,12450,9569500,MBB
2021-09-15,12410,12450,12290,12380,11950800,MBB
2021-09-16,12410,12550,12410,12550,9774200,MBB
2021-09-17,12630,12630,12480,12580,9716700,MBB
2021-09-20,12710,12870,12680,12750,16664500,MBB
2021-09-21,12590,12680,12480,12630,9451000,MBB
2021-09-22,12630,12710,12500,12630,9303300,MBB
2021-09-23,12630,12730,12550,12590,11792100,MBB
2021-09-24,12630,13020,12590,12950,29129100,MBB
2021-09-27,13040,13090,12630,12630,9316400,MBB
2021-09-28,12630,12680,12550,12630,7390700,MBB
2021-09-29,12630,12730,12530,12550,11106600,MBB
2021-09-30,12550,12710,12530,12580,6644600,MBB
2021-10-01,12590,12620,12290,12380,13536400,MBB
2021-10-04,12380,12410,12140,12230,12211300,MBB
2021-10-05,12200,12370,12200,12370,9463100,MBB
2021-10-06,12410,12440,12250,12410,10037200,MBB
2021-10-07,12590,12590,12440,12480,6438000,MBB
2021-10-08,12480,12550,12440,12500,8061000,MBB
2021-10-11,12550,13000,12530,13000,25214700,MBB
2021-10-12,13160,13160,12890,12980,14875500,MBB
2021-10-13,13130,13130,12900,12900,9776700,MBB
2021-10-14,12980,13000,12870,12870,10690200,MBB
2021-10-15,12980,12980,12790,12830,8189500,MBB
2021-10-18,12980,12980,12790,12830,8332600,MBB
2021-10-19,12870,12870,12680,12730,7689400,MBB
2021-10-20,12870,12870,12550,12730,8937900,MBB
2021-10-21,12870,12870,12590,12590,10195600,MBB
2021-10-22,12710,12710,12580,12590,7578900,MBB
2021-10-25,12620,12630,12450,12450,8955400,MBB
2021-10-26,12500,12620,12450,12620,6836900,MBB
2021-10-27,12630,12830,12620,12830,10268000,MBB
2021-10-28,12920,12920,12790,12870,8781900,MBB
2021-10-29,12870,12900,12730,12870,10694500,MBB
2021-11-01,12900,12950,12770,12830,10652400,MBB
2021-11-02,12770,12870,12750,12830,8603100,MBB
2021-11-03,12830,13310,12830,13160,27447000,MBB
2021-11-04,13190,13250,13020,13040,10790900,MBB
2021-11-05,13070,13070,12900,12920,8074100,MBB
2021-11-08,12920,13000,12830,12870,13607500,MBB
2021-11-09,12900,13070,12870,12900,12363700,MBB
2021-11-10,13000,13000,12890,12900,10597900,MBB
2021-11-11,12900,12900,12630,12680,12862000,MBB
2021-11-12,12630,12890,12630,12890,9475500,MBB
2021-11-15,12950,13090,12840,12900,12611200,MBB
2021-11-16,13000,13070,12870,12920,13885700,MBB
2021-11-17,12920,12950,12830,12950,6930400,MBB
2021-11-18,12950,12950,12770,12770,9336200,MBB
2021-11-19,12730,13070,12630,12770,18272600,MBB
2021-11-22,12840,13310,12830,13180,23448500,MBB
2021-11-23,13250,13270,13020,13040,9852000,MBB
2021-11-24,13040,13950,12980,13950,43004800,MBB
2021-11-25,14130,14190,13880,13950,20691000,MBB
2021-11-26,14040,14070,13600,13680,16768600,MBB
2021-11-29,13410,13520,13270,13450,17093500,MBB
2021-11-30,13600,13640,13040,13090,20624000,MBB
2021-12-01,13090,13310,13000,13310,10550600,MBB
2021-12-02,13380,13410,13130,13130,7310900,MBB
2021-12-03,13220,13270,12770,12770,12442600,MBB
2021-12-06,12770,12890,12190,12410,16336900,MBB
2021-12-07,12500,12730,12480,12710,7763200,MBB
2021-12-08,12730,12950,12650,12830,7357500,MBB
2021-12-09,12680,12900,12680,12890,4588800,MBB
2021-12-10,12920,12950,12750,12790,6326300,MBB
2021-12-13,12790,12870,12770,12830,8861000,MBB
2021-12-14,12790,12900,12730,12750,6132200,MBB
2021-12-15,12750,12920,12730,12870,6405100,MBB
2021-12-16,13000,13000,12730,12750,5655800,MBB
2021-12-17,12770,12830,12680,12730,7073400,MBB
2021-12-20,12730,12750,12590,12590,7451700,MBB
2021-12-21,12680,12730,12580,12620,6370000,MBB
2021-12-22,12620,12650,12440,12480,8662500,MBB
2021-12-23,12550,12580,12230,12320,10142300,MBB
2021-12-24,12290,12710,12290,12710,6812300,MBB
2021-12-27,12770,12830,12590,12710,3867300,MBB
2021-12-28,12790,12830,12650,12770,6286100,MBB
2021-12-29,12840,13020,12750,12770,9231900,MBB
2021-12-30,12900,12980,12770,12840,4948800,MBB
2021-12-31,12950,13250,12870,13040,12992800,MBB
2022-01-04,13180,13270,13110,13130,9072900,MBB
2022-01-05,13130,13160,12920,12950,9114900,MBB
2022-01-06,12870,12900,12710,12790,10895000,MBB
2022-01-07,12790,13020,12770,12900,9526200,MBB
2022-01-10,12890,12980,12710,12730,7768900,MBB
2022-01-11,12750,12870,12590,12590,6839700,MBB
2022-01-12,12730,13180,12650,13180,15289300,MBB
2022-01-13,13410,13930,13340,13410,34751600,MBB
2022-01-14,13310,13600,13190,13380,9472300,MBB
2022-01-17,13410,13880,13310,13310,29430300,MBB
2022-01-18,13410,13700,13310,13500,14337200,MBB
2022-01-19,13640,13900,13360,13360,12387700,MBB
2022-01-20,13410,13770,13190,13640,15630500,MBB
2022-01-21,13640,14580,13590,14360,50936100,MBB
2022-01-24,14370,14890,14280,14490,32125900,MBB
