time,open,high,low,close,volume,ticker
2020-05-13,38420,39230,37620,38500,1755200,PLX
2020-05-14,38470,38630,37820,38470,995730,PLX
2020-05-15,38710,38760,37530,37530,1240110,PLX
2020-05-18,37530,38370,37530,38260,851610,PLX
2020-05-19,40070,40070,39050,39470,1378600,PLX
2020-05-20,38890,39520,38890,39520,738990,PLX
2020-05-21,39650,40070,39230,39650,1019750,PLX
2020-05-22,39550,39550,38960,39140,795930,PLX
2020-05-25,39140,39470,38370,39100,625220,PLX
2020-05-26,39650,39650,39140,39550,626270,PLX
2020-05-27,39650,40200,39550,39550,958690,PLX
2020-05-28,39550,39650,39260,39470,458950,PLX
2020-05-29,39470,39520,38840,38930,806010,PLX
2020-06-01,38930,39390,38930,39050,817190,PLX
2020-06-02,39470,39730,38930,39140,1306180,PLX
2020-06-03,39550,39650,39230,39390,508870,PLX
2020-06-04,39650,39980,39550,39780,868580,PLX
2020-06-05,39820,39820,38290,39650,586880,PLX
2020-06-08,39980,40570,39890,40480,1541960,PLX
2020-06-09,40480,40570,39980,40150,670760,PLX
2020-06-10,40150,40230,39310,40230,690860,PLX
2020-06-11,40480,40480,37450,37450,997810,PLX
2020-06-12,36190,38130,36190,38130,1063220,PLX
2020-06-15,38370,38370,36950,37120,638070,PLX
2020-06-16,37200,38130,37200,37370,1056690,PLX
2020-06-17,37370,38680,37370,38590,2149680,PLX
2020-06-18,38470,39820,38470,39390,1266690,PLX
2020-06-19,39820,39820,38710,38810,1795970,PLX
2020-06-22,38810,39050,38040,38810,1997120,PLX
2020-06-23,38710,39230,38040,39010,2106770,PLX
2020-06-24,39010,39010,38290,38710,1882350,PLX
2020-06-25,38290,38710,37780,38680,1579880,PLX
2020-06-26,38810,38960,38220,38630,1794130,PLX
2020-06-29,38500,38500,37320,37530,2141710,PLX
2020-06-30,37530,38130,37120,37530,1473030,PLX
2020-07-01,37620,38130,37120,38040,1510610,PLX
2020-07-02,38290,38470,37490,38370,1347150,PLX
2020-07-03,38370,38960,38130,38760,599290,PLX
2020-07-06,38760,39230,38590,39140,810350,PLX
2020-07-07,39470,39470,38810,39230,583010,PLX
2020-07-08,39230,39230,38810,39230,467240,PLX
2020-07-09,39230,39390,38960,39260,678930,PLX
2020-07-10,39140,39230,38930,39100,340000,PLX
2020-07-13,39050,39230,39010,39140,580920,PLX
2020-07-14,39050,39140,38590,39140,425960,PLX
2020-07-15,39230,39310,39010,39190,468770,PLX
2020-07-16,39310,39890,39310,39520,878460,PLX
2020-07-17,39520,40740,39470,40070,1335770,PLX
2020-07-20,39730,39860,39100,39140,574960,PLX
2020-07-21,39190,39230,38420,38710,439810,PLX
2020-07-22,39140,39140,37960,38220,720410,PLX
2020-07-23,38220,38930,38000,38810,368860,PLX
2020-07-24,38630,38810,37080,38290,876920,PLX
2020-07-27,35850,37030,35650,35650,1119400,PLX
2020-07-28,35670,37960,35510,36770,552420,PLX
2020-07-29,36260,36700,34620,35050,399820,PLX
2020-07-30,35430,35850,35250,35600,173730,PLX
2020-07-31,35250,35940,34590,35600,359580,PLX
2020-08-03,35430,37230,35430,36900,528550,PLX
2020-08-04,36900,37530,36350,37530,382000,PLX
2020-08-05,37280,37780,37200,37490,234150,PLX
2020-08-06,37450,37780,37160,37620,432920,PLX
2020-08-07,37620,37720,37370,37620,221640,PLX
2020-08-10,37620,38290,37620,38130,310330,PLX
2020-08-11,38130,38590,38080,38550,549990,PLX
2020-08-12,38550,39230,38550,39230,660600,PLX
2020-08-13,39230,39650,39100,39310,380300,PLX
2020-08-14,38960,39340,38930,39310,509440,PLX
2020-08-17,39010,39230,38760,38960,225870,PLX
2020-08-18,39010,39010,38760,38840,88390,PLX
2020-08-19,38840,39650,38710,39650,562910,PLX
2020-08-20,39650,39780,39050,39100,429540,PLX
2020-08-21,39100,39520,39100,39260,548520,PLX
2020-08-24,39550,40990,39550,40920,1037310,PLX
2020-08-25,41330,42590,41330,42510,1227490,PLX
