time,open,high,low,close,volume,ticker
2021-06-29,36120,36190,35570,35640,19830300,HPG
2021-06-30,35710,35920,35360,35440,18899100,HPG
2021-07-01,35570,36400,35500,36330,39670000,HPG
2021-07-02,36460,36740,35920,35980,30058700,HPG
2021-07-05,35980,35980,34950,35230,37065500,HPG
2021-07-06,35150,35920,33030,33030,39626500,HPG
2021-07-07,33710,34340,32920,34340,40552700,HPG
2021-07-08,34340,34470,33440,33710,30632700,HPG
2021-07-09,33370,33780,31650,32549,46892600,HPG
2021-07-12,32130,32270,30270,30930,75500300,HPG
2021-07-13,31310,31650,30650,31310,25498600,HPG
2021-07-14,31580,31650,30520,30960,27431000,HPG
2021-07-15,30680,32240,30680,31990,28546500,HPG
2021-07-16,32130,32650,31990,32159,22253700,HPG
2021-07-19,31410,31580,30270,30480,39399300,HPG
2021-07-20,30960,32549,30580,32549,40965600,HPG
2021-07-21,32680,32890,32060,32159,21315700,HPG
2021-07-22,32130,32820,31850,32470,21494600,HPG
2021-07-23,32200,32340,31510,31510,28755100,HPG
2021-07-26,31310,31720,30720,31370,23484400,HPG
2021-07-27,31650,32200,31450,31790,18206300,HPG
2021-07-28,31850,32409,31790,32130,21215200,HPG
2021-07-29,32299,32820,32200,32409,32783300,HPG
2021-07-30,32409,32750,32409,32549,23016300,HPG
2021-08-02,32409,32950,32270,32509,24064800,HPG
2021-08-03,32549,32780,32159,32509,28297300,HPG
2021-08-04,32720,33030,32509,32680,24329100,HPG
2021-08-05,32650,33710,32580,33570,29704100,HPG
2021-08-06,33440,33780,33230,33300,20101800,HPG
2021-08-09,33090,34190,32990,34190,30419600,HPG
2021-08-10,34470,34750,33780,33990,23318400,HPG
2021-08-11,34260,34260,33680,33680,21895900,HPG
2021-08-12,33650,33710,33300,33300,21547600,HPG
2021-08-13,33300,33510,32820,33470,25809500,HPG
2021-08-16,33710,34050,33680,34020,22222700,HPG
2021-08-17,34160,35020,34130,34670,45483400,HPG
2021-08-18,34750,35020,34340,34670,20163600,HPG
2021-08-19,34820,35300,34670,35020,27506300,HPG
2021-08-20,34950,35090,33160,33710,49333500,HPG
2021-08-23,33710,33710,32680,32680,32825800,HPG
2021-08-24,32750,33200,32680,32850,21929400,HPG
2021-08-25,32990,33370,32610,33300,16395500,HPG
2021-08-26,33440,33440,32720,32820,13857800,HPG
2021-08-27,32680,32920,32159,32750,24491000,HPG
2021-08-30,33030,33550,32780,33510,17004600,HPG
2021-08-31,33710,34190,33570,33920,25872600,HPG
2021-09-01,33710,34090,33650,33850,15066500,HPG
2021-09-06,34050,35360,33990,35230,48098800,HPG
2021-09-07,35500,35770,34820,34880,31246800,HPG
2021-09-08,34880,35710,34670,35300,33040000,HPG
2021-09-09,35500,36050,35440,35710,36718200,HPG
2021-09-10,35770,35920,35360,35440,17217900,HPG
2021-09-13,35440,35440,34880,34950,27227400,HPG
2021-09-14,34950,35090,34540,34610,22432900,HPG
2021-09-15,34470,35770,34340,35500,25908900,HPG
2021-09-16,35770,35980,35300,35300,17982000,HPG
2021-09-17,35360,35770,35300,35640,24548600,HPG
2021-09-20,36050,36050,35020,35300,32328300,HPG
2021-09-21,34820,35230,34540,34950,28847000,HPG
2021-09-22,34950,35150,34820,35020,13143800,HPG
2021-09-23,35300,35710,35020,35090,17773400,HPG
2021-09-24,35090,35570,34880,34950,15884400,HPG
2021-09-27,35360,35770,34950,34950,28469400,HPG
2021-09-28,34820,36250,34820,36190,35611100,HPG
2021-09-29,36250,36880,36190,36670,34898800,HPG
2021-09-30,36950,36950,36330,36400,23148500,HPG
2021-10-01,36400,36950,36250,36740,30478300,HPG
2021-10-04,37080,38460,37080,38180,45357500,HPG
2021-10-05,38180,38460,37910,38050,26571500,HPG
2021-10-06,38390,38740,38120,38600,26766100,HPG
2021-10-07,38800,39010,38180,38250,26772300,HPG
2021-10-08,38390,38660,37980,38330,21693600,HPG
2021-10-11,38600,39430,38330,39350,25548600,HPG
2021-10-12,39430,39630,39080,39220,18107600,HPG
2021-10-13,39220,39490,38870,39080,15582700,HPG
2021-10-14,39080,39490,39010,39080,19279700,HPG
2021-10-15,39430,39700,39220,39430,18520000,HPG
2021-10-18,39630,40180,39560,39840,20737100,HPG
2021-10-19,39630,39910,39280,39350,23720900,HPG
2021-10-20,39490,39560,38390,39150,34660900,HPG
2021-10-21,39350,40050,38950,39350,39192300,HPG
2021-10-22,39490,39760,39010,39010,19849100,HPG
2021-10-25,38870,39010,37910,37910,41605900,HPG
2021-10-26,37700,38740,37290,38740,27910500,HPG
2021-10-27,38740,39840,38740,39840,28937500,HPG
2021-10-28,39840,40050,39430,39910,21923800,HPG
2021-10-29,39910,39970,39280,39280,23878000,HPG
2021-11-01,39280,39280,38330,38330,45218500,HPG
2021-11-02,38180,38800,37980,38180,25669500,HPG
2021-11-03,38660,38740,38050,38250,29867100,HPG
2021-11-04,38250,39150,38250,38740,14849100,HPG
2021-11-05,38740,39220,38330,38950,19377600,HPG
2021-11-08,39150,39220,38660,39080,21255400,HPG
2021-11-09,39080,39630,38800,38870,24717300,HPG
2021-11-10,38870,38950,37980,38050,43376600,HPG
2021-11-11,37850,38050,36880,37150,54292800,HPG
2021-11-12,37080,37700,37020,37560,20846900,HPG
2021-11-15,37500,37560,36670,36880,30647000,HPG
2021-11-16,36670,36880,35770,35770,39777000,HPG
2021-11-17,35770,36190,35360,35360,30002700,HPG
2021-11-18,35360,35360,34130,34360,58592300,HPG
2021-11-19,34130,34190,32950,33030,48471400,HPG
2021-11-22,33160,33850,33030,33470,22630400,HPG
2021-11-23,33650,34260,33440,34090,15649600,HPG
2021-11-24,34050,34190,33370,33470,27126800,HPG
2021-11-25,33510,33950,33510,33880,21763400,HPG
2021-11-26,33920,34360,33710,33750,26729700,HPG
2021-11-29,33160,33650,33160,33300,21801500,HPG
2021-11-30,33680,34360,33370,33680,22176200,HPG
2021-12-01,34050,34050,33650,33710,13823900,HPG
2021-12-02,33850,33880,33440,33440,12832300,HPG
2021-12-03,33570,33820,32820,32820,21682500,HPG
2021-12-06,32680,32990,31310,31470,34633900,HPG
2021-12-07,31950,32750,31650,32750,21935200,HPG
2021-12-08,32950,32950,32369,32470,11108800,HPG
2021-12-09,32270,32549,32200,32409,10320400,HPG
2021-12-10,32369,32470,31930,31990,19427400,HPG
2021-12-13,32030,32439,31850,32030,14305900,HPG
2021-12-14,32030,33780,31790,32820,35676800,HPG
2021-12-15,33030,33440,32820,32890,9045500,HPG
2021-12-16,33090,33090,32549,32680,11030000,HPG
2021-12-17,32580,32720,32060,32130,22015600,HPG
2021-12-20,32130,32580,31990,32270,9986400,HPG
2021-12-21,32270,32299,31720,31720,17094400,HPG
2021-12-22,31850,31990,31030,31030,24665900,HPG
2021-12-23,31030,31030,30350,30930,26674000,HPG
2021-12-24,31160,32100,31140,31680,19168600,HPG
2021-12-27,32030,32060,31340,31580,10675000,HPG
2021-12-28,31580,32130,31370,31510,12356700,HPG
2021-12-29,31510,31850,31310,31510,15118200,HPG
2021-12-30,31850,31850,31450,31450,10285000,HPG
2021-12-31,31650,32100,31550,31930,13781200,HPG
2022-01-04,32200,32470,32060,32159,20100700,HPG
2022-01-05,32270,32580,32200,32200,18760700,HPG
2022-01-06,31990,32130,31720,31720,17171200,HPG
2022-01-07,31720,31790,31410,31510,16335300,HPG
2022-01-10,31550,32100,31310,31510,15946500,HPG
2022-01-11,31680,31680,31030,31030,12758500,HPG
2022-01-12,31100,31820,31060,31790,14686700,HPG
2022-01-13,31850,32549,31790,32130,24990100,HPG
2022-01-14,31990,32240,31790,31820,7902000,HPG
2022-01-17,31820,31990,30750,30750,21661200,HPG
2022-01-18,30620,31140,29580,30270,21441900,HPG
2022-01-19,30550,30650,29890,29930,17705400,HPG
2022-01-20,30140,30410,29790,30270,14665400,HPG
2022-01-21,30270,30580,29650,29790,16277300,HPG
2022-01-24,29650,29720,28000,28000,29425200,HPG
2022-01-25,27860,29790,27650,29750,17887600,HPG
2022-01-26,29930,30580,29890,29890,15205400,HPG
2022-01-27,29720,29930,28900,29000,14700800,HPG
2022-01-28,29070,29450,28690,29040,14941600,HPG
2022-02-07,29450,30060,28760,29620,16609600,HPG
2022-02-08,29580,31340,29580,31340,26528800,HPG
2022-02-09,31510,33230,31450,32549,40297200,HPG
2022-02-10,32610,32950,32130,32340,23598200,HPG
2022-02-11,32060,32680,31850,32439,17343300,HPG
2022-02-14,31990,32680,31750,31790,18246700,HPG
2022-02-15,31790,32030,31240,31650,15564400,HPG
2022-02-16,31720,31990,31370,31650,9350300,HPG
2022-02-17,31650,32159,31650,31990,11353300,HPG
2022-02-18,31790,32780,31680,32369,21375700,HPG
2022-02-21,32409,32680,32030,32100,12177300,HPG
2022-02-22,31850,32060,31450,31930,17669600,HPG
2022-02-23,32100,32470,31820,32130,12981100,HPG
2022-02-24,32159,32240,31030,31650,22445800,HPG
2022-02-25,31720,31890,31580,31580,12775700,HPG
2022-02-28,31680,32890,31680,32470,35200100,HPG
2022-03-01,32820,33090,32240,32270,23374000,HPG
2022-03-02,32340,32580,32060,32270,19896100,HPG
2022-03-03,32750,34470,32549,34470,76236800,HPG
2022-03-04,35090,35300,34260,34260,33378900,HPG
2022-03-07,34540,36120,34400,35150,38200000,HPG
2022-03-08,34820,35230,34020,34020,40509400,HPG
2022-03-09,34400,34610,33610,34300,34775200,HPG
2022-03-10,34400,34470,33780,33820,26828300,HPG
2022-03-11,33850,33920,32240,32750,44340200,HPG
2022-03-14,32549,33160,31510,31510,33845300,HPG
2022-03-15,31620,32130,31270,31750,20864200,HPG
2022-03-16,32270,32439,31790,31790,11418800,HPG
2022-03-17,32060,32130,31580,31620,14957700,HPG
2022-03-18,31790,32240,31680,31990,17727600,HPG
2022-03-21,32130,32470,31930,32240,19313200,HPG
2022-03-22,32270,32299,31850,32270,22965400,HPG
2022-03-23,32470,32650,32200,32200,17291200,HPG
