time,open,high,low,close,volume,ticker
2020-03-11,56410,56630,52500,56410,932900,VHM
2020-03-12,55670,55670,52500,53090,1161120,VHM
2020-03-13,49400,53090,49400,53090,1337180,VHM
2020-03-16,52350,52940,49770,52940,968810,VHM
2020-03-17,49770,52650,49770,51540,1095460,VHM
2020-03-18,51390,51840,49770,51250,1707750,VHM
2020-03-19,49620,51100,47930,50510,1482170,VHM
2020-03-20,50510,50510,47040,47040,1351550,VHM
2020-03-23,44240,45720,43800,43800,198200,VHM
2020-03-24,40850,43060,40780,40780,2036510,VHM
2020-03-25,42030,43580,39820,43580,1832290,VHM
2020-03-26,43580,46450,42180,44980,2020820,VHM
2020-03-27,44240,45270,43140,44240,710770,VHM
2020-03-30,41140,42030,41140,41140,929820,VHM
2020-03-31,41140,42690,38340,40550,661010,VHM
2020-04-01,39230,42250,39230,40410,553900,VHM
2020-04-03,41440,42550,40700,42550,940470,VHM
2020-04-06,44240,45490,43210,45490,534020,VHM
2020-04-07,48300,48670,45790,48670,902670,VHM
2020-04-08,47560,51610,47190,51610,950920,VHM
2020-04-09,51610,52280,50730,50880,854470,VHM
2020-04-10,50510,51020,49400,49480,513310,VHM
2020-04-13,50140,51250,49480,49620,449470,VHM
2020-04-14,50140,50800,49030,50140,642490,VHM
2020-04-15,50430,50880,49770,49990,533620,VHM
2020-04-16,49840,50290,49260,49770,670940,VHM
2020-04-17,49770,51020,49770,50510,734070,VHM
2020-04-20,51170,51170,50140,50510,512370,VHM
2020-04-21,50140,50360,48740,50140,1213590,VHM
2020-04-22,48080,50140,48080,48220,1303590,VHM
2020-04-23,49400,49700,48370,49110,1093030,VHM
2020-04-24,49110,49260,47410,47930,2147870,VHM
2020-04-27,48300,49330,47190,47560,1235530,VHM
2020-04-28,49400,50510,47560,47630,3631100,VHM
2020-04-29,46900,47930,46670,46900,2701200,VHM
2020-05-04,46900,47850,46900,47850,1577040,VHM
2020-05-05,47710,48300,46750,46900,2397120,VHM
2020-05-06,46900,49770,46750,49400,4286630,VHM
2020-05-07,49770,50140,48810,49840,1474450,VHM
2020-05-08,50140,53310,49990,52280,3635800,VHM
2020-05-11,54200,54490,52200,54200,2792640,VHM
2020-05-12,54050,54490,53090,54200,1769100,VHM
2020-05-13,53530,53830,52280,52650,3373310,VHM
2020-05-14,52280,52650,51910,52060,2268270,VHM
2020-05-15,52350,53090,51980,52790,1556450,VHM
2020-05-18,52570,53530,52280,53020,1656080,VHM
2020-05-19,53830,55080,53310,53970,3688710,VHM
2020-05-20,53750,56850,53680,56850,4298310,VHM
2020-05-21,57140,57880,56630,57510,2266430,VHM
2020-05-22,56780,57070,55740,56410,2154460,VHM
2020-05-25,56330,57880,55150,56630,4664450,VHM
2020-05-26,57140,57440,56330,56330,2996560,VHM
2020-05-27,56410,57220,55010,55080,3769070,VHM
2020-05-28,55230,56040,54860,55300,4347270,VHM
2020-05-29,55740,56850,55670,56480,3942120,VHM
2020-06-01,57070,58620,57000,58320,3254070,VHM
2020-06-02,58320,58400,57290,57370,2635920,VHM
2020-06-03,57510,57730,57070,57440,2655470,VHM
2020-06-04,57510,58030,56780,57140,3127800,VHM
2020-06-05,56850,57440,56480,57000,2191420,VHM
2020-06-08,57510,58030,57140,57370,2663380,VHM
2020-06-09,57510,58030,57070,57220,2837400,VHM
2020-06-10,57220,57370,56700,57140,3218980,VHM
2020-06-11,57140,57960,56410,56410,5714800,VHM
2020-06-12,54200,55740,54200,55300,3152190,VHM
2020-06-15,55740,55820,51610,51610,3356780,VHM
2020-06-16,53680,55230,53160,55230,3077090,VHM
2020-06-17,56260,57220,55300,56040,2173040,VHM
2020-06-18,55740,56550,55600,56410,1636400,VHM
2020-06-19,56110,56920,56110,56410,1688070,VHM
2020-06-22,57000,57810,56700,57730,2797780,VHM
2020-06-23,58030,58030,56110,57290,2146280,VHM
2020-06-24,57290,57960,55670,55820,2004540,VHM
2020-06-25,55150,55960,54790,55670,1241690,VHM
2020-06-26,56040,56480,55300,55740,753970,VHM
2020-06-29,55300,55300,53970,54560,1068990,VHM
2020-06-30,55300,56780,54790,55670,2302620,VHM
2020-07-01,55520,56780,55520,56700,936450,VHM
2020-07-02,56780,57070,56330,56700,893400,VHM
2020-07-03,56780,57370,56700,57370,1382270,VHM
2020-07-06,57730,60090,57070,59580,4330280,VHM
2020-07-07,59730,60390,59360,59580,1414070,VHM
2020-07-08,59210,59730,58840,59280,800360,VHM
2020-07-09,59580,60240,59210,59580,1220730,VHM
2020-07-10,59360,59500,58250,58550,1706520,VHM
2020-07-13,59060,59060,58320,58320,988800,VHM
2020-07-14,58100,59730,57880,59360,1461550,VHM
2020-07-15,59950,61200,59580,59800,2351560,VHM
2020-07-16,59800,60090,59210,60090,922350,VHM
2020-07-17,60090,60090,59280,59360,835720,VHM
2020-07-20,59360,59800,58250,58400,1361250,VHM
2020-07-21,58470,58620,57140,58100,2108040,VHM
2020-07-22,58100,58620,56780,57140,1707150,VHM
2020-07-23,57140,58100,57140,58100,882880,VHM
2020-07-24,57510,58100,54930,56040,2649390,VHM
2020-07-27,53090,54930,52280,52280,2662390,VHM
2020-07-28,52500,55890,52500,55890,2561800,VHM
2020-07-29,55520,55520,53530,54560,1809000,VHM
2020-07-30,54560,56920,54560,56480,1637120,VHM
2020-07-31,55010,57440,55010,57290,2417730,VHM
2020-08-03,56780,58100,56630,57880,1482350,VHM
2020-08-04,58620,58620,57370,58250,1382760,VHM
2020-08-05,58250,58770,57370,58690,1303680,VHM
2020-08-06,58250,58910,57960,58690,1072220,VHM
2020-08-07,58770,58990,57960,58690,1199110,VHM
2020-08-10,58840,58990,58180,58690,1688770,VHM
2020-08-11,58910,58910,57960,58550,905140,VHM
2020-08-12,58690,58690,57810,58550,1497320,VHM
2020-08-13,58620,58770,58030,58550,2025090,VHM
2020-08-14,58180,59650,58180,58770,1189750,VHM
2020-08-17,58250,58910,57810,58770,1107050,VHM
2020-08-18,58770,58770,57960,58690,1425980,VHM
2020-08-19,58620,59650,58180,58990,1155260,VHM
2020-08-20,58990,60610,58840,58990,2428430,VHM
2020-08-21,58990,59060,58620,58620,1074330,VHM
2020-08-24,58990,59430,58770,58990,1475240,VHM
2020-08-25,58990,59360,58690,58690,1907340,VHM
2020-08-26,58690,59210,58470,58620,2249680,VHM
2020-08-27,58550,58620,57660,57880,2357000,VHM
2020-08-28,58250,58320,57730,57960,1742840,VHM
2020-08-31,57880,58400,57660,57880,1682380,VHM
2020-09-01,57730,58180,57140,58030,1565620,VHM
2020-09-03,58320,59430,58030,58690,2913590,VHM
2020-09-04,58400,59210,58100,58990,2171010,VHM
2020-09-07,59210,59870,58250,58320,2013250,VHM
2020-09-08,58400,58690,57660,57880,1816120,VHM
2020-09-09,57510,57960,57140,57960,1956880,VHM
2020-09-10,58250,59430,57370,57590,4229990,VHM
2020-09-11,57590,57660,57140,57290,2344930,VHM
2020-09-14,57290,57730,57140,57140,1824670,VHM
2020-09-15,57440,57440,56410,56630,4717630,VHM
2020-09-16,56480,57290,56480,56920,1379550,VHM
2020-09-17,56920,57070,56480,56550,1809830,VHM
2020-09-18,56780,56920,56550,56700,1791160,VHM
2020-09-21,56850,57220,56850,56850,1677550,VHM
2020-09-22,56850,56920,56410,56630,1612500,VHM
2020-09-23,56780,57440,56700,57140,1398940,VHM
2020-09-24,57140,57810,56850,56850,1704250,VHM
2020-09-25,56850,57440,56780,56850,919900,VHM
2020-09-28,57000,57370,56480,56480,2015680,VHM
2020-09-29,56550,56700,55380,55520,3772160,VHM
2020-09-30,55520,56330,55380,55670,1677150,VHM
2020-10-01,56260,56920,56110,56850,1359510,VHM
2020-10-02,56780,57070,55300,55960,1730820,VHM
2020-10-05,56040,56700,55960,56040,1080840,VHM
2020-10-06,56040,56630,56040,56110,1505510,VHM
2020-10-07,56110,57070,56110,56630,2596060,VHM
2020-10-08,56780,56920,56260,56480,1043430,VHM
2020-10-09,56480,57070,56410,56780,1456580,VHM
2020-10-12,56920,58400,56780,57140,4265300,VHM
2020-10-13,57440,57960,57220,57590,1233860,VHM
2020-10-14,57810,58180,57590,57880,2030870,VHM
2020-10-15,58030,58320,57140,57140,2689830,VHM
2020-10-16,57440,57440,56700,56780,1811510,VHM
2020-10-19,56630,56780,56040,56110,2467450,VHM
2020-10-20,56110,56480,55890,56190,2257630,VHM
2020-10-21,56330,57290,56190,56330,1862630,VHM
2020-10-22,56410,57140,56190,57140,1591870,VHM
2020-10-23,57510,58910,57370,58620,5830890,VHM
2020-10-26,59360,59800,57880,57880,3668950,VHM
2020-10-27,58250,58400,57220,57220,2422480,VHM
2020-10-28,56920,57290,55740,55740,3139990,VHM
2020-10-29,55670,56550,55600,56190,2088330,VHM
2020-10-30,56780,56780,55230,56040,3013800,VHM
2020-11-02,56040,56260,55600,55960,1162890,VHM
2020-11-03,56190,56190,55670,55890,2067320,VHM
2020-11-04,56040,56410,55820,55960,1825770,VHM
2020-11-05,56040,56700,55820,55820,1779570,VHM
2020-11-06,55820,56040,55740,55820,1695290,VHM
2020-11-09,56040,57510,56040,57510,3746870,VHM
2020-11-10,58030,58250,57070,57070,3627750,VHM
2020-11-11,57440,57590,56480,56480,2717770,VHM
2020-11-12,56480,57140,56480,56920,1464300,VHM
2020-11-13,56920,57880,56920,57730,2425260,VHM
2020-11-16,57960,58400,56040,56480,4096110,VHM
2020-11-17,56780,57730,56550,57730,2250180,VHM
2020-11-18,57660,57660,57000,57000,2008090,VHM
2020-11-19,57140,57660,56920,57140,2451380,VHM
2020-11-20,57510,58100,57220,57880,2692820,VHM
2020-11-23,58550,59650,58470,59430,5107110,VHM
2020-11-24,59730,61790,59430,61790,5458900,VHM
2020-11-25,61940,63190,61500,61570,3544000,VHM
2020-11-26,61130,61350,60540,60980,2313600,VHM
2020-11-27,60980,61570,60540,61200,2024240,VHM
2020-11-30,61570,62160,60610,60910,3533370,VHM
2020-12-01,60090,61420,60090,61420,2597660,VHM
2020-12-02,61350,63260,61350,62820,4703540,VHM
2020-12-03,63120,63120,62310,62600,1673260,VHM
2020-12-04,62670,62820,62010,62600,2190950,VHM
2020-12-07,62310,62750,61790,62450,1479390,VHM
2020-12-08,62600,63190,62160,62230,1532530,VHM
2020-12-09,62310,62900,62080,62670,2136700,VHM
2020-12-10,62970,63190,61640,61640,2406160,VHM
2020-12-11,61640,62670,61500,62670,2406180,VHM
2020-12-14,62970,64150,62670,64150,2974170,VHM
2020-12-15,63780,64959,62670,63410,4050090,VHM
2020-12-16,63410,63850,63040,63560,1812470,VHM
2020-12-17,63410,63410,62310,62450,4870320,VHM
2020-12-18,62450,63410,62380,62900,3038890,VHM
2020-12-21,63120,64370,63120,64220,3322250,VHM
2020-12-22,64300,64810,63710,64080,2163130,VHM
2020-12-23,64440,65620,64000,64440,3220800,VHM
2020-12-24,64890,64959,62310,63630,2687430,VHM
2020-12-25,63560,64590,63120,64590,1584940,VHM
2020-12-28,65260,65330,63930,64670,1905670,VHM
2020-12-29,64670,66730,64220,66580,3451160,VHM
2020-12-30,66800,67840,66360,66510,2027680,VHM
2020-12-31,67250,67390,65990,65990,1272810,VHM
2021-01-04,67100,68500,66290,67840,3077500,VHM
2021-01-05,67690,70790,67470,70490,2853200,VHM
2021-01-06,71230,71230,69460,69900,2838200,VHM
2021-01-07,69900,70120,68870,69900,2926400,VHM
2021-01-08,70420,71380,70270,71080,2187200,VHM
2021-01-11,72260,76020,71970,76020,4512700,VHM
2021-01-12,77270,77350,76020,76240,2862600,VHM
2021-01-13,76680,76760,73440,74400,2972500,VHM
2021-01-14,74400,74620,72700,73440,3274800,VHM
2021-01-15,74250,74910,73290,74910,2078100,VHM
2021-01-18,75210,75800,73440,74470,2291200,VHM
2021-01-19,73740,74250,69310,71380,3552500,VHM
2021-01-20,71520,75950,69680,71890,3457300,VHM
2021-01-21,72260,73290,72110,73000,3018300,VHM
2021-01-22,73290,74470,72920,73220,2262800,VHM
2021-01-25,73370,73810,72700,73370,2142000,VHM
2021-01-26,73440,73510,70050,72260,2105700,VHM
2021-01-27,70790,72410,67470,69240,3312000,VHM
2021-01-28,64519,66140,64440,64440,3197600,VHM
2021-01-29,61940,68940,61940,68940,5469400,VHM
2021-02-01,69020,70050,65110,65110,2634200,VHM
2021-02-02,65620,69610,64890,69610,2756900,VHM
2021-02-03,69680,72920,69680,71670,3365900,VHM
2021-02-04,71670,72920,70200,72560,2498900,VHM
2021-02-05,72920,73440,72480,73220,2245800,VHM
2021-02-08,73220,73290,68200,69830,4803100,VHM
2021-02-09,70710,71740,69240,71380,2668600,VHM
2021-02-17,72260,74620,71520,74470,3701700,VHM
2021-02-18,74470,76090,73740,76090,4499400,VHM
2021-02-19,75210,76240,74690,76020,1911800,VHM
2021-02-22,76390,78310,76390,78010,4390500,VHM
2021-02-23,78010,78450,76680,77640,2039100,VHM
2021-02-24,78160,78160,74470,75800,3720700,VHM
2021-02-25,75950,76390,74840,75800,2300900,VHM
2021-02-26,74690,75800,74030,74910,2385600,VHM
2021-03-01,75210,76240,75140,75950,2302000,VHM
2021-03-02,76680,77050,74990,75800,2460000,VHM
2021-03-03,75580,75580,74690,74840,2148400,VHM
2021-03-04,75140,75210,72260,73740,2714300,VHM
2021-03-05,72560,73370,72260,72560,2865300,VHM
2021-03-08,73510,73590,71380,71670,3046500,VHM
2021-03-09,71520,73220,70200,72410,2196300,VHM
2021-03-10,73370,73960,72260,73660,2406700,VHM
2021-03-11,74470,74770,72920,73740,1726900,VHM
2021-03-12,73740,74620,73220,73660,1733400,VHM
2021-03-15,73660,73740,72630,73590,2288400,VHM
2021-03-16,73440,73590,72330,73370,1317500,VHM
2021-03-17,72850,73510,72330,73220,2007400,VHM
2021-03-18,73370,73660,72260,73510,1374800,VHM
2021-03-19,73000,73220,72110,72110,2747200,VHM
2021-03-22,72780,73370,72260,73220,1576700,VHM
2021-03-23,72700,73150,72260,72780,1319900,VHM
2021-03-24,71970,72260,70790,71670,2103300,VHM
2021-03-25,71670,72040,70050,71300,2404000,VHM
2021-03-26,71150,71300,69380,70560,2265800,VHM
2021-03-29,70790,71150,70120,70930,1446000,VHM
2021-03-30,70930,72190,70710,71010,2901300,VHM
2021-03-31,71150,72560,71150,71740,1897500,VHM
2021-04-01,71890,73370,71600,73000,2578700,VHM
2021-04-02,73740,75060,73510,74250,2203200,VHM
2021-04-05,77420,77420,74470,74990,2653200,VHM
2021-04-06,74990,75950,74690,74990,2102600,VHM
2021-04-07,74250,74770,73370,74100,2485300,VHM
2021-04-08,74100,74100,73510,73510,1584900,VHM
2021-04-09,73150,73150,72260,72920,2111100,VHM
2021-04-12,73370,75210,73220,75060,3269900,VHM
2021-04-13,75870,77420,75060,75580,4016800,VHM
2021-04-14,72630,74100,72190,74100,8169000,VHM
2021-04-15,75060,77050,74250,74620,7972300,VHM
2021-04-16,74620,77050,72260,74470,6593100,VHM
2021-04-19,75950,77050,74690,77050,9104900,VHM
2021-04-20,79120,82440,78600,80080,15266000,VHM
2021-04-22,80370,82880,76020,76020,6647900,VHM
2021-04-23,76390,77420,75210,77420,8823200,VHM
2021-04-26,77420,77420,73440,73440,8982600,VHM
2021-04-27,73440,74550,72410,73740,3979800,VHM
2021-04-28,73740,75870,73740,74400,5756900,VHM
2021-04-29,74770,74840,73000,73220,5374300,VHM
2021-05-04,72260,73370,70860,73150,4388500,VHM
2021-05-05,73150,74620,73150,73440,2850600,VHM
2021-05-06,73440,74470,72780,72780,2793600,VHM
2021-05-07,72630,73370,71520,71600,5114200,VHM
2021-05-10,70860,73590,70860,73070,3933700,VHM
2021-05-11,73660,73660,72260,72260,3142600,VHM
2021-05-12,71890,72480,71380,72040,3510300,VHM
2021-05-13,71670,72480,71450,71520,2560600,VHM
2021-05-14,71520,72630,71450,71670,2990500,VHM
2021-05-17,73370,76320,73220,74320,5913000,VHM
2021-05-18,74910,75210,72920,72920,3455700,VHM
2021-05-19,73000,74250,72630,74030,2871000,VHM
2021-05-20,74030,75210,73150,75210,3923100,VHM
2021-05-21,74840,76830,74100,76610,6075800,VHM
2021-05-24,77270,78900,76680,78160,5182000,VHM
2021-05-25,77570,78090,76830,77130,2865100,VHM
2021-05-26,77130,79040,76540,77940,4679100,VHM
2021-05-27,78160,79270,72780,76980,4530700,VHM
2021-05-28,77420,77790,76090,77130,3237700,VHM
2021-05-31,77050,77050,74550,75650,5075900,VHM
2021-06-01,75210,77940,74690,76680,3869100,VHM
2021-06-02,76320,77790,75950,76980,2664100,VHM
2021-06-03,77130,78160,77130,77720,5044900,VHM
2021-06-04,78900,79120,76540,77050,3635200,VHM
2021-06-07,77050,78750,77050,78160,4249400,VHM
2021-06-08,78680,80740,77420,77640,7252600,VHM
2021-06-09,78160,78750,77050,78230,3322600,VHM
2021-06-10,77790,78900,76680,76760,3369400,VHM
2021-06-11,76680,78450,76540,78160,3884300,VHM
2021-06-14,78970,81770,78970,81030,7532600,VHM
2021-06-15,82580,83390,81920,83030,5394500,VHM
2021-06-16,82580,83320,80440,81110,4021200,VHM
2021-06-17,80000,81110,79710,80370,3866300,VHM
2021-06-18,81110,85530,80220,82950,4789800,VHM
2021-06-21,82510,83320,81850,82580,3350800,VHM
2021-06-22,82510,82800,82210,82210,2497800,VHM
2021-06-23,82580,82580,80300,82070,3874800,VHM
2021-06-24,81770,84800,81110,82660,3936900,VHM
2021-06-25,83250,83690,82290,82660,2846300,VHM
2021-06-28,83320,85160,82880,85160,7156600,VHM
2021-06-29,85530,88040,85390,87450,5907600,VHM
2021-06-30,87740,88780,86490,87010,5135400,VHM
2021-07-01,86340,87380,86120,86420,3700200,VHM
2021-07-02,86420,87890,85900,87010,3152400,VHM
2021-07-05,87740,87740,84940,87380,4553400,VHM
2021-07-06,87080,87820,81330,81330,2814500,VHM
2021-07-07,81850,86270,80740,86270,7071300,VHM
2021-07-08,85160,86050,83910,84800,4664700,VHM
2021-07-09,83840,85460,82210,82950,3902100,VHM
2021-07-12,82580,82580,77200,79630,8065200,VHM
2021-07-13,81030,81030,78160,80740,2562500,VHM
2021-07-14,80840,82690,79440,80690,3325300,VHM
2021-07-15,79960,81500,79960,81290,4555800,VHM
2021-07-16,81290,81430,80100,80320,2119200,VHM
2021-07-19,78780,79360,76130,76870,3189800,VHM
2021-07-20,77820,78560,75900,78560,4045600,VHM
2021-07-21,79220,80180,78560,79590,3042000,VHM
2021-07-22,79590,81800,78850,81800,3402500,VHM
2021-07-23,81060,82170,79290,79290,2592800,VHM
2021-07-26,79220,81500,79000,80770,2753500,VHM
2021-07-27,81580,81660,79290,79440,5342500,VHM
2021-07-28,78930,79360,77820,78480,4909500,VHM
2021-07-29,80320,80550,78480,79520,3954600,VHM
2021-07-30,79590,80180,78850,79810,4731600,VHM
2021-08-02,79590,79890,78930,79660,4799700,VHM
2021-08-03,79440,82690,79440,81720,9951300,VHM
2021-08-04,82170,82540,80690,81430,4121600,VHM
2021-08-05,81350,82320,80990,82320,5258200,VHM
2021-08-06,82540,84380,82380,83940,11226500,VHM
2021-08-09,83940,86510,83640,86510,6329000,VHM
2021-08-10,87330,87770,86220,86220,7700400,VHM
2021-08-11,86220,86740,85040,85480,8249500,VHM
2021-08-12,85340,86450,84890,86220,5228900,VHM
2021-08-13,86960,88940,86370,88430,10159600,VHM
2021-08-16,89830,89830,84450,85480,18686700,VHM
2021-08-17,84750,85110,81430,81800,19975200,VHM
2021-08-18,81060,83640,79520,81060,23516400,VHM
2021-08-19,81060,82090,80320,81800,18153200,VHM
2021-08-20,81800,81800,79440,79660,20500700,VHM
2021-08-23,79220,80320,79000,79000,15955500,VHM
2021-08-24,79220,79660,78480,79070,20691400,VHM
2021-08-25,79220,79520,78700,78850,16184100,VHM
2021-08-26,78850,79150,77380,78560,13182400,VHM
2021-08-27,78120,78780,77380,78780,9953900,VHM
2021-08-30,78930,79360,78560,78780,8782700,VHM
2021-08-31,78850,78930,78260,78410,10567000,VHM
2021-09-01,79890,80470,78560,78850,21977200,VHM
2021-09-06,79520,80250,78700,79890,13077500,VHM
2021-09-07,80320,81800,79960,80770,11598900,VHM
2021-09-08,80840,81060,79360,79520,9311500,VHM
2021-09-09,79220,80250,78930,79360,9925000,VHM
2021-09-10,79590,80250,79220,79220,15193100,VHM
2021-09-13,79590,79660,78700,78850,9821600,VHM
2021-09-14,78850,79890,78630,78850,10966200,VHM
2021-09-15,79970,81130,78410,79580,9287400,VHM
2021-09-16,79670,80160,77730,77830,7925100,VHM
2021-09-17,77830,79190,77340,78900,6873600,VHM
2021-09-20,78510,78800,77630,77630,5456900,VHM
2021-09-21,76270,77540,73940,75300,13434500,VHM
2021-09-22,75790,75980,73840,75790,8759600,VHM
2021-09-23,75880,77240,75790,77050,4687300,VHM
2021-09-24,77050,78020,76470,77340,4577300,VHM
2021-09-27,77340,77340,75980,75980,5151700,VHM
2021-09-28,75300,77150,75200,76270,5298500,VHM
2021-09-29,76270,76660,75500,75980,2992100,VHM
2021-09-30,76270,77150,75980,76080,3151100,VHM
2021-10-01,76080,76080,74820,74820,4115400,VHM
2021-10-04,74820,75980,74040,75790,4104600,VHM
2021-10-05,75590,77340,75300,77150,4573100,VHM
2021-10-06,77440,78220,77340,78220,4488000,VHM
2021-10-07,78310,78510,77440,77730,2556200,VHM
2021-10-08,77540,78510,77440,77630,3466200,VHM
2021-10-11,77630,78700,77240,78700,5384000,VHM
2021-10-12,78700,79290,78120,78600,8096900,VHM
2021-10-13,78700,78700,77630,77730,5259700,VHM
2021-10-14,77730,77730,76560,76660,8587800,VHM
2021-10-15,76660,77240,75880,76470,5269100,VHM
2021-10-18,76560,77240,76270,76660,4542000,VHM
2021-10-19,76660,77540,76270,77150,5568400,VHM
2021-10-20,77340,77340,75980,76560,5507700,VHM
2021-10-21,76560,76660,75690,75690,5861900,VHM
2021-10-22,75980,76660,75790,75790,4153100,VHM
2021-10-25,76370,77440,75980,76270,6781600,VHM
2021-10-26,76660,77050,76270,76470,2940100,VHM
2021-10-27,76660,78900,76660,78700,8780700,VHM
2021-10-28,78990,79190,78220,78700,5310000,VHM
2021-10-29,78900,83070,78900,83070,15578000,VHM
2021-11-01,83560,84430,81620,81910,9723600,VHM
2021-11-02,82010,82780,81910,82590,5784000,VHM
2021-11-03,82690,83070,80260,80550,11230500,VHM
2021-11-04,80160,81130,79480,80350,8241100,VHM
2021-11-05,79870,80450,79290,79670,8244100,VHM
2021-11-08,80160,80650,79190,80060,8203200,VHM
2021-11-09,80160,82100,79670,80650,8139200,VHM
2021-11-10,81030,81130,80260,80260,4154800,VHM
2021-11-11,80350,80450,79090,79190,9431300,VHM
2021-11-12,79290,79670,78510,79670,5317400,VHM
2021-11-15,80160,82010,79770,81620,9673200,VHM
2021-11-16,81620,81910,80350,80650,6114200,VHM
2021-11-17,80650,81620,80450,81130,5259600,VHM
2021-11-18,81130,81520,80060,80450,6312700,VHM
2021-11-19,80550,80740,77730,78220,7517600,VHM
2021-11-22,78900,79190,77440,78700,6326700,VHM
2021-11-23,78700,80160,78410,80160,3583700,VHM
2021-11-24,80350,81330,79480,81330,7322400,VHM
2021-11-25,81910,82590,81130,81520,8611000,VHM
2021-11-26,81520,82490,80840,80940,8576100,VHM
2021-11-29,79290,82390,79290,82390,11265700,VHM
2021-11-30,83070,83070,80650,82200,8501600,VHM
2021-12-01,81810,82100,80450,80550,6787500,VHM
2021-12-02,80840,81030,79970,79970,4813200,VHM
2021-12-03,80260,80740,77920,77920,5699400,VHM
2021-12-06,78600,78800,77150,77440,6641800,VHM
2021-12-07,78310,79480,77920,79290,4522700,VHM
2021-12-08,79380,79480,78600,78700,3810100,VHM
2021-12-09,78800,79480,78310,79290,2766400,VHM
2021-12-10,78990,79290,78310,78600,4327100,VHM
2021-12-13,78700,81130,78600,79770,6503000,VHM
2021-12-14,80160,80650,79580,79770,3082100,VHM
2021-12-15,79870,80550,79290,80260,3589800,VHM
2021-12-16,80450,80450,79380,79970,3290500,VHM
2021-12-17,80060,83560,80060,82100,25185800,VHM
2021-12-20,82780,82780,80940,81130,4652600,VHM
2021-12-21,81130,84340,81130,83560,16016300,VHM
2021-12-22,84340,85020,82780,83270,8928800,VHM
2021-12-23,83460,83660,80160,80160,8897300,VHM
2021-12-24,80350,80940,79870,80550,6813200,VHM
2021-12-27,80740,81130,79190,80450,4999700,VHM
2021-12-28,80650,81810,80260,80450,4469100,VHM
2021-12-29,80550,81130,79380,79380,5229300,VHM
2021-12-30,80060,80060,79290,79290,5845500,VHM
2021-12-31,79670,79970,79290,79670,4633900,VHM
2022-01-04,80350,82980,80160,82690,10190100,VHM
2022-01-05,82690,83460,81620,81620,7373100,VHM
2022-01-06,81620,83560,81620,82880,10551700,VHM
2022-01-07,83070,83950,81910,82980,8240800,VHM
2022-01-10,83070,84920,82200,83170,9110500,VHM
2022-01-11,83070,83270,80650,81230,6135600,VHM
2022-01-12,80650,82010,79090,81230,6533800,VHM
2022-01-13,81620,81910,79670,79870,6683500,VHM
2022-01-14,79670,80450,79290,79870,3589700,VHM
2022-01-17,79970,80160,76860,76860,8310500,VHM
2022-01-18,76950,77730,73940,74820,8073900,VHM
2022-01-19,74820,76080,74820,75400,3344400,VHM
2022-01-20,75400,77340,75200,76370,3627700,VHM
2022-01-21,77150,77240,75500,77150,5040100,VHM
2022-01-24,76470,76760,74040,74040,5605300,VHM
2022-01-25,74330,78700,73550,78700,5762000,VHM
2022-01-26,78700,78900,77730,78900,3922600,VHM
