time,open,high,low,close,volume,ticker
2020-05-08,6420,6780,6190,6780,3808903,SHB
2020-05-11,6780,6980,6730,6980,2107280,SHB
2020-05-12,6980,6980,6820,6890,1544029,SHB
2020-05-13,6820,6940,6730,6890,1176130,SHB
2020-05-14,6870,6940,6730,6870,2680578,SHB
2020-05-15,6870,6870,6190,6190,4373756,SHB
2020-05-18,6190,6190,5580,5950,6367453,SHB
2020-05-19,5950,6150,5740,5780,4170990,SHB
2020-05-20,5780,5780,5230,5230,6287217,SHB
2020-05-21,4710,4990,4710,4790,26292100,SHB
2020-05-22,4790,5260,4590,5260,13863233,SHB
2020-05-25,5420,5780,5230,5620,8898341,SHB
2020-05-26,5500,5700,5230,5580,9933431,SHB
2020-05-27,5540,5660,5340,5420,9628207,SHB
2020-05-28,5420,5700,5340,5620,9248948,SHB
2020-05-29,5620,5620,5470,5580,6773051,SHB
2020-06-01,5580,5660,5470,5620,9478349,SHB
2020-06-02,5580,5700,5500,5580,4778747,SHB
2020-06-03,5580,6060,5500,6060,12214182,SHB
2020-06-04,6060,6390,6060,6350,6320457,SHB
2020-06-05,6350,6390,6220,6390,5735946,SHB
2020-06-08,6390,6630,6350,6540,7691861,SHB
2020-06-09,6460,6580,6420,6420,4048463,SHB
2020-06-10,6420,6540,6310,6460,4871557,SHB
2020-06-11,6540,6730,6190,6190,11068056,SHB
2020-06-12,5990,6390,5580,6390,3997346,SHB
2020-06-15,6390,6540,6190,6310,7107827,SHB
2020-06-16,6500,6540,6260,6420,8303243,SHB
2020-06-17,6390,6420,5780,5780,5295572,SHB
2020-06-18,5780,5860,5500,5580,4087187,SHB
2020-06-19,5580,5860,5580,5860,1899304,SHB
2020-06-22,5860,6020,5780,5780,1547627,SHB
2020-06-23,5780,5830,5580,5660,3125484,SHB
2020-06-24,5660,5830,5540,5540,3058217,SHB
2020-06-25,5540,5700,5420,5700,1218440,SHB
2020-06-26,5700,5830,5580,5580,1661000,SHB
2020-06-29,5540,5540,5190,5230,1810313,SHB
2020-06-30,5260,5390,4860,5190,3048688,SHB
2020-07-01,5190,5340,4910,5260,1490369,SHB
2020-07-02,5260,5310,5190,5190,1258750,SHB
2020-07-03,5190,5230,5110,5110,1079047,SHB
2020-07-06,5060,5230,5030,5150,1669494,SHB
2020-07-07,5150,5340,4790,5230,2588555,SHB
2020-07-08,4950,5310,4950,5230,1322431,SHB
2020-07-09,5260,5340,5190,5310,2207065,SHB
2020-07-10,5310,5340,5230,5230,1245647,SHB
2020-07-13,5260,5260,5150,5190,1939520,SHB
2020-07-14,5190,5190,5110,5190,2109415,SHB
2020-07-15,5230,5230,5110,5110,2220375,SHB
2020-07-16,5110,5190,5060,5150,1813339,SHB
2020-07-17,5150,5260,5060,5190,2633880,SHB
2020-07-20,5190,5230,5110,5150,2219626,SHB
2020-07-21,5150,5190,5060,5150,2286887,SHB
2020-07-22,5150,5150,5030,5060,2032985,SHB
2020-07-23,5060,5060,4860,4860,2364132,SHB
2020-07-24,4910,4950,4390,4510,3027363,SHB
2020-07-27,4390,4430,4070,4070,5271344,SHB
2020-07-28,3990,4470,3940,4470,1999471,SHB
2020-07-29,4510,4910,4100,4750,3203580,SHB
2020-07-30,4710,4950,4620,4750,2219651,SHB
2020-07-31,4620,4750,4470,4710,2249182,SHB
2020-08-03,4620,4860,4590,4820,2448825,SHB
2020-08-04,4910,5030,4820,5030,4077299,SHB
2020-08-05,5030,5150,4950,5150,2609136,SHB
2020-08-06,5150,5150,4990,5110,2234716,SHB
2020-08-07,5060,5150,4990,4990,2302905,SHB
2020-08-10,4990,5110,4990,5060,2303126,SHB
2020-08-11,5030,5060,4710,5030,1533420,SHB
2020-08-12,4990,5060,4950,5030,1479341,SHB
2020-08-13,5060,5060,4950,5060,2493483,SHB
2020-08-14,5060,5060,4820,4990,3428998,SHB
2020-08-17,4950,4990,4860,4990,1279175,SHB
2020-08-18,4950,4990,4860,4950,1662460,SHB
2020-08-19,4950,5420,4910,5420,8288650,SHB
2020-08-20,5390,5540,5310,5340,1569654,SHB
2020-08-21,5340,5390,5310,5340,2665504,SHB
2020-08-24,5230,5580,5230,5470,3605438,SHB
2020-08-25,5470,5580,5390,5420,3263808,SHB
2020-08-26,5420,5470,5340,5340,2974127,SHB
2020-08-27,5340,5420,5310,5420,2860231,SHB
2020-08-28,5420,5700,5420,5580,7182491,SHB
2020-08-31,5580,5700,5540,5540,3840833,SHB
2020-09-01,5660,5660,5500,5620,2901069,SHB
2020-09-03,5620,5740,5540,5620,3325319,SHB
2020-09-04,5620,5620,5390,5580,2911562,SHB
2020-09-07,5580,5660,5470,5500,4914333,SHB
2020-09-08,5500,5540,5420,5500,2420180,SHB
2020-09-09,5470,5540,5390,5540,2020868,SHB
2020-09-10,5540,5620,5540,5540,2441284,SHB
2020-09-11,5540,5910,5540,5830,7119274,SHB
2020-09-14,5830,5910,5700,5780,3928684,SHB
2020-09-15,5830,5830,5740,5780,3327918,SHB
2020-09-16,5780,5830,5700,5700,2044800,SHB
2020-09-17,5700,5860,5700,5740,3230366,SHB
2020-09-18,5740,5830,5740,5780,2645106,SHB
2020-09-21,5830,6150,5830,5990,6373333,SHB
2020-09-22,5990,6220,5950,6150,6059487,SHB
2020-09-23,6190,6220,6110,6190,3871713,SHB
2020-09-24,6190,6220,6110,6150,3043715,SHB
2020-09-25,6150,6190,6020,6150,4512426,SHB
2020-09-28,6190,6350,6110,6220,2913564,SHB
2020-09-29,6220,6310,6060,6060,3785398,SHB
2020-09-30,6060,6150,6020,6150,2039515,SHB
2020-10-01,6150,6190,6110,6150,2220008,SHB
2020-10-02,6150,6260,6020,6150,5375873,SHB
2020-10-05,6150,6350,6150,6220,2327247,SHB
2020-10-06,6260,6260,6150,6150,2906371,SHB
2020-10-07,6150,6260,6110,6150,3642188,SHB
2020-10-08,6190,6190,6060,6150,2374324,SHB
2020-10-09,6150,6260,6150,6220,3679946,SHB
2020-10-12,6220,6350,6150,6190,2901515,SHB
2020-10-13,6220,6220,6110,6150,2182126,SHB
2020-10-14,6150,6260,6110,6220,3878529,SHB
2020-10-15,6220,6580,6220,6500,7867141,SHB
2020-10-16,6500,6630,6420,6460,2619180,SHB
2020-10-19,6460,6460,6350,6390,3040412,SHB
2020-10-20,6390,6390,6260,6310,2970848,SHB
2020-10-21,6310,6420,6310,6310,2207565,SHB
2020-10-22,6350,6350,6220,6260,1747171,SHB
2020-10-23,6310,6500,6260,6420,5922666,SHB
2020-10-26,6460,6540,6350,6350,3341535,SHB
2020-10-27,6350,6390,6260,6260,2653094,SHB
2020-10-28,6220,6260,5990,5990,4077089,SHB
2020-10-29,5990,6150,5910,6020,2798096,SHB
2020-10-30,6060,6190,5990,6150,1458723,SHB
2020-11-02,6190,6220,6110,6220,1636433,SHB
2020-11-03,6260,6310,6220,6310,2058712,SHB
2020-11-04,6310,6390,6260,6390,2195894,SHB
2020-11-05,6350,6390,6260,6310,2194902,SHB
2020-11-06,6310,6420,6260,6420,3304476,SHB
2020-11-09,6420,6780,6390,6780,7667962,SHB
2020-11-10,6780,6980,6730,6780,3548253,SHB
2020-11-11,6730,6820,6650,6780,2426740,SHB
2020-11-12,6780,6980,6700,6980,3560797,SHB
2020-11-13,6980,6980,6820,6890,3705768,SHB
2020-11-16,6890,6940,6730,6780,2902673,SHB
2020-11-17,6780,6890,6730,6890,3653250,SHB
2020-11-18,6890,6890,6780,6890,3217101,SHB
2020-11-19,6890,6890,6730,6820,3476660,SHB
2020-11-20,6870,6890,6780,6820,2413135,SHB
2020-11-23,6820,6820,6730,6780,2739689,SHB
2020-11-24,6780,6780,6580,6730,4970441,SHB
2020-11-25,6730,6890,6630,6820,8716895,SHB
2020-11-26,6820,6890,6730,6820,3815440,SHB
2020-11-27,6820,6820,6730,6780,2582349,SHB
2020-11-30,6780,6820,6700,6780,3500455,SHB
2020-12-01,6700,7020,6630,6890,20348126,SHB
2020-12-02,6890,7020,6870,6940,9787558,SHB
2020-12-03,6980,6980,6870,6890,4729010,SHB
2020-12-04,6890,6890,6780,6780,7673945,SHB
2020-12-07,6780,6870,6730,6820,7557828,SHB
2020-12-08,6820,7100,6820,6980,18041591,SHB
2020-12-09,7020,7060,6940,6940,6355602,SHB
2020-12-10,6940,6980,6820,6820,5319840,SHB
2020-12-11,6820,6940,6780,6890,6168645,SHB
2020-12-14,6890,6940,6820,6870,9006160,SHB
2020-12-15,6870,6940,6780,6780,6976311,SHB
2020-12-16,6780,6890,6780,6820,6660662,SHB
2020-12-17,6870,6980,6780,6820,8406219,SHB
2020-12-18,6820,6940,6820,6890,5043178,SHB
2020-12-21,6890,7180,6890,7130,12695804,SHB
2020-12-22,7100,7380,7100,7250,14807237,SHB
2020-12-23,7250,7250,6980,7180,10941030,SHB
2020-12-24,7100,7180,6780,6890,9255014,SHB
2020-12-25,6890,7020,6820,6940,8822774,SHB
2020-12-28,6940,7180,6870,6940,6970712,SHB
2020-12-29,6940,6980,6780,6870,7765160,SHB
2020-12-30,6870,6940,6730,6780,10063435,SHB
2020-12-31,6780,6890,6780,6780,6346863,SHB
2021-01-04,6820,6890,6780,6870,12479042,SHB
2021-01-05,6870,7300,6820,7060,22063855,SHB
2021-01-06,7060,7250,7020,7100,19359438,SHB
2021-01-07,7100,7740,7100,7650,43454672,SHB
2021-01-08,7620,7790,7550,7620,28633638,SHB
2021-01-11,7620,7740,7500,7500,23357720,SHB
2021-01-12,7550,7580,7300,7500,34680454,SHB
2021-01-13,7580,7900,7380,7620,65766878,SHB
2021-01-14,7650,7790,7550,7620,24754125,SHB
2021-01-15,7650,7820,7580,7650,59202831,SHB
2021-01-18,7790,7790,7380,7410,37508242,SHB
2021-01-19,7410,7460,6700,6730,53114820,SHB
2021-01-20,6780,7100,6150,7060,43360480,SHB
2021-01-21,7060,7220,6890,7100,22062662,SHB
2021-01-22,7100,7130,6870,6940,22669983,SHB
2021-01-25,6940,6940,6650,6650,24078933,SHB
2021-01-26,6650,6700,6060,6540,44996014,SHB
2021-01-27,6540,6580,6150,6220,23195032,SHB
2021-01-28,6150,6190,5620,5620,24833988,SHB
2021-01-29,5060,5950,5060,5830,32327338,SHB
2021-02-01,5780,5910,5390,5390,19798552,SHB
2021-02-02,5310,5910,5260,5860,31635547,SHB
2021-02-03,5860,6310,5860,6190,26159418,SHB
2021-02-04,6220,6260,6020,6150,15714340,SHB
2021-02-05,6150,6420,6060,6420,29418304,SHB
2021-02-08,6390,6500,5910,6020,25766919,SHB
2021-02-09,5990,6260,5910,6190,12574612,SHB
2021-02-17,6220,6420,6220,6420,19511714,SHB
2021-02-18,6500,6500,6260,6310,19041857,SHB
2021-02-19,6260,6420,6190,6350,21635265,SHB
2021-02-22,6390,6420,6260,6260,16462663,SHB
2021-02-23,6260,6500,6260,6500,31073880,SHB
2021-02-24,6500,6580,6260,6390,23352954,SHB
2021-02-25,6390,6460,6220,6350,24986950,SHB
2021-02-26,6310,6350,6190,6350,28661982,SHB
2021-03-01,6350,6460,6310,6460,25488809,SHB
2021-03-02,6500,6580,6390,6420,23396396,SHB
2021-03-03,6420,6460,6350,6420,18926418,SHB
2021-03-04,6420,6460,6220,6310,26952009,SHB
2021-03-05,6310,6390,6190,6310,20150449,SHB
2021-03-08,6350,6420,6310,6310,16097297,SHB
2021-03-09,6350,6350,6220,6260,15176186,SHB
2021-03-10,6260,6500,6220,6500,28895282,SHB
2021-03-11,6580,6940,6500,6890,58166354,SHB
2021-03-12,6890,7130,6820,7060,49120093,SHB
2021-03-15,7100,7340,7060,7100,41315736,SHB
2021-03-16,7100,7500,6980,7460,63266470,SHB
2021-03-17,7380,7580,7380,7550,44962920,SHB
2021-03-18,7500,8029,7500,7790,62469485,SHB
2021-03-19,7790,7860,7550,7820,30978861,SHB
2021-03-22,7820,8029,7650,7650,24949166,SHB
2021-03-23,7650,7900,7300,7500,36743175,SHB
2021-03-24,7460,7500,6980,7180,25709476,SHB
2021-03-25,7180,7300,7100,7100,12543927,SHB
2021-03-26,7100,7790,6820,7790,79872908,SHB
2021-03-29,7790,8530,7790,8530,55783478,SHB
2021-03-30,8500,9370,8500,9370,44819732,SHB
2021-03-31,9370,10290,8970,10250,59684975,SHB
2021-04-01,10250,11090,9700,10770,30000413,SHB
2021-04-02,10730,11360,10440,10770,46525842,SHB
2021-04-05,10650,10730,9700,9700,14666101,SHB
2021-04-06,9700,9960,9220,9890,24993925,SHB
2021-04-07,9890,10020,9890,9960,12985734,SHB
2021-04-08,9960,10130,9890,10040,18081268,SHB
2021-04-09,10040,10130,9860,10100,23788408,SHB
2021-04-12,10130,10170,10020,10130,13120767,SHB
2021-04-13,10130,10410,10040,10130,28573210,SHB
2021-04-14,10130,10290,10100,10250,17679769,SHB
2021-04-15,10340,10530,10130,10370,20874981,SHB
2021-04-16,10370,10530,9770,10290,22365826,SHB
2021-04-19,10340,10690,10250,10690,29846414,SHB
2021-04-20,10810,10960,10650,10960,30448073,SHB
2021-04-22,10960,11250,10860,11050,29907134,SHB
2021-04-23,10960,11020,10340,10770,16729333,SHB
2021-04-26,10770,11120,10440,10810,21031570,SHB
2021-04-27,10810,10860,10610,10860,13579639,SHB
2021-04-28,10890,11020,10690,10930,16572098,SHB
2021-04-29,10890,10930,10770,10930,14636258,SHB
2021-05-04,10770,10860,10500,10500,14028858,SHB
2021-05-05,10690,10690,10370,10530,18581507,SHB
2021-05-06,11580,11580,10710,10740,17944423,SHB
2021-05-07,10800,10800,10100,10740,21936466,SHB
2021-05-10,10740,10880,10430,10530,14043463,SHB
2021-05-11,10530,10710,10220,10320,18388718,SHB
2021-05-12,10320,10430,10100,10400,17572312,SHB
2021-05-13,10400,11420,10400,11420,28471876,SHB
2021-05-14,11550,12550,11420,12550,42055833,SHB
2021-05-17,12550,13680,12420,13030,40155841,SHB
2021-05-18,12900,13030,12320,12850,24267707,SHB
2021-05-19,12810,12950,12550,12900,26023306,SHB
2021-05-20,12810,12950,12730,12730,14644144,SHB
2021-05-21,12730,13120,12590,12770,27588979,SHB
2021-05-24,12950,12950,12470,12810,18250774,SHB
2021-05-25,12810,12900,12590,12900,17544026,SHB
2021-05-26,12850,13350,12810,13170,39394747,SHB
2021-05-27,13200,13290,12850,12950,22301945,SHB
2021-05-28,13070,13600,12810,13250,44350395,SHB
2021-05-31,13250,13550,13120,13350,40919609,SHB
2021-06-01,14650,14650,13290,13600,30575141,SHB
2021-06-02,13600,13680,13200,13650,26046838,SHB
2021-06-03,13650,14350,13650,14210,51622880,SHB
2021-06-04,14210,14480,13830,14260,36472895,SHB
2021-06-07,14260,14260,13170,13170,36065428,SHB
2021-06-08,14300,14300,11840,12730,53639560,SHB
2021-06-09,12590,13780,12060,13730,29915625,SHB
2021-06-10,13730,13830,12950,12950,18315795,SHB
2021-06-11,12950,14210,12950,13070,23631733,SHB
2021-06-14,13070,13250,12770,12810,19661123,SHB
2021-06-15,12950,12950,12280,12280,31348272,SHB
2021-06-16,12280,12850,11840,11840,43589427,SHB
2021-06-17,11840,11980,11420,11940,30617848,SHB
2021-06-18,11940,12360,11940,12060,16675785,SHB
2021-06-21,12060,12200,11660,11800,18229102,SHB
2021-06-22,11840,12850,11800,11940,21162101,SHB
2021-06-23,11980,12060,11800,11800,15808852,SHB
2021-06-24,11840,11940,11720,11840,12661541,SHB
2021-06-25,11840,11890,11720,11890,15032564,SHB
2021-06-28,11940,12420,11940,12280,34958907,SHB
2021-06-29,12280,12650,12280,12500,35425532,SHB
2021-06-30,12500,12680,12280,12590,17581057,SHB
2021-07-01,12500,12650,12320,12470,19107488,SHB
2021-07-02,12500,12730,12470,12730,29496567,SHB
2021-07-05,12730,13170,12650,13170,35829343,SHB
2021-07-06,13170,13650,13070,13120,38655555,SHB
2021-07-07,12950,14260,12550,13030,34134483,SHB
2021-07-08,13030,13070,12320,12320,22746934,SHB
2021-07-09,12320,12590,11360,11420,21871847,SHB
2021-07-12,11420,11630,10320,10400,41657704,SHB
2021-07-13,10430,10920,10220,10650,21975443,SHB
2021-07-14,10650,10960,10430,10910,17243900,SHB
2021-07-15,10910,11970,10730,11970,27356900,SHB
2021-07-16,11970,12980,11970,12320,30041600,SHB
2021-07-19,12250,12280,11230,11230,19093500,SHB
2021-07-20,10730,11880,10730,11880,11752700,SHB
2021-07-21,11880,12280,11660,11720,7657800,SHB
2021-07-22,11720,11970,11660,11930,8062900,SHB
2021-07-23,11930,11970,11580,11580,6828700,SHB
2021-07-26,11410,11610,11320,11580,7749400,SHB
2021-07-27,11580,11880,11580,11750,7125100,SHB
2021-07-28,11610,11830,11610,11800,7393300,SHB
2021-07-29,11750,12200,11750,11880,9105900,SHB
2021-07-30,12050,12250,11880,12200,17470700,SHB
2021-08-02,12200,12320,11970,11970,10370700,SHB
2021-08-03,12110,12150,11880,12050,10528400,SHB
2021-08-04,12050,12200,11970,12020,13561000,SHB
2021-08-05,12050,12760,11970,12640,36909800,SHB
2021-08-06,12670,12810,12360,12730,23976300,SHB
2021-08-09,12670,12810,12500,12760,15418700,SHB
2021-08-10,12760,13020,12670,12940,28365000,SHB
2021-08-11,12980,13020,12730,12730,15465700,SHB
2021-08-12,12730,12850,12530,12670,15132400,SHB
2021-08-13,12730,12940,12410,12730,17076700,SHB
2021-08-16,12670,12900,12640,12850,26441600,SHB
2021-08-17,12900,13120,12810,12940,29767600,SHB
2021-08-18,12940,12980,12760,12900,11504700,SHB
2021-08-19,12730,12900,12580,12810,21806700,SHB
2021-08-20,12810,12850,11830,12450,32441000,SHB
2021-08-23,12320,12450,11970,12020,16066900,SHB
2021-08-24,12020,12200,11830,11830,11933900,SHB
2021-08-25,11880,12050,11830,12050,8488200,SHB
2021-08-26,12500,12850,12200,12360,28396900,SHB
2021-08-27,12320,12320,11970,12250,12123000,SHB
2021-08-30,12200,12280,12050,12050,12688800,SHB
2021-08-31,12110,12250,11930,12050,15187500,SHB
2021-09-01,12020,12050,11800,11800,12685200,SHB
2021-09-06,11800,11970,11540,11610,21441300,SHB
2021-09-07,11610,11930,11610,11660,15849400,SHB
2021-09-08,11750,11880,11610,11610,14892200,SHB
2021-09-09,11610,11720,11540,11580,12385200,SHB
2021-09-10,11610,11750,11540,11540,11744300,SHB
2021-09-13,11720,11720,11350,11350,13113400,SHB
2021-09-14,11500,11500,11010,11230,12497000,SHB
2021-09-15,11230,11270,11010,11230,10256500,SHB
2021-09-16,11230,11610,11230,11440,10265500,SHB
2021-09-17,11580,11830,11540,11750,14001900,SHB
2021-09-20,11830,12020,11660,11830,14930100,SHB
2021-09-21,11830,11830,11610,11610,16901100,SHB
2021-09-22,11610,11750,11500,11610,13739500,SHB
2021-09-23,11660,11800,11580,11750,11953300,SHB
2021-09-24,11830,12020,11750,11830,20281400,SHB
2021-09-27,12250,12250,11580,11750,17037200,SHB
2021-09-28,11750,11750,11500,11580,13640900,SHB
2021-09-29,11580,11610,11350,11410,12668100,SHB
2021-09-30,11410,11830,11410,11660,10298700,SHB
2021-10-01,11750,11800,11410,11440,13505600,SHB
2021-10-04,11440,12360,11440,12360,27099600,SHB
2021-10-05,12360,12730,12050,12670,43997100,SHB
2021-10-11,13020,13290,12810,13290,50603400,SHB
2021-10-12,13290,13350,12820,13240,38137700,SHB
2021-10-13,13310,13310,12940,13160,22517900,SHB
2021-10-14,12990,13060,12730,12730,22235300,SHB
2021-10-15,12730,12730,12080,12080,29041600,SHB
2021-10-18,12270,12280,12040,12110,15712800,SHB
2021-10-19,12150,12500,11970,12280,12887400,SHB
2021-10-20,12320,12450,12200,12410,13946900,SHB
2021-10-21,12410,12410,12050,12050,10964400,SHB
2021-10-22,12110,12250,11970,12110,12410400,SHB
2021-10-25,12110,12110,11750,11810,18192600,SHB
2021-10-26,11750,12040,11590,11880,19173100,SHB
2021-10-27,11930,12040,11810,11960,12450900,SHB
2021-10-28,12020,12080,11870,11970,14163600,SHB
2021-10-29,12020,12270,11880,12270,17139200,SHB
2021-11-01,12360,12500,12270,12500,18044900,SHB
2021-11-02,12500,12670,12390,12530,18381700,SHB
2021-11-03,12580,12730,12480,12570,19643900,SHB
2021-11-04,12570,13370,12570,13370,44180500,SHB
2021-11-05,13350,13820,13040,13820,45432800,SHB
2021-11-08,13550,13700,13400,13590,18776700,SHB
2021-11-09,13420,13460,12760,12760,31609200,SHB
2021-11-10,12760,12980,12530,12760,45387300,SHB
2021-11-11,13610,13610,12910,12910,22559100,SHB
2021-11-12,12910,13180,12850,12850,11500300,SHB
2021-11-15,12730,13060,12730,12850,8563800,SHB
2021-11-16,12730,12980,12730,12800,8287900,SHB
2021-11-17,12850,12850,12770,12820,8082600,SHB
2021-11-18,12820,12850,12520,12520,8735900,SHB
2021-11-19,12580,12850,12500,12610,13161100,SHB
2021-11-22,12770,13360,12720,13060,11320000,SHB
2021-11-23,13280,13280,12800,12910,7819700,SHB
2021-11-24,13010,13550,12880,13520,26119100,SHB
2021-11-25,13770,13770,13470,13520,14796600,SHB
2021-11-26,13550,13770,13390,13520,13093400,SHB
2021-11-29,13220,13390,13060,13060,12502900,SHB
2021-11-30,13280,13310,12730,12730,17708900,SHB
2021-12-01,12730,12910,12640,12770,13484400,SHB
2021-12-02,12880,12910,12720,12770,11147000,SHB
2021-12-03,12770,12820,12470,12470,12000300,SHB
2021-12-06,12420,12520,11660,11960,13085500,SHB
2021-12-07,11980,12200,11930,12170,11061200,SHB
2021-12-08,12090,12420,11960,12420,15451800,SHB
2021-12-09,12360,12470,12280,12450,8167400,SHB
2021-12-10,12470,12550,12300,12450,8233700,SHB
2021-12-13,12420,12470,12260,12260,10769600,SHB
2021-12-14,12280,12330,12040,12040,12892000,SHB
2021-12-15,12120,12230,12040,12090,8265700,SHB
2021-12-16,12260,12260,12010,12010,7452400,SHB
2021-12-17,12090,12090,11960,12040,11440100,SHB
2021-12-20,11980,12120,11840,11840,8405800,SHB
2021-12-21,11840,11930,11660,11660,8089500,SHB
2021-12-22,11680,11740,11280,11280,15727300,SHB
2021-12-23,11280,11350,10850,10890,12232100,SHB
2021-12-24,10960,11660,10960,11660,10433200,SHB
2021-12-27,11930,12120,11660,11660,9167500,SHB
2021-12-28,11720,11800,11590,11660,10031000,SHB
2021-12-29,11800,11840,11660,11660,6901500,SHB
2021-12-30,11720,11740,11590,11590,8897000,SHB
2021-12-31,11720,12090,11680,12090,11470000,SHB
2022-01-04,12200,12360,12120,12200,12284800,SHB
2022-01-05,12260,12280,11930,11930,9735600,SHB
2022-01-06,11930,12200,11770,12200,17611400,SHB
2022-01-07,12170,12200,11900,11980,10968100,SHB
2022-01-10,12040,12170,11680,11680,6541600,SHB
2022-01-11,11660,11770,11420,11420,10186100,SHB
2022-01-12,11430,12040,11280,12040,20379700,SHB
2022-01-13,12040,12420,11900,12060,18076100,SHB
2022-01-14,11720,12200,11720,12200,13045700,SHB
2022-01-17,12170,12230,11680,11930,13097300,SHB
2022-01-18,11590,11880,11170,11170,8178700,SHB
2022-01-19,11380,11550,10500,10500,7557900,SHB
2022-01-20,10730,11170,10600,11120,10012700,SHB
2022-01-21,11350,11550,11170,11170,7067000,SHB
2022-01-24,11170,11500,11130,11170,10341700,SHB
2022-01-25,11200,11590,11120,11590,10558300,SHB
2022-01-26,11720,12060,11660,12040,15516500,SHB
2022-01-27,12090,12420,11880,11880,8719100,SHB
