time,open,high,low,close,volume,ticker
2020-11-02,8060,8130,7920,8130,1431070,HDB
2020-11-03,8170,8189,8020,8119,1538860,HDB
2020-11-04,8330,8510,8330,8400,5034090,HDB
2020-11-05,8380,8570,8330,8400,3137940,HDB
2020-11-06,8460,8460,8330,8370,1300350,HDB
2020-11-09,8460,8470,8400,8470,1689360,HDB
2020-11-10,8620,8670,8470,8500,3570080,HDB
2020-11-11,8500,8600,8440,8600,3470730,HDB
2020-11-12,8600,8650,8570,8620,1765850,HDB
2020-11-13,8670,8670,8550,8620,3920880,HDB
2020-11-16,8670,8670,8400,8400,6750870,HDB
2020-11-17,8600,8600,8510,8570,8312310,HDB
2020-11-18,8600,8600,8470,8550,5909160,HDB
2020-11-19,8470,8530,8460,8470,4863700,HDB
2020-11-20,8470,8670,8470,8600,3751000,HDB
2020-11-23,8670,8720,8570,8570,4563820,HDB
2020-11-24,8620,8620,8430,8510,5290640,HDB
2020-11-25,8510,8530,8400,8460,4575840,HDB
2020-11-26,8500,8550,8410,8500,4176820,HDB
2020-11-27,8820,9070,8670,9070,10500540,HDB
2020-11-30,9220,9700,9210,9310,7093650,HDB
2020-12-01,9110,9450,9090,9420,5994270,HDB
2020-12-02,9310,9420,9270,9320,5158140,HDB
2020-12-03,9310,9380,9220,9220,4923230,HDB
2020-12-04,9220,9260,9170,9170,3959250,HDB
2020-12-07,9170,9260,9170,9230,2691150,HDB
2020-12-08,9260,9380,9230,9380,2911860,HDB
2020-12-09,9520,9630,9450,9580,5148570,HDB
2020-12-10,9590,9590,9420,9420,4914350,HDB
2020-12-11,9420,9520,9380,9420,3316850,HDB
2020-12-14,9420,9520,9380,9450,3219050,HDB
2020-12-15,9450,9470,9310,9420,4717840,HDB
2020-12-16,9380,9520,9340,9470,4559460,HDB
2020-12-17,9470,9740,9340,9620,6299430,HDB
2020-12-18,9620,10020,9590,10020,9509510,HDB
2020-12-21,10150,10570,10150,10540,6290050,HDB
2020-12-22,10570,10570,10270,10400,4163730,HDB
2020-12-23,10370,10400,10150,10150,6361130,HDB
2020-12-24,10150,10170,9520,9810,6630420,HDB
2020-12-25,9830,10190,9790,10150,5078510,HDB
2020-12-28,10220,10330,9960,10080,5670670,HDB
2020-12-29,10080,10110,9960,10000,3524870,HDB
2020-12-30,10000,10110,9980,9980,3005990,HDB
2020-12-31,10020,10120,9980,10040,2587530,HDB
2021-01-04,10220,10220,10110,10190,6829000,HDB
2021-01-05,10190,10520,10190,10470,7231800,HDB
2021-01-06,10480,11030,10480,10840,11331100,HDB
2021-01-07,11000,11390,10970,11330,8328800,HDB
2021-01-08,11500,11630,11330,11450,6924700,HDB
2021-01-11,11500,11610,11210,11350,6768300,HDB
2021-01-12,11280,11370,11120,11310,5101900,HDB
2021-01-13,11310,11420,11280,11350,6388800,HDB
2021-01-14,11420,11420,11210,11330,3675000,HDB
2021-01-15,11420,11840,11390,11790,7103500,HDB
2021-01-18,11790,11790,11420,11520,5150200,HDB
2021-01-19,11420,11420,10720,10720,5782200,HDB
2021-01-20,10720,10920,10150,10780,6660300,HDB
2021-01-21,10860,11120,10570,10910,4714900,HDB
2021-01-22,10910,11180,10860,11030,2937200,HDB
2021-01-25,11030,11030,10780,10840,2373100,HDB
2021-01-26,10740,10740,10150,10370,3770100,HDB
2021-01-27,10170,10470,9720,9840,4373100,HDB
2021-01-28,9170,9420,9170,9170,4508900,HDB
2021-01-29,8540,9810,8540,9420,5395400,HDB
2021-02-01,9470,9790,9220,9380,3380300,HDB
2021-02-02,9380,9940,9270,9810,3057100,HDB
2021-02-03,9890,10190,9810,10150,4470000,HDB
2021-02-04,10150,10220,9870,9960,3323600,HDB
2021-02-05,9980,10190,9960,10190,3084000,HDB
2021-02-08,10170,10190,9660,9910,3918400,HDB
2021-02-09,9980,10190,9840,10190,3156000,HDB
2021-02-17,10270,10740,10190,10740,4203900,HDB
2021-02-18,10740,10910,10570,10780,4632300,HDB
2021-02-19,10620,10880,10520,10810,4034000,HDB
2021-02-22,10810,11070,10810,10910,6535800,HDB
2021-02-23,10820,11100,10780,10970,4611000,HDB
2021-02-24,11000,11050,10640,10750,4438700,HDB
2021-02-25,10840,10860,10480,10780,4931000,HDB
2021-02-26,10570,10740,10540,10630,4328500,HDB
2021-03-01,10700,10910,10700,10910,3271800,HDB
2021-03-02,11030,11420,10950,11280,8274900,HDB
2021-03-03,11310,11540,11210,11390,5701400,HDB
2021-03-04,11370,11420,10910,11070,4433800,HDB
2021-03-05,11070,11120,10820,10920,5045400,HDB
2021-03-08,11070,11120,10920,10970,2950800,HDB
2021-03-09,10920,11030,10670,10970,2548600,HDB
2021-03-10,10970,11070,10820,11030,2806700,HDB
2021-03-11,11210,11240,11030,11160,3621700,HDB
2021-03-12,11210,11350,11180,11270,4051500,HDB
2021-03-15,11270,11330,11230,11270,2840700,HDB
2021-03-16,11330,11370,11210,11330,4549400,HDB
2021-03-17,11370,11660,11370,11630,7798100,HDB
2021-03-18,11760,11760,11420,11630,7237000,HDB
2021-03-19,11540,11580,11390,11470,4935200,HDB
2021-03-22,11470,11470,11280,11390,3963200,HDB
2021-03-23,11390,11390,11120,11210,3947000,HDB
2021-03-24,11030,11120,10570,10780,5338200,HDB
2021-03-25,10780,10950,10740,10820,4130500,HDB
2021-03-26,10780,10970,10480,10880,4007600,HDB
2021-03-29,11000,11070,10860,11000,3149300,HDB
2021-03-30,11030,11130,10920,11070,4092000,HDB
2021-03-31,11240,11330,11120,11160,3883700,HDB
2021-04-01,11240,11370,11160,11330,3531500,HDB
2021-04-02,11440,11580,11420,11520,6221100,HDB
2021-04-05,11970,11970,11650,11680,5898700,HDB
2021-04-06,11680,11760,11500,11660,5343500,HDB
2021-04-07,11680,11760,11580,11730,4333600,HDB
2021-04-08,11840,11920,11790,11860,5669400,HDB
2021-04-09,11900,11900,11790,11840,3890400,HDB
2021-04-12,11870,11870,11420,11790,9500100,HDB
2021-04-13,11970,11970,11630,11680,5844900,HDB
2021-04-14,11680,11790,11560,11790,2954300,HDB
2021-04-15,11790,11790,11560,11560,4656800,HDB
2021-04-16,11500,11580,11210,11270,4639500,HDB
2021-04-19,11540,11540,11270,11540,3695000,HDB
2021-04-20,11650,11660,11440,11500,3470400,HDB
2021-04-22,11500,11500,11120,11120,4280300,HDB
2021-04-23,11120,11390,11000,11370,4256300,HDB
2021-04-26,11370,11450,11030,11210,3955800,HDB
2021-04-27,11210,11390,11000,11330,3175700,HDB
2021-04-28,11330,11390,11280,11350,2933300,HDB
2021-04-29,11350,11610,11350,11520,4836700,HDB
2021-05-04,11270,11540,11240,11500,4476200,HDB
2021-05-05,11540,12300,11540,12280,17394400,HDB
2021-05-06,12390,12450,12080,12170,5442700,HDB
2021-05-07,12010,12890,12010,12670,15743900,HDB
2021-05-10,12600,13210,12600,13020,9105400,HDB
2021-05-11,13020,13100,12670,12670,5377400,HDB
2021-05-12,12600,12820,12470,12770,9313400,HDB
2021-05-13,12770,13120,12720,12820,9057200,HDB
2021-05-14,13020,13320,12890,13200,7556800,HDB
2021-05-17,13300,13470,13020,13170,8422100,HDB
2021-05-18,13170,13200,12890,12940,7207100,HDB
2021-05-19,12940,13330,12920,13300,7076700,HDB
2021-05-20,13300,13660,13100,13520,9768400,HDB
2021-05-21,13520,13780,13410,13470,5745200,HDB
2021-05-24,13470,13570,13360,13420,5478200,HDB
2021-05-25,13320,13740,13320,13740,5954400,HDB
2021-05-26,13870,13970,13690,13870,4418200,HDB
2021-05-27,13950,14110,13470,13520,6586700,HDB
2021-05-28,13620,13950,13470,13880,6061000,HDB
2021-05-31,13950,14320,13690,14280,10124400,HDB
2021-06-01,14370,14800,14370,14490,5188000,HDB
2021-06-02,14370,14540,14170,14370,4972900,HDB
2021-06-03,14610,15300,14490,15120,8524500,HDB
2021-06-04,15170,15220,14800,14990,9321600,HDB
2021-06-07,15090,15170,14370,14650,6948800,HDB
2021-06-08,14650,14650,13660,13660,6496800,HDB
2021-06-09,13660,14310,13100,14110,5641300,HDB
2021-06-10,14070,14370,13740,13830,4044400,HDB
2021-06-11,13870,14690,13830,14570,6158200,HDB
2021-06-14,14590,14620,14370,14420,4570000,HDB
2021-06-15,14420,15050,14370,14690,5603100,HDB
2021-06-16,14470,14690,13990,14280,3846900,HDB
2021-06-17,13830,14310,13830,14210,4396000,HDB
2021-06-18,14420,14610,14280,14480,3838700,HDB
2021-06-21,14360,14390,14170,14220,2916200,HDB
2021-06-22,14280,14620,14210,14520,4849100,HDB
2021-06-23,14670,14670,14480,14480,3058700,HDB
2021-06-24,14480,14690,14390,14480,2880700,HDB
2021-06-25,14570,14920,14480,14920,4996600,HDB
2021-06-28,15200,15260,15090,15220,5338200,HDB
2021-06-29,15150,15300,15010,15170,4712300,HDB
2021-06-30,15170,15220,15010,15010,3412100,HDB
2021-07-01,14920,15410,14920,15410,5516400,HDB
2021-07-02,15430,15770,15430,15720,4656100,HDB
2021-07-05,15980,15980,15430,15810,5016800,HDB
2021-07-06,15900,16020,14710,14800,5052000,HDB
2021-07-07,15010,15430,14620,15430,6200500,HDB
2021-07-08,15390,15510,15120,15200,3761000,HDB
2021-07-09,14880,15260,14750,14800,3486500,HDB
2021-07-12,14710,14880,13760,14280,6482700,HDB
2021-07-13,14420,14470,13870,14360,2913100,HDB
2021-07-14,14350,14370,13570,13800,2836700,HDB
2021-07-15,13650,14170,13650,14030,2865600,HDB
2021-07-16,14270,14270,14010,14130,2882400,HDB
2021-07-19,13870,13870,13190,13470,3417800,HDB
2021-07-20,13470,14160,13220,14110,2367200,HDB
2021-07-21,14070,14160,13540,13610,2616400,HDB
2021-07-22,13520,13770,13520,13690,2413500,HDB
2021-07-23,13650,14030,13630,13670,4160600,HDB
2021-07-26,13670,13770,13400,13730,1469100,HDB
2021-07-27,13770,13900,13610,13730,3511000,HDB
2021-07-28,13860,13950,13750,13900,3266600,HDB
2021-07-29,14070,14130,13950,14110,2044800,HDB
2021-07-30,14160,14320,14070,14240,3336400,HDB
2021-08-02,14240,14560,14110,14460,3782400,HDB
2021-08-03,14460,14750,14380,14750,3680900,HDB
2021-08-04,14790,14910,14700,14810,3243000,HDB
2021-08-05,14680,15020,14620,15000,3369900,HDB
2021-08-06,15000,15040,14720,14790,2688800,HDB
2021-08-09,14750,15000,14620,15000,2588600,HDB
2021-08-10,15170,15220,14890,15020,3089700,HDB
2021-08-11,15040,15140,14970,14980,2101700,HDB
2021-08-12,14910,15000,14790,14810,2057200,HDB
2021-08-13,14790,14930,14470,14680,2666100,HDB
2021-08-16,14680,15110,14620,15110,3287100,HDB
2021-08-17,15190,15420,15000,15110,2284000,HDB
2021-08-18,15110,15190,15000,15040,1655200,HDB
2021-08-19,15040,15220,14870,15220,2429400,HDB
2021-08-20,14830,15080,14370,14580,3131500,HDB
2021-08-23,14480,14480,14110,14200,2670700,HDB
2021-08-24,14200,14430,14060,14240,2542400,HDB
2021-08-25,14370,14370,14220,14270,3519700,HDB
2021-08-26,14390,14740,14180,14180,2801300,HDB
2021-08-27,14100,14160,13580,14000,2571400,HDB
2021-08-30,14060,14120,13970,14100,2054800,HDB
2021-08-31,14100,14120,13710,13710,1949100,HDB
2021-09-01,13680,13890,13520,13550,3120000,HDB
2021-09-06,13580,14060,13550,13920,2910800,HDB
2021-09-07,14060,14100,13920,14100,1952300,HDB
2021-09-08,14270,14270,14060,14120,2319700,HDB
2021-09-09,14060,14120,13790,13950,1965900,HDB
2021-09-10,13890,13950,13680,13680,2605000,HDB
2021-09-13,13710,13710,13310,13310,2737500,HDB
2021-09-14,13270,13450,13100,13100,2116200,HDB
2021-09-15,13100,13210,13050,13070,1936900,HDB
2021-09-16,13210,13310,13100,13270,1698800,HDB
2021-09-17,13310,13450,13310,13450,2214400,HDB
2021-09-20,13630,13730,13580,13580,1862600,HDB
2021-09-21,13550,13550,13370,13490,1870000,HDB
2021-09-22,13490,13490,13270,13450,1509200,HDB
2021-09-23,13470,13550,13310,13420,1697000,HDB
2021-09-24,13450,13550,13370,13470,1608800,HDB
2021-09-27,13520,13710,13470,13470,2164500,HDB
2021-09-28,13470,13520,13330,13450,3032800,HDB
2021-09-29,13470,13550,13310,13420,2055500,HDB
2021-09-30,13330,13470,13310,13420,2452100,HDB
2021-10-01,13390,13450,13100,13120,2094800,HDB
2021-10-04,13050,13150,12700,12720,1978700,HDB
2021-10-05,12760,12990,12670,12940,1150700,HDB
2021-10-06,13050,13070,12780,12820,1221300,HDB
2021-10-07,12880,12880,12700,12720,1458700,HDB
2021-10-08,12780,12860,12700,12860,1393200,HDB
2021-10-11,12940,13580,12940,13550,2705000,HDB
2021-10-12,13550,13600,13390,13490,1745400,HDB
2021-10-13,13580,13790,13490,13580,2856800,HDB
2021-10-14,13520,13790,13420,13710,2589000,HDB
2021-10-15,13710,13730,13520,13550,2792100,HDB
2021-10-18,13580,13660,13490,13580,3820900,HDB
2021-10-19,13630,13660,13370,13450,2329900,HDB
2021-10-20,13420,13580,13230,13230,2493600,HDB
2021-10-21,13270,13370,12990,12990,2785600,HDB
2021-10-22,13210,13270,12970,12970,2476900,HDB
2021-10-25,13150,13150,12920,12940,2215300,HDB
2021-10-26,12970,13050,12830,13050,2018200,HDB
2021-10-27,13050,13470,12990,13310,3190200,HDB
2021-10-28,13420,13520,13330,13490,4112200,HDB
2021-10-29,13490,13490,13330,13330,2942400,HDB
2021-11-01,13450,13470,13330,13370,3126200,HDB
2021-11-02,13370,13520,13370,13520,4944500,HDB
2021-11-03,13550,14450,13520,14370,12652600,HDB
2021-11-04,14450,14470,14230,14280,5169100,HDB
2021-11-05,14280,14320,14000,14100,3229100,HDB
2021-11-08,14160,14370,13970,14270,5282700,HDB
2021-11-09,14370,14740,14370,14630,7774000,HDB
2021-11-10,14680,14950,14660,14790,4761000,HDB
2021-11-11,14790,14850,14370,14630,5559400,HDB
2021-11-12,14630,14870,14490,14790,4222900,HDB
2021-11-15,15000,15550,14890,15240,8997600,HDB
2021-11-16,15290,15420,14740,14740,6752700,HDB
2021-11-17,14790,14790,14470,14680,4405400,HDB
2021-11-18,14740,15320,14740,14920,7021000,HDB
2021-11-19,15120,15950,15110,15950,20848700,HDB
2021-11-22,16270,17060,16270,17060,13191900,HDB
2021-11-23,17060,17060,16580,16800,5900600,HDB
2021-11-24,16850,17930,16820,17700,11827300,HDB
2021-11-25,17640,17700,17170,17170,8648900,HDB
2021-11-26,17320,17530,16560,16560,7905600,HDB
2021-11-29,16370,17140,16059,16640,11772200,HDB
2021-11-30,17060,17060,16110,16110,8085900,HDB
2021-12-01,16160,16910,16140,16910,6340200,HDB
2021-12-02,17110,17170,16640,16640,6081500,HDB
2021-12-03,16850,17040,16370,16370,9937000,HDB
2021-12-06,16270,16480,15240,15370,9007300,HDB
2021-12-07,15520,16090,15340,15850,4231300,HDB
2021-12-08,15950,16480,15670,16010,6574700,HDB
2021-12-09,15740,16320,15740,16250,3420900,HDB
2021-12-10,16160,16580,16140,16219,4162000,HDB
2021-12-13,16219,16410,15850,15870,6201200,HDB
2021-12-14,15850,16110,15640,15640,4900600,HDB
2021-12-15,15580,16300,15450,15870,4567700,HDB
2021-12-16,16059,16110,15580,15690,3467900,HDB
2021-12-17,15790,15950,15520,15580,5496100,HDB
2021-12-20,15580,15850,15370,15640,4979300,HDB
2021-12-21,15640,15740,15480,15520,3182800,HDB
2021-12-22,15690,15690,14680,14740,10243600,HDB
2021-12-23,14790,14970,14060,14180,7168600,HDB
2021-12-24,14490,15160,14370,15160,3390900,HDB
2021-12-27,15500,15610,15160,15180,4551200,HDB
2021-12-28,15220,16250,15120,16110,8552300,HDB
2021-12-29,16110,16580,16110,16160,6732400,HDB
2021-12-30,16160,16460,16059,16160,3794800,HDB
2021-12-31,16160,16850,15950,16300,7209800,HDB
2022-01-04,16460,16770,16370,16420,6809800,HDB
2022-01-05,16370,16510,16110,16110,6545900,HDB
2022-01-06,15900,16410,15820,16110,6758800,HDB
2022-01-07,16110,16300,15980,16010,4097600,HDB
2022-01-10,15900,16160,15710,15710,4438800,HDB
2022-01-11,15580,15850,15320,15480,4728700,HDB
2022-01-12,15420,16480,15320,16350,5575800,HDB
2022-01-13,16530,17170,16270,16270,10388600,HDB
2022-01-14,16010,16370,15950,16160,2685100,HDB
2022-01-17,16270,16640,15320,15320,7549400,HDB
2022-01-18,15450,15790,15060,15610,4770700,HDB
2022-01-19,15610,15740,15160,15290,3126200,HDB
2022-01-20,15160,15550,15000,15270,4224200,HDB
2022-01-21,15320,15850,15220,15420,3996600,HDB
2022-01-24,15420,15740,15160,15320,4631300,HDB
2022-01-25,15320,15870,15290,15870,4307300,HDB
2022-01-26,16059,16640,15900,16219,8119600,HDB
