time,open,high,low,close,volume,ticker
2020-03-03,12530,12530,11030,11650,1047030,GVR
2020-03-04,11560,11650,11030,11210,1656538,GVR
2020-03-05,11210,11380,11030,11210,1055157,GVR
2020-03-06,11290,11290,10940,11120,1305340,GVR
2020-03-17,9330,10220,8540,9960,1626550,GVR
2020-03-18,10220,10220,9290,9330,1432550,GVR
2020-03-19,9150,9150,8710,8710,858400,GVR
2020-03-20,8710,8900,8100,8109,1380930,GVR
2020-03-23,7670,7680,7560,7560,1698240,GVR
2020-03-24,7340,7910,7340,7740,683830,GVR
2020-03-25,7830,8090,7750,7920,1559590,GVR
2020-03-26,7830,8000,7600,7600,811930,GVR
2020-03-27,7650,8010,7440,7520,612810,GVR
2020-03-30,7340,7650,6990,7380,1792710,GVR
2020-03-31,7110,7740,7110,7450,572600,GVR
2020-04-01,7450,7630,7200,7610,262480,GVR
2020-04-03,7650,7920,7560,7740,356910,GVR
2020-04-06,7830,8090,7790,8090,591020,GVR
2020-04-07,8090,8090,7840,7980,277730,GVR
2020-04-08,7920,8000,7830,8000,212500,GVR
2020-04-09,8090,8480,8080,8400,574950,GVR
2020-04-10,8850,8990,8810,8990,934920,GVR
2020-04-13,9610,9610,9030,9030,2160110,GVR
2020-04-14,9240,9650,8900,9610,957110,GVR
2020-04-15,9330,10060,9330,9920,788140,GVR
2020-04-16,9780,9920,9430,9610,634220,GVR
2020-04-17,9830,9920,9520,9610,649460,GVR
2020-04-20,9780,10010,9520,9520,1221230,GVR
2020-04-21,9430,9520,8860,8860,1336580,GVR
2020-04-22,8620,9240,8540,8940,867890,GVR
2020-04-23,9150,9200,8900,8990,653970,GVR
2020-04-24,8990,9030,8850,8860,837180,GVR
2020-04-27,8990,9470,8990,9470,1663520,GVR
2020-04-28,9780,9960,9520,9610,1444690,GVR
2020-04-29,9920,10100,9610,9920,1497360,GVR
2020-05-04,9690,9780,9430,9520,951850,GVR
2020-05-05,9520,9960,8900,9870,1071460,GVR
2020-05-06,9920,10540,9920,10540,2682000,GVR
2020-05-07,10680,11260,10490,11120,2699550,GVR
2020-05-08,11120,11210,10680,10680,1499440,GVR
2020-05-11,11030,11120,10450,11030,1857810,GVR
2020-05-12,10850,11330,10720,11120,1423970,GVR
2020-05-13,11120,11650,11030,11210,3516310,GVR
2020-05-14,11210,11210,10940,10940,1400950,GVR
2020-05-15,10940,11080,10680,10720,1116140,GVR
2020-05-18,10720,10980,10490,10940,680550,GVR
2020-05-19,11260,11330,10940,10940,2001060,GVR
2020-05-20,10940,11420,10940,11380,1345440,GVR
2020-05-21,11470,11790,11290,11380,2381570,GVR
2020-05-22,11290,11420,11030,11120,1401180,GVR
2020-05-25,11210,11700,11030,11650,3891580,GVR
2020-05-26,11870,11960,11600,11650,2026130,GVR
2020-05-27,11740,11740,11290,11290,2320830,GVR
2020-05-28,11260,11470,11170,11330,1925610,GVR
2020-05-29,11290,11470,11260,11330,1380440,GVR
2020-06-01,11380,11510,11380,11420,1375080,GVR
2020-06-02,11420,11510,11120,11170,1401600,GVR
2020-06-03,11170,11560,11120,11560,1682780,GVR
2020-06-04,11560,11700,11290,11290,1429580,GVR
2020-06-05,11290,11470,11210,11470,1368660,GVR
2020-06-08,11560,11790,11420,11560,3376560,GVR
2020-06-09,11560,12360,11560,12140,4848970,GVR
2020-06-10,12140,12140,11700,11790,2746460,GVR
2020-06-11,11790,12050,11120,11120,3535100,GVR
2020-06-12,10680,11080,10490,10800,3343630,GVR
2020-06-15,11120,11560,10890,11030,3865010,GVR
2020-06-16,11560,11560,11260,11330,1094900,GVR
2020-06-17,11380,11380,11030,11030,1329740,GVR
2020-06-18,10760,11380,10760,10940,1281740,GVR
2020-06-19,11080,11330,11080,11210,1155640,GVR
2020-06-22,11290,11290,11030,11080,1125510,GVR
2020-06-23,11080,11380,10980,11170,1512990,GVR
2020-06-24,11210,11210,10890,10940,967980,GVR
2020-06-25,10850,10940,10720,10720,1042720,GVR
2020-06-26,10760,10980,10580,10580,1459690,GVR
2020-06-29,10580,10680,10060,10150,2278110,GVR
2020-06-30,10150,10450,9780,9780,1132600,GVR
2020-07-01,9830,10310,9830,10220,736830,GVR
2020-07-02,10150,10400,10100,10260,878030,GVR
2020-07-03,10310,10540,10310,10360,1155100,GVR
2020-07-06,10490,10580,10400,10580,575100,GVR
2020-07-07,10580,10630,10310,10360,1010980,GVR
2020-07-08,10360,10490,10150,10360,833270,GVR
2020-07-09,10360,10540,10360,10540,988260,GVR
2020-07-10,10490,10580,10450,10580,657210,GVR
2020-07-13,10580,10980,10580,10580,1994010,GVR
2020-07-14,10760,10940,10680,10760,1279860,GVR
2020-07-15,10940,10940,10760,10760,503920,GVR
2020-07-16,10800,10890,10680,10720,751420,GVR
2020-07-17,10630,10890,10580,10760,900470,GVR
2020-07-20,10760,11080,10720,10760,1427490,GVR
2020-07-21,10850,10850,10580,10630,755830,GVR
2020-07-22,10630,10760,10400,10450,730770,GVR
2020-07-23,10400,10450,10220,10220,1064300,GVR
2020-07-24,10260,10580,9780,9780,2730370,GVR
2020-07-27,9330,9520,9120,9120,2885330,GVR
2020-07-28,8940,9430,8940,9430,1756390,GVR
2020-07-29,8900,9200,8770,9120,1869490,GVR
2020-07-30,9080,9150,8940,8990,1120870,GVR
2020-07-31,8710,9120,8710,8900,998760,GVR
2020-08-03,8900,9200,8900,9200,820600,GVR
2020-08-04,9330,9430,9200,9290,995960,GVR
2020-08-05,9290,9650,9150,9470,1450080,GVR
2020-08-06,9380,9560,9380,9430,608120,GVR
2020-08-07,9380,9520,9330,9430,631730,GVR
2020-08-10,9470,10060,9430,9920,2894230,GVR
2020-08-11,10010,10010,9780,9870,737560,GVR
2020-08-12,9870,9920,9780,9870,597590,GVR
2020-08-13,9870,10150,9780,9780,1959970,GVR
2020-08-14,9780,9920,9610,9690,974910,GVR
2020-08-17,9690,9740,9520,9740,750960,GVR
2020-08-18,9740,10010,9690,9830,1218730,GVR
2020-08-19,9960,10400,9920,10220,2352360,GVR
2020-08-20,10220,10490,10220,10400,2233930,GVR
2020-08-21,10400,10580,10310,10540,1617030,GVR
2020-08-24,10680,10760,10540,10630,1577760,GVR
2020-08-25,10680,10680,10450,10450,1301610,GVR
2020-08-26,10360,10800,10360,10580,1924850,GVR
2020-08-27,10630,11080,10630,10980,2316970,GVR
2020-08-28,10980,11080,10720,10720,1574520,GVR
2020-08-31,10760,10800,10450,10540,1824490,GVR
2020-09-01,10490,10800,10400,10800,1998840,GVR
2020-09-03,10850,10890,10720,10800,1000990,GVR
2020-09-04,10580,10720,10540,10680,1132370,GVR
2020-09-07,10580,10850,10490,10580,1491100,GVR
2020-09-08,10720,11120,10680,10850,4063740,GVR
2020-09-09,10850,11120,10850,11030,2240400,GVR
2020-09-10,11170,11420,11030,11380,2360230,GVR
2020-09-11,11290,11420,11170,11420,1349140,GVR
2020-09-14,11380,11420,11210,11210,2150970,GVR
2020-09-15,11290,11380,11030,11120,2087430,GVR
2020-09-16,11120,11330,11080,11260,1136120,GVR
2020-09-17,11290,11420,11210,11330,1206290,GVR
2020-09-18,11330,11380,11290,11330,959790,GVR
2020-09-21,11380,11560,11290,11420,1928720,GVR
2020-09-22,11520,11520,11330,11420,1392490,GVR
2020-09-23,11470,11470,11250,11290,1441290,GVR
2020-09-24,11200,11420,11200,11290,1267760,GVR
2020-09-25,11290,11330,11200,11250,615730,GVR
2020-09-28,11250,11330,11250,11330,1059040,GVR
2020-09-29,11470,11710,11290,11330,3437390,GVR
2020-09-30,11330,11570,11250,11520,1047030,GVR
2020-10-01,11660,11660,11470,11520,1186560,GVR
2020-10-02,11520,11570,11060,11420,2204010,GVR
2020-10-05,11520,12230,11420,12130,5306360,GVR
2020-10-06,12320,12490,11990,12030,2550590,GVR
2020-10-07,11850,12030,11850,11890,1706390,GVR
2020-10-08,11990,12450,11850,12360,5940910,GVR
2020-10-09,12490,12880,12410,12780,5300430,GVR
2020-10-12,12780,13200,12640,12730,5012600,GVR
2020-10-13,12690,13150,12450,13060,4789720,GVR
2020-10-14,13060,13250,12690,12780,4932320,GVR
2020-10-15,12930,12930,12490,12640,5368820,GVR
2020-10-16,12690,13010,12450,13010,5393350,GVR
2020-10-19,13200,13850,13010,13810,6244920,GVR
2020-10-20,13810,14180,13570,13760,3392500,GVR
2020-10-21,13760,13760,13250,13250,5007720,GVR
2020-10-22,13110,13350,12970,13350,4576950,GVR
2020-10-23,13350,13660,13110,13390,3363120,GVR
2020-10-26,13610,13900,13350,13350,3825590,GVR
2020-10-27,13350,13440,13110,13150,2472800,GVR
2020-10-28,13110,13520,12490,12490,5397380,GVR
2020-10-29,12590,12970,12320,12780,4416080,GVR
2020-10-30,12970,13250,12780,13200,3448190,GVR
2020-11-02,13390,13610,13300,13610,5148980,GVR
2020-11-03,13660,14550,13610,14470,11245530,GVR
2020-11-04,14370,14550,14130,14470,4661700,GVR
2020-11-05,14230,14320,13900,13900,6436840,GVR
2020-11-06,13900,14370,13900,14230,3208490,GVR
2020-11-09,14230,14420,14050,14370,4668100,GVR
2020-11-10,14370,15070,14230,14730,6147770,GVR
2020-11-11,14730,15250,14600,15200,5176010,GVR
2020-11-12,15400,15850,15250,15810,5971020,GVR
2020-11-13,15760,16090,15540,15850,5142170,GVR
2020-11-16,15810,15810,15350,15630,6529880,GVR
2020-11-17,15760,16700,15490,16700,6667140,GVR
2020-11-18,16700,17730,16660,17730,5218420,GVR
2020-11-19,17730,18000,17260,18000,5577100,GVR
2020-11-20,18000,18050,17400,17730,2787350,GVR
2020-11-23,17400,17640,17120,17260,4154160,GVR
2020-11-24,17260,17400,16610,17070,5685550,GVR
2020-11-25,17440,17730,17170,17640,3225870,GVR
2020-11-26,17820,18190,17680,18100,5644050,GVR
2020-11-27,18000,18100,17770,17770,2977160,GVR
2020-11-30,17910,17910,17360,17360,3181380,GVR
2020-12-01,16880,17490,16880,17400,3758590,GVR
2020-12-02,17440,17820,17260,17540,3181530,GVR
2020-12-03,17540,17680,17360,17490,2618260,GVR
2020-12-04,17730,18710,17490,18710,6208970,GVR
2020-12-07,19120,19640,18940,18940,4335970,GVR
2020-12-08,19070,19260,18760,18940,3509780,GVR
2020-12-09,18760,19880,18760,19070,5111400,GVR
2020-12-10,19030,19410,18560,18610,3775710,GVR
2020-12-11,18760,19600,18560,19500,4719070,GVR
2020-12-14,19600,20850,19600,20850,5534040,GVR
2020-12-15,20990,22150,20670,21700,4905500,GVR
2020-12-16,21700,22150,21550,21740,3528920,GVR
2020-12-17,21460,23000,21260,22380,4909320,GVR
2020-12-18,23230,23650,22670,23650,3881450,GVR
2020-12-21,24440,25280,24350,25280,3351680,GVR
2020-12-22,27010,27010,26680,27010,1853210,GVR
2020-12-23,28880,28880,25140,25740,3522880,GVR
2020-12-24,27060,27060,23980,25370,9525620,GVR
2020-12-25,26130,27150,25700,27150,5589590,GVR
2020-12-28,28420,29010,27250,28420,4610970,GVR
2020-12-29,27890,28730,26960,27520,7712850,GVR
2020-12-30,27420,28080,26220,26590,5020230,GVR
2020-12-31,26870,27990,26130,27940,4707730,GVR
2021-01-04,28030,29440,27470,27470,7353500,GVR
2021-01-05,27800,28220,27150,27520,5766300,GVR
2021-01-06,27710,27760,26590,26820,6482500,GVR
2021-01-07,26960,27060,26220,26400,6324200,GVR
2021-01-08,26590,27990,26030,27060,6681900,GVR
2021-01-11,27660,27940,26590,27380,5430200,GVR
2021-01-12,27420,27850,27060,27800,3876400,GVR
2021-01-13,28450,29710,28450,29710,15851200,GVR
2021-01-14,30320,31630,30230,30470,7396400,GVR
2021-01-15,30320,30730,29760,30230,5477800,GVR
2021-01-18,30040,31900,29710,31070,7199300,GVR
2021-01-19,31070,31680,28920,29560,5926700,GVR
2021-01-20,29850,29850,27520,28920,5355900,GVR
2021-01-21,29350,29760,28270,29710,5031100,GVR
2021-01-22,29760,30970,29110,29950,6470800,GVR
2021-01-25,29440,30730,29440,30270,4896700,GVR
2021-01-26,30270,30270,28180,28180,5595300,GVR
2021-01-27,26870,27800,26220,26220,5670400,GVR
2021-01-28,24390,24390,24390,24390,501600,GVR
2021-01-29,22720,24390,22720,22770,12775800,GVR
2021-02-01,22380,24070,21180,21180,5967800,GVR
2021-02-02,21260,22250,20150,21830,6277200,GVR
2021-02-03,22480,23320,21830,23320,3765800,GVR
2021-02-04,23600,24540,23230,23740,4257800,GVR
2021-02-05,23740,24250,23370,23980,3434800,GVR
2021-02-08,23980,24170,22350,22350,5368300,GVR
2021-02-09,22300,23130,21650,22430,3756400,GVR
2021-02-17,23370,23980,23320,23980,1392600,GVR
2021-02-18,25610,25610,25610,25610,3278500,GVR
2021-02-19,26220,27060,25700,26220,8269200,GVR
2021-02-22,26310,26540,25660,26080,4211000,GVR
2021-02-23,25980,27890,25280,27890,8396300,GVR
2021-02-24,28180,28640,26590,26870,4418300,GVR
2021-02-25,27250,27250,26400,26960,3505700,GVR
2021-02-26,25940,27060,25940,26910,4192500,GVR
2021-03-01,27610,28080,27150,27520,3977200,GVR
2021-03-02,27890,28640,27300,27890,5624500,GVR
2021-03-03,27800,28080,27520,27610,2908600,GVR
2021-03-04,27610,27710,26220,26820,4337000,GVR
2021-03-05,26400,27520,26130,27100,3738100,GVR
2021-03-08,27520,27990,26870,27420,3627300,GVR
2021-03-09,26310,27330,26310,26770,2056200,GVR
2021-03-10,26870,27330,26590,27060,2563700,GVR
2021-03-11,27520,27940,27300,27520,5317600,GVR
2021-03-12,27800,29300,27610,28830,8710200,GVR
2021-03-15,28830,28920,28220,28270,2472900,GVR
2021-03-16,28130,28270,27250,27470,4671800,GVR
2021-03-17,27610,27800,27150,27710,2819700,GVR
2021-03-18,27990,28830,27710,28640,3849200,GVR
2021-03-19,28270,28540,27890,27990,3339800,GVR
2021-03-22,28450,28450,27610,27710,3121400,GVR
2021-03-23,27710,27990,27060,27380,4188700,GVR
2021-03-24,26640,27300,26080,26260,3693600,GVR
2021-03-25,26350,26680,25520,25740,4806600,GVR
2021-03-26,25190,25660,23980,25470,5217700,GVR
2021-03-29,25840,26030,25560,25980,1674300,GVR
2021-03-30,25980,26440,25840,26310,2115700,GVR
2021-03-31,26310,26400,25890,25940,2056900,GVR
2021-04-01,25940,26590,25890,26540,2484100,GVR
2021-04-02,26770,27060,26260,26400,2241800,GVR
2021-04-05,26490,26590,26220,26400,2056700,GVR
2021-04-06,26220,26400,26030,26030,2365500,GVR
2021-04-07,25840,26130,25610,26130,2634700,GVR
2021-04-08,26400,26770,26030,26490,3152300,GVR
2021-04-09,26490,27010,26490,26590,2944000,GVR
2021-04-12,26680,26770,26440,26490,2902600,GVR
2021-04-13,26490,26490,25610,25700,4556700,GVR
2021-04-14,25280,25700,25100,25520,3282300,GVR
2021-04-15,25520,25660,24820,24860,3301600,GVR
2021-04-16,24720,24720,23230,23790,5099800,GVR
2021-04-19,23420,24440,23420,24250,2739500,GVR
2021-04-20,24350,24490,23320,23500,2655600,GVR
2021-04-22,23370,23500,21880,21880,4710300,GVR
2021-04-23,21740,22620,21260,22620,3554300,GVR
2021-04-26,22620,23650,22060,22110,2796700,GVR
2021-04-27,22110,22430,21180,21830,1511800,GVR
2021-04-28,22480,23320,22480,23320,3108300,GVR
2021-04-29,24250,24540,23500,24020,3166900,GVR
2021-05-04,23130,23740,22480,23550,2156600,GVR
2021-05-05,23320,23840,23320,23550,3182300,GVR
2021-05-06,23500,24170,23320,23600,2554200,GVR
2021-05-07,23600,23840,23050,23130,2869700,GVR
2021-05-10,22860,23270,22430,23000,2429700,GVR
2021-05-11,23320,23980,23130,23550,2824000,GVR
2021-05-12,23790,25190,23700,25190,6321300,GVR
2021-05-13,25190,25980,24720,24720,5598900,GVR
2021-05-14,24720,25190,24300,24540,2819600,GVR
2021-05-17,24540,24540,23600,23650,3533900,GVR
2021-05-18,23600,23790,23050,23130,3064400,GVR
2021-05-19,23130,23980,23130,23650,2813000,GVR
2021-05-20,23600,23600,22770,23050,4030800,GVR
2021-05-21,23050,24250,22860,23650,3409100,GVR
2021-05-24,24390,25280,24390,25280,6726600,GVR
2021-05-25,26030,26030,24910,25190,5599400,GVR
2021-05-26,25010,25940,24820,25610,6327300,GVR
2021-05-27,25700,26960,25370,25980,6625100,GVR
2021-05-28,26130,26870,26130,26820,5541400,GVR
2021-05-31,26870,27060,26220,26680,4910100,GVR
2021-06-01,26540,26770,26130,26440,5077400,GVR
2021-06-02,26130,26220,25190,25980,5018100,GVR
2021-06-03,26400,26870,25700,26590,6501800,GVR
2021-06-04,26960,28080,26870,27890,9284000,GVR
2021-06-07,28640,29490,28270,29300,10302900,GVR
2021-06-08,28540,29300,27300,27300,5410600,GVR
2021-06-09,27060,27890,26130,27330,5540700,GVR
2021-06-10,26590,27330,26130,26590,4218400,GVR
2021-06-11,26870,27560,26490,27200,4200500,GVR
2021-06-14,27420,28180,27060,27760,5243000,GVR
2021-06-15,27990,29660,27800,29660,9611200,GVR
2021-06-16,30320,30680,29760,29900,7694800,GVR
2021-06-17,29250,31720,29110,31680,9882200,GVR
2021-06-18,31680,33490,31160,32189,8776800,GVR
2021-06-21,31900,32930,31630,32189,6685400,GVR
2021-06-22,32659,32880,32000,32040,5910700,GVR
2021-06-23,31900,32189,30880,31250,7695500,GVR
2021-06-24,31020,33070,31020,32470,5819900,GVR
2021-06-25,32470,32840,32189,32610,3659300,GVR
2021-06-28,32750,34050,32280,33860,6792600,GVR
2021-06-29,33590,34480,33210,33310,4640000,GVR
2021-06-30,33120,33440,32659,32659,3729600,GVR
2021-07-01,32750,34380,32659,33950,6757400,GVR
2021-07-02,33950,34290,33590,33780,3962500,GVR
2021-07-05,33680,34140,33210,33860,4525200,GVR
2021-07-06,34290,35170,31540,31540,6778500,GVR
2021-07-07,31900,32369,29850,32320,5960900,GVR
2021-07-08,32509,32509,31250,31680,3886500,GVR
2021-07-09,30880,31540,29490,29490,9414700,GVR
2021-07-12,27990,28640,27420,27420,7085300,GVR
2021-07-13,27610,28450,27250,27990,3515700,GVR
2021-07-14,27760,28730,26490,27330,3722500,GVR
2021-07-15,26910,28540,26910,28460,3199000,GVR
2021-07-16,28460,29800,28460,29250,4052300,GVR
2021-07-19,27980,28730,27250,27250,5437700,GVR
2021-07-20,27930,28730,27060,28730,4154800,GVR
2021-07-21,28930,29200,27980,28180,2458700,GVR
2021-07-22,28180,29620,27930,29390,4436600,GVR
2021-07-23,29010,30180,28880,28930,6288000,GVR
2021-07-26,28930,30320,28730,30320,5021800,GVR
2021-07-27,30780,31250,30370,30610,4462000,GVR
2021-07-28,30370,30970,30130,30460,4193500,GVR
2021-07-29,30460,31070,30050,30920,4267600,GVR
2021-07-30,31070,31530,30830,31450,5202800,GVR
2021-08-02,30780,32090,30780,31250,6175400,GVR
2021-08-03,31250,31630,30610,31450,4856600,GVR
2021-08-04,31630,31810,30920,31200,4157100,GVR
2021-08-05,31160,32790,30780,32520,9045500,GVR
2021-08-06,32520,32840,31900,31900,5648300,GVR
2021-08-09,31720,32970,31720,32840,5093700,GVR
2021-08-10,33070,33170,32470,32650,6385800,GVR
2021-08-11,32650,32840,31760,31810,6143000,GVR
2021-08-12,31530,32840,31250,32000,5683500,GVR
2021-08-13,31810,32570,31300,32470,4717200,GVR
2021-08-16,32930,34710,32650,34710,10693600,GVR
2021-08-17,35070,35920,34610,34980,7543100,GVR
2021-08-18,34510,35730,34390,35030,4797600,GVR
2021-08-19,34850,36380,34710,36190,6673700,GVR
2021-08-20,36010,36380,33690,33910,12418100,GVR
2021-08-23,33690,34420,31900,31900,7321700,GVR
2021-08-24,31900,32650,31450,31720,6463100,GVR
2021-08-25,32000,32840,31810,32840,3379900,GVR
2021-08-26,33210,33950,32790,33120,4533400,GVR
2021-08-27,32650,34900,32189,34900,7521500,GVR
2021-08-30,35410,35730,34710,35070,5449200,GVR
2021-08-31,35070,37230,34850,36150,9613400,GVR
2021-09-01,35460,37790,35460,37400,8428800,GVR
2021-09-06,38250,38250,36670,36670,6788200,GVR
2021-09-07,36670,37270,36060,36230,6217700,GVR
2021-09-08,36280,37040,35920,36380,4272900,GVR
2021-09-09,36430,37270,36280,37270,4012200,GVR
2021-09-10,37320,37320,36580,36670,3419300,GVR
2021-09-13,36580,36670,34980,35160,7507800,GVR
2021-09-14,34980,35730,34610,35460,3672700,GVR
2021-09-15,34940,36190,34940,35920,2474700,GVR
2021-09-16,35550,36190,35550,35830,2233900,GVR
2021-09-17,35920,36530,35460,35970,3726500,GVR
2021-09-20,36110,36380,34900,34900,4251400,GVR
2021-09-21,34340,34850,32970,33950,6765800,GVR
2021-09-22,34040,34710,33860,34510,3555500,GVR
2021-09-23,35460,35920,34510,34710,3709300,GVR
2021-09-24,34850,35460,34510,34510,2891500,GVR
2021-09-27,34900,34980,33210,33210,3941900,GVR
2021-09-28,32790,33640,32610,33400,4567000,GVR
2021-09-29,33310,34140,33310,33590,3525300,GVR
2021-09-30,34000,34040,33490,33490,1718800,GVR
2021-10-01,33350,34000,33120,33690,2695300,GVR
2021-10-04,33860,35030,33690,34610,3461500,GVR
2021-10-05,34850,35360,34660,34980,3010400,GVR
2021-10-06,35120,35780,35030,35310,2934200,GVR
2021-10-07,35730,36010,35260,35630,4038000,GVR
2021-10-08,35730,35870,35030,35120,3436200,GVR
2021-10-11,35460,35730,35070,35260,2921200,GVR
2021-10-12,35630,35630,35120,35260,4797100,GVR
2021-10-13,35740,35740,35310,35550,2503600,GVR
2021-10-14,35880,36780,35640,36400,4981300,GVR
2021-10-15,36600,36970,35840,36210,3561500,GVR
2021-10-18,36210,36780,35840,35880,4123800,GVR
2021-10-19,35840,35840,35260,35550,3834600,GVR
2021-10-20,35510,35840,35160,35550,2719200,GVR
2021-10-21,35840,35840,34980,35160,2635600,GVR
2021-10-22,35210,36450,35160,36300,5277400,GVR
2021-10-25,36780,38160,36300,37260,8643200,GVR
2021-10-26,37260,37540,36600,37390,2909900,GVR
2021-10-27,37540,38680,37210,37920,6284300,GVR
2021-10-28,37920,38780,37160,37970,4757300,GVR
2021-10-29,38390,38780,37490,37730,4719000,GVR
2021-11-01,37730,37920,36970,37300,5673900,GVR
2021-11-02,37160,39910,36970,39910,8464100,GVR
2021-11-03,41050,41050,37260,37260,6911300,GVR
2021-11-04,37820,38780,37260,37870,4403300,GVR
2021-11-05,38110,38580,37820,38020,4264200,GVR
2021-11-08,38300,39340,38110,38580,4284000,GVR
2021-11-09,38680,39060,38250,38480,3742300,GVR
2021-11-10,38580,39620,38020,38960,4584700,GVR
2021-11-11,39110,40570,38350,39720,7153900,GVR
2021-11-12,39820,40100,38680,39240,2871700,GVR
2021-11-15,39340,39480,37920,38390,6689500,GVR
2021-11-16,38350,38350,37110,37300,5337500,GVR
2021-11-17,37300,38780,36970,37920,3340300,GVR
2021-11-18,37730,38530,37640,37780,4020600,GVR
2021-11-19,37820,38020,35160,35740,6321200,GVR
2021-11-22,35120,35740,33750,33750,5211400,GVR
2021-11-23,33370,35550,33370,35550,2446700,GVR
2021-11-24,35600,35980,35070,35260,2877700,GVR
2021-11-25,35550,36500,35460,35840,2641900,GVR
2021-11-26,35930,36020,34790,35030,3374000,GVR
2021-11-29,34120,35070,34030,34890,2720900,GVR
2021-11-30,35360,37300,35360,36780,7456800,GVR
2021-12-01,36600,36970,36020,36500,1971900,GVR
2021-12-02,36120,37730,36070,36640,2665700,GVR
2021-12-03,36350,36970,34600,34600,3246500,GVR
2021-12-06,34600,35260,33410,34120,2693300,GVR
2021-12-07,34600,35070,34270,34700,1453800,GVR
2021-12-08,35030,36300,34750,35070,1842600,GVR
2021-12-09,35070,35790,34790,35410,1609600,GVR
2021-12-10,35360,36020,35360,35550,2200700,GVR
2021-12-13,36020,36880,35640,36500,2816800,GVR
2021-12-14,36500,37020,35550,36160,2696900,GVR
2021-12-15,36020,36830,35690,35790,2614900,GVR
2021-12-16,36020,36400,35740,35880,1839200,GVR
2021-12-17,36020,36970,35930,36250,2964500,GVR
2021-12-20,36210,36250,35510,35640,2386600,GVR
2021-12-21,35550,36300,35160,35740,2771400,GVR
2021-12-22,35930,37870,35740,36970,7887300,GVR
2021-12-23,37300,37730,36450,36970,4277100,GVR
2021-12-24,37070,38160,36780,37020,3948200,GVR
2021-12-27,36880,37160,36120,36600,2791600,GVR
2021-12-28,36600,36970,35740,35880,4185300,GVR
2021-12-29,35640,35930,34890,34980,6193900,GVR
2021-12-30,34980,35510,34940,35070,2382900,GVR
2021-12-31,35260,35460,34940,35030,2174700,GVR
2022-01-04,35260,35980,35070,35640,2270100,GVR
2022-01-05,35640,36690,35260,36400,5612900,GVR
2022-01-06,36020,37300,35840,36600,4131600,GVR
2022-01-07,36500,37340,36210,36500,2825500,GVR
2022-01-10,36600,37160,36020,36020,4031100,GVR
2022-01-11,35640,36020,34890,34890,3286400,GVR
2022-01-12,34890,35070,33230,35070,4421100,GVR
2022-01-13,35160,35550,33660,33660,3359600,GVR
2022-01-14,33370,34420,33370,33850,1688300,GVR
2022-01-17,33850,34030,31520,31520,4515200,GVR
2022-01-18,30710,31280,29490,29490,2899800,GVR
2022-01-19,30050,30900,29490,30140,1767500,GVR
2022-01-20,30710,31190,30140,30800,1480700,GVR
2022-01-21,31280,31620,30710,30710,1671000,GVR
2022-01-24,30710,30800,28580,28580,2226300,GVR
2022-01-25,27680,29710,27680,29620,1582600,GVR
2022-01-26,30140,30190,29390,29390,1067300,GVR
2022-01-27,29390,29760,29100,29100,689000,GVR
2022-01-28,29100,29570,28960,29570,953700,GVR
2022-02-07,30340,30530,30050,30530,865400,GVR
2022-02-08,30630,31570,30430,31280,1165800,GVR
2022-02-09,31480,31670,31100,31380,1144600,GVR
2022-02-10,31430,31940,31100,31850,1461300,GVR
2022-02-11,31380,32710,31380,32189,1516300,GVR
