time,open,high,low,close,volume,ticker
2021-02-18,59850,60180,58880,60180,869200,PNJ
2021-02-19,59850,60180,59150,59780,459900,PNJ
2021-02-22,59150,59500,58320,58540,665700,PNJ
2021-02-23,58460,58460,57160,57430,1045500,PNJ
2021-02-24,57430,58060,56530,56950,562400,PNJ
2021-02-25,57090,57790,56950,57790,427100,PNJ
2021-02-26,58390,58540,57430,58390,579400,PNJ
2021-03-01,59150,59150,57850,58240,482000,PNJ
2021-03-02,58460,58460,57640,57790,317600,PNJ
2021-03-03,58460,58610,58060,58180,526100,PNJ
2021-03-04,59150,59150,57090,57640,371100,PNJ
2021-03-05,57030,57790,56750,57640,290000,PNJ
2021-03-08,57640,57790,57090,57500,352200,PNJ
2021-03-09,57160,57500,56890,57430,287000,PNJ
2021-03-10,57720,57920,57090,57500,291600,PNJ
2021-03-11,58110,58110,57500,57790,232300,PNJ
2021-03-12,57920,58110,57500,57500,196400,PNJ
2021-03-15,58690,58690,58120,58400,513900,PNJ
2021-03-16,58250,58400,57790,58010,259300,PNJ
2021-03-17,58250,58250,57860,58060,221900,PNJ
2021-03-18,58120,58970,58060,58970,335000,PNJ
2021-03-19,58330,58890,58330,58770,347500,PNJ
2021-03-22,58770,58830,58250,58470,357800,PNJ
2021-03-23,58470,59020,58010,58470,223900,PNJ
2021-03-24,58540,60070,58120,58400,654300,PNJ
2021-03-25,59380,59450,58190,59020,447600,PNJ
2021-03-26,58250,59170,55560,58970,363400,PNJ
2021-03-29,59020,59380,58540,59020,457100,PNJ
2021-03-30,60410,60410,54920,58690,432800,PNJ
2021-03-31,58690,58690,58190,58690,224300,PNJ
2021-04-01,58690,59660,58330,59380,532400,PNJ
2021-04-02,59730,62310,59730,61600,1072800,PNJ
2021-04-05,61470,62160,61470,61660,511800,PNJ
2021-04-06,61660,62160,61400,61790,488400,PNJ
2021-04-07,61190,61790,60970,61470,385300,PNJ
2021-04-08,61330,61470,60410,61470,390800,PNJ
2021-04-09,61190,62850,61110,62700,671200,PNJ
2021-04-12,62850,64250,62850,63750,669100,PNJ
2021-04-13,63690,64040,62520,62990,539000,PNJ
2021-04-14,62650,63550,61790,63550,490700,PNJ
2021-04-15,64250,65840,63550,63890,735800,PNJ
2021-04-16,63550,64860,61050,63110,709200,PNJ
2021-04-19,63890,65640,63610,65290,1391000,PNJ
2021-04-20,65360,65970,64569,65560,688900,PNJ
2021-04-22,65290,65489,64790,65209,709100,PNJ
2021-04-23,65209,67230,63550,66660,1338900,PNJ
2021-04-26,66660,66660,64940,65970,547300,PNJ
2021-04-27,63890,66660,63890,66660,514700,PNJ
2021-04-28,65000,66660,64860,66450,584300,PNJ
2021-04-29,66590,68060,65970,68060,1222000,PNJ
2021-05-04,66740,67710,66120,66120,279900,PNJ
2021-05-05,67360,68060,66810,67360,560400,PNJ
2021-05-06,68060,68060,66660,66660,502100,PNJ
2021-05-07,66660,67040,65290,66320,631500,PNJ
2021-05-10,66320,66320,65000,65000,391400,PNJ
2021-05-11,65970,66590,65290,65290,371800,PNJ
2021-05-12,65840,66590,65290,66520,209600,PNJ
2021-05-13,66590,67230,65489,65489,335200,PNJ
2021-05-14,65360,66320,65000,65410,306500,PNJ
2021-05-17,66520,66520,65290,65290,203900,PNJ
2021-05-18,65910,65910,64940,64940,261800,PNJ
2021-05-19,64709,65290,64379,64940,250700,PNJ
2021-05-20,65290,69100,65290,68970,1024700,PNJ
2021-05-21,68750,72850,68480,70710,701400,PNJ
2021-05-24,71530,72230,70500,70770,416200,PNJ
2021-05-25,70210,72230,69590,70770,604800,PNJ
2021-05-26,72000,72000,69990,70710,664600,PNJ
